NO_OF_SAMPLES	644
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:51:27.875	3225.14729873
FIRST_SAMPLE	2397
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4.637873	-7.358917	357.806982	7.351067	15.019487	0.844134	-42.920447	21.427502	0.000000	
4.773821	-7.318949	358.840154	7.485890	14.862431	0.769689	-42.377414	21.736327	0.000000	
4.641310	-7.541772	357.267558	7.819101	14.844896	0.722962	-42.496465	22.793200	0.000000	
4.771224	-7.671776	355.354412	7.931378	14.774445	0.666556	-42.541680	23.248751	0.000000	
4.813877	-7.849194	354.654136	7.977224	14.739583	0.573163	-42.532140	23.446732	0.000000	
4.943624	-7.850154	354.131020	8.154411	14.809859	0.536121	-42.809519	23.981911	0.000000	
4.988756	-7.982204	353.607753	8.221426	14.757175	0.526633	-42.729144	24.223942	0.000000	
5.469035	-7.851264	353.606628	8.421062	14.862913	0.434002	-43.089954	24.771782	0.000000	
5.204167	-8.029824	352.904933	8.488518	14.845483	0.377868	-43.091470	25.035248	0.000000	
5.025253	-8.076676	351.503814	8.690483	14.758107	0.247023	-42.990135	25.715866	0.000000	
4.984306	-8.384606	349.936232	8.934508	14.669975	0.283946	-42.923960	26.568575	0.000000	
5.554712	-8.473357	350.632755	8.934508	14.775719	0.200614	-43.214819	26.527184	0.000000	
5.602044	-8.874543	350.098208	9.202526	14.653477	0.097983	-42.937230	27.385328	0.000000	
5.637264	-8.607359	347.840749	9.336300	14.723303	0.023166	-43.418920	27.913106	0.000000	
5.420774	-8.876826	346.782683	9.737170	14.565802	-0.042317	-43.067796	29.189666	0.000000	
5.372195	-8.748158	346.427373	9.893725	14.601466	-0.172642	-43.208185	29.654712	0.000000	
5.681264	-9.100299	345.209360	10.137397	14.618827	-0.181916	-43.450312	30.511689	0.000000	
5.502520	-8.883116	344.331157	10.427038	14.566567	-0.265853	-43.384890	31.402180	0.000000	
5.981855	-8.925360	344.162061	10.338510	14.689489	-0.349482	-43.826413	31.165977	0.000000	
5.981913	-8.930528	344.500245	10.605040	14.707701	-0.423632	-43.836612	31.909683	0.000000	
6.332387	-8.975839	343.102483	10.961521	14.637854	-0.535504	-43.856539	33.084875	0.000000	
6.022548	-8.939584	343.260251	11.229472	14.621296	-0.684401	-43.747336	33.845457	0.000000	
6.374326	-9.074027	343.604093	11.340845	14.656906	-0.767911	-43.854021	34.153431	0.000000	
6.374997	-8.856672	343.074680	11.762545	14.587040	-0.786378	-43.717587	35.406632	0.000000	
6.063532	-9.121275	339.936632	11.986986	14.463974	-0.899151	-43.714259	36.429525	0.000000	
6.065503	-9.569108	341.145276	12.185015	14.657626	-0.935523	-44.128559	36.940348	0.000000	
6.414613	-9.524408	341.324059	12.250017	14.833062	-0.934948	-44.666043	37.105466	0.000000	
6.506798	-9.661899	341.833698	12.539418	14.728550	-0.999953	-44.306480	37.914941	0.000000	
6.550210	-9.929972	341.652825	12.695099	14.781603	-1.083598	-44.490801	38.426326	0.000000	
6.505618	-9.756526	341.646918	12.917229	14.764428	-1.120682	-44.435367	39.054122	0.000000	
6.462591	-9.937617	341.114911	13.294517	14.764843	-1.176355	-44.499605	40.245249	0.000000	
6.548846	-10.032053	342.672613	13.360632	14.941219	-1.278010	-44.825072	40.267523	0.000000	
6.461637	-10.080817	341.788495	13.696021	14.766442	-1.408745	-44.417160	41.359568	0.000000	
6.413922	-9.949713	340.567953	13.962382	14.801553	-1.455303	-44.671805	42.272610	0.000000	
6.633829	-9.820599	340.562634	14.338943	14.837053	-1.482729	-44.806047	43.361765	0.000000	
6.591071	-9.779632	340.904546	14.516446	14.819876	-1.501139	-44.705384	43.833455	0.000000	
6.720327	-9.693908	340.727595	14.759884	14.925437	-1.547264	-45.055448	44.559291	0.000000	
6.809174	-9.345849	343.159593	14.846906	15.048978	-1.527616	-45.110418	44.450688	0.000000	
6.717805	-9.260837	343.156230	15.023543	15.189597	-1.564429	-45.508552	44.954621	0.000000	
6.759348	-8.688957	342.805619	15.356301	15.154728	-1.573524	-45.458518	45.895619	0.000000	
6.581612	-8.426227	341.409427	15.799669	15.137102	-1.564163	-45.567708	47.347228	0.000000	
6.585695	-8.431962	342.093463	16.154780	15.067625	-1.591720	-45.274753	48.291267	0.000000	
6.890068	-7.989642	343.143970	16.064967	15.190558	-1.581870	-45.535753	47.823028	0.000000	
6.669653	-8.037903	342.090179	16.442688	15.155746	-1.637788	-45.543920	49.081059	0.000000	
6.581238	-7.955429	342.602478	16.730866	15.209036	-1.693176	-45.620181	49.837811	0.000000	
6.664687	-7.468561	342.958163	16.707070	15.349199	-1.646173	-45.992967	49.652250	0.000000	
6.581005	-7.609085	344.159987	17.040152	15.315123	-1.710852	-45.723551	50.465029	0.000000	
6.580483	-7.611680	343.110152	17.439345	15.315254	-1.738657	-45.862680	51.783392	0.000000	
6.845584	-7.304424	345.199047	17.393773	15.385892	-1.709986	-45.826790	51.297313	0.000000	
6.798968	-7.348691	343.633003	17.681438	15.455782	-1.709947	-46.231244	52.374297	0.000000	
6.841609	-7.041938	343.454327	17.903991	15.403503	-1.756440	-46.108530	53.009015	0.000000	
6.841983	-6.867592	343.974020	18.058452	15.438802	-1.737424	-46.142076	53.354892	0.000000	
6.974139	-6.826092	343.446160	18.413484	15.421554	-1.774463	-46.179693	54.465225	0.000000	
