NO_OF_SAMPLES	862
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:03:10.235	3928.21248474
FIRST_SAMPLE	1104
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
32.213168	11.608967	58.659691	9.185697	5.019160	6.525306	-111.143513	147.027330	0.000000	
31.779064	12.090214	57.805709	9.162586	4.983940	6.618228	-111.826057	148.423180	0.000000	
32.124861	11.521960	58.488972	9.206814	5.071148	6.571551	-112.286390	147.887322	0.000000	
31.953582	11.872517	58.661064	9.207675	5.105981	6.515958	-112.417301	147.191750	0.000000	
31.779584	12.087687	56.431129	9.230145	4.983961	6.637423	-114.543349	153.248943	0.000000	
32.129697	12.175879	57.632408	9.230520	4.949337	6.562974	-111.841001	149.981204	0.000000	
31.868829	12.218059	56.428935	9.232147	4.932130	6.554272	-113.702050	153.184063	0.000000	
31.867755	12.176471	57.117129	9.252756	4.949369	6.581707	-112.636708	151.727200	0.000000	
31.780238	12.042684	56.600526	9.121107	4.966887	6.563211	-113.900315	150.899084	0.000000	
31.999018	12.219621	57.633556	9.185727	5.001355	6.581319	-112.636983	149.166072	0.000000	
32.041427	11.915046	58.145546	9.252577	5.088612	6.516286	-113.182106	149.239375	0.000000	
31.996544	11.783004	58.317620	9.119349	5.088552	6.534505	-112.812596	146.617373	0.000000	
31.779563	12.089323	56.945208	9.252579	4.932002	6.600290	-112.599588	152.253980	0.000000	
31.997373	12.132847	57.463025	9.228813	4.966412	6.646262	-112.360939	150.429416	0.000000	
31.648581	12.046721	57.803578	9.141659	4.984233	6.562670	-111.731344	148.101264	0.000000	
31.906812	11.695427	57.460512	9.140476	4.931897	6.646144	-111.692623	149.249021	0.000000	
31.867482	12.221610	57.978149	9.206712	5.018628	6.608901	-112.162850	148.637149	0.000000	
31.996903	12.001375	57.461017	9.207570	4.949266	6.609228	-112.066078	150.170303	0.000000	
31.820090	11.523120	58.143804	9.252043	5.106166	6.534696	-113.312179	149.544921	0.000000	
32.297658	11.257827	58.317523	9.183865	5.175274	6.608408	-114.537487	148.138382	0.000000	
32.298079	11.254498	57.629831	9.052452	5.123201	6.599365	-114.997378	147.633914	0.000000	
