NO_OF_SAMPLES	693
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:49:26.408	3103.55664704
FIRST_SAMPLE	1946
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-7.760057	10.240643	476.461734	6.141735	-8.125492	3.274468	17.498617	11.443885	0.000000	
-7.974358	10.762732	475.262280	6.098128	-8.125812	3.311966	17.564975	11.331606	0.000000	
-8.018543	10.719606	475.262630	6.119758	-8.108482	3.330456	17.532777	11.381286	0.000000	
-7.891155	10.064522	475.428912	6.209513	-8.055734	3.256385	17.403258	11.629349	0.000000	
-7.848120	9.933375	475.772127	6.186962	-7.968832	3.246807	17.203667	11.585920	0.000000	
-7.890865	10.107038	475.086031	6.187125	-8.021133	3.284198	17.343179	11.586830	0.000000	
-8.242048	9.848674	475.257355	6.318393	-7.882042	3.311772	17.078162	11.883713	0.000000	
-7.977814	10.062036	474.055729	6.275789	-7.899548	3.312315	17.133499	11.804409	0.000000	
-8.151599	10.320313	472.340848	6.143676	-8.091025	3.405682	17.619122	11.544060	0.000000	
-8.368914	10.364018	472.512961	6.055109	-7.986747	3.386812	17.413074	11.347994	0.000000	
-8.414293	10.189207	472.684902	5.987977	-7.986800	3.414365	17.411158	11.218698	0.000000	
-8.286053	9.578018	472.850505	6.122070	-7.864510	3.321754	17.133849	11.557684	0.000000	
-8.066696	9.528872	471.475603	6.101659	-7.777609	3.312961	16.978973	11.554227	0.000000	
-8.199027	9.354040	471.474987	6.035112	-7.777547	3.322089	16.991781	11.430163	0.000000	
-8.285087	9.571820	471.133303	5.990799	-7.812487	3.349993	17.086894	11.323452	0.000000	
-8.154144	9.484913	471.131053	6.102348	-7.812236	3.303910	17.073653	11.568768	0.000000	
-8.548232	9.483553	469.415524	6.079871	-7.916758	3.424990	17.398468	11.564968	0.000000	
-8.546239	9.742942	469.418475	5.880428	-7.864951	3.443154	17.287796	11.114588	0.000000	
-8.546829	9.612955	469.931812	5.880813	-7.864710	3.396676	17.268125	11.115496	0.000000	
-8.551789	8.917815	471.645929	5.901227	-7.725340	3.358665	16.909245	11.184555	0.000000	
-8.550486	9.004429	470.270385	6.102091	-7.759926	3.350365	17.033015	11.637256	0.000000	
-8.288292	9.048889	470.786082	6.190122	-7.725246	3.340982	16.914725	11.806647	0.000000	
-8.290229	8.738162	470.098508	5.947127	-7.707896	3.368634	16.903193	11.338103	0.000000	
-8.334834	8.739688	470.613931	5.902433	-7.829536	3.377781	17.147180	11.230067	0.000000	
-8.071215	8.649431	470.437804	5.905358	-7.759528	3.248297	16.979108	11.249491	0.000000	
-8.638639	8.956307	469.069130	5.903504	-7.864370	3.415509	17.308726	11.249586	0.000000	
-8.681904	8.996303	468.211157	5.749327	-7.899245	3.443474	17.419742	10.937817	0.000000	
-8.595450	8.868699	469.241751	5.902556	-7.742860	3.433729	17.039061	11.251852	0.000000	
-8.505215	9.125334	467.008063	5.927896	-7.847049	3.425701	17.336223	11.336823	0.000000	
-8.375559	8.995422	468.038566	5.882639	-7.829686	3.415906	17.247534	11.226937	0.000000	
-8.377441	8.603915	468.550433	5.971271	-7.707669	3.360083	16.968130	11.441791	0.000000	
-8.290289	8.471674	468.376335	5.972516	-7.707416	3.313916	16.965446	11.461866	0.000000	
-8.597040	8.430029	468.377686	5.971203	-7.707546	3.369372	16.995817	11.463121	0.000000	
-8.552225	8.691973	468.035737	5.993478	-7.829354	3.397519	17.264304	11.493665	0.000000	
-8.768543	8.996336	467.695250	5.838326	-7.829651	3.434461	17.299017	11.140677	0.000000	
-8.335983	8.342530	468.035008	6.147286	-7.638223	3.415906	16.834698	11.856672	0.000000	
-8.593248	9.086089	467.694916	6.103731	-7.812238	3.425574	17.244548	11.699327	0.000000	
-8.335076	8.427997	467.689767	6.038665	-7.794391	3.369926	17.181175	11.625100	0.000000	
-8.247234	8.516111	468.550274	5.993208	-7.707693	3.369362	16.955397	11.497238	0.000000	
-8.549720	8.995055	467.006840	5.972280	-7.846911	3.416499	17.340360	11.444734	0.000000	
-8.549814	8.905612	465.975349	6.017474	-7.829466	3.426228	17.341990	11.576902	0.000000	
-8.378073	8.428999	467.859644	6.083857	-7.794130	3.314424	17.178498	11.717207	0.000000	
-8.159945	8.511800	467.003817	5.950699	-7.846703	3.397956	17.301615	11.446225	0.000000	
-8.333757	8.469465	467.002727	6.039404	-7.690136	3.360823	16.983526	11.640371	0.000000	
-8.463870	8.514001	466.485932	6.151142	-7.707296	3.333484	17.052302	11.888911	0.000000	
-8.160318	8.205298	465.969890	6.173200	-7.655209	3.361395	16.929760	11.980413	0.000000	
-8.246793	8.338022	466.141458	6.217789	-7.707264	3.342974	17.043627	12.058385	0.000000	
-8.246882	8.509262	465.286361	6.040089	-7.829383	3.445041	17.337979	11.682532	0.000000	
-8.330448	8.902025	464.600544	6.129508	-7.759944	3.426896	17.222839	11.854009	0.000000	
-7.983235	8.465830	465.283086	6.263016	-7.672610	3.343395	16.975081	12.166036	0.000000	
-8.114616	8.377627	464.251565	6.330165	-7.689891	3.362446	17.063725	12.347466	0.000000	
-8.070703	8.377426	463.736137	6.440999	-7.655140	3.372023	17.003733	12.600721	0.000000	
-8.157743	8.422357	464.250983	6.396855	-7.689796	3.344044	17.067816	12.486699	0.000000	
-8.113432	8.462847	463.221563	6.375061	-7.637843	3.381385	16.989866	12.464393	0.000000	
-8.027931	8.334491	463.392429	6.551517	-7.724656	3.400179	17.162338	12.853167	0.000000	
-8.330034	8.769758	462.193528	6.529578	-7.655470	3.446828	17.088041	12.796883	0.000000	
-8.289764	8.552451	462.881597	6.439285	-7.777289	3.511306	17.321358	12.603722	0.000000	
-8.241143	8.987947	461.850267	6.596726	-7.724991	3.437964	17.242636	12.930381	0.000000	
-8.285181	8.900652	461.506354	6.663074	-7.672829	3.447360	17.147078	13.092826	0.000000	
-8.417259	8.903067	461.507584	6.750364	-7.725098	3.503038	17.273461	13.281691	0.000000	
-8.154881	8.727607	461.847484	6.818255	-7.620435	3.401095	17.007758	13.436064	0.000000	
-8.200101	8.553968	461.847344	6.883829	-7.585693	3.428852	16.937047	13.595354	0.000000	
-8.374455	8.599551	462.018010	6.906472	-7.655013	3.401165	17.098083	13.634629	0.000000	
-8.589996	9.033951	460.476614	6.884163	-7.655501	3.494320	17.178942	13.589934	0.000000	
-8.589924	9.119170	459.963889	6.794974	-7.655833	3.559167	17.199145	13.403162	0.000000	
-8.675932	9.294877	459.792768	6.861457	-7.655864	3.559345	17.214335	13.535326	0.000000	
-8.722095	8.905289	460.133011	7.082422	-7.585994	3.531602	17.054152	14.044167	0.000000	
-8.678705	8.993858	460.133764	7.148426	-7.690347	3.559613	17.276572	14.178731	0.000000	
-8.588372	9.342443	459.448207	7.259694	-7.655740	3.560057	17.218433	14.407826	0.000000	
-8.547911	8.819795	459.616638	7.414242	-7.533784	3.541458	16.942617	14.790969	0.000000	
-8.503024	9.085887	460.648255	7.524064	-7.585967	3.522771	17.012788	14.968643	0.000000	
-8.718020	9.650324	458.936677	7.435159	-7.621393	3.643721	17.176126	14.775850	0.000000	
-8.981734	9.347047	459.277757	7.479261	-7.551574	3.615726	17.037551	14.890951	0.000000	
-8.939202	9.000354	459.787892	7.679516	-7.464082	3.513883	16.823765	15.344166	0.000000	
-9.156754	9.351466	459.619914	7.656188	-7.620861	3.597420	17.192916	15.264026	0.000000	
-9.117121	8.743926	460.988911	7.766490	-7.568168	3.522843	17.022693	15.517268	0.000000	
-9.072876	8.831973	460.474892	7.942919	-7.498824	3.560207	16.887020	15.909445	0.000000	
-9.201119	9.180140	459.789174	7.899668	-7.551047	3.560559	17.039076	15.804935	0.000000	
-9.594480	9.357503	459.793536	7.875068	-7.568881	3.671510	17.117074	15.733525	0.000000	
-9.549513	9.488257	459.105161	7.987270	-7.655594	3.644379	17.327563	15.989087	0.000000	
-9.289827	9.010271	460.990275	8.031185	-7.481359	3.532332	16.851574	16.064817	0.000000	
-9.593843	9.187005	459.615425	8.297848	-7.515958	3.542603	17.008615	16.676729	0.000000	
-9.551909	9.102173	460.819545	8.273394	-7.481427	3.578968	16.884254	16.587365	0.000000	
-9.681327	9.147094	460.300698	8.430596	-7.515697	3.496234	16.991019	16.943605	0.000000	
-9.856619	9.014481	459.269558	8.431129	-7.498275	3.524378	17.009485	16.997124	0.000000	
-9.941385	9.583482	458.931531	8.473954	-7.585744	3.617253	17.221330	17.046231	0.000000	
-10.072701	9.406768	457.899927	8.496757	-7.481390	3.626794	17.046118	17.153225	0.000000	
-10.026849	9.625641	457.726998	8.586746	-7.533332	3.571617	17.161540	17.334469	0.000000	
-10.027149	9.628091	457.728091	8.784584	-7.446583	3.608743	16.972007	17.766399	0.000000	
-10.157797	9.626789	457.039569	8.741828	-7.533277	3.590619	17.200878	17.700434	0.000000	
-10.157362	9.758111	457.214951	8.739860	-7.412069	3.655095	16.929018	17.675945	0.000000	
-9.809026	9.277036	456.692728	9.052163	-7.254951	3.535267	16.569586	18.428998	0.000000	
-10.244241	9.365162	455.833258	9.097369	-7.220032	3.526381	16.568742	18.554883	0.000000	
-10.023511	9.625775	454.632056	9.319344	-7.168060	3.545675	16.476662	19.066984	0.000000	
-10.282459	10.191848	452.919935	9.318972	-7.255540	3.666826	16.759559	19.082445	0.000000	
-10.631762	10.193557	452.231959	9.408038	-7.307508	3.676555	16.935982	19.308943	0.000000	
-10.586055	10.543833	452.064008	9.517354	-7.238424	3.732196	16.784916	19.522439	0.000000	
-10.625568	10.935351	450.173981	9.741291	-7.255673	3.705661	16.899021	20.063741	0.000000	
-10.359985	11.280686	448.287401	9.941061	-7.082283	3.752791	16.557372	20.560276	0.000000	
-10.360605	11.018721	448.456486	9.985864	-6.942965	3.697045	16.240417	20.679142	0.000000	
-9.878170	11.234807	446.738580	10.341543	-6.960393	3.707629	16.293350	21.534327	0.000000	
-9.874650	11.584297	445.192707	10.652922	-6.925597	3.699475	16.272462	22.273983	0.000000	
-10.129662	12.673926	442.623641	10.742269	-7.082734	3.821292	16.750209	22.494475	0.000000	
-9.647389	12.890982	442.110653	10.985093	-6.926685	3.849410	16.366827	23.047749	0.000000	
-9.993038	13.373527	440.738298	11.229196	-6.944152	3.878145	16.494464	23.624397	0.000000	
-9.554163	13.765651	440.052707	11.428763	-7.048688	3.906706	16.712289	24.074411	0.000000	
-9.549439	14.333558	438.337470	11.761596	-6.996781	3.935642	16.659965	24.870082	0.000000	
-9.374141	14.290898	438.507796	11.938904	-6.874983	3.889390	16.357220	25.269065	0.000000	
-9.150802	15.127290	439.028557	12.401501	-6.823388	3.926809	16.196522	26.204551	0.000000	
-9.625894	15.958146	437.659702	12.445960	-6.945475	4.001697	16.577049	26.302150	0.000000	
-9.497668	15.617001	439.545940	12.820362	-6.858218	3.945731	16.292660	27.074831	0.000000	
-9.541747	15.705782	439.890628	12.797524	-6.962599	3.973460	16.521554	26.992052	0.000000	
-9.718723	15.271427	439.884967	12.931773	-6.996683	3.899662	16.617772	27.343043	0.000000	
-9.676218	15.446455	439.031322	13.039983	-7.101619	4.066832	16.885238	27.625223	0.000000	
-9.505328	14.750755	439.882856	13.284257	-7.013946	3.955625	16.634770	28.198967	0.000000	
-9.463994	14.312254	439.707561	13.240980	-6.978845	3.918555	16.557369	28.157867	0.000000	
-9.288977	14.530514	438.850512	13.395807	-7.135483	3.984164	16.928873	28.543662	0.000000	
-9.115405	14.310353	437.989301	13.507648	-7.152657	3.975469	16.983731	28.879171	0.000000	
-9.115818	14.221295	436.956986	13.553341	-7.239371	3.976116	17.223069	29.062431	0.000000	
-8.550033	13.737444	436.953591	13.642528	-7.030610	3.920420	16.685846	29.317736	0.000000	
-8.418179	13.691022	435.748354	13.733535	-7.065057	3.874899	16.797967	29.613846	0.000000	
-8.330012	13.822261	435.407101	13.865270	-6.961081	3.921326	16.563249	29.926098	0.000000	
-8.110383	13.863977	434.717757	13.955885	-6.995588	3.866346	16.646121	30.178306	0.000000	
-8.019571	14.119235	432.484861	13.914579	-6.978235	3.858034	16.683852	30.213803	0.000000	
-8.279822	14.557763	430.942665	14.135342	-7.117632	3.970235	17.095912	30.789008	0.000000	
-8.103090	14.594165	429.224427	14.027140	-7.030739	3.952231	16.944176	30.658100	0.000000	
-7.840388	14.681020	428.538662	14.247996	-6.944064	3.989721	16.741308	31.213934	0.000000	
-7.708130	14.720679	427.336145	14.249348	-6.891958	3.990187	16.653098	31.301947	0.000000	
-7.662753	14.983083	425.963298	14.515314	-6.926863	4.037483	16.784794	32.000340	0.000000	
-7.181349	14.670482	424.238183	14.631129	-6.873963	3.890366	16.677366	32.439233	0.000000	
-7.134623	15.018750	423.725701	14.675223	-6.752625	3.908996	16.406470	32.545255	0.000000	
-6.916369	14.970552	421.663592	14.787725	-6.839503	3.947202	16.670409	32.978716	0.000000	
-6.736846	15.667787	419.952147	15.052550	-6.735961	4.049969	16.473357	33.669172	0.000000	
-6.731490	16.185665	417.032930	15.122499	-6.770780	4.051464	16.673704	34.018631	0.000000	
-6.469614	16.095115	415.829971	15.234031	-6.736048	4.070601	16.610312	34.396605	0.000000	
-6.116468	16.483859	413.768875	15.435965	-6.788222	4.062692	16.781385	35.015016	0.000000	
-6.026074	16.874876	411.711145	15.701626	-6.701764	4.147106	16.646679	35.793853	0.000000	
-5.717992	17.133817	410.508888	15.814035	-6.753939	4.138678	16.788883	36.144819	0.000000	
-5.282029	16.781871	409.647448	16.080265	-6.493114	4.111269	16.139140	36.911231	0.000000	
-5.146921	17.171765	407.758074	16.259807	-6.493103	4.093906	16.200058	37.480687	0.000000	
-4.881888	17.385725	405.696897	16.461041	-6.406268	4.095000	16.039807	38.145183	0.000000	
-4.311216	17.596222	403.120753	16.618242	-6.336997	4.124055	15.907266	38.757797	0.000000	
-4.310075	17.637833	401.573269	16.753015	-6.371577	4.115736	16.055720	39.239757	0.000000	
-4.261542	18.422027	399.517693	16.930412	-6.476458	4.218862	16.396824	39.797693	0.000000	
-3.779853	18.500313	396.255881	17.064947	-6.424712	4.312929	16.347770	40.459476	0.000000	
-3.517048	18.191815	395.906270	17.156580	-6.250266	4.164961	15.891301	40.762925	0.000000	
-3.119207	18.752859	392.990117	17.357386	-6.198658	4.240515	15.833567	41.514057	0.000000	
-3.203538	19.008529	389.899124	17.404348	-6.216148	4.288231	16.016321	41.937058	0.000000	
-2.809335	19.178707	388.012715	17.581341	-6.147115	4.381724	15.870994	42.579133	0.000000	
-2.326366	19.173711	386.119545	17.850452	-6.025119	4.299547	15.576783	43.487704	0.000000	
-2.280234	19.341904	383.715006	17.830880	-6.025178	4.319099	15.670925	43.691903	0.000000	
-1.793657	20.163233	380.628576	17.921575	-6.095371	4.404050	15.926045	44.188859	0.000000	
-1.661181	19.984186	378.219592	18.190489	-5.938542	4.349743	15.598653	45.206012	0.000000	
-1.089413	20.326668	376.503339	18.281014	-5.817151	4.341267	15.278837	45.612732	0.000000	
-0.997929	20.842083	373.415733	18.194528	-5.869813	4.435132	15.537442	45.698528	0.000000	
-0.600771	21.093820	369.636419	18.331184	-5.783049	4.455405	15.415241	46.508803	0.000000	
-0.423737	21.441468	368.780563	18.419625	-5.766034	4.502166	15.383490	46.814234	0.000000	
0.235804	21.688967	365.001939	18.357873	-5.679342	4.503691	15.225224	47.103213	0.000000	
0.502014	22.075882	362.770824	18.448418	-5.592711	4.523221	15.048159	47.596223	0.000000	
1.074009	22.371007	359.506112	18.519566	-5.627440	4.497148	15.210956	48.192723	0.000000	
1.689103	22.269839	357.099875	18.368407	-5.210321	4.423402	14.068156	48.110282	0.000000	
1.955420	22.653979	354.353164	18.327177	-5.193180	4.443088	14.096600	48.320499	0.000000	
2.267156	23.252758	350.234340	18.264520	-5.176297	4.509614	14.176794	48.636548	0.000000	
2.665499	23.631130	346.456845	18.047888	-5.124430	4.520220	14.132067	48.496284	0.000000	
3.105865	23.661191	342.849134	17.985610	-4.881231	4.512135	13.515519	48.825725	0.000000	
3.456230	23.517711	340.100393	17.767351	-4.777077	4.531393	13.273556	48.601706	0.000000	
3.677667	23.414616	335.803084	17.552140	-4.672581	4.495847	13.105788	48.602763	0.000000	
3.939850	22.920637	332.878449	17.312975	-4.429004	4.450157	12.455634	48.383622	0.000000	
4.592067	21.989796	330.121667	17.207572	-4.271906	4.358462	11.995382	48.601974	0.000000	
4.807607	21.234049	325.993259	17.123920	-4.236696	4.369302	12.012715	49.073355	0.000000	
5.243988	20.695976	323.412465	16.862545	-4.010501	4.314219	11.349505	48.736998	0.000000	
5.371527	19.899553	321.345778	16.600231	-3.923165	4.286819	11.134408	48.351152	0.000000	
5.764062	19.451167	318.937263	16.426877	-3.783892	4.250419	10.727470	48.240907	0.000000	
5.676407	19.000403	315.153797	16.078231	-3.783486	4.233061	10.871428	47.785090	0.000000	
5.452474	18.122682	313.088170	16.079275	-3.730997	4.289271	10.810433	48.235735	0.000000	
5.798242	17.547719	312.227609	15.880712	-3.661485	4.316979	10.567468	47.818740	0.000000	
6.054975	16.318619	311.357139	15.840553	-3.486546	4.159717	9.998053	48.006412	0.000000	
5.743093	15.357027	310.148032	15.908188	-3.485867	4.160221	10.082312	48.556117	0.000000	
5.783474	14.874695	310.491590	15.773822	-3.294827	4.196527	9.449551	48.140629	0.000000	
5.517226	14.264760	309.798844	15.907856	-3.398465	4.178602	9.845451	48.772560	0.000000	
5.604626	14.308276	309.456560	15.995790	-3.363887	4.215822	9.731942	49.104698	0.000000	
5.475711	14.706244	310.489649	16.082957	-3.381444	4.215544	9.774200	49.161538	0.000000	
5.304559	15.535671	308.781446	16.169294	-3.504145	4.420131	10.252842	49.592013	0.000000	
4.785990	16.197788	309.813596	16.301913	-3.434553	4.345794	10.070079	49.754971	0.000000	
5.137596	16.771514	311.193201	16.608502	-3.417780	4.401152	9.918183	50.432718	0.000000	
4.878114	17.300941	311.540945	16.783696	-3.452902	4.456815	10.057843	50.860047	0.000000	
4.577976	18.219591	310.346012	16.915345	-3.488388	4.568622	10.256597	51.345600	0.000000	
4.709534	18.446015	312.407339	17.179249	-3.540451	4.521952	10.334179	51.815180	0.000000	
4.365225	19.458611	312.931673	17.463200	-3.541312	4.642438	10.369745	52.486054	0.000000	
4.281421	20.160247	313.282054	17.527200	-3.524638	4.725639	10.316894	52.528053	0.000000	
4.328511	20.469949	313.624485	17.837723	-3.420148	4.642557	9.965218	53.414862	0.000000	
4.290487	21.434624	313.974090	17.969401	-3.524963	4.679836	10.293190	53.632858	0.000000	
4.079433	22.309518	313.463349	18.102381	-3.386301	4.670851	9.899091	54.016759	0.000000	
3.823991	23.356353	311.238763	18.212688	-3.456673	4.810899	10.235900	54.605726	0.000000	
3.742521	24.142543	310.728753	18.256698	-3.387664	4.838893	10.043181	54.721287	0.000000	
3.838039	25.054075	308.845357	18.257886	-3.197148	4.867270	9.475185	54.925783	0.000000	
3.798150	25.622949	308.161325	18.412957	-3.249553	4.895667	9.672910	55.466967	0.000000	
3.936955	26.268444	305.242671	18.350870	-3.110661	4.850491	9.292363	55.700973	0.000000	
4.200576	26.265421	304.727259	18.417840	-2.884795	4.822732	8.527573	56.016184	0.000000	
4.251552	27.000095	302.325198	18.310595	-2.850289	4.805175	8.475852	55.998303	0.000000	
4.560816	27.386057	300.955520	18.178209	-2.729230	4.860956	8.066270	55.756326	0.000000	
4.260932	27.991575	297.865023	18.159469	-2.764111	4.880885	8.316563	56.183093	0.000000	
4.307519	28.071581	295.632337	18.117398	-2.555662	4.881497	7.669326	56.456089	0.000000	
4.702943	28.146600	293.056157	17.855201	-2.538453	4.891533	7.618601	56.049920	0.000000	
4.792522	28.098539	292.194428	17.813648	-2.381724	4.799135	7.091470	56.081929	0.000000	
4.837017	28.224476	290.993780	17.637512	-2.451473	4.845787	7.354644	55.690001	0.000000	
4.798204	28.255967	287.555041	17.466247	-2.225193	4.754238	6.665540	55.760808	0.000000	
5.537402	27.683493	288.410961	17.355700	-2.068661	4.697974	5.984152	55.302027	0.000000	
5.978008	27.802835	286.176779	17.160674	-1.929593	4.633758	5.476438	55.036658	0.000000	
6.027429	28.272571	283.258282	16.943297	-1.877638	4.625470	5.344555	54.764688	0.000000	
6.383632	28.917097	281.544081	16.658472	-1.756352	4.597995	4.889934	53.983896	0.000000	
6.169392	29.392823	280.518656	16.414957	-1.617882	4.653441	4.450454	53.236764	0.000000	
6.219563	30.034238	277.602497	15.931981	-1.635707	4.672657	4.556298	51.954654	0.000000	
6.747868	30.283763	275.715413	15.646709	-1.410193	4.663561	3.683455	51.237063	0.000000	
6.616371	29.792347	273.305061	15.275330	-1.374862	4.589989	3.611501	50.416879	0.000000	
7.225012	28.820306	272.781678	14.991283	-1.026605	4.432018	2.239634	49.637197	0.000000	
7.090938	28.110172	270.888386	14.485229	-0.956788	4.422716	2.022463	48.239845	0.000000	
6.522814	27.841630	269.857052	13.977755	-0.869792	4.422263	1.805878	46.591225	0.000000	
6.514052	26.265732	270.014578	13.782458	-0.868299	4.246055	1.800609	46.109113	0.000000	
6.069962	25.130952	271.382323	13.472101	-0.745971	4.189194	1.414553	44.923258	0.000000	
5.104234	24.121900	269.829619	13.076163	-0.640919	4.161247	1.199845	43.889147	0.000000	
4.875818	22.590468	270.849012	12.635494	-0.726640	4.049178	1.549488	42.355480	0.000000	
4.473315	20.975046	272.556331	12.347793	-0.447505	3.927171	0.581700	41.304520	0.000000	
4.250378	20.354945	271.009236	11.861972	-0.517013	4.001195	0.881101	39.855594	0.000000	
3.763566	19.262052	271.689060	11.530789	-0.411952	3.926142	0.573904	38.720885	0.000000	
3.191980	18.562916	271.856438	11.287801	-0.307167	3.888461	0.284691	37.921317	0.000000	
2.796972	17.948378	271.333370	11.048025	-0.306239	3.758799	0.349411	37.215846	0.000000	
2.621589	17.637305	270.988489	10.694928	-0.167093	3.730457	-0.133447	36.013629	0.000000	
2.094151	17.067170	270.642580	10.385370	-0.097320	3.739222	-0.301337	35.013409	0.000000	
1.959298	16.191798	271.494655	10.165210	0.146694	3.617837	-1.177269	34.239562	0.000000	
1.784791	16.061843	271.834903	10.144407	0.164513	3.534375	-1.212181	34.141610	0.000000	
1.434929	16.060543	272.008441	9.833984	0.129592	3.570888	-1.024021	32.978530	0.000000	
1.351196	16.316896	270.461018	9.660655	0.060313	3.506729	-0.757735	32.485341	0.000000	
