NO_OF_FRAMES	638
NO_OF_CAMERAS	16
NO_OF_MARKERS	71
FREQUENCY	400
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-08-07, 12:52:50.014	3307.37193418
DATA_INCLUDED	3D
MARKER_NAMES	R_illiac	R_troch	R_asis	L_illiac	L_troch	L_asis	R_PSIS	Sacrum	L_PSIS	R_thigh1	R_thigh2	R_thigh3	R_thigh4	RL_knee	RM_Knee	R_shank1	R_shank2	R_shank3	R_shank4	R_heel	RL_ankle	RM_ankle	R_Metatarsal5	R_Metatarsal1	L_thigh1	L_thigh2	L_thigh3	L_thigh4	LL_knee	LM_Knee	L_shank1	L_shank2	L_shank3	L_shank4	L_heel	LL_ankle	LM_Ankle	L_Metatarsal5	L_Metatarsal1	Back_down	Neck	Back_right	Back_left	Head_up	Head_front	Head_left	Head_right	R_shoulder	R_humerus1	R_humerus2	R_humerus3	Rl_elbow	RM_elbow	R_radius1	R_radius2	R_radius3	RL_wrist	Rm_wrist	R_hand	L_shoulder	L_humerus1	L_humerus2	L_humerus3	LL_elbow	LM_elbow	L_radius1	L_radius2	L_radius3	LL_wrist	Lm_wrist	L_hand
R_illiac X	R_illiac Y	R_illiac Z	R_troch X	R_troch Y	R_troch Z	R_asis X	R_asis Y	R_asis Z	L_illiac X	L_illiac Y	L_illiac Z	L_troch X	L_troch Y	L_troch Z	L_asis X	L_asis Y	L_asis Z	R_PSIS X	R_PSIS Y	R_PSIS Z	Sacrum X	Sacrum Y	Sacrum Z	L_PSIS X	L_PSIS Y	L_PSIS Z	R_thigh1 X	R_thigh1 Y	R_thigh1 Z	R_thigh2 X	R_thigh2 Y	R_thigh2 Z	R_thigh3 X	R_thigh3 Y	R_thigh3 Z	R_thigh4 X	R_thigh4 Y	R_thigh4 Z	RL_knee X	RL_knee Y	RL_knee Z	RM_Knee X	RM_Knee Y	RM_Knee Z	R_shank1 X	R_shank1 Y	R_shank1 Z	R_shank2 X	R_shank2 Y	R_shank2 Z	R_shank3 X	R_shank3 Y	R_shank3 Z	R_shank4 X	R_shank4 Y	R_shank4 Z	R_heel X	R_heel Y	R_heel Z	RL_ankle X	RL_ankle Y	RL_ankle Z	RM_ankle X	RM_ankle Y	RM_ankle Z	R_Metatarsal5 X	R_Metatarsal5 Y	R_Metatarsal5 Z	R_Metatarsal1 X	R_Metatarsal1 Y	R_Metatarsal1 Z	L_thigh1 X	L_thigh1 Y	L_thigh1 Z	L_thigh2 X	L_thigh2 Y	L_thigh2 Z	L_thigh3 X	L_thigh3 Y	L_thigh3 Z	L_thigh4 X	L_thigh4 Y	L_thigh4 Z	LL_knee X	LL_knee Y	LL_knee Z	LM_Knee X	LM_Knee Y	LM_Knee Z	L_shank1 X	L_shank1 Y	L_shank1 Z	L_shank2 X	L_shank2 Y	L_shank2 Z	L_shank3 X	L_shank3 Y	L_shank3 Z	L_shank4 X	L_shank4 Y	L_shank4 Z	L_heel X	L_heel Y	L_heel Z	LL_ankle X	LL_ankle Y	LL_ankle Z	LM_Ankle X	LM_Ankle Y	LM_Ankle Z	L_Metatarsal5 X	L_Metatarsal5 Y	L_Metatarsal5 Z	L_Metatarsal1 X	L_Metatarsal1 Y	L_Metatarsal1 Z	Back_down X	Back_down Y	Back_down Z	Neck X	Neck Y	Neck Z	Back_right X	Back_right Y	Back_right Z	Back_left X	Back_left Y	Back_left Z	Head_up X	Head_up Y	Head_up Z	Head_front X	Head_front Y	Head_front Z	Head_left X	Head_left Y	Head_left Z	Head_right X	Head_right Y	Head_right Z	R_shoulder X	R_shoulder Y	R_shoulder Z	R_humerus1 X	R_humerus1 Y	R_humerus1 Z	R_humerus2 X	R_humerus2 Y	R_humerus2 Z	R_humerus3 X	R_humerus3 Y	R_humerus3 Z	Rl_elbow X	Rl_elbow Y	Rl_elbow Z	RM_elbow X	RM_elbow Y	RM_elbow Z	R_radius1 X	R_radius1 Y	R_radius1 Z	R_radius2 X	R_radius2 Y	R_radius2 Z	R_radius3 X	R_radius3 Y	R_radius3 Z	RL_wrist X	RL_wrist Y	RL_wrist Z	Rm_wrist X	Rm_wrist Y	Rm_wrist Z	R_hand X	R_hand Y	R_hand Z	L_shoulder X	L_shoulder Y	L_shoulder Z	L_humerus1 X	L_humerus1 Y	L_humerus1 Z	L_humerus2 X	L_humerus2 Y	L_humerus2 Z	L_humerus3 X	L_humerus3 Y	L_humerus3 Z	LL_elbow X	LL_elbow Y	LL_elbow Z	LM_elbow X	LM_elbow Y	LM_elbow Z	L_radius1 X	L_radius1 Y	L_radius1 Z	L_radius2 X	L_radius2 Y	L_radius2 Z	L_radius3 X	L_radius3 Y	L_radius3 Z	LL_wrist X	LL_wrist Y	LL_wrist Z	Lm_wrist X	Lm_wrist Y	Lm_wrist Z	L_hand X	L_hand Y	L_hand Z	
403.433	565.408	665.670	463.828	620.459	537.451	375.952	541.991	618.915	411.951	228.314	666.885	452.203	181.782	592.611	382.923	262.680	621.393	537.858	457.785	702.899	509.276	397.990	733.187	543.104	343.079	704.037	367.971	597.592	459.202	338.954	607.068	533.302	229.621	624.694	482.577	249.081	610.962	418.751	74.355	617.980	397.195	88.611	480.435	390.173	176.692	617.410	328.776	121.733	607.850	284.644	195.647	596.112	204.988	239.565	604.286	246.081	416.237	521.512	87.233	359.757	566.569	105.558	332.663	474.119	97.358	212.445	597.288	33.863	200.792	504.820	36.894	351.285	187.009	490.202	320.981	196.683	559.220	210.951	175.722	510.135	230.454	168.266	453.773	97.077	168.296	407.541	77.527	298.820	381.332	180.835	160.646	308.374	119.979	193.056	270.037	191.704	206.058	188.978	240.030	181.222	219.590	415.055	252.769	79.339	350.924	214.029	101.266	320.154	308.102	103.550	208.227	189.439	34.519	190.480	265.725	36.583	341.195	396.971	801.770	43.741	402.358	855.145	173.629	492.771	834.035	178.439	315.077	834.566	-94.284	405.170	996.458	-212.302	382.797	900.208	-94.772	301.605	890.008	-122.478	498.244	899.014	-29.277	572.137	750.685	127.419	670.026	652.227	77.953	736.386	757.232	163.166	759.303	700.472	221.213	791.985	690.219	267.362	741.084	776.589	285.385	672.666	661.397	329.694	795.374	641.487	374.615	704.476	622.555	454.748	634.618	677.450	425.147	663.794	588.335	409.825	617.756	627.490	-42.395	249.016	766.254	106.210	146.834	656.171	56.490	68.118	751.153	141.666	55.190	695.132	208.314	-3.191	688.924	247.445	44.584	782.445	260.071	113.861	731.716	260.198	47.546	629.061	333.055	112.135	661.336	426.593	171.854	681.776	415.054	127.698	593.304	398.427	182.700	638.605
403.133	565.513	666.577	463.606	620.404	538.385	375.717	542.120	618.861	411.769	228.318	667.737	452.211	181.737	593.738	382.678	262.701	621.469	537.484	457.855	703.783	508.984	398.109	733.914	542.740	343.142	705.020	367.637	597.488	459.816	338.691	607.047	533.751	229.251	624.582	482.885	248.861	610.849	419.162	74.152	617.802	397.109	88.403	480.234	390.137	176.443	617.249	328.890	121.336	607.698	284.749	195.573	596.053	204.986	239.475	604.200	246.083	416.230	521.514	87.268	359.749	566.584	105.579	332.652	474.108	97.337	212.441	597.299	33.856	200.672	504.812	37.021	350.892	187.214	490.732	320.510	196.848	559.635	210.469	175.872	510.522	230.234	168.544	453.996	96.875	168.630	407.531	77.238	299.097	381.311	180.730	160.883	308.417	119.838	193.268	270.014	191.700	206.186	188.917	239.931	181.381	219.593	415.054	252.812	79.349	350.872	214.079	101.314	320.122	308.152	103.498	208.219	189.421	34.542	190.468	265.720	36.570	341.222	397.181	802.895	44.049	402.407	857.217	173.876	492.810	835.830	178.666	315.169	836.320	-93.197	405.400	999.170	-211.718	382.968	903.556	-94.217	301.748	892.900	-121.948	498.426	901.756	-29.178	572.206	753.130	127.768	669.877	654.007	78.134	736.450	759.527	163.313	759.348	702.380	221.250	791.819	692.025	267.782	741.052	778.104	285.132	672.681	662.785	329.450	795.375	643.002	374.315	704.598	623.690	454.529	634.644	678.146	424.958	663.925	588.923	409.503	617.840	628.456	-42.288	249.004	768.618	105.925	146.995	658.043	56.512	68.095	752.983	141.552	55.269	696.625	208.193	-3.111	690.287	247.594	44.585	783.675	260.045	113.907	732.805	259.960	47.644	630.062	332.825	112.187	662.325	426.367	171.959	682.589	414.723	127.878	594.204	398.140	182.681	639.484
402.823	565.639	667.568	464.023	621.253	539.732	375.482	542.248	618.807	411.498	228.373	668.642	451.859	181.823	594.259	382.432	262.723	621.546	537.142	457.927	704.813	508.764	398.204	735.068	542.412	343.252	705.996	367.296	597.412	460.472	338.086	606.990	534.370	228.765	624.459	483.192	248.641	610.684	419.552	73.932	617.658	396.933	88.154	480.031	390.163	176.217	617.127	329.225	121.284	607.567	284.724	195.526	595.976	204.991	239.393	604.095	246.098	416.234	521.534	87.255	359.723	566.578	105.577	332.632	474.115	97.368	212.436	597.298	33.841	200.565	504.788	37.127	350.595	187.498	491.229	319.970	196.981	560.134	210.032	176.095	510.798	229.996	168.800	454.278	96.663	169.016	407.497	77.223	299.379	381.224	180.589	161.100	308.469	119.740	193.489	269.992	191.611	206.335	188.936	240.629	182.078	221.011	415.040	252.863	79.376	350.833	214.146	101.331	320.098	308.208	103.484	208.214	189.422	34.483	190.470	265.737	36.562	341.194	397.274	804.175	44.371	402.381	859.472	174.117	492.827	837.686	178.863	315.170	837.995	-91.981	405.650	1002.126	-211.049	383.216	907.062	-93.750	301.900	895.804	-121.267	498.606	904.548	-29.190	572.284	755.515	127.190	670.188	656.242	78.276	736.480	761.736	163.195	759.318	704.498	221.217	791.839	693.865	267.855	740.826	779.828	284.982	672.783	664.174	329.161	795.482	644.454	373.983	704.715	624.933	454.247	634.677	679.018	424.399	664.117	589.874	409.109	618.043	629.570	-42.257	248.985	770.963	105.723	147.111	659.909	56.534	68.100	754.829	141.409	55.351	698.388	208.046	-3.007	691.648	247.676	44.615	784.898	260.001	113.965	734.068	259.647	47.737	631.399	332.651	112.190	663.537	426.193	171.998	683.391	414.483	127.825	594.957	397.873	182.681	640.193
402.569	565.803	668.693	462.868	620.392	539.557	375.247	542.376	618.753	411.309	228.392	669.716	451.631	181.901	595.167	382.187	262.744	621.622	536.811	458.009	705.899	508.519	398.373	736.152	542.063	343.335	707.002	367.028	597.285	461.142	337.977	606.985	534.820	228.445	624.356	483.485	248.424	610.572	419.889	73.739	617.437	397.033	87.947	479.855	390.138	176.044	617.005	329.263	120.908	607.319	284.908	195.451	595.939	205.040	239.340	603.952	245.952	416.208	521.530	87.283	359.719	566.583	105.639	332.626	474.115	97.353	212.431	597.305	33.829	200.475	504.806	37.217	350.107	188.015	491.516	319.472	197.149	560.653	209.615	176.319	511.063	229.683	169.060	454.680	96.486	169.389	407.513	77.046	299.665	381.050	180.498	161.368	308.453	119.648	193.700	269.946	191.598	206.458	188.880	240.577	182.210	221.068	415.016	252.893	79.374	350.815	214.195	101.362	320.077	308.255	103.425	208.204	189.423	34.543	190.454	265.731	36.566	341.250	397.430	805.484	44.693	402.376	861.840	174.406	492.832	839.584	179.126	315.209	839.917	-90.820	405.884	1005.029	-210.360	383.418	910.768	-92.964	301.760	899.139	-120.568	498.748	907.591	-29.055	572.370	758.207	126.975	670.215	658.261	78.465	736.471	764.186	163.314	759.270	706.473	221.180	791.817	695.894	268.053	740.630	781.638	284.772	672.760	665.893	328.906	795.570	646.120	373.660	704.838	626.230	454.008	634.683	679.866	424.085	664.318	590.945	409.049	617.909	629.918	-42.164	248.991	773.556	103.615	146.649	662.770	56.500	68.109	756.922	141.248	55.450	700.062	207.905	-2.951	693.029	247.879	44.647	786.358	259.944	114.040	735.396	259.356	47.784	632.655	332.393	112.221	664.806	426.004	172.041	684.277	414.179	127.825	595.957	397.698	182.893	641.190
402.191	565.950	669.808	461.408	621.091	539.060	375.012	542.504	618.699	411.091	228.404	670.771	451.274	181.935	596.233	381.942	262.766	621.698	536.435	458.147	706.984	508.261	398.503	737.092	541.679	343.442	708.138	366.722	597.285	461.754	338.009	607.009	535.211	228.076	624.260	483.880	248.114	610.452	420.219	73.559	617.277	396.988	87.838	479.714	390.143	175.826	616.875	329.372	120.638	607.110	284.989	195.397	595.875	205.027	239.275	603.920	246.146	416.198	521.553	87.294	359.714	566.596	105.645	332.621	474.116	97.362	212.435	597.335	33.791	200.302	504.801	37.354	349.786	187.817	492.572	318.221	196.876	560.999	209.215	176.646	511.394	229.348	169.292	455.070	96.322	169.723	407.551	77.236	300.004	380.776	180.318	161.588	308.509	119.575	193.883	269.917	191.599	206.581	188.853	240.493	182.391	221.059	415.010	252.932	79.395	350.784	214.249	101.356	320.070	308.312	103.418	208.205	189.410	34.526	190.460	265.735	36.550	341.261	397.524	806.894	45.017	402.367	864.245	174.655	492.839	841.536	179.353	315.207	841.721	-89.526	406.173	1008.073	-209.680	383.594	914.591	-92.582	302.145	902.128	-119.889	498.908	910.730	-28.999	572.404	760.800	126.848	670.327	660.608	78.667	736.463	766.574	163.331	759.248	708.679	220.977	792.130	697.618	268.292	740.469	783.453	284.016	673.411	666.043	328.598	795.714	647.677	373.254	704.968	627.664	453.741	634.688	680.909	423.742	664.518	591.925	408.635	617.997	631.227	-42.126	248.948	776.202	103.235	146.687	664.859	56.545	68.111	759.071	141.098	55.529	701.973	207.751	-2.806	694.737	247.989	44.715	787.821	259.895	114.126	736.744	259.049	47.892	634.104	332.193	112.169	666.087	425.723	172.079	684.901	413.854	127.911	597.017	397.411	182.800	642.148
401.993	566.224	671.283	460.933	621.190	539.565	374.777	542.632	618.645	410.849	228.460	672.001	450.758	182.068	596.732	381.697	262.787	621.775	536.042	458.272	707.986	508.001	398.652	738.293	541.315	343.510	709.282	366.252	597.207	462.446	337.120	606.892	535.983	227.627	624.143	484.252	247.836	610.342	420.633	73.379	617.133	396.961	87.732	479.563	390.051	175.636	616.710	329.476	120.200	606.876	285.209	195.356	595.819	205.043	239.214	603.845	246.182	416.197	521.577	87.327	359.675	566.597	105.676	332.588	474.134	97.360	212.415	597.320	33.771	200.191	504.800	37.469	349.402	188.027	493.233	317.625	197.096	561.630	208.815	176.879	511.686	228.948	169.470	455.513	96.227	170.017	407.507	77.214	300.327	380.616	180.029	161.699	308.721	119.479	194.030	270.079	191.533	206.711	188.854	240.447	182.522	221.100	414.993	252.951	79.420	350.797	214.291	101.402	320.049	308.364	103.402	208.200	189.413	34.512	190.455	265.739	36.533	341.273	397.645	808.354	45.364	402.384	866.727	175.008	492.932	843.769	179.685	315.201	844.028	-88.308	406.403	1011.237	-208.971	383.762	918.511	-91.720	302.004	905.693	-119.198	499.050	914.014	-28.950	572.511	763.659	126.521	670.278	662.828	78.838	736.443	769.172	163.352	759.215	710.925	220.958	791.829	700.202	268.562	740.269	785.421	283.858	673.451	667.895	328.312	795.819	649.563	372.845	705.110	629.150	453.491	634.659	681.887	422.910	664.739	592.888	408.364	617.947	632.372	-42.035	248.959	779.015	103.099	146.859	667.006	56.550	68.123	761.321	140.870	55.607	703.853	207.539	-2.710	696.343	248.129	44.796	789.273	259.808	114.204	738.206	258.744	47.961	635.412	331.941	112.175	667.465	425.499	172.209	685.919	413.555	128.012	597.861	397.158	183.011	643.283
401.701	566.432	672.570	460.845	621.277	540.611	374.542	542.760	618.591	410.571	228.510	673.045	450.967	181.910	598.326	381.451	262.809	621.851	535.595	458.421	709.136	507.741	398.788	739.475	540.940	343.616	710.483	365.892	597.176	463.213	336.513	606.848	536.756	227.179	624.036	484.674	247.554	610.240	421.129	73.238	616.989	396.914	88.439	478.998	389.055	175.572	616.488	329.354	119.750	606.626	285.439	195.325	595.790	205.062	239.165	603.764	246.272	416.177	521.620	87.370	359.676	566.611	105.718	332.586	474.150	97.377	212.428	597.345	33.763	200.107	504.804	37.569	349.007	188.148	494.036	317.219	197.335	562.305	208.341	177.146	512.052	228.545	169.716	455.997	96.067	170.328	407.551	77.005	300.612	380.607	179.925	161.921	308.762	119.399	194.214	269.922	191.506	206.831	188.881	239.635	182.139	219.766	415.075	252.857	79.560	350.746	214.410	101.392	320.059	308.412	103.358	208.180	189.405	34.538	190.475	265.749	36.533	341.334	397.763	809.870	45.776	402.401	869.375	175.319	492.951	845.970	179.972	315.199	846.155	-86.942	406.701	1014.515	-208.251	383.992	922.615	-91.025	302.156	909.235	-118.442	499.184	917.353	-28.833	572.531	766.640	126.564	670.411	665.405	78.941	736.488	771.713	163.454	759.136	713.241	220.877	792.086	702.038	268.801	740.121	787.411	284.104	673.110	670.828	328.031	795.912	651.427	372.399	705.260	630.727	453.189	634.666	683.147	422.997	664.921	594.148	407.745	618.190	634.739	-41.925	248.927	781.884	102.803	146.988	669.294	56.569	68.193	763.726	140.685	55.732	705.856	207.359	-2.643	697.960	248.299	44.911	790.999	259.730	114.318	739.699	258.399	48.036	637.025	331.721	112.201	669.013	425.251	172.240	686.964	413.861	126.694	601.755	397.244	182.918	644.755
401.389	566.550	673.708	460.977	621.333	542.171	374.307	542.888	618.536	410.264	228.680	674.698	450.237	182.138	598.951	381.206	262.831	621.928	535.269	458.509	710.516	507.464	398.941	740.752	540.582	343.750	711.787	365.559	597.123	463.949	336.189	606.824	537.404	226.776	623.944	485.081	247.220	610.125	421.646	73.066	616.856	396.931	88.369	478.897	389.041	175.368	616.362	329.516	119.179	606.374	285.690	195.294	595.741	205.102	239.165	603.763	246.383	416.175	521.652	87.413	359.654	566.646	105.741	332.575	474.153	97.402	212.413	597.338	33.746	200.018	504.806	37.636	348.628	188.376	494.723	316.657	197.581	563.053	207.821	177.372	512.509	228.222	169.969	456.526	95.994	170.606	407.520	76.922	300.903	380.521	179.864	162.141	308.742	119.323	194.452	270.009	191.490	206.955	188.852	239.617	182.316	219.791	414.985	252.989	79.453	350.749	214.402	101.421	320.045	308.443	103.311	208.189	189.401	34.546	190.475	265.747	36.531	341.333	397.875	811.495	46.194	402.430	872.160	175.640	492.963	848.246	180.249	315.154	848.321	-85.552	406.977	1017.995	-207.455	384.108	926.824	-90.569	301.833	913.129	-117.618	499.346	920.892	-28.718	572.599	769.519	125.453	670.794	667.825	79.123	736.510	774.400	163.331	759.376	716.454	220.748	792.139	704.380	269.103	739.966	789.567	283.319	673.599	671.318	327.692	796.029	653.315	371.969	705.413	632.320	452.889	634.678	684.338	421.968	665.158	595.249	407.321	618.509	633.307	-41.875	248.918	784.888	102.479	147.058	671.585	56.600	68.225	766.269	140.411	55.775	708.033	207.199	-2.449	699.964	248.401	45.004	792.540	259.640	114.437	741.256	258.041	48.120	638.660	331.502	112.133	670.551	425.028	172.366	688.090	412.844	127.952	600.391	396.601	182.908	645.308
400.987	566.664	674.916	461.073	621.340	543.541	374.072	543.016	618.482	410.091	228.587	675.760	450.238	182.134	600.415	380.961	262.852	622.004	534.826	458.649	711.728	507.224	399.103	742.044	540.186	343.829	713.065	365.099	597.029	464.810	336.808	607.045	537.483	226.420	623.883	485.525	247.049	610.020	422.122	72.922	616.719	396.918	88.171	478.937	389.244	175.323	616.223	329.592	118.645	606.141	285.952	195.263	595.719	205.146	239.116	603.689	246.485	416.167	521.674	87.422	359.644	566.668	105.752	332.549	474.172	97.417	212.404	597.357	33.666	199.990	504.824	37.691	348.224	188.586	495.452	315.838	197.689	564.024	207.361	177.565	512.909	227.959	170.235	456.929	95.865	170.889	407.515	76.802	301.226	380.475	179.793	162.355	308.771	119.300	194.601	270.013	191.493	207.061	188.821	239.602	182.462	219.833	414.987	252.985	79.450	350.741	214.443	101.456	320.000	308.477	103.316	208.176	189.385	34.560	190.480	265.744	36.542	341.396	397.982	813.150	46.600	402.458	875.010	175.952	493.023	850.593	180.551	315.128	850.555	-84.146	407.233	1021.480	-206.612	384.308	931.227	-89.851	301.806	916.885	-116.825	499.497	924.505	-28.638	572.695	772.766	125.999	671.244	670.426	79.280	736.497	777.213	163.398	759.315	718.956	220.785	791.808	707.230	269.374	739.781	791.655	283.118	673.712	673.226	327.464	796.335	655.334	371.504	705.584	633.995	452.571	634.715	685.588	422.009	665.408	596.566	406.864	618.696	634.375	-41.802	248.909	788.112	102.098	147.239	674.183	56.629	68.264	768.894	140.148	55.866	710.296	207.010	-2.367	701.720	248.592	45.179	794.419	259.605	114.583	742.882	257.688	48.162	640.283	331.239	112.037	672.092	424.745	172.479	689.513	412.377	128.539	602.049	396.634	182.978	646.337
400.457	566.520	675.496	460.951	621.202	544.888	373.836	543.144	618.428	409.766	228.590	677.099	449.811	182.199	601.355	380.716	262.874	622.080	534.309	458.770	712.795	506.913	399.276	743.603	539.760	343.937	714.441	364.822	596.944	465.632	336.175	607.016	538.263	226.023	623.784	486.025	246.684	609.921	422.674	72.804	616.577	396.872	87.926	479.008	389.507	175.273	616.102	329.699	118.158	605.985	286.183	195.250	595.678	205.150	239.133	603.633	246.586	416.145	521.713	87.478	359.625	566.703	105.799	332.538	474.187	97.438	212.380	597.387	33.639	199.951	504.856	37.721	347.837	188.732	496.341	315.362	197.936	564.808	206.912	177.795	513.304	227.695	170.506	457.361	95.709	171.227	407.559	76.648	301.511	380.436	179.746	162.555	308.860	119.213	194.775	269.977	191.470	207.174	188.827	239.542	182.575	219.925	415.054	252.882	79.579	350.715	214.535	101.462	320.023	308.505	103.271	208.177	189.378	34.538	190.481	265.744	36.540	341.451	398.101	814.947	47.045	402.479	877.923	175.979	493.038	852.704	180.852	315.108	852.944	-82.733	407.366	1025.038	-205.745	384.431	935.692	-89.131	301.874	920.711	-115.981	499.608	928.241	-28.519	572.741	776.040	125.957	671.309	672.974	79.388	736.473	780.045	163.554	759.256	721.505	220.746	791.982	709.632	269.683	739.626	793.971	282.895	673.717	675.221	327.063	796.478	657.316	371.048	705.744	635.706	452.276	634.594	686.657	421.154	665.651	597.756	406.471	618.835	635.349	-41.765	248.906	791.267	101.611	147.220	676.617	56.714	68.293	771.708	139.880	55.920	712.643	206.832	-2.142	703.805	248.778	45.301	796.266	259.518	114.683	744.608	257.361	48.222	642.201	330.995	112.079	673.962	424.368	172.419	690.341	411.948	128.751	603.602	396.336	182.861	647.421
400.121	566.607	676.991	460.940	621.168	546.351	373.601	543.272	618.374	409.529	228.611	678.630	449.654	182.253	602.787	380.470	262.895	622.157	533.871	458.770	714.202	506.674	399.428	745.024	539.390	344.071	715.891	364.466	596.888	466.615	335.505	607.008	539.117	224.993	624.103	487.070	246.421	609.822	423.202	72.642	616.411	396.830	87.699	479.087	389.792	175.294	615.951	329.690	117.484	605.622	286.414	195.240	595.661	205.176	239.084	603.531	246.661	416.136	521.730	87.486	359.603	566.721	105.810	332.527	474.211	97.440	212.381	597.405	33.612	199.933	504.833	37.737	347.390	188.942	497.397	315.124	198.261	565.545	206.406	177.899	513.771	227.423	170.739	457.863	95.560	171.535	407.585	76.707	301.810	380.318	179.697	162.770	308.881	119.189	194.914	270.002	191.420	207.301	188.852	239.505	182.758	219.946	415.062	252.868	79.595	350.704	214.574	101.438	320.043	308.549	103.241	208.177	189.378	34.500	190.455	265.724	36.542	341.492	398.212	816.744	47.498	402.465	880.993	176.372	493.025	855.225	181.177	315.077	855.406	-81.207	407.587	1028.842	-204.836	384.600	940.301	-88.311	301.913	924.741	-115.080	499.710	932.191	-28.382	572.784	779.381	125.548	671.325	675.857	79.722	736.435	783.202	163.855	759.038	723.367	220.545	791.974	712.066	269.938	739.461	796.168	282.692	673.772	677.343	326.760	796.602	659.535	370.576	705.908	637.485	451.999	634.554	688.055	420.452	665.942	599.328	405.996	619.023	636.661	-41.647	248.939	794.642	101.303	147.359	679.348	56.709	68.301	774.673	139.707	56.073	714.992	206.628	-1.990	705.883	248.959	45.495	798.142	259.477	114.880	746.394	256.992	48.295	643.976	330.670	111.893	675.524	424.094	172.499	691.556	411.587	128.793	604.997	395.982	183.086	648.934
399.799	566.788	678.313	460.095	621.314	546.986	373.366	543.400	618.320	409.324	228.716	680.140	449.213	182.329	603.910	380.225	262.917	622.233	533.394	458.872	715.503	506.371	399.594	746.453	538.955	344.202	717.342	363.958	596.792	467.578	332.407	607.199	540.443	225.029	623.642	487.074	246.202	609.703	423.908	72.477	616.275	396.873	87.674	479.077	389.911	175.329	615.797	329.629	116.948	605.376	286.687	195.230	595.646	205.216	239.083	603.505	246.755	416.126	521.778	87.520	359.625	566.759	105.857	332.514	474.232	97.460	212.377	597.425	33.585	199.925	504.858	37.726	346.983	189.093	498.177	314.609	198.450	566.390	205.930	178.206	514.278	227.348	171.133	458.360	95.435	171.824	407.619	76.293	302.039	380.524	179.670	162.978	308.931	119.139	195.099	269.978	191.383	207.395	188.873	239.490	182.908	220.006	415.063	252.855	79.607	350.693	214.589	101.460	320.021	308.575	103.221	208.178	189.355	34.541	190.489	265.733	36.550	341.566	398.324	818.656	48.011	402.427	884.123	176.736	492.995	857.640	181.471	315.048	857.945	-79.624	407.817	1032.684	-203.864	384.731	945.027	-87.579	301.997	928.812	-114.194	499.811	936.219	-28.263	572.893	782.965	124.527	670.991	679.147	79.877	736.438	786.192	163.910	758.954	726.184	220.474	791.903	714.834	270.218	739.268	798.596	282.435	673.873	679.483	326.378	796.686	661.690	370.115	706.071	639.305	451.659	634.543	689.364	420.463	666.184	600.462	405.555	619.178	637.892	-41.524	248.953	798.150	100.799	147.405	682.036	56.901	68.452	777.674	139.356	56.084	717.639	206.464	-1.793	708.095	249.174	45.675	800.182	259.695	115.357	748.858	256.612	48.361	645.858	330.442	111.953	677.387	423.834	172.674	692.945	411.244	128.844	606.717	395.667	183.138	650.136
399.391	566.930	679.721	459.844	621.328	548.185	373.131	543.528	618.266	408.967	228.706	681.642	448.948	182.379	605.209	379.980	262.939	622.309	533.066	459.173	717.134	506.093	399.706	748.162	538.565	344.344	718.883	363.565	596.776	468.424	332.221	607.322	540.969	224.685	623.544	487.156	246.087	609.633	424.490	72.322	616.141	396.946	87.719	479.193	390.053	175.411	615.616	329.576	116.421	605.127	286.931	195.196	595.636	205.260	239.040	603.389	246.751	416.114	521.813	87.560	359.607	566.788	105.899	332.515	474.264	97.485	212.370	597.439	33.582	199.932	504.884	37.779	346.569	189.255	499.116	314.004	198.636	567.338	205.499	178.401	514.749	227.063	171.356	458.913	95.279	172.161	407.677	76.374	302.337	380.399	179.620	163.165	308.976	119.091	195.281	269.996	191.365	207.490	188.872	239.493	183.047	220.087	415.076	252.871	79.570	350.709	214.638	101.469	320.005	308.611	103.209	208.181	189.357	34.552	190.493	265.715	36.540	341.650	398.440	820.562	48.661	402.359	887.546	177.177	492.919	860.452	181.794	315.006	860.530	-78.036	408.042	1036.646	-202.886	384.814	949.877	-86.691	301.876	933.059	-113.217	499.937	940.415	-28.129	572.933	786.434	124.417	670.909	681.982	80.039	736.396	789.308	164.021	758.911	729.127	220.453	791.640	717.558	270.470	739.080	800.963	282.211	673.902	681.535	326.024	796.791	663.999	369.659	706.234	641.195	451.351	634.525	690.558	419.552	666.449	602.134	405.230	619.307	639.083	-41.425	248.972	801.762	100.358	147.493	684.957	56.992	68.507	780.758	139.070	56.169	720.178	206.269	-1.626	710.335	249.354	45.889	802.239	259.684	115.585	750.767	256.337	48.474	648.002	330.225	112.298	679.552	423.540	172.775	694.356	410.912	128.825	608.101	395.342	183.268	651.752
