NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.437718	13.711336	61.840293	8.154834	6.353764	3.606558	-117.516096	121.207372	0.000000	
19.521622	13.191253	63.552047	8.221594	6.319690	3.494929	-113.883651	119.357501	0.000000	
19.697560	13.318704	62.179538	8.288456	6.371572	3.541811	-117.355337	122.983176	0.000000	
19.480626	13.711993	61.839882	8.177141	6.214786	3.616060	-115.301430	121.568416	0.000000	
19.740742	13.274932	62.865541	8.156097	6.284821	3.504471	-114.729717	119.562772	0.000000	
19.782614	13.190143	63.383181	8.264164	6.354013	3.578258	-114.917282	120.349143	0.000000	
19.392620	13.582740	62.353001	8.199647	6.197693	3.569633	-114.016004	121.020581	0.000000	
19.306613	13.801725	62.185031	8.242219	6.336284	3.634296	-116.488178	121.871229	0.000000	
19.784992	13.317691	62.694603	8.155919	6.354221	3.513692	-116.181150	119.855791	0.000000	
19.390240	13.192123	63.725369	8.198287	6.371649	3.531719	-114.295208	118.665247	0.000000	
19.481328	13.842814	61.496787	8.199656	6.145239	3.625613	-114.812617	122.517408	0.000000	
19.526495	14.017765	61.842099	8.198961	6.249317	3.625317	-115.889808	121.689301	0.000000	
19.262750	13.715416	62.698256	8.220743	6.319179	3.578568	-115.232133	120.590720	0.000000	
19.612337	13.709931	61.668860	8.154896	6.353683	3.615896	-117.970942	121.547631	0.000000	
19.524485	13.757865	62.699459	8.220319	6.284227	3.606390	-114.864605	120.550479	0.000000	
19.742169	13.449108	62.352000	8.222219	6.354130	3.532440	-116.784775	121.483171	0.000000	
19.783084	13.276202	63.040980	8.219776	6.353849	3.606100	-115.537171	120.237967	0.000000	
19.654290	13.496282	62.868332	8.331507	6.336659	3.560131	-115.485906	122.185524	0.000000	
19.480443	13.713477	62.183115	8.221176	6.197458	3.606748	-114.387876	121.601916	0.000000	
19.482952	13.973802	61.841435	8.177152	6.284157	3.606729	-116.422027	121.370678	0.000000	
19.349369	13.578807	61.151488	8.111784	6.232311	3.606975	-116.783768	121.973537	0.000000	
19.349245	13.582436	62.010135	8.243596	6.284495	3.588200	-116.012340	122.401221	0.000000	
19.570667	14.017671	62.185371	8.176868	6.318864	3.597285	-116.402839	120.659832	0.000000	
19.699058	13.360182	62.178192	8.157178	6.406513	3.476847	-117.920927	120.843824	0.000000	
19.696197	13.188017	62.694007	8.199831	6.302151	3.532310	-115.286519	120.652544	0.000000	
19.521164	13.234849	63.382178	8.220639	6.302069	3.550521	-113.909711	119.631877	0.000000	
19.612249	13.712347	62.181855	8.222131	6.232354	3.560467	-115.048943	121.620578	0.000000	
19.611317	13.666469	61.668766	8.132687	6.249417	3.634520	-116.279613	121.220129	0.000000	
19.217631	13.581231	62.184007	8.043439	6.284246	3.634075	-115.587399	118.839794	0.000000	
19.350299	13.711669	61.324459	8.221676	6.301703	3.616201	-117.587470	123.320474	0.000000	
19.481937	13.755781	61.838428	8.222408	6.267121	3.560559	-116.151432	122.270701	0.000000	
19.477538	13.147153	62.864904	8.288153	6.302301	3.523087	-114.816245	121.758174	0.000000	
19.479387	13.320463	62.694680	8.243869	6.406403	3.522955	-116.788974	121.256435	0.000000	
19.479862	13.408768	62.866040	8.266366	6.336970	3.504534	-115.367353	121.217866	0.000000	
19.651671	13.146565	63.381946	8.220579	6.336810	3.550468	-114.553014	119.695484	0.000000	
19.829888	13.535488	62.353311	8.177645	6.353962	3.550890	-116.844384	120.701986	0.000000	
19.741693	13.360759	62.695009	8.089608	6.354186	3.513602	-116.148046	118.765712	0.000000	
19.612070	13.799484	62.185613	8.197964	6.318772	3.643534	-116.431560	121.160086	0.000000	
19.218698	13.758832	62.355103	8.198786	6.197492	3.606626	-113.880574	120.872703	0.000000	
19.348779	13.712804	61.841597	8.153835	6.197208	3.671530	-114.915868	121.187558	0.000000	
19.652307	13.275483	62.868382	8.132098	6.301843	3.587632	-114.930561	119.175218	0.000000	
