NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-38.074289	3.715572	-4.431390	1.080364	-0.199719	0.498047	-435.411678	-205.790889	0.000000	
-38.296299	3.628517	-4.775173	0.968454	-0.094848	0.535280	-384.239002	-168.370548	0.000000	
-38.292363	3.535914	-4.960518	1.346371	-0.217160	0.498091	-394.516572	-239.113757	0.000000	
-38.337487	3.625309	-4.959845	1.170241	-0.287298	0.460474	-409.124309	-202.817026	0.000000	
-38.335703	3.666378	-4.267682	1.368682	-0.234403	0.488930	-463.007871	-281.764812	0.000000	
-38.245246	3.445766	-3.222313	1.212636	-0.181714	0.517113	-595.473974	-327.838034	0.000000	
-38.161747	3.536108	-3.739863	1.080054	-0.129207	0.470383	-498.064033	-245.929004	0.000000	
-38.249431	3.447819	-4.960052	1.279998	-0.182029	0.470145	-387.077960	-226.561037	0.000000	
-38.253668	3.625350	-4.258854	1.013462	-0.059205	0.451672	-421.955203	-199.378655	0.000000	
-38.162329	3.624981	-3.562489	1.078906	-0.059208	0.517175	-503.203210	-256.716622	0.000000	
-38.337374	3.536421	-5.483739	1.303319	-0.287310	0.451157	-370.073420	-208.448969	0.000000	
-38.337006	3.578329	-4.442113	1.280713	-0.234336	0.442193	-444.838889	-251.798915	0.000000	
-37.985811	3.625575	-3.911716	1.124364	-0.146825	0.479717	-478.660713	-245.416283	0.000000	
-37.720703	3.538227	-3.388047	1.035717	-0.146721	0.470500	-549.006898	-258.346335	0.000000	
-38.034292	3.583708	-5.649281	1.125410	-0.147153	0.423346	-331.994683	-170.470032	0.000000	
-38.209355	3.710735	-4.090558	1.213373	-0.076351	0.414627	-443.000875	-255.503305	0.000000	
-38.030101	3.538368	-5.654840	1.259473	-0.304860	0.423151	-359.523860	-194.374192	0.000000	
-38.029239	3.623822	-4.439968	1.281018	-0.251830	0.423598	-445.847476	-251.524072	0.000000	
-37.766715	3.497900	-5.470440	1.146484	-0.165006	0.507312	-343.879954	-180.605667	0.000000	
-37.506268	3.806238	-4.077362	0.925449	-0.111809	0.423754	-445.302875	-184.651770	0.000000	
-37.639843	3.805235	-4.251514	0.991171	-0.024150	0.433250	-407.884582	-192.559226	0.000000	
-37.589162	3.494440	-2.863809	0.946462	-0.076498	0.470719	-622.835005	-275.156311	0.000000	
-37.592340	3.758778	-4.781785	1.302854	-0.181756	0.405161	-395.200842	-236.833577	0.000000	
-37.594264	3.939628	-5.470346	1.125881	-0.234879	0.432654	-355.228010	-173.177347	0.000000	
-37.546969	3.672707	-4.603844	1.147416	-0.199538	0.442290	-413.876861	-213.071109	0.000000	
-37.681449	3.628241	-5.474306	1.236030	-0.147041	0.423598	-339.648657	-195.755044	0.000000	
-37.501333	3.672120	-4.083301	1.125427	-0.234463	0.442336	-474.638820	-234.848767	0.000000	
-37.461603	3.673106	-4.426627	1.080114	-0.076756	0.433226	-401.819485	-206.391396	0.000000	
-37.069247	3.852047	-4.769965	1.036413	-0.059185	0.377323	-365.505077	-180.674577	0.000000	
-37.241030	3.365701	-5.123702	1.015311	-0.164425	0.358283	-362.356992	-168.394309	0.000000	
-37.679593	3.673461	-5.300448	1.126202	-0.269837	0.423270	-373.928911	-181.066566	0.000000	
-37.506593	3.674344	-5.645117	1.147814	-0.164655	0.404833	-331.096680	-173.835703	0.000000	
-37.064453	3.497407	-4.950386	1.170167	-0.164293	0.367860	-373.385376	-204.362173	0.000000	
-37.328533	3.451521	-5.652439	1.260206	-0.251891	0.320926	-344.671657	-195.283705	0.000000	
