NO_OF_FRAMES	416
NO_OF_CAMERAS	16
NO_OF_MARKERS	71
FREQUENCY	400
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-08-07, 12:59:53.408	3731.18528821
DATA_INCLUDED	3D
MARKER_NAMES	R_illiac	R_troch	R_asis	L_illiac	L_troch	L_asis	R_PSIS	Sacrum	L_PSIS	R_thigh1	R_thigh2	R_thigh3	R_thigh4	RL_knee	RM_Knee	R_shank1	R_shank2	R_shank3	R_shank4	R_heel	RL_ankle	RM_ankle	R_Metatarsal5	R_Metatarsal1	L_thigh1	L_thigh2	L_thigh3	L_thigh4	LL_knee	LM_Knee	L_shank1	L_shank2	L_shank3	L_shank4	L_heel	LL_ankle	LM_Ankle	L_Metatarsal5	L_Metatarsal1	Back_down	Neck	Back_right	Back_left	Head_up	Head_front	Head_left	Head_right	R_shoulder	R_humerus1	R_humerus2	R_humerus3	Rl_elbow	RM_elbow	R_radius1	R_radius2	R_radius3	RL_wrist	Rm_wrist	R_hand	L_shoulder	L_humerus1	L_humerus2	L_humerus3	LL_elbow	LM_elbow	L_radius1	L_radius2	L_radius3	LL_wrist	Lm_wrist	L_hand
R_illiac X	R_illiac Y	R_illiac Z	R_troch X	R_troch Y	R_troch Z	R_asis X	R_asis Y	R_asis Z	L_illiac X	L_illiac Y	L_illiac Z	L_troch X	L_troch Y	L_troch Z	L_asis X	L_asis Y	L_asis Z	R_PSIS X	R_PSIS Y	R_PSIS Z	Sacrum X	Sacrum Y	Sacrum Z	L_PSIS X	L_PSIS Y	L_PSIS Z	R_thigh1 X	R_thigh1 Y	R_thigh1 Z	R_thigh2 X	R_thigh2 Y	R_thigh2 Z	R_thigh3 X	R_thigh3 Y	R_thigh3 Z	R_thigh4 X	R_thigh4 Y	R_thigh4 Z	RL_knee X	RL_knee Y	RL_knee Z	RM_Knee X	RM_Knee Y	RM_Knee Z	R_shank1 X	R_shank1 Y	R_shank1 Z	R_shank2 X	R_shank2 Y	R_shank2 Z	R_shank3 X	R_shank3 Y	R_shank3 Z	R_shank4 X	R_shank4 Y	R_shank4 Z	R_heel X	R_heel Y	R_heel Z	RL_ankle X	RL_ankle Y	RL_ankle Z	RM_ankle X	RM_ankle Y	RM_ankle Z	R_Metatarsal5 X	R_Metatarsal5 Y	R_Metatarsal5 Z	R_Metatarsal1 X	R_Metatarsal1 Y	R_Metatarsal1 Z	L_thigh1 X	L_thigh1 Y	L_thigh1 Z	L_thigh2 X	L_thigh2 Y	L_thigh2 Z	L_thigh3 X	L_thigh3 Y	L_thigh3 Z	L_thigh4 X	L_thigh4 Y	L_thigh4 Z	LL_knee X	LL_knee Y	LL_knee Z	LM_Knee X	LM_Knee Y	LM_Knee Z	L_shank1 X	L_shank1 Y	L_shank1 Z	L_shank2 X	L_shank2 Y	L_shank2 Z	L_shank3 X	L_shank3 Y	L_shank3 Z	L_shank4 X	L_shank4 Y	L_shank4 Z	L_heel X	L_heel Y	L_heel Z	LL_ankle X	LL_ankle Y	LL_ankle Z	LM_Ankle X	LM_Ankle Y	LM_Ankle Z	L_Metatarsal5 X	L_Metatarsal5 Y	L_Metatarsal5 Z	L_Metatarsal1 X	L_Metatarsal1 Y	L_Metatarsal1 Z	Back_down X	Back_down Y	Back_down Z	Neck X	Neck Y	Neck Z	Back_right X	Back_right Y	Back_right Z	Back_left X	Back_left Y	Back_left Z	Head_up X	Head_up Y	Head_up Z	Head_front X	Head_front Y	Head_front Z	Head_left X	Head_left Y	Head_left Z	Head_right X	Head_right Y	Head_right Z	R_shoulder X	R_shoulder Y	R_shoulder Z	R_humerus1 X	R_humerus1 Y	R_humerus1 Z	R_humerus2 X	R_humerus2 Y	R_humerus2 Z	R_humerus3 X	R_humerus3 Y	R_humerus3 Z	Rl_elbow X	Rl_elbow Y	Rl_elbow Z	RM_elbow X	RM_elbow Y	RM_elbow Z	R_radius1 X	R_radius1 Y	R_radius1 Z	R_radius2 X	R_radius2 Y	R_radius2 Z	R_radius3 X	R_radius3 Y	R_radius3 Z	RL_wrist X	RL_wrist Y	RL_wrist Z	Rm_wrist X	Rm_wrist Y	Rm_wrist Z	R_hand X	R_hand Y	R_hand Z	L_shoulder X	L_shoulder Y	L_shoulder Z	L_humerus1 X	L_humerus1 Y	L_humerus1 Z	L_humerus2 X	L_humerus2 Y	L_humerus2 Z	L_humerus3 X	L_humerus3 Y	L_humerus3 Z	LL_elbow X	LL_elbow Y	LL_elbow Z	LM_elbow X	LM_elbow Y	LM_elbow Z	L_radius1 X	L_radius1 Y	L_radius1 Z	L_radius2 X	L_radius2 Y	L_radius2 Z	L_radius3 X	L_radius3 Y	L_radius3 Z	LL_wrist X	LL_wrist Y	LL_wrist Z	Lm_wrist X	Lm_wrist Y	Lm_wrist Z	L_hand X	L_hand Y	L_hand Z	
435.226	567.923	764.430	460.611	616.232	615.185	385.395	531.560	692.145	460.700	227.855	757.705	476.841	191.579	653.387	410.852	267.444	693.687	574.112	464.953	782.906	556.069	403.516	818.794	585.331	350.357	782.417	381.045	592.160	522.767	344.389	605.148	590.744	239.418	613.307	522.456	271.376	599.748	462.894	106.545	596.419	416.227	128.060	462.249	405.296	217.221	607.073	344.441	160.195	598.615	302.558	233.361	597.400	218.754	277.714	603.885	258.178	445.852	541.199	101.416	391.149	581.802	119.462	363.297	493.993	102.670	249.697	624.454	34.254	234.849	531.632	36.781	367.888	204.676	541.531	328.435	209.793	606.736	225.315	199.422	541.435	252.323	194.803	487.963	136.393	202.928	422.301	124.940	332.884	394.885	236.644	190.998	313.892	170.308	221.388	278.192	241.943	231.739	196.285	290.339	209.164	227.034	460.689	266.815	101.224	395.443	230.862	116.714	367.864	325.951	119.691	260.241	217.881	32.615	244.993	294.299	35.148	422.242	394.710	919.149	121.426	381.840	1056.540	271.263	480.639	1010.612	280.888	298.363	1002.540	-80.416	383.754	1179.828	-166.193	362.694	1052.157	-51.181	282.283	1074.199	-79.239	476.821	1077.537	56.495	561.874	969.123	178.136	675.794	854.371	168.741	710.330	980.399	228.604	753.053	905.984	278.859	792.743	883.674	351.714	725.848	938.617	306.571	681.236	810.386	361.230	799.747	799.088	382.720	710.275	751.332	460.490	624.386	759.636	413.989	670.251	691.406	403.586	614.595	714.118	47.179	224.918	972.184	166.791	140.279	823.812	149.837	50.605	918.061	214.212	47.723	837.687	275.611	-7.660	804.474	342.577	36.157	885.174	331.699	109.959	833.475	299.717	48.828	732.743	372.713	118.220	741.672	462.982	178.791	738.868	433.357	146.331	657.076	418.339	189.492	702.322
435.152	568.062	762.364	460.463	616.320	613.192	389.188	530.959	689.007	460.625	227.770	755.802	476.351	191.524	651.632	410.731	267.081	692.185	573.755	465.039	781.216	555.561	403.702	817.188	585.009	350.524	780.905	380.408	591.615	520.638	344.029	605.290	588.585	238.845	613.395	520.494	270.229	599.211	460.709	105.934	596.355	415.553	127.441	462.105	404.659	216.703	606.916	344.037	159.735	598.423	301.934	233.054	597.188	218.428	277.341	603.615	257.890	445.834	540.927	101.392	391.131	581.543	119.431	363.221	493.740	102.471	249.731	624.369	34.240	234.828	531.562	36.763	367.297	204.626	540.193	327.959	209.582	605.711	224.805	199.354	540.434	251.605	194.882	486.984	135.505	202.912	422.069	124.292	332.930	394.655	236.004	191.150	313.926	169.604	221.400	278.331	241.509	231.703	196.420	289.841	209.131	227.489	460.455	266.785	101.624	395.149	230.809	117.042	367.585	325.934	119.902	260.206	217.904	32.599	244.921	294.285	35.119	421.441	394.814	917.280	120.012	381.977	1053.524	270.225	480.790	1008.177	279.516	298.472	1000.068	-81.864	383.890	1176.105	-167.522	363.061	1048.403	-52.596	282.433	1070.472	-80.406	477.071	1073.955	55.462	562.100	965.767	178.311	675.561	851.420	167.781	710.645	977.348	228.986	752.788	902.834	278.598	792.760	881.310	351.265	725.812	936.752	306.520	681.337	807.972	361.315	799.826	797.002	382.696	710.366	749.286	460.780	624.524	757.827	414.436	670.389	689.503	403.928	614.887	712.294	45.994	225.080	968.779	166.767	140.981	821.027	148.395	50.781	914.593	213.752	48.198	834.943	275.101	-7.594	802.357	341.788	36.132	883.415	331.206	109.965	831.676	299.581	48.843	730.806	372.688	117.970	739.919	463.218	178.486	738.658	433.618	146.290	655.956	418.331	189.283	701.110
434.834	568.092	760.154	460.290	616.358	611.216	389.135	531.306	687.238	460.475	227.617	754.107	476.518	191.326	651.000	410.674	266.812	690.390	573.387	465.041	779.670	555.006	403.843	815.633	584.590	350.638	779.507	379.752	591.292	518.463	343.493	605.350	586.493	238.422	613.433	518.685	269.313	598.798	458.885	105.315	596.319	414.690	126.920	462.023	403.832	216.183	606.750	343.621	159.264	598.325	301.395	232.741	596.966	217.974	277.012	603.418	257.557	445.829	540.616	101.351	391.138	581.286	119.341	363.148	493.464	102.308	249.761	624.275	34.284	234.822	531.490	36.748	366.739	204.625	538.892	327.183	209.529	604.114	224.239	199.217	539.495	250.885	194.891	485.941	134.603	202.861	421.772	122.084	332.696	395.304	235.482	191.296	313.875	168.995	221.382	278.092	241.098	231.613	196.562	289.717	209.174	228.615	460.241	266.796	101.959	394.989	230.843	117.271	367.320	325.933	120.098	260.162	217.893	32.631	244.814	294.261	35.123	420.640	394.922	915.523	118.414	382.011	1050.337	269.072	480.806	1005.768	278.183	298.558	997.778	-83.363	384.022	1172.672	-168.814	363.416	1044.854	-54.048	282.573	1066.994	-81.613	477.318	1070.574	54.630	562.331	962.589	178.588	675.312	848.605	166.829	711.061	974.331	228.803	752.720	900.231	278.463	792.672	879.092	350.838	725.763	935.014	306.461	681.359	805.819	361.343	799.896	795.068	382.984	710.503	747.412	460.935	624.752	756.157	414.770	670.531	687.782	404.102	615.163	710.674	44.837	225.313	965.444	165.490	141.051	818.576	147.111	50.971	911.435	213.353	48.690	832.348	274.664	-7.532	800.404	340.903	36.071	881.586	330.689	109.957	830.013	298.303	48.452	729.245	372.316	118.224	738.448	462.926	178.342	737.283	434.084	146.266	654.394	418.334	189.141	699.876
434.572	568.226	758.282	460.361	616.401	609.553	388.944	531.617	685.530	460.283	227.595	752.511	476.257	191.162	649.675	410.416	266.514	688.916	572.908	465.111	778.267	554.493	403.952	814.271	584.065	350.696	778.248	379.183	591.073	516.523	343.024	605.454	584.625	237.709	613.287	517.092	268.916	598.416	457.213	104.652	596.289	413.834	126.282	461.892	403.288	215.791	606.619	343.207	158.879	598.219	300.760	232.501	596.781	217.469	276.702	603.212	257.290	445.760	540.240	101.066	391.158	580.973	119.186	363.107	493.216	102.132	249.797	624.199	34.294	234.806	531.392	36.724	366.209	204.546	537.702	326.504	209.152	603.285	223.691	199.119	538.605	250.289	194.948	484.843	133.571	202.537	421.560	121.232	332.652	395.154	234.987	191.401	313.775	168.487	221.451	277.696	240.751	231.589	196.581	289.342	209.152	228.777	460.052	266.836	102.244	394.766	230.853	117.497	367.103	325.934	120.250	260.130	217.922	32.614	244.751	294.261	35.076	419.808	395.150	913.807	116.990	382.094	1047.496	268.140	480.727	1003.743	276.972	298.668	995.718	-84.725	384.141	1169.436	-170.018	363.772	1041.528	-55.373	282.736	1063.689	-82.793	477.516	1067.377	53.691	562.556	959.560	178.721	674.949	846.119	165.897	711.492	971.435	228.621	752.622	897.638	278.292	792.626	876.976	350.426	725.717	933.192	306.460	681.364	803.591	361.293	799.985	793.220	383.128	710.540	745.293	461.202	624.924	754.444	414.956	670.640	685.979	404.300	615.502	708.976	43.668	225.481	962.205	165.270	141.601	816.144	145.815	51.088	908.279	212.803	49.064	830.026	274.103	-7.492	798.582	340.076	36.077	880.035	330.162	109.969	828.414	297.908	48.415	727.481	372.080	117.893	736.814	462.797	178.242	736.291	433.663	146.065	653.086	418.195	189.025	698.752
434.302	568.213	756.209	460.259	616.439	607.762	386.386	532.605	685.603	459.988	227.537	751.245	476.227	190.999	648.718	410.275	266.248	687.744	572.424	465.140	777.069	553.892	404.040	812.858	583.593	350.688	777.085	378.576	590.916	514.766	342.420	605.502	582.862	237.169	613.504	515.334	267.889	598.135	455.539	104.106	596.342	413.160	125.611	461.906	402.692	215.431	606.503	342.777	158.560	598.157	300.294	232.299	596.641	217.047	276.464	603.028	257.117	445.778	539.897	100.963	391.178	580.708	119.105	363.064	492.984	101.876	249.830	624.112	34.283	234.798	531.332	36.709	365.735	204.510	536.794	326.708	209.119	602.295	223.172	198.958	537.636	250.340	195.543	483.769	132.839	202.373	421.155	120.683	332.621	394.814	234.582	191.494	313.630	168.040	221.394	277.463	240.449	231.468	196.597	288.990	209.081	228.944	459.912	266.930	102.493	394.274	230.122	118.411	366.927	325.985	120.311	260.135	217.964	32.588	244.724	294.260	35.045	418.947	395.271	912.213	115.623	382.154	1044.874	267.153	480.660	1001.702	275.746	298.623	993.983	-85.961	384.240	1166.408	-171.187	363.997	1038.291	-56.674	282.971	1060.397	-83.999	477.844	1064.258	52.908	562.810	956.692	178.830	674.521	843.791	164.993	711.896	968.745	228.532	752.511	895.319	278.215	792.521	874.948	349.817	725.484	931.557	307.882	681.160	802.673	361.198	800.001	791.376	383.255	710.642	743.498	461.382	625.471	752.625	415.225	670.796	684.211	404.303	615.668	707.335	42.550	225.657	959.215	165.056	142.185	814.115	144.642	51.325	905.562	212.302	49.406	827.876	273.584	-7.486	796.925	339.225	36.077	878.583	329.518	109.998	826.955	297.607	48.359	725.995	371.647	117.879	735.407	462.299	178.301	735.353	433.537	145.984	652.048	417.872	188.980	697.451
434.063	568.434	754.534	460.260	616.528	606.226	388.731	532.133	682.318	460.060	227.437	751.102	475.862	190.880	647.711	409.868	266.197	685.991	571.885	465.178	775.750	553.342	404.138	811.620	583.067	350.697	775.979	378.014	590.848	513.132	341.848	605.645	581.454	236.249	613.361	514.058	267.516	597.920	454.165	103.561	596.424	412.470	125.006	461.976	402.096	215.042	606.394	342.336	158.242	598.149	299.808	232.119	596.534	216.573	276.253	602.903	256.849	445.843	539.547	100.816	391.215	580.480	119.050	363.016	492.738	101.682	249.868	624.037	34.271	234.791	531.254	36.696	365.166	204.424	535.855	326.163	208.918	601.415	222.678	198.788	536.600	249.870	195.469	482.632	132.172	202.212	420.675	120.045	332.490	394.400	234.121	191.500	313.486	167.582	221.252	277.295	240.205	231.383	196.513	288.427	208.998	228.095	459.808	267.018	102.608	394.192	230.064	118.620	366.774	326.035	120.365	260.150	217.975	32.590	244.716	294.276	35.001	418.158	395.411	910.767	114.401	382.285	1042.517	266.186	480.532	999.785	274.540	298.732	992.153	-87.196	384.358	1163.584	-172.257	364.310	1035.538	-57.941	283.160	1057.421	-85.036	478.040	1061.488	52.094	562.983	954.119	179.064	674.023	841.529	164.154	712.331	966.116	228.447	752.345	892.976	278.110	792.401	873.034	349.684	725.512	929.816	307.942	681.032	800.818	361.200	800.000	789.655	383.274	710.751	741.863	461.544	625.281	751.144	415.585	670.925	682.527	404.413	615.899	705.743	41.476	225.895	956.533	164.714	142.515	811.852	143.480	51.417	903.049	211.754	49.720	825.941	272.973	-7.477	795.337	338.357	36.155	877.298	328.939	110.002	825.571	297.222	48.330	724.638	371.128	117.824	734.040	461.902	178.290	734.307	433.280	145.894	651.289	417.673	188.815	696.442
433.744	568.618	753.132	460.211	616.622	604.785	388.637	532.402	680.629	459.541	227.438	750.032	475.467	190.776	646.723	409.620	266.161	684.625	571.364	465.191	774.747	552.752	404.180	810.387	582.480	350.704	775.073	377.601	590.931	511.864	341.428	605.751	580.224	235.882	613.622	512.517	266.733	597.799	452.768	102.960	596.523	411.518	124.341	462.001	401.475	214.670	606.329	341.877	157.979	598.195	299.289	231.983	596.528	216.225	276.062	602.792	256.550	445.867	539.293	100.729	391.251	580.254	118.975	362.959	492.536	101.427	249.934	624.017	34.192	234.808	531.215	36.688	364.600	204.277	534.988	325.708	208.795	600.559	222.234	198.562	535.678	249.499	195.393	481.719	131.567	202.000	420.150	119.065	332.274	394.178	233.812	191.540	313.211	167.252	221.197	276.947	240.016	231.302	196.314	288.489	209.141	228.779	459.714	267.104	102.650	394.163	230.135	118.616	366.657	326.100	120.352	260.185	218.003	32.556	244.688	294.312	35.011	417.340	395.602	909.308	113.197	382.408	1040.244	265.307	480.408	997.944	273.432	298.786	990.550	-88.179	384.473	1161.016	-173.334	364.605	1032.968	-59.046	283.272	1054.692	-85.964	478.235	1058.962	51.374	563.243	951.554	179.252	673.553	839.508	163.347	712.801	963.636	228.376	752.167	890.941	278.027	792.288	871.245	349.330	725.394	927.979	308.107	680.955	799.162	361.058	800.023	788.108	383.417	710.755	740.207	461.617	625.473	749.633	415.611	671.031	680.941	404.451	616.115	704.122	40.397	226.061	953.870	164.372	142.909	810.013	142.375	51.550	900.889	211.315	49.926	824.161	272.353	-7.440	794.053	337.508	36.170	876.044	328.325	110.064	824.360	298.137	48.840	722.968	370.700	117.790	732.963	460.779	178.998	732.427	433.623	145.949	650.096	417.369	188.706	695.502
433.739	568.425	753.337	460.130	616.747	603.469	388.357	532.703	679.180	458.968	227.425	748.849	475.154	190.648	646.097	409.505	265.574	684.113	570.795	465.216	773.725	552.184	404.243	809.401	581.935	350.696	774.211	377.090	590.995	510.800	340.656	605.788	578.978	235.334	613.686	511.450	266.179	597.766	451.754	102.424	596.678	410.894	123.887	462.132	400.560	214.308	606.292	341.404	157.696	598.292	298.798	231.896	596.469	215.838	275.821	602.730	256.327	445.886	538.980	100.419	391.252	580.057	118.824	362.949	492.336	101.269	249.950	623.955	34.279	234.823	531.191	36.656	364.342	204.324	533.884	325.340	208.694	599.634	221.809	198.319	534.792	249.079	195.290	480.762	131.307	202.088	419.420	118.847	332.111	393.308	233.465	191.479	312.968	166.901	221.080	276.534	239.849	231.177	196.073	288.281	209.084	228.630	459.700	267.226	102.624	394.131	230.182	118.619	366.618	326.163	120.297	260.195	218.029	32.588	244.693	294.293	34.977	416.520	395.744	908.003	111.972	382.489	1038.026	264.390	480.328	996.332	272.152	299.032	988.722	-89.161	384.588	1158.665	-174.326	364.904	1030.557	-60.074	283.450	1052.324	-86.887	478.392	1056.566	50.636	563.448	949.307	179.520	673.043	837.724	162.555	713.223	961.341	228.349	751.946	888.846	277.949	792.120	869.466	348.905	725.111	926.636	308.171	680.653	797.638	360.922	799.966	786.528	383.335	710.787	738.542	461.726	625.613	748.210	415.671	671.090	679.429	404.582	616.321	702.736	39.369	226.324	951.540	165.039	143.444	808.074	141.398	51.728	899.013	210.552	50.100	822.627	271.682	-7.464	792.923	336.698	36.219	874.956	327.651	110.077	823.257	297.799	48.813	721.932	370.058	117.695	731.658	460.852	178.435	732.373	432.679	145.739	649.306	416.876	188.680	694.625
433.195	568.593	751.822	460.079	616.862	602.180	388.135	532.948	677.891	458.268	227.432	747.816	474.724	190.534	645.384	409.134	265.636	682.842	570.207	465.241	772.736	551.553	404.333	808.398	581.283	350.644	773.365	376.614	591.049	509.757	340.323	605.811	578.188	234.785	613.620	510.637	266.122	597.839	450.835	101.909	596.854	410.251	123.401	462.263	400.014	213.944	606.307	341.058	157.378	598.376	298.290	231.754	596.485	215.542	275.628	602.707	256.171	445.906	538.760	100.345	391.249	579.916	118.792	362.930	492.181	101.100	249.988	623.917	34.283	234.849	531.146	36.647	363.885	204.162	533.278	324.855	208.518	598.848	221.415	198.088	534.072	248.747	195.086	479.974	130.792	201.796	418.836	117.793	331.786	392.981	233.136	191.378	312.627	166.637	220.947	275.931	239.727	231.080	195.655	288.160	209.076	228.414	459.703	267.340	102.547	394.148	230.249	118.552	366.644	326.220	120.208	260.289	218.064	32.540	244.701	294.326	34.983	415.620	395.848	906.793	110.814	382.595	1036.153	263.516	480.118	994.787	271.033	299.256	987.214	-90.008	384.629	1156.497	-175.287	365.148	1028.486	-61.085	283.550	1049.928	-87.784	478.586	1054.490	49.939	563.619	947.241	179.499	672.605	836.026	161.817	713.670	959.290	228.237	751.775	887.047	277.831	791.961	867.908	348.671	725.195	924.820	308.113	680.511	796.078	360.788	799.944	785.149	383.464	710.789	737.066	461.713	625.720	746.761	415.975	671.151	677.947	404.481	616.457	701.431	38.357	226.513	949.281	164.667	143.667	806.650	140.420	51.873	897.419	209.991	50.179	821.288	271.080	-7.498	791.893	335.845	36.334	874.084	326.855	110.089	822.219	297.242	49.161	721.310	369.376	117.715	730.714	459.716	179.046	730.963	432.312	145.711	648.620	417.405	188.563	694.529
432.427	569.047	748.791	460.010	616.964	601.124	387.895	533.173	676.535	457.483	227.445	746.943	474.010	190.503	644.530	408.601	265.572	682.083	569.580	465.268	771.915	550.942	404.412	807.499	580.654	350.585	772.709	376.350	591.170	509.130	339.919	605.801	577.560	234.485	613.848	509.797	265.488	598.001	450.120	101.383	597.068	409.593	122.907	462.459	399.299	213.623	606.353	340.719	157.087	598.509	297.862	231.637	596.473	215.144	275.371	602.698	255.782	445.905	538.580	100.245	391.266	579.804	118.758	362.888	492.061	100.941	250.052	623.920	34.163	234.845	531.135	36.583	363.658	204.077	532.490	324.488	208.392	598.122	221.120	197.902	533.283	248.403	194.835	479.300	130.095	201.245	418.465	117.491	331.555	392.243	232.931	191.244	312.253	166.446	220.599	275.629	239.711	231.041	195.276	288.014	209.056	228.038	459.729	267.444	102.410	394.206	230.372	118.354	366.667	326.269	120.103	260.341	218.091	32.524	244.703	294.337	34.973	414.835	396.057	905.699	109.780	382.693	1034.326	262.727	479.967	993.403	270.038	299.336	985.960	-90.724	384.722	1154.582	-176.151	365.406	1026.782	-62.012	283.732	1047.916	-88.594	478.772	1052.703	49.322	563.830	945.353	179.613	672.184	834.553	161.126	714.047	957.253	228.319	751.566	885.412	277.731	791.758	866.478	348.317	724.887	923.645	308.195	680.228	794.700	360.542	799.842	783.866	383.206	710.735	735.640	461.633	625.753	745.452	415.800	671.135	676.653	404.492	616.543	699.974	37.357	226.744	947.310	164.017	143.612	805.105	139.546	52.026	896.068	209.217	50.174	820.255	270.496	-7.527	790.869	335.051	36.344	873.184	326.067	110.126	821.384	296.691	49.088	720.446	368.574	117.681	729.733	459.145	179.104	730.191	431.849	145.604	647.843	415.972	188.720	692.972
432.218	568.900	749.128	459.754	617.074	600.010	387.654	533.353	675.181	456.670	227.504	746.125	473.426	190.507	643.835	408.110	265.651	681.012	568.954	465.264	771.148	550.335	404.458	806.676	580.019	350.528	772.107	376.058	591.334	508.710	339.515	605.790	576.995	234.285	613.967	509.270	265.170	598.292	449.560	100.958	597.323	409.008	122.259	462.639	398.800	213.525	606.293	340.114	156.737	598.669	297.434	231.461	596.507	214.804	275.190	602.735	255.668	445.943	538.465	100.262	391.236	579.742	118.725	362.894	491.968	100.827	250.058	623.868	34.262	234.881	531.158	36.622	363.339	203.941	531.897	324.199	208.300	597.454	220.769	197.554	532.495	248.107	194.630	478.627	129.727	200.958	417.862	116.393	331.135	391.634	232.413	190.932	312.156	166.324	220.358	275.069	239.664	230.999	194.866	287.947	209.059	227.538	459.797	267.556	102.182	394.302	230.424	118.193	366.737	326.311	119.979	260.033	217.727	32.922	244.781	294.343	34.942	414.043	396.154	904.689	108.736	382.798	1032.728	261.797	479.767	992.110	268.883	299.582	984.565	-91.401	384.827	1152.915	-176.993	365.620	1025.076	-62.864	283.894	1046.148	-89.273	478.957	1051.021	48.700	563.971	943.759	179.782	671.812	833.254	160.548	714.410	955.659	228.214	751.387	883.755	277.574	791.566	865.171	347.983	724.785	922.439	308.114	679.969	793.422	360.298	799.674	782.469	383.222	710.673	734.379	461.597	625.800	744.269	415.898	671.135	675.299	404.383	616.620	698.699	36.430	227.024	945.475	163.376	143.611	803.872	138.704	52.224	895.005	208.601	50.168	819.156	269.831	-7.570	790.169	334.233	36.468	872.462	325.315	110.212	820.650	296.314	48.569	719.261	367.899	117.662	729.045	458.404	179.209	729.563	431.330	145.585	647.464	415.388	188.815	692.364
431.765	568.898	747.922	459.539	617.146	599.074	387.335	533.456	674.115	455.836	227.534	745.387	472.938	190.414	643.516	407.468	265.647	680.155	568.379	465.282	770.370	549.764	404.536	805.974	579.344	350.516	771.546	375.831	591.517	508.255	339.273	605.737	576.648	233.987	614.095	508.880	264.971	598.607	449.203	100.500	597.550	408.362	121.781	462.883	398.224	213.234	606.440	339.806	156.484	598.868	297.016	231.326	596.554	214.373	274.977	602.817	255.450	445.952	538.376	100.202	391.193	579.799	118.811	362.881	491.915	100.699	250.097	623.894	34.253	234.907	531.165	36.606	362.945	203.671	531.386	323.863	208.181	596.970	220.478	197.305	531.893	247.831	194.326	478.009	129.407	200.671	417.220	119.148	330.661	389.977	232.352	190.736	311.679	166.278	220.179	274.506	239.647	230.923	194.406	287.941	208.956	226.999	459.898	267.637	101.963	394.417	230.514	117.681	366.843	326.341	119.804	260.072	217.711	32.941	244.833	294.361	34.916	413.205	396.336	903.669	107.788	382.942	1031.257	261.059	479.669	990.961	268.000	299.715	983.535	-91.884	384.938	1151.453	-177.743	365.863	1023.817	-63.579	284.041	1044.574	-89.951	479.133	1049.640	48.101	564.099	942.361	179.662	671.390	831.985	159.980	714.745	953.932	228.153	751.171	882.491	277.504	791.341	863.914	347.820	724.699	921.018	308.043	679.862	792.306	360.103	799.544	781.448	383.042	710.617	733.321	461.472	625.792	743.029	415.652	671.095	674.209	404.258	616.631	697.769	35.707	227.266	944.035	162.609	143.489	802.772	137.926	52.420	894.211	207.836	50.063	818.403	269.301	-7.613	789.621	333.448	36.584	871.963	324.471	110.253	820.048	295.760	48.485	718.605	367.222	117.688	728.467	457.685	179.291	729.142	430.794	145.557	647.009	415.509	188.705	692.456
430.794	569.485	745.219	459.251	617.202	598.213	387.061	533.577	672.948	455.022	227.591	744.828	472.528	190.308	643.243	406.839	265.915	679.184	567.814	465.355	769.725	549.181	404.602	805.310	578.891	350.369	771.350	375.635	591.714	507.891	339.034	605.687	576.444	233.697	614.063	508.848	265.018	598.943	449.100	100.059	597.836	407.769	121.227	463.151	397.680	212.896	606.603	339.477	156.194	599.065	296.628	231.208	596.740	214.071	274.820	602.879	255.208	445.983	538.323	100.161	390.666	580.355	119.702	362.870	491.878	100.621	250.101	623.885	34.234	234.932	531.204	36.592	362.791	203.567	530.953	323.512	208.080	596.541	220.184	197.041	531.318	247.605	194.005	477.543	129.416	200.536	416.258	118.959	330.307	389.036	232.387	190.606	311.137	166.233	220.032	273.604	239.626	230.799	193.734	287.971	208.819	226.465	460.017	267.723	101.717	394.508	230.544	117.458	366.969	326.366	119.641	260.161	217.701	32.930	244.865	294.340	34.943	412.518	396.495	902.927	106.811	383.043	1029.946	260.331	479.577	989.938	266.944	299.922	982.425	-92.288	385.073	1150.154	-178.439	366.084	1022.813	-64.316	284.256	1043.189	-90.532	479.306	1048.395	47.694	564.333	941.007	179.890	671.045	830.894	159.505	715.053	952.577	228.231	750.998	881.306	277.337	791.130	862.910	347.381	724.441	920.054	308.000	679.541	791.403	359.872	799.392	780.512	382.767	710.538	732.400	461.302	625.757	742.125	415.542	671.027	673.179	403.967	616.633	696.778	34.798	227.476	942.579	161.895	143.308	801.799	137.311	52.677	893.705	206.972	49.909	817.881	268.676	-7.673	789.148	332.717	36.727	871.523	323.656	110.310	819.510	295.136	48.394	718.122	366.359	117.652	727.921	456.899	179.378	728.655	430.134	145.523	646.408	414.837	188.764	692.046
