NO_OF_FRAMES	592
NO_OF_CAMERAS	16
NO_OF_MARKERS	71
FREQUENCY	400
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-08-07, 12:52:13.993	3271.31435500
DATA_INCLUDED	3D
MARKER_NAMES	R_illiac	R_troch	R_asis	L_illiac	L_troch	L_asis	R_PSIS	Sacrum	L_PSIS	R_thigh1	R_thigh2	R_thigh3	R_thigh4	RL_knee	RM_Knee	R_shank1	R_shank2	R_shank3	R_shank4	R_heel	RL_ankle	RM_ankle	R_Metatarsal5	R_Metatarsal1	L_thigh1	L_thigh2	L_thigh3	L_thigh4	LL_knee	LM_Knee	L_shank1	L_shank2	L_shank3	L_shank4	L_heel	LL_ankle	LM_Ankle	L_Metatarsal5	L_Metatarsal1	Back_down	Neck	Back_right	Back_left	Head_up	Head_front	Head_left	Head_right	R_shoulder	R_humerus1	R_humerus2	R_humerus3	Rl_elbow	RM_elbow	R_radius1	R_radius2	R_radius3	RL_wrist	Rm_wrist	R_hand	L_shoulder	L_humerus1	L_humerus2	L_humerus3	LL_elbow	LM_elbow	L_radius1	L_radius2	L_radius3	LL_wrist	Lm_wrist	L_hand
R_illiac X	R_illiac Y	R_illiac Z	R_troch X	R_troch Y	R_troch Z	R_asis X	R_asis Y	R_asis Z	L_illiac X	L_illiac Y	L_illiac Z	L_troch X	L_troch Y	L_troch Z	L_asis X	L_asis Y	L_asis Z	R_PSIS X	R_PSIS Y	R_PSIS Z	Sacrum X	Sacrum Y	Sacrum Z	L_PSIS X	L_PSIS Y	L_PSIS Z	R_thigh1 X	R_thigh1 Y	R_thigh1 Z	R_thigh2 X	R_thigh2 Y	R_thigh2 Z	R_thigh3 X	R_thigh3 Y	R_thigh3 Z	R_thigh4 X	R_thigh4 Y	R_thigh4 Z	RL_knee X	RL_knee Y	RL_knee Z	RM_Knee X	RM_Knee Y	RM_Knee Z	R_shank1 X	R_shank1 Y	R_shank1 Z	R_shank2 X	R_shank2 Y	R_shank2 Z	R_shank3 X	R_shank3 Y	R_shank3 Z	R_shank4 X	R_shank4 Y	R_shank4 Z	R_heel X	R_heel Y	R_heel Z	RL_ankle X	RL_ankle Y	RL_ankle Z	RM_ankle X	RM_ankle Y	RM_ankle Z	R_Metatarsal5 X	R_Metatarsal5 Y	R_Metatarsal5 Z	R_Metatarsal1 X	R_Metatarsal1 Y	R_Metatarsal1 Z	L_thigh1 X	L_thigh1 Y	L_thigh1 Z	L_thigh2 X	L_thigh2 Y	L_thigh2 Z	L_thigh3 X	L_thigh3 Y	L_thigh3 Z	L_thigh4 X	L_thigh4 Y	L_thigh4 Z	LL_knee X	LL_knee Y	LL_knee Z	LM_Knee X	LM_Knee Y	LM_Knee Z	L_shank1 X	L_shank1 Y	L_shank1 Z	L_shank2 X	L_shank2 Y	L_shank2 Z	L_shank3 X	L_shank3 Y	L_shank3 Z	L_shank4 X	L_shank4 Y	L_shank4 Z	L_heel X	L_heel Y	L_heel Z	LL_ankle X	LL_ankle Y	LL_ankle Z	LM_Ankle X	LM_Ankle Y	LM_Ankle Z	L_Metatarsal5 X	L_Metatarsal5 Y	L_Metatarsal5 Z	L_Metatarsal1 X	L_Metatarsal1 Y	L_Metatarsal1 Z	Back_down X	Back_down Y	Back_down Z	Neck X	Neck Y	Neck Z	Back_right X	Back_right Y	Back_right Z	Back_left X	Back_left Y	Back_left Z	Head_up X	Head_up Y	Head_up Z	Head_front X	Head_front Y	Head_front Z	Head_left X	Head_left Y	Head_left Z	Head_right X	Head_right Y	Head_right Z	R_shoulder X	R_shoulder Y	R_shoulder Z	R_humerus1 X	R_humerus1 Y	R_humerus1 Z	R_humerus2 X	R_humerus2 Y	R_humerus2 Z	R_humerus3 X	R_humerus3 Y	R_humerus3 Z	Rl_elbow X	Rl_elbow Y	Rl_elbow Z	RM_elbow X	RM_elbow Y	RM_elbow Z	R_radius1 X	R_radius1 Y	R_radius1 Z	R_radius2 X	R_radius2 Y	R_radius2 Z	R_radius3 X	R_radius3 Y	R_radius3 Z	RL_wrist X	RL_wrist Y	RL_wrist Z	Rm_wrist X	Rm_wrist Y	Rm_wrist Z	R_hand X	R_hand Y	R_hand Z	L_shoulder X	L_shoulder Y	L_shoulder Z	L_humerus1 X	L_humerus1 Y	L_humerus1 Z	L_humerus2 X	L_humerus2 Y	L_humerus2 Z	L_humerus3 X	L_humerus3 Y	L_humerus3 Z	LL_elbow X	LL_elbow Y	LL_elbow Z	LM_elbow X	LM_elbow Y	LM_elbow Z	L_radius1 X	L_radius1 Y	L_radius1 Z	L_radius2 X	L_radius2 Y	L_radius2 Z	L_radius3 X	L_radius3 Y	L_radius3 Z	LL_wrist X	LL_wrist Y	LL_wrist Z	Lm_wrist X	Lm_wrist Y	Lm_wrist Z	L_hand X	L_hand Y	L_hand Z	
386.186	557.120	741.933	441.897	616.234	611.394	356.527	529.710	670.310	398.247	225.436	743.555	448.349	177.199	657.010	368.038	261.773	680.477	518.895	451.941	783.176	489.459	391.584	812.043	525.491	339.312	782.765	362.388	594.374	520.414	329.161	603.384	589.111	221.719	621.560	525.741	250.677	607.881	464.844	81.597	612.191	417.120	97.080	477.546	412.389	182.013	613.652	343.262	123.281	603.584	304.425	193.081	596.277	218.013	239.065	604.125	255.095	403.921	525.153	86.218	348.007	568.848	105.437	322.462	476.234	99.870	196.728	595.201	34.552	186.292	501.741	38.753	347.133	181.442	544.799	308.039	188.603	609.794	205.598	166.574	547.272	232.535	160.919	493.436	105.750	161.616	426.824	86.746	290.356	403.766	179.787	152.348	319.812	119.721	186.905	285.577	184.521	201.431	200.546	235.018	175.624	224.617	399.317	250.321	75.748	336.468	210.633	99.344	305.958	304.950	106.493	189.040	193.209	35.180	171.811	269.094	38.513	328.612	388.149	880.763	38.136	396.453	959.792	168.674	484.618	929.136	174.228	306.695	927.704	-94.618	397.438	1114.907	-214.996	374.591	1022.168	-96.903	294.776	1007.958	-126.391	490.523	1018.771	-39.195	570.742	869.263	106.000	671.984	756.327	68.634	731.547	867.799	145.154	758.892	799.991	203.653	790.867	785.318	257.368	738.345	868.740	261.794	672.986	746.100	308.310	793.105	728.546	348.122	702.473	705.656	429.405	626.269	749.312	396.905	660.202	662.873	383.827	610.202	698.347	-48.987	237.978	881.117	92.917	141.187	758.614	60.451	59.440	855.866	140.214	53.388	792.058	209.474	-0.777	782.402	253.148	52.757	870.821	266.779	119.108	816.449	257.060	46.249	716.602	332.391	114.160	739.811	423.577	171.633	750.326	415.166	126.356	667.709	395.010	178.208	711.324
385.973	557.260	740.434	441.783	616.470	609.258	356.733	529.777	668.183	398.090	225.451	741.565	447.971	177.255	654.993	367.591	261.745	679.903	518.858	452.080	781.192	489.344	391.666	810.144	525.369	339.385	780.700	361.656	594.561	518.994	328.929	603.353	587.711	221.519	621.570	524.679	249.940	607.957	463.710	80.889	612.246	416.652	96.523	477.614	411.900	181.482	613.620	342.749	122.706	603.562	303.884	192.617	596.260	217.709	238.628	604.174	255.008	403.856	525.070	86.241	347.863	568.826	105.439	322.357	476.167	99.845	196.711	595.182	34.531	186.249	501.729	38.749	346.821	181.434	543.394	308.513	188.857	608.124	205.206	166.591	546.509	232.043	160.917	492.406	105.115	161.522	426.260	85.526	290.462	403.071	179.324	152.387	319.478	119.208	186.911	285.268	184.149	201.382	200.336	234.680	175.670	224.473	399.205	250.387	75.858	336.351	210.696	99.379	305.798	305.026	106.499	189.007	193.222	35.145	171.765	269.101	38.437	328.013	388.158	878.225	37.366	396.411	955.962	167.914	484.567	925.895	173.569	306.934	924.993	-95.158	397.495	1110.681	-215.607	374.733	1018.044	-97.679	294.541	1003.945	-126.965	490.581	1014.505	-39.733	570.693	865.122	106.198	672.271	753.113	68.001	731.410	864.164	144.801	758.919	796.945	203.530	790.900	782.490	256.876	738.271	866.093	261.798	673.013	743.534	308.429	793.182	726.260	348.815	702.183	703.167	429.475	626.396	747.466	395.821	660.457	660.001	383.958	610.316	696.266	-49.543	238.031	876.913	92.932	141.065	755.178	59.834	59.527	852.550	139.869	53.172	789.212	209.188	-1.044	779.903	252.488	52.683	868.478	266.149	119.055	814.058	257.463	46.206	714.697	332.181	114.127	737.786	423.312	171.765	748.641	415.244	126.351	665.910	395.020	178.265	709.823
385.836	557.425	738.452	441.678	616.609	607.448	356.670	530.049	666.004	397.887	225.486	739.472	447.680	177.357	653.388	367.145	261.717	679.330	518.638	451.933	779.139	489.061	391.657	807.888	525.264	339.443	778.628	361.434	594.645	517.456	328.987	603.409	586.350	221.040	621.587	523.697	249.534	607.965	462.639	80.183	612.281	415.920	95.928	477.584	411.429	180.931	613.623	342.296	122.111	603.526	303.319	192.230	596.226	217.367	238.074	604.076	254.397	403.817	525.019	86.273	347.758	568.787	105.455	322.287	476.106	99.819	196.702	595.147	34.496	186.220	501.705	38.737	346.585	181.544	541.882	308.369	188.863	606.725	205.010	166.682	545.390	231.599	160.927	491.333	104.464	161.440	425.819	84.391	290.451	402.819	181.729	153.578	317.924	118.656	186.950	284.930	183.772	201.431	200.128	234.293	175.684	224.383	399.104	250.514	75.944	336.270	210.800	99.402	305.611	305.078	106.406	188.988	193.240	35.115	171.686	269.113	38.384	327.478	388.103	875.870	36.591	396.356	952.284	167.160	484.518	922.707	172.774	306.909	921.868	-95.685	397.579	1106.560	-216.290	374.849	1013.871	-98.153	294.623	999.877	-127.459	490.690	1010.389	-40.155	570.580	860.970	106.143	672.280	749.590	67.491	731.301	860.659	144.551	758.828	793.748	203.368	790.930	779.731	256.383	738.191	863.598	261.769	673.037	740.932	308.499	793.235	723.980	349.295	701.843	700.563	429.534	626.470	745.722	394.752	660.464	657.470	384.043	610.425	694.503	-50.032	238.092	872.798	92.790	140.780	751.478	59.286	59.598	849.232	139.506	53.010	786.246	209.001	-1.231	777.528	251.870	52.655	866.154	265.560	118.965	811.819	257.438	46.069	712.391	331.918	114.152	735.860	423.091	171.829	746.980	415.030	126.221	663.673	395.012	178.462	708.277
385.722	557.477	736.554	441.704	616.821	605.591	356.586	530.567	664.881	397.651	225.475	737.476	447.631	177.347	651.964	366.699	261.690	678.756	518.650	452.085	777.228	488.923	391.661	806.003	525.117	339.486	776.593	361.376	594.757	515.842	328.856	603.382	585.008	220.680	621.599	522.681	248.962	607.986	461.411	79.462	612.264	415.294	95.337	477.567	410.893	180.290	613.642	342.036	121.563	603.540	302.958	191.825	596.099	216.957	237.616	604.118	254.272	403.737	524.973	86.347	347.668	568.713	105.456	322.222	476.045	99.825	196.697	595.127	34.494	186.186	501.705	38.712	346.189	181.515	540.435	307.597	188.531	605.754	204.742	166.707	544.506	231.123	160.995	490.332	103.773	161.341	425.343	83.492	290.453	402.389	179.712	152.908	317.996	118.132	187.041	284.596	183.369	201.475	199.946	233.933	175.709	224.259	399.011	250.592	76.022	336.159	210.883	99.442	305.443	305.165	106.392	188.945	193.270	35.087	171.643	269.133	38.329	326.918	388.088	873.369	35.881	396.324	948.540	166.415	484.477	919.519	171.959	306.867	918.714	-96.191	397.725	1102.424	-216.873	375.008	1009.851	-98.809	294.684	995.891	-128.008	490.712	1006.274	-40.560	570.267	856.555	105.974	672.210	746.126	66.951	731.161	857.198	144.415	758.830	790.663	203.271	790.996	777.105	255.909	738.040	861.034	261.788	673.135	738.567	308.619	793.275	721.714	349.555	701.651	698.091	429.613	626.588	743.906	397.863	660.758	657.420	384.206	610.523	692.510	-50.613	238.146	868.676	92.635	140.576	748.233	58.677	59.679	845.957	139.206	52.892	783.240	208.697	-1.434	775.057	251.266	52.600	863.835	264.921	118.871	809.366	257.442	45.858	710.134	331.742	114.112	733.875	422.835	171.939	745.368	414.911	126.077	661.540	394.688	178.407	706.126
385.641	557.594	734.511	441.625	616.891	603.727	356.548	530.889	662.951	397.341	225.506	735.453	447.076	177.556	649.914	366.253	261.662	678.183	518.487	452.094	775.297	488.670	391.678	803.855	524.951	339.517	774.613	360.711	594.794	514.476	328.679	603.405	583.585	220.401	621.588	521.574	248.417	608.005	460.350	78.780	612.263	414.873	94.639	477.452	410.175	179.313	613.594	341.901	121.050	603.438	302.389	191.501	596.054	216.678	237.176	604.104	254.002	403.669	524.917	86.374	347.566	568.676	105.503	322.152	475.983	99.777	196.687	595.118	34.458	186.136	501.681	38.724	345.922	181.661	538.994	308.050	188.815	603.986	204.394	166.732	543.548	230.612	161.046	489.279	103.071	161.357	424.898	82.673	290.446	401.883	179.183	152.904	317.739	117.620	187.073	284.057	183.009	201.570	199.673	233.515	175.835	223.942	398.930	250.704	76.121	336.068	210.991	99.461	305.325	305.267	106.391	188.917	193.289	35.052	171.609	269.152	38.289	326.293	388.086	871.055	35.125	396.281	944.881	165.703	484.403	916.424	171.150	306.861	915.583	-96.776	397.709	1098.414	-217.431	375.086	1005.858	-99.410	294.705	991.874	-128.541	490.754	1002.239	-41.020	570.140	852.530	105.962	671.958	742.930	66.497	731.050	853.870	144.120	758.787	787.676	203.221	790.933	774.450	255.427	737.940	858.626	262.218	671.650	737.717	308.724	793.330	719.518	349.786	701.566	695.696	429.690	626.649	742.176	398.012	660.805	655.234	384.302	610.705	690.989	-51.151	238.203	864.659	92.657	140.485	745.126	58.115	59.786	842.755	138.890	52.691	780.598	208.482	-1.641	772.779	250.631	52.569	861.479	264.321	118.776	807.063	257.342	45.639	707.830	331.497	114.074	731.909	422.471	172.041	743.628	415.085	126.380	660.904	394.918	178.698	705.221
385.490	557.750	732.547	441.606	616.783	601.739	356.572	530.982	660.721	397.211	225.381	733.660	446.814	177.554	648.212	365.807	261.635	677.609	518.358	452.040	773.308	488.426	391.658	801.911	524.770	339.519	772.637	360.407	594.814	512.976	328.497	603.380	582.215	219.664	621.791	520.889	247.903	608.047	459.274	78.083	612.274	414.377	94.015	477.409	409.531	178.691	613.570	341.510	120.457	603.446	301.944	191.139	595.970	216.266	236.743	604.083	253.870	403.594	524.878	86.422	347.467	568.629	105.499	322.064	475.902	99.750	196.675	595.094	34.439	186.106	501.675	38.657	345.613	181.646	537.597	307.982	188.853	602.657	204.123	166.775	542.541	229.989	161.015	488.353	102.325	161.354	424.350	81.893	290.423	401.438	178.646	152.922	317.432	117.173	187.097	283.761	182.684	201.616	199.235	233.107	175.888	223.787	398.828	250.819	76.165	335.954	211.083	99.515	305.221	305.384	106.428	188.872	193.306	35.011	171.556	269.178	38.236	325.694	388.053	868.650	34.427	396.174	941.321	165.032	484.357	913.308	170.351	306.850	912.515	-97.266	397.831	1094.380	-218.036	375.236	1002.041	-100.190	294.667	987.943	-128.986	490.837	998.369	-41.334	570.038	848.557	105.730	671.887	739.725	66.025	730.897	850.540	143.809	758.684	784.812	203.060	790.940	771.855	254.949	737.859	856.117	262.252	671.586	735.398	308.828	793.388	717.377	349.854	701.444	693.491	429.754	626.767	740.451	398.588	660.850	653.589	384.435	610.831	688.972	-51.656	238.229	860.705	92.384	140.288	741.851	57.573	59.861	839.586	138.555	52.584	777.637	208.227	-1.840	770.378	250.019	52.554	859.290	263.656	118.742	804.643	257.336	45.476	705.681	331.267	114.105	730.053	422.184	172.230	742.189	415.354	127.835	659.999	394.671	178.723	703.221
385.314	557.772	730.685	442.235	615.792	600.855	356.827	531.034	658.670	396.811	225.495	731.617	446.413	177.727	646.558	365.361	261.607	677.036	518.151	452.001	771.517	488.207	391.654	800.100	524.570	339.521	770.728	360.053	594.882	511.519	328.472	603.396	580.886	219.183	621.766	519.761	247.363	608.067	458.096	77.338	612.293	413.799	93.490	477.476	408.892	178.070	613.603	341.102	119.951	603.468	301.602	190.833	595.926	215.934	236.269	604.066	253.535	403.444	524.828	86.354	347.370	568.557	105.508	321.956	475.747	99.655	196.653	595.064	34.410	186.066	501.655	38.648	345.357	181.728	536.114	308.036	188.961	601.303	202.345	165.934	542.237	229.541	161.081	487.326	101.578	161.352	423.836	81.624	290.505	400.555	178.843	153.189	316.905	116.682	187.141	283.436	182.336	201.741	198.884	232.743	175.950	223.634	398.759	250.916	76.263	335.834	211.193	99.572	305.103	305.502	106.425	188.857	193.343	34.961	171.511	269.200	38.205	325.132	388.028	866.395	33.720	396.078	937.828	164.320	484.316	910.299	169.548	306.829	909.457	-97.775	397.932	1090.644	-218.610	375.344	998.262	-100.782	294.712	984.085	-129.483	490.917	994.441	-41.668	569.852	844.495	105.731	672.152	736.497	65.556	730.777	847.278	143.675	758.730	781.894	202.973	790.962	769.326	254.479	737.733	853.759	262.250	671.537	733.124	308.932	793.440	715.275	350.004	701.555	691.593	429.839	626.842	738.737	398.872	660.869	651.765	384.547	611.007	687.427	-52.178	238.289	856.756	92.152	139.971	738.681	56.999	59.980	836.441	138.289	52.403	774.862	207.980	-2.002	768.153	249.417	52.565	857.031	263.070	118.672	802.354	257.284	45.226	703.457	331.059	114.026	728.015	421.853	172.207	740.368	415.469	128.015	658.232	394.100	178.480	700.957
385.116	557.904	728.778	442.212	615.799	598.714	356.397	531.820	657.708	396.550	225.486	729.784	446.248	177.715	644.893	364.915	261.580	676.462	517.950	451.984	769.499	487.850	391.611	798.018	524.335	339.482	768.796	359.695	594.891	510.111	328.323	603.375	579.581	219.453	621.580	518.653	246.858	608.053	457.134	76.639	612.316	413.232	92.876	477.479	408.449	177.436	613.616	340.789	119.394	603.456	301.304	190.410	595.888	215.621	235.797	603.997	253.185	403.373	524.773	86.415	347.257	568.496	105.538	321.854	475.682	99.662	196.642	595.036	34.404	186.003	501.631	38.658	345.111	181.774	534.664	308.570	189.423	600.284	202.070	166.057	541.268	229.066	161.158	486.252	100.823	161.440	423.293	80.603	290.438	400.411	178.371	153.278	316.648	116.150	187.177	283.064	181.956	201.823	198.616	232.382	175.988	223.459	398.666	251.000	76.345	335.714	211.290	99.618	304.992	305.569	106.409	188.814	193.379	34.928	171.445	269.209	38.156	324.571	387.992	864.075	33.035	396.046	934.367	163.632	484.222	907.325	168.741	306.848	906.455	-98.176	398.038	1086.864	-219.143	375.478	994.502	-101.174	294.771	980.442	-129.984	491.002	990.699	-41.969	569.780	840.676	105.618	671.764	733.407	65.076	730.640	844.020	143.535	758.645	778.925	202.846	790.943	766.769	254.002	737.653	851.306	262.318	671.595	730.806	308.997	793.501	713.219	350.169	701.593	689.547	429.905	626.972	737.015	398.826	660.886	649.994	384.646	611.202	685.646	-52.699	238.339	852.898	92.042	139.756	735.635	56.480	60.059	833.379	138.042	52.279	772.208	207.752	-2.217	765.852	248.808	52.575	854.919	262.423	118.579	799.889	257.186	45.046	701.369	330.816	114.057	726.115	421.609	172.272	738.858	415.071	128.020	656.947	394.347	178.786	700.039
384.952	557.895	726.964	442.777	616.638	598.240	356.023	532.016	657.054	396.264	225.545	727.859	445.960	177.775	643.244	364.469	261.552	675.889	517.716	451.977	767.671	487.623	391.610	796.160	524.103	339.475	766.919	359.363	594.945	508.590	328.128	603.380	578.197	219.051	621.585	517.646	246.266	608.109	456.001	75.911	612.379	412.839	92.259	477.369	407.744	176.826	613.587	340.461	118.886	603.438	300.936	189.988	595.817	215.307	235.314	603.948	252.844	403.293	524.695	86.462	347.174	568.233	105.597	321.752	475.596	99.637	196.623	595.002	34.362	185.999	501.623	38.625	344.845	181.787	533.184	308.605	189.479	598.889	203.269	166.960	539.726	228.776	161.360	484.991	100.246	161.484	422.744	79.995	290.542	399.978	178.231	153.698	316.394	115.665	187.294	282.636	181.612	201.909	198.387	231.911	175.994	223.236	398.607	251.105	76.394	335.617	211.387	99.636	304.887	305.650	106.383	188.789	193.419	34.893	171.423	269.247	38.127	323.942	387.967	861.805	32.464	396.021	931.238	162.948	484.181	904.367	167.987	306.860	903.555	-98.612	398.095	1083.117	-219.706	375.525	990.867	-101.894	294.719	976.702	-130.404	491.055	986.932	-42.268	569.683	837.008	105.368	671.625	730.481	64.674	730.547	840.890	143.162	758.589	776.252	202.726	790.935	764.439	253.642	737.556	849.152	262.275	671.580	728.564	309.095	793.554	711.133	350.327	701.720	687.492	429.946	627.058	735.350	399.351	660.932	648.241	384.714	611.281	683.992	-53.180	238.367	849.065	92.085	139.549	732.451	55.984	60.173	830.432	137.744	52.129	769.665	207.555	-2.359	763.648	248.205	52.599	852.704	261.641	118.165	797.438	257.218	44.898	699.390	330.573	114.039	724.360	421.356	172.281	737.155	414.813	128.082	655.086	394.031	178.725	697.973
384.761	558.036	725.038	442.706	616.822	596.385	355.649	532.213	656.400	395.936	225.535	726.060	445.805	177.830	641.901	364.023	261.525	675.315	517.434	451.989	765.851	487.329	391.639	794.171	523.857	339.416	765.047	359.046	595.008	507.253	328.110	603.423	576.939	217.927	621.642	517.145	245.847	608.133	454.919	75.258	612.378	412.183	92.499	477.913	407.120	176.232	613.590	340.253	118.326	603.315	300.232	189.602	595.732	214.969	234.854	603.824	252.477	403.221	524.639	86.531	347.059	568.176	105.668	321.626	475.514	99.629	196.618	594.988	34.344	185.935	501.592	38.627	344.597	181.853	531.749	307.964	189.365	597.868	203.108	167.026	538.807	228.169	161.370	484.265	99.582	161.479	422.415	78.394	290.649	399.781	177.771	153.796	316.171	115.151	187.347	282.342	181.239	201.980	198.183	231.512	176.034	223.105	398.547	251.226	76.455	335.539	211.518	99.684	304.795	305.756	106.407	188.743	193.428	34.867	171.395	269.274	38.106	323.379	387.949	859.548	31.802	395.945	927.884	162.249	484.154	901.452	167.256	306.871	900.702	-99.054	398.135	1079.447	-220.207	375.641	987.528	-102.517	294.730	973.152	-130.873	491.103	983.254	-41.704	569.532	832.704	105.335	671.565	727.677	64.216	730.426	837.738	143.244	757.816	776.423	202.654	790.984	762.000	253.157	737.463	846.722	262.360	671.552	726.433	309.285	793.308	708.980	350.512	701.826	685.546	429.995	627.008	734.136	399.728	661.020	646.480	384.800	611.480	682.134	-53.710	238.381	845.338	92.039	139.417	729.460	55.440	60.265	827.428	137.472	52.074	766.837	207.355	-2.521	761.395	247.599	52.614	850.673	261.105	118.180	795.069	257.146	44.732	697.291	330.343	114.131	722.272	421.154	172.305	735.627	414.334	127.013	652.846	394.084	178.892	696.975
384.486	558.200	723.255	442.717	616.986	594.673	355.275	532.409	655.747	395.570	225.551	724.189	445.082	177.970	639.875	363.577	261.497	674.742	517.235	451.961	764.073	487.010	391.612	792.376	523.644	339.407	763.255	358.766	595.036	505.805	326.160	603.231	575.168	217.238	621.624	516.301	245.298	608.139	453.899	74.628	612.425	411.744	91.638	478.018	406.738	175.676	613.581	339.965	117.806	603.293	299.830	189.239	595.658	214.619	234.406	603.765	252.188	403.129	524.553	86.583	346.931	568.110	105.728	321.492	475.446	99.633	196.588	594.970	34.331	185.922	501.598	38.588	344.292	181.974	530.461	308.521	189.645	596.338	202.853	167.114	537.912	227.726	161.437	483.266	98.921	161.508	421.883	77.676	290.726	399.201	177.271	153.883	315.930	114.772	187.435	282.054	180.935	202.056	197.917	231.178	176.131	222.942	398.510	251.360	76.485	335.419	211.625	99.742	304.701	305.852	106.411	188.716	193.469	34.812	171.373	269.299	38.079	322.769	387.910	857.475	31.117	395.878	924.666	161.588	484.113	898.654	166.508	306.878	897.918	-99.373	398.220	1075.934	-220.709	375.702	984.037	-103.030	294.604	969.689	-131.289	491.188	979.760	-41.988	569.477	829.115	104.442	671.274	725.129	63.789	730.321	834.741	144.905	757.683	773.925	202.475	790.999	759.700	252.788	737.355	844.643	262.381	671.618	724.291	309.381	793.340	707.013	350.564	701.842	683.512	430.014	627.047	732.599	399.356	661.012	644.704	384.842	611.637	680.653	-54.218	238.380	841.682	91.932	139.385	726.516	54.958	60.336	824.558	137.196	51.938	764.365	207.171	-2.672	759.242	247.040	52.635	848.509	260.542	118.117	793.006	257.118	44.600	695.204	330.036	112.762	721.260	420.851	172.366	733.969	414.116	128.191	652.028	393.820	178.962	694.954
384.281	558.184	721.379	442.581	617.207	593.070	354.901	532.605	655.093	395.267	225.575	722.304	444.915	177.971	638.305	363.131	261.470	674.168	516.958	451.968	762.298	486.713	391.587	790.520	523.368	339.379	761.435	358.322	595.039	504.505	325.806	603.264	573.811	216.889	621.647	515.354	244.637	608.180	452.803	74.013	612.460	411.275	91.049	478.060	406.212	175.011	613.618	339.625	116.360	603.695	299.546	188.850	595.605	214.369	233.990	603.779	252.088	403.053	524.497	86.658	346.855	568.025	105.797	321.380	475.353	99.607	196.582	594.939	34.309	186.210	502.012	38.206	343.980	182.056	529.249	308.335	189.702	595.191	202.540	167.204	536.860	227.293	161.533	482.143	98.341	161.511	421.361	76.866	290.752	398.849	176.763	153.956	315.636	114.318	187.514	281.646	180.579	202.128	197.668	230.987	176.342	223.445	398.479	251.497	76.499	335.291	211.750	99.780	304.628	305.974	106.403	188.686	193.496	34.800	171.324	269.327	38.016	322.149	387.890	855.280	30.459	395.745	921.478	160.966	484.046	895.890	165.829	306.891	895.124	-99.723	398.255	1072.439	-221.203	375.796	980.705	-103.600	294.596	966.246	-131.805	491.176	976.276	-42.242	569.378	825.757	107.102	670.979	720.970	63.510	730.199	831.865	144.711	757.607	771.437	202.514	790.983	757.371	252.668	737.272	842.317	262.346	671.597	722.127	309.436	793.427	704.986	350.658	701.936	681.889	430.046	627.165	731.069	400.114	661.114	643.182	384.936	611.774	678.813	-54.652	238.411	838.101	91.793	139.190	723.688	54.485	60.397	821.764	137.020	51.822	761.975	206.786	-2.811	757.058	246.537	52.652	846.508	260.111	118.009	790.917	256.986	44.446	693.269	329.897	112.760	719.628	420.610	172.376	732.396	414.133	128.214	650.019	393.476	178.767	693.269
384.076	558.371	719.582	442.548	617.444	591.265	354.527	532.802	654.439	394.853	225.548	720.581	444.515	178.086	636.728	362.685	261.442	673.595	516.713	451.928	760.488	486.377	391.530	788.691	523.099	339.332	759.716	358.029	595.085	503.002	325.334	603.289	572.416	216.433	621.639	514.471	244.259	608.187	451.798	73.340	612.446	410.637	90.372	478.036	405.742	174.388	613.597	339.232	115.786	603.650	299.196	188.525	595.588	214.140	233.573	603.804	252.019	402.972	524.406	86.746	346.728	567.941	105.810	321.249	475.276	99.628	196.552	594.901	34.280	186.189	502.013	38.169	343.704	182.110	527.728	308.266	189.797	593.914	202.352	167.331	535.988	226.895	161.666	481.150	97.679	161.805	421.043	76.131	290.819	398.501	176.225	154.010	315.417	113.876	187.543	281.235	180.284	202.261	197.341	230.430	176.450	222.533	398.464	251.620	76.546	335.183	211.871	99.807	304.796	305.989	106.547	188.634	193.551	34.774	171.359	269.361	37.903	321.620	387.877	853.197	29.880	395.643	918.420	160.294	484.027	893.174	165.077	306.871	892.412	-100.107	398.271	1069.074	-221.716	375.891	977.448	-104.165	294.746	963.024	-132.195	491.224	972.934	-42.571	569.297	822.346	107.002	670.796	718.317	63.089	730.150	828.920	144.683	757.521	768.853	202.382	790.994	755.128	252.387	737.182	840.276	262.364	671.669	720.083	309.484	793.506	703.203	351.921	701.793	678.824	430.044	627.277	729.622	400.338	661.191	641.432	384.981	611.983	677.444	-55.106	238.450	834.588	91.605	138.995	720.841	54.006	60.448	818.988	137.320	52.202	759.703	206.680	-2.951	755.026	245.998	52.660	844.409	259.672	117.963	788.854	256.885	44.346	691.244	329.636	112.760	717.622	420.349	172.422	730.834	413.616	128.291	648.516	393.426	178.911	691.876
