NO_OF_SAMPLES	364
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:53:28.464	3345.85763032
FIRST_SAMPLE	3312
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-13.731620	-12.467289	425.310773	-8.601138	16.990582	9.753088	-38.838770	-18.943455	0.000000	
-13.905321	-12.644980	425.481973	-8.601270	16.973048	9.771680	-38.763545	-18.917210	0.000000	
-13.689932	-12.906264	423.747311	-8.645041	17.042839	9.706149	-39.108543	-19.069749	0.000000	
-13.558763	-12.598428	424.268517	-8.556399	17.043108	9.697104	-39.075604	-18.870388	0.000000	
-13.689751	-12.643251	423.741950	-8.510574	16.920400	9.659446	-38.820105	-18.780830	0.000000	
-13.295321	-12.683296	423.054196	-8.533343	16.972630	9.678094	-39.048416	-18.860804	0.000000	
-13.296634	-12.727742	422.355346	-8.487688	16.920114	9.612617	-38.987957	-18.779055	0.000000	
-13.209325	-13.035597	421.485764	-8.487265	16.937520	9.575164	-39.118358	-18.783538	0.000000	
-13.653407	-12.901746	418.874438	-8.352356	16.814232	9.536999	-39.017559	-18.592749	0.000000	
-13.602909	-13.430407	419.048555	-8.375358	16.778880	9.611485	-38.922603	-18.582673	0.000000	
-13.429231	-13.253124	418.352061	-8.307423	16.708821	9.546049	-38.838191	-18.470373	0.000000	
-13.299016	-13.075916	418.702741	-8.374068	16.743970	9.536865	-38.904023	-18.633326	0.000000	
-13.257270	-13.119269	417.659885	-8.263188	16.778872	9.518161	-39.088377	-18.409534	0.000000	
-13.213166	-13.338632	416.092024	-8.150826	16.673436	9.471062	-38.985740	-18.184740	0.000000	
-13.392573	-13.471208	415.396648	-8.173260	16.778549	9.443075	-39.283845	-18.254618	0.000000	
-12.993308	-13.557413	414.699618	-8.060699	16.585593	9.414747	-38.927686	-18.004351	0.000000	
-12.993884	-13.468476	413.829538	-7.927244	16.532813	9.414558	-38.881179	-17.729365	0.000000	
-13.170685	-13.821954	412.432949	-7.881360	16.480134	9.339525	-38.864453	-17.639076	0.000000	
-13.125258	-13.999558	412.431135	-7.771061	16.515264	9.349037	-38.954798	-17.352171	0.000000	
-12.775764	-13.951111	412.093117	-7.882837	16.602566	9.377067	-39.236805	-17.642937	0.000000	
-12.726860	-14.349877	412.261316	-7.837765	16.515066	9.358327	-39.014082	-17.482529	0.000000	
-12.643234	-14.394792	411.564632	-7.748912	16.620446	9.283932	-39.344791	-17.291192	0.000000	
-12.287803	-14.302844	411.222682	-7.638733	16.532299	9.377060	-39.202092	-17.047745	0.000000	
-12.772152	-14.483710	411.213931	-7.593881	16.550140	9.330416	-39.192841	-16.919071	0.000000	
-12.327111	-14.878695	410.516950	-7.503928	16.392198	9.311454	-38.923247	-16.684917	0.000000	
-12.591047	-14.968166	409.817610	-7.392886	16.374564	9.311284	-38.916801	-16.432438	0.000000	
-12.502592	-15.234170	410.164271	-7.393449	16.462437	9.292929	-39.108236	-16.390528	0.000000	
-12.281194	-15.629734	409.294903	-7.348761	16.444715	9.274116	-39.171802	-16.272186	0.000000	
-12.144935	-15.542066	409.816483	-7.150375	16.409612	9.358294	-39.051837	-15.777166	0.000000	
-12.054834	-15.985426	410.160144	-7.128321	16.462516	9.321241	-39.158370	-15.661157	0.000000	
-11.611956	-16.160823	411.558064	-7.197193	16.602836	9.396478	-39.416361	-15.756133	0.000000	
-11.566081	-16.470561	410.684074	-6.997214	16.567735	9.377750	-39.419090	-15.268382	0.000000	
-11.780338	-16.735096	410.508282	-6.953180	16.462169	9.461333	-39.154967	-15.138382	0.000000	
-11.333384	-17.177023	411.724822	-6.909798	16.462407	9.499057	-39.090176	-14.939717	0.000000	
-11.160152	-17.132448	412.075849	-6.998917	16.567759	9.471364	-39.331925	-15.148212	0.000000	
-11.419029	-17.532939	412.242930	-6.822396	16.567814	9.518103	-39.287758	-14.669800	0.000000	
-10.933196	-17.840855	413.117840	-6.846567	16.725696	9.556019	-39.640856	-14.663517	0.000000	
-10.666093	-18.106485	413.638076	-6.780478	16.743438	9.556312	-39.663650	-14.456216	0.000000	
-11.144804	-18.248468	415.186215	-6.492389	16.726820	9.538207	-39.424720	-13.693099	0.000000	
-11.055230	-18.426064	416.231551	-6.516451	16.867228	9.585354	-39.673699	-13.697279	0.000000	
-10.700505	-18.211777	420.054750	-6.496628	17.061327	9.596176	-39.816250	-13.549038	0.000000	
-10.829346	-18.396655	422.827690	-6.431785	17.237772	9.578642	-39.960931	-13.287314	0.000000	
-11.270571	-18.055337	426.292752	-6.366541	17.449749	9.514711	-40.089280	-13.063015	0.000000	
-10.955806	-17.711076	430.458314	-6.102818	17.538804	9.562926	-39.944850	-12.360740	0.000000	
-11.000463	-17.282669	434.618839	-5.883035	17.803748	9.490231	-40.170808	-11.781949	0.000000	
-10.957621	-16.546553	440.346694	-5.752855	18.139179	9.436664	-40.419066	-11.409601	0.000000	
-11.392823	-15.903778	446.584697	-5.444541	18.317095	9.401593	-40.213609	-10.625886	0.000000	
-11.837060	-14.866362	453.172318	-5.071296	18.793535	9.311413	-40.641056	-9.752440	0.000000	
-11.714143	-13.166283	461.330020	-4.852550	19.305708	9.137847	-41.050991	-9.273990	0.000000	
-11.802880	-11.910928	470.000947	-4.478838	19.712769	9.020193	-41.157727	-8.429940	0.000000	
-12.032456	-9.730993	479.194273	-4.082666	20.208036	8.837656	-41.386737	-7.648925	0.000000	
-11.689771	-7.194740	488.919092	-3.621453	20.738154	8.730082	-41.686688	-6.789921	0.000000	
-12.138386	-4.491995	500.018199	-2.938571	21.304257	8.585727	-41.860686	-5.519961	0.000000	
-12.770075	1.758373	512.210519	-2.373809	21.797539	9.103186	-41.779794	-4.841060	0.000000	
-13.135273	6.676623	524.384459	-1.564021	22.449871	9.388229	-42.030489	-3.611301	0.000000	
-13.330299	11.673919	537.406369	-0.704508	23.016482	9.291319	-42.058535	-2.347731	0.000000	
-13.219189	17.340483	550.969646	-0.025285	23.669984	9.381034	-42.227177	-1.525229	0.000000	
-13.489267	20.431680	566.584415	0.633709	24.395444	9.219563	-42.331990	-0.569136	0.000000	
-13.104525	25.301204	581.880112	1.224313	24.996805	9.300227	-42.292062	0.079633	0.000000	
-12.414982	30.301911	597.524018	1.859399	25.686286	9.306741	-42.400390	0.759211	0.000000	
-12.519313	34.941290	612.279955	2.783800	26.428933	9.201399	-42.592298	1.905531	0.000000	
-11.875829	40.381618	628.093266	3.487039	27.013591	9.142582	-42.506265	2.582767	0.000000	
-11.009975	45.386970	640.955365	4.389819	27.491944	9.157588	-42.468054	3.583951	0.000000	
-10.844396	49.460396	655.199189	4.915647	28.075892	9.125956	-42.455267	4.025288	0.000000	
-10.370298	53.581801	668.054121	5.487774	28.466603	9.065733	-42.262231	4.523240	0.000000	
-9.891771	56.602849	679.695209	6.013452	28.996822	9.089268	-42.356538	5.016559	0.000000	
-9.412770	59.535211	691.332175	6.452356	29.422069	9.037932	-42.296112	5.373604	0.000000	
-8.842719	62.165723	702.287134	6.645686	29.846218	9.135278	-42.282680	5.394261	0.000000	
-8.052081	64.227076	711.330765	6.751870	30.182160	9.185292	-42.272355	5.342775	0.000000	
-7.607881	65.488388	721.056726	6.836683	30.501119	9.170062	-42.177274	5.308249	0.000000	
-7.427490	66.888548	728.528949	6.899855	30.643532	9.256313	-41.955045	5.252760	0.000000	
-6.936121	68.068497	736.699492	6.940000	30.821129	9.370817	-41.765022	5.175733	0.000000	
-6.447520	68.721893	743.133265	6.869694	31.068354	9.438290	-41.769037	4.995967	0.000000	
-6.359880	69.768406	749.036293	6.934395	31.263441	9.393747	-41.708425	4.979158	0.000000	
-5.696121	71.083815	756.342053	6.930498	31.458248	9.489433	-41.606383	4.846479	0.000000	
-5.391948	72.262441	762.943001	6.884240	31.758896	9.389320	-41.661643	4.673357	0.000000	
-5.080377	73.529068	770.237767	6.948856	31.866569	9.382290	-41.428594	4.637864	0.000000	
-4.909665	75.061092	776.839555	6.880836	32.114556	9.291345	-41.408746	4.420944	0.000000	
-4.203671	76.460073	785.703066	6.789500	32.345433	9.256958	-41.280258	4.173432	0.000000	
-3.776088	78.305336	790.050337	6.855242	32.610489	9.119102	-41.415127	4.127387	0.000000	
-3.515358	79.748606	796.648467	6.810606	32.753431	8.990700	-41.269342	3.954521	0.000000	
-3.128638	81.110422	800.301550	6.831621	33.000495	8.899144	-41.413232	3.885260	0.000000	
-3.003849	82.290818	805.337859	6.764550	33.248219	8.751830	-41.471108	3.710834	0.000000	
-2.969457	83.698783	808.469248	6.521435	33.337169	8.640805	-41.423811	3.316507	0.000000	
-2.973172	84.396349	811.239890	6.545262	33.356358	8.473862	-41.306997	3.295348	0.000000	
-2.846246	85.185607	814.544814	6.410923	33.567938	8.428482	-41.407666	3.072865	0.000000	
-3.030074	85.626216	815.766201	6.034049	33.726167	8.354153	-41.529937	2.581685	0.000000	
-3.076981	85.928826	818.543495	5.878604	33.885179	8.261843	-41.581895	2.366069	0.000000	
-3.038341	86.062536	819.070232	5.546377	33.990547	8.196633	-41.686168	1.951489	0.000000	
-3.046093	86.157116	818.737211	4.991721	34.147802	8.186982	-41.894619	1.269608	0.000000	
-2.823533	85.585845	819.087023	4.638005	34.112716	8.140058	-41.846377	0.868859	0.000000	
-2.696714	85.504811	817.882015	4.217366	34.147076	8.120773	-41.956555	0.360409	0.000000	
-2.828956	85.069304	816.843596	3.687645	34.006192	8.073004	-41.829619	-0.263366	0.000000	
-2.878460	84.993060	814.774838	2.979871	33.917153	8.080850	-41.822885	-1.128333	0.000000	
-2.615522	84.207287	813.398511	2.513402	34.038854	8.117573	-42.057343	-1.659790	0.000000	
-2.309624	83.734297	811.330126	1.915681	33.984871	8.144318	-42.114234	-2.374148	0.000000	
-2.353234	83.303326	810.650883	1.140211	33.913535	8.208382	-42.058783	-3.308565	0.000000	
-2.090528	82.744859	809.635982	0.229728	33.999434	8.347177	-42.231883	-4.405898	0.000000	
-2.086713	82.003450	809.126654	-0.457061	33.910700	8.411338	-42.148791	-5.215852	0.000000	
-2.395430	81.393625	808.272653	-1.079435	34.032179	8.522447	-42.325906	-5.957068	0.000000	
-3.007059	80.214904	806.202867	-2.032586	33.924874	8.669589	-42.266123	-7.088141	0.000000	
-3.002835	79.783710	807.263574	-3.051963	33.801161	8.761698	-42.058043	-8.317405	0.000000	
-3.751286	78.643207	806.232522	-3.895804	33.975179	8.844547	-42.285078	-9.310416	0.000000	
-3.873806	77.907067	806.953119	-4.983815	33.850548	9.113542	-42.086297	-10.609036	0.000000	
-4.097275	77.437190	805.939257	-6.137889	33.936245	9.261282	-42.232541	-12.027816	0.000000	
-3.961585	76.919908	807.879390	-7.337449	34.022680	9.447090	-42.246587	-13.454816	0.000000	
-4.353251	76.183473	807.901527	-8.622881	33.880661	9.594418	-42.047646	-15.004149	0.000000	
-3.950511	74.743739	808.101826	-10.041380	33.808887	9.686051	-41.971116	-16.674922	0.000000	
-3.281293	72.062234	808.807835	-11.524008	33.808457	9.526286	-41.971814	-18.343029	0.000000	
-2.958533	69.299159	808.828023	-13.273477	33.631394	9.561305	-41.769974	-20.350483	0.000000	
-2.410989	66.225938	810.414024	-15.090859	33.524713	9.643436	-41.587955	-22.381165	0.000000	
-1.865048	63.331447	810.606662	-16.905461	33.207454	9.650225	-41.217342	-24.452355	0.000000	
-1.413917	60.882563	810.989187	-18.966962	33.152596	9.769186	-41.155674	-26.845744	0.000000	
-0.555904	57.945772	813.629858	-20.941772	33.098126	9.982084	-41.004174	-29.022105	0.000000	
-0.184211	55.229205	815.920497	-23.070279	32.955895	10.166476	-40.736414	-31.398366	0.000000	
0.322680	51.680519	816.652744	-25.442539	32.777696	10.387411	-40.510174	-34.077879	0.000000	
0.482768	47.247667	818.429833	-28.017647	32.827215	10.720580	-40.492367	-36.904551	0.000000	
0.513385	43.080425	820.205052	-30.613464	32.666208	11.071928	-40.210890	-39.759012	0.000000	
0.545593	38.075849	820.416975	-33.056124	32.679960	11.479257	-40.219139	-42.449215	0.000000	
0.094758	33.462797	824.452260	-35.876998	32.799790	11.915238	-40.144551	-45.409239	0.000000	
-0.493307	29.292581	825.703008	-38.363302	32.778913	12.303956	-40.026670	-48.122427	0.000000	
-0.779127	25.256106	826.260926	-40.827029	32.845829	12.608919	-40.065168	-50.850005	0.000000	
-1.234561	21.046608	826.303195	-43.248296	32.841644	13.109324	-40.033055	-53.546415	0.000000	
-1.250290	17.181275	829.288207	-45.512903	32.856860	13.424398	-39.907724	-55.873079	0.000000	
-1.304992	12.618190	830.198176	-47.912105	32.835447	13.915747	-39.835588	-58.452328	0.000000	
-1.454292	8.402479	830.572116	-50.152100	32.709875	14.155282	-39.658466	-60.892581	0.000000	
-1.384643	4.233837	831.130860	-52.373120	32.794263	14.516534	-39.737382	-63.296308	0.000000	
-1.221434	-0.289560	832.902851	-54.704611	32.808848	14.868548	-39.680003	-65.714482	0.000000	
-1.101139	-4.810475	832.934674	-56.879471	32.647597	15.229191	-39.491462	-68.076693	0.000000	
-0.893887	-9.510725	833.311149	-58.966261	32.609490	15.543692	-39.439340	-70.294156	0.000000	
-0.868450	-13.465466	834.025596	-60.939261	32.467070	15.699742	-39.236483	-72.384391	0.000000	
-1.074429	-16.627196	833.348292	-62.711988	32.412462	15.762623	-39.191335	-74.398205	0.000000	
-0.413541	-18.109388	834.246836	-64.638032	32.376272	15.676975	-39.142084	-76.546206	0.000000	
-0.679117	-19.069562	835.132112	-66.275316	32.305448	15.572706	-39.001729	-78.373441	0.000000	
-0.467338	-19.455357	835.496625	-67.777995	32.217487	15.347409	-38.891094	-80.116857	0.000000	
-0.036194	-19.976588	837.424759	-69.369777	32.270515	15.057529	-38.889059	-81.805062	0.000000	
-0.796318	-19.970762	838.131666	-70.785197	32.322946	14.879077	-38.877950	-83.425204	0.000000	
-1.610268	-18.641658	839.712444	-72.244512	32.410877	14.654330	-38.866148	-85.077968	0.000000	
-2.338738	-17.453173	841.274311	-73.390228	32.465094	14.178205	-38.819795	-86.346115	0.000000	
-2.364138	-16.260748	842.146864	-74.447168	32.519154	13.683566	-38.842767	-87.576028	0.000000	
-3.264682	-15.151819	841.111039	-75.571381	32.378803	13.402076	-38.674702	-89.080238	0.000000	
-4.120639	-14.304349	839.909111	-76.830322	32.343130	13.204495	-38.640808	-90.752341	0.000000	
-4.364660	-13.459715	839.047688	-78.064064	32.291030	12.764848	-38.604819	-92.361561	0.000000	
-4.608631	-12.840745	838.875414	-79.099370	32.397332	12.288603	-38.726193	-93.648168	0.000000	
-4.791807	-13.847209	836.793795	-80.202375	32.291607	12.025661	-38.685364	-95.144542	0.000000	
-6.157801	-20.024201	835.561940	-81.115359	32.342017	12.322067	-38.727999	-96.041846	0.000000	
-5.634969	-21.027371	833.493154	-81.868150	32.463728	12.237220	-38.997739	-97.128648	0.000000	
-6.982270	-19.432753	830.196756	-82.682119	32.357939	11.974104	-38.950084	-98.581745	0.000000	
-6.740468	-18.228578	825.346424	-82.899939	32.304186	11.804903	-39.125063	-99.490920	0.000000	
-6.589727	-16.098234	821.364202	-83.226251	32.057956	11.579508	-39.021578	-100.488043	0.000000	
-7.322669	-15.124395	815.097126	-83.372271	31.900080	11.092693	-39.084365	-101.493652	0.000000	
-6.956712	-13.691876	806.775338	-83.653479	31.687671	10.829059	-39.241155	-102.969176	0.000000	
-7.258065	-11.383724	799.136294	-83.931744	31.388558	10.406836	-39.221456	-104.432292	0.000000	
-7.509653	-10.665448	789.228842	-83.922465	31.194323	9.956569	-39.448775	-105.772180	0.000000	
-7.052642	-10.122939	779.843906	-83.736183	30.965223	9.516037	-39.652060	-106.837176	0.000000	
-6.821618	-8.517033	768.027155	-83.369882	30.454843	9.074474	-39.605789	-108.098145	0.000000	
-8.175949	-7.228651	755.326302	-82.783665	30.119748	8.688759	-39.740754	-109.216279	0.000000	
-8.078688	-5.879145	739.696506	-82.219938	29.660236	8.414242	-39.957715	-110.843651	0.000000	
-7.360490	-5.062412	725.104669	-81.391345	29.306583	8.112664	-40.311890	-111.981623	0.000000	
-9.104954	-4.389407	708.222384	-80.337530	28.654727	7.772205	-40.232135	-113.204942	0.000000	
-9.177273	-3.705333	690.667966	-79.131685	28.159876	7.553638	-40.524427	-114.379978	0.000000	
-8.552782	-2.224321	670.849970	-77.610425	27.367262	7.120071	-40.571825	-115.589992	0.000000	
-8.930286	-1.762140	648.406384	-75.645456	26.380967	6.778754	-40.416315	-116.591097	0.000000	
-8.163543	-1.607976	625.266246	-73.346759	25.395226	6.307446	-40.378045	-117.238915	0.000000	
-7.443307	-1.447200	597.958224	-70.671287	24.320398	5.919148	-40.462996	-118.128612	0.000000	
-7.944844	-2.575235	568.880902	-67.748051	22.930125	5.427112	-40.029125	-118.935370	0.000000	
-8.625015	-4.053566	538.765994	-64.981102	21.679622	4.962839	-39.868365	-120.320290	0.000000	
-9.480034	-5.844409	505.502553	-61.633802	20.148689	4.348587	-39.363103	-121.451819	0.000000	
-11.617952	-7.908877	468.560405	-57.838490	18.495344	3.491006	-38.702859	-122.723366	0.000000	
-14.332704	-10.592806	427.778901	-53.839928	16.736636	2.445853	-37.959318	-124.786084	0.000000	
-17.494513	-12.623755	385.586631	-49.195662	14.908687	1.214436	-36.961161	-126.151313	0.000000	
-18.600539	-13.267645	341.348726	-44.465302	13.219664	0.104591	-36.609989	-128.550140	0.000000	
-21.858309	-10.042621	295.693805	-39.592107	11.339817	-1.537419	-35.350155	-132.404856	0.000000	
-26.511965	-9.582770	249.377806	-34.141373	9.506514	-1.641684	-33.651031	-135.212838	0.000000	
-29.228091	-2.970352	202.071729	-28.269444	7.707761	-1.716943	-31.934012	-139.281657	0.000000	
-28.217687	-0.762783	157.557180	-22.689145	6.190239	-1.855708	-31.515360	-143.836840	0.000000	
-28.835223	17.852032	116.550426	-17.071280	4.625002	-2.906574	-28.808320	-153.474352	0.000000	
-29.736054	20.514855	85.390778	-11.850095	3.128434	-2.828371	-21.185960	-149.730437	0.000000	
