NO_OF_SAMPLES	638
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:52:50.014	3307.37193418
FIRST_SAMPLE	2151
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1.823323	-11.595614	383.602265	-7.733481	15.714342	5.355285	-41.536542	-18.838902	0.000000	
2.307480	-11.633513	382.743799	-7.778594	15.713674	5.420373	-41.684578	-18.994415	0.000000	
2.350733	-11.459968	383.958283	-7.778706	15.766839	5.383536	-41.697430	-18.955302	0.000000	
2.524927	-11.500077	382.921064	-7.845130	15.766373	5.392564	-41.828844	-19.175221	0.000000	
2.701588	-11.279807	383.614097	-7.931936	15.626490	5.327173	-41.410177	-19.393019	0.000000	
2.565509	-10.971252	381.697746	-7.598407	15.573715	5.289629	-41.461849	-18.653017	0.000000	
2.651001	-10.880090	380.657026	-7.663646	15.503313	5.251896	-41.399481	-18.886131	0.000000	
2.736630	-10.704236	379.959513	-7.463702	15.503408	5.214683	-41.485305	-18.415490	0.000000	
2.998705	-10.304945	380.486725	-7.574382	15.485904	5.214749	-41.413576	-18.728568	0.000000	
2.903949	-10.168998	377.532638	-7.439921	15.450220	5.158132	-41.628933	-18.534902	0.000000	
3.212381	-10.169151	377.181298	-7.327441	15.345272	5.083463	-41.426251	-18.253890	0.000000	
3.120903	-10.258005	376.309340	-7.304429	15.380412	5.008759	-41.603763	-18.224200	0.000000	
2.984604	-10.252974	373.530478	-7.302981	15.291905	4.989195	-41.657116	-18.356135	0.000000	
2.986702	-10.117199	370.918434	-7.033875	14.940589	4.978758	-41.001072	-17.776144	0.000000	
2.934487	-10.071474	368.134938	-6.876879	14.957871	4.857063	-41.348902	-17.489344	0.000000	
2.931452	-9.803581	366.047865	-6.785672	14.764596	4.800317	-41.054249	-17.372823	0.000000	
2.843768	-9.935958	364.478948	-6.541127	14.694203	4.790679	-41.025388	-16.759956	0.000000	
2.795444	-10.021604	361.869751	-6.428426	14.623623	4.715415	-41.117524	-16.558252	0.000000	
3.147901	-10.240480	360.128133	-6.205004	14.500735	4.649792	-41.017842	-15.990101	0.000000	
3.321071	-10.543842	357.524855	-6.204008	14.464904	4.621127	-41.235686	-16.064862	0.000000	
3.101949	-10.810810	356.299287	-5.981184	14.394788	4.574237	-41.151597	-15.460550	0.000000	
3.141964	-10.630593	352.818267	-5.733590	14.131243	4.470563	-40.812282	-14.934014	0.000000	
3.227163	-10.805976	351.076760	-5.643139	14.078534	4.376926	-40.873845	-14.727527	0.000000	
3.178208	-10.673398	349.161216	-5.420184	14.060887	4.302077	-41.039228	-14.186736	0.000000	
3.531039	-10.630599	349.504527	-5.329992	13.973719	4.218293	-40.795684	-13.920352	0.000000	
3.619470	-10.499171	349.849620	-5.306890	13.903857	4.181008	-40.567575	-13.857689	0.000000	
3.618753	-10.321304	349.331225	-5.196882	13.921073	4.236952	-40.676438	-13.586379	0.000000	
3.707190	-10.457587	351.239822	-5.352005	14.009566	4.162924	-40.720710	-13.936861	0.000000	
4.110581	-11.204388	351.594127	-5.442762	14.061695	4.274925	-40.880375	-14.084586	0.000000	
3.894870	-11.733030	351.771535	-5.533801	14.166404	4.396165	-41.129768	-14.268098	0.000000	
3.459577	-12.306902	351.420141	-5.666577	14.095930	4.432927	-40.913775	-14.586020	0.000000	
3.505162	-12.527542	351.246735	-5.578897	14.148398	4.470363	-41.089066	-14.315059	0.000000	
2.844502	-12.745666	349.158312	-5.732225	13.989827	4.469159	-40.792667	-14.811158	0.000000	
3.333783	-12.875337	350.906633	-5.889823	14.059829	4.590852	-40.853976	-15.169960	0.000000	
3.070352	-13.006121	349.688435	-5.911032	13.954183	4.599543	-40.658749	-15.266306	0.000000	
2.845462	-13.001712	347.607779	-5.999433	13.970934	4.608220	-40.918816	-15.612269	0.000000	
2.539428	-13.045837	347.431206	-6.087110	13.848042	4.617062	-40.545731	-15.866773	0.000000	
2.711726	-12.994152	345.706529	-6.199179	13.917126	4.700571	-40.968690	-16.276634	0.000000	
2.756745	-13.212185	344.665168	-6.198889	13.864090	4.718834	-40.943449	-16.296104	0.000000	
2.710417	-13.469028	342.764483	-6.509360	13.862947	4.773914	-41.159048	-17.257960	0.000000	
2.536863	-13.866360	341.890439	-6.486187	13.775108	4.754829	-40.983399	-17.181423	0.000000	
2.536038	-13.860145	340.509261	-6.619635	13.739093	4.838134	-41.042314	-17.643641	0.000000	
2.229740	-14.123828	338.764381	-6.616965	13.510790	4.790525	-40.536911	-17.691046	0.000000	
2.099960	-14.516976	337.203003	-6.661590	13.457324	4.864470	-40.546941	-17.852145	0.000000	
2.051547	-14.377054	334.780200	-6.750405	13.438621	4.928979	-40.775375	-18.265237	0.000000	
2.226639	-14.285393	333.389992	-6.748246	13.262976	4.881680	-40.440914	-18.347195	0.000000	
2.140826	-14.811375	331.827733	-6.792680	13.227165	4.927739	-40.509980	-18.495295	0.000000	
2.142950	-14.898483	331.479811	-6.792214	13.139290	4.946100	-40.287316	-18.501319	0.000000	
2.534527	-15.157388	330.274732	-6.948620	13.314028	4.955405	-41.015899	-19.006624	0.000000	
2.491182	-15.286255	328.360768	-6.968226	13.085572	4.917121	-40.551164	-19.159009	0.000000	
2.227020	-15.243738	327.660306	-6.812477	13.032943	4.907611	-40.439877	-18.730411	0.000000	
2.493544	-15.283938	326.794923	-6.767778	12.909707	4.953839	-40.205939	-18.637511	0.000000	
2.310723	-15.325467	324.187167	-6.744029	12.909248	4.869250	-40.499481	-18.707953	0.000000	
2.483646	-15.015471	322.793224	-6.586327	12.751474	4.775595	-40.208377	-18.343557	0.000000	
2.475072	-14.839302	321.226180	-6.496135	12.821781	4.635659	-40.620451	-18.176913	0.000000	
2.824052	-14.661969	320.704838	-6.406407	12.804427	4.561128	-40.681186	-17.951694	0.000000	
2.997656	-14.309109	320.180461	-6.271641	12.699449	4.486421	-40.443969	-17.610127	0.000000	
2.816777	-14.224033	318.780725	-6.003992	12.699770	4.365157	-40.595244	-16.859741	0.000000	
3.118143	-13.823286	316.522283	-5.824530	12.611800	4.271489	-40.647651	-16.470160	0.000000	
3.113728	-13.604431	314.948736	-5.577723	12.489386	4.121992	-40.459643	-15.800094	0.000000	
3.015534	-13.385420	312.680867	-5.397288	12.489729	3.907251	-40.737361	-15.369058	0.000000	
2.923213	-13.120983	310.065228	-5.017717	12.331824	3.804129	-40.555231	-14.312826	0.000000	
2.832873	-13.124391	308.837938	-4.705571	12.279583	3.692182	-40.532552	-13.358291	0.000000	
3.309057	-13.033859	306.576931	-4.547808	12.262143	3.514797	-40.842469	-12.955241	0.000000	
3.309377	-13.304535	306.215228	-4.213777	12.245359	3.384539	-40.835530	-11.839523	0.000000	
3.304462	-13.215267	302.729933	-3.833358	12.052247	3.243860	-40.662932	-10.732002	0.000000	
3.255304	-13.042484	301.502388	-3.520968	12.035231	3.094729	-40.763204	-9.765391	0.000000	
3.470467	-13.174958	298.713495	-3.141719	11.982659	2.945220	-40.997161	-8.566351	0.000000	
3.466115	-13.135105	297.483141	-2.872406	11.895699	2.739985	-40.872266	-7.702347	0.000000	
3.413362	-12.873353	294.514934	-2.381194	11.825937	2.525258	-41.035605	-6.151933	0.000000	
3.496394	-12.480152	293.112143	-1.934976	11.721361	2.357444	-40.886374	-4.719675	0.000000	
3.882292	-12.085969	291.715011	-1.534237	11.827305	2.152829	-41.503711	-3.429637	0.000000	
3.786071	-11.648875	289.962662	-1.219682	11.705303	1.910154	-41.316569	-2.433664	0.000000	
3.733379	-10.991824	288.735624	-0.752309	11.723528	1.751964	-41.545479	-0.928391	0.000000	
3.635178	-10.378216	286.985827	-0.372301	11.689141	1.537510	-41.661267	0.293341	0.000000	
3.898137	-10.426866	286.277402	0.007079	11.602261	1.369863	-41.501693	1.627127	0.000000	
3.671509	-9.639651	285.742210	0.518847	11.568086	1.230385	-41.423158	3.296234	0.000000	
3.625688	-9.560565	286.072725	0.985681	11.604379	1.072603	-41.495307	4.911690	0.000000	
4.190624	-8.814132	287.810171	1.074965	11.728348	0.924443	-41.766784	5.074232	0.000000	
4.059159	-8.781629	288.658469	1.652208	11.764844	0.785523	-41.750848	7.053803	0.000000	
4.408012	-8.697273	289.349252	1.829703	11.888427	0.674409	-42.133852	7.637040	0.000000	
4.323264	-8.836414	290.205877	2.118302	11.871692	0.618951	-41.939611	8.630573	0.000000	
4.500645	-8.930607	292.112078	2.250381	12.012918	0.573317	-42.179277	9.040708	0.000000	
4.684276	-9.155102	293.668218	2.339891	11.873290	0.554908	-41.510575	9.332032	0.000000	
4.637099	-9.159443	294.359425	2.427882	12.049250	0.490302	-42.004436	9.609591	0.000000	
4.899179	-8.941064	295.226855	2.494589	12.102452	0.425548	-42.102565	9.773584	0.000000	
4.988337	-9.074991	295.746415	2.516566	12.137791	0.407155	-42.162397	9.851191	0.000000	
4.766090	-9.296946	295.396894	2.494061	12.243026	0.379241	-42.533965	9.820825	0.000000	
4.717331	-9.033790	294.696922	2.606450	12.225802	0.276634	-42.568190	10.185111	0.000000	
4.455656	-9.079161	293.647507	2.850998	12.102872	0.294935	-42.259968	11.061501	0.000000	
4.103310	-9.125302	293.817572	2.784849	12.102995	0.276179	-42.181700	10.837061	0.000000	
4.053790	-8.768098	291.562823	2.918119	12.084745	0.294351	-42.434851	11.322739	0.000000	
4.098429	-9.033664	292.083645	2.807188	12.137549	0.266519	-42.547541	10.963938	0.000000	
3.966336	-9.074036	291.046221	2.740130	12.119302	0.340665	-42.614636	10.779091	0.000000	
3.878540	-9.339758	290.172347	2.851606	12.101754	0.303211	-42.667696	11.237441	0.000000	
4.141511	-9.248077	289.306522	2.830474	12.013811	0.284215	-42.531606	11.183797	0.000000	
4.011428	-9.469124	289.479817	2.785641	12.031265	0.312163	-42.546256	11.056858	0.000000	
3.967374	-9.509287	287.917379	2.742577	11.890383	0.320729	-42.278950	10.973895	0.000000	
3.790289	-9.730140	286.349097	2.920277	11.890129	0.301823	-42.479601	11.689855	0.000000	
3.656478	-9.509779	284.604004	3.166460	11.714701	0.236010	-42.100158	12.591701	0.000000	
4.134356	-9.150285	284.095283	2.900843	11.749418	0.207855	-42.373459	11.621948	0.000000	
4.131984	-9.147607	282.184769	3.056231	11.731346	0.216814	-42.593513	12.251209	0.000000	
4.176710	-9.058738	281.661219	3.123944	11.608552	0.197869	-42.243268	12.500158	0.000000	
4.611675	-9.092195	278.721012	2.991254	11.589743	0.225009	-42.688490	12.161938	0.000000	
4.835019	-9.179768	278.545437	3.080725	11.466986	0.224850	-42.310859	12.505116	0.000000	
4.616033	-9.480896	275.246430	2.993988	11.220135	0.269925	-41.880773	12.390137	0.000000	
4.701509	-9.566633	272.985103	3.150775	11.132076	0.213431	-41.916390	13.081794	0.000000	
4.965021	-9.693111	271.252066	3.063460	11.008678	0.203379	-41.771096	12.864968	0.000000	
4.830760	-9.557454	268.993197	3.219516	10.902781	0.221356	-41.702551	13.530685	0.000000	
4.872529	-9.818519	266.558567	3.221790	10.779544	0.145924	-41.624980	13.707718	0.000000	
4.739779	-9.551950	265.339404	3.268096	10.586371	0.126595	-41.063874	13.899849	0.000000	
4.819376	-9.452626	261.878302	3.024875	10.584907	0.144121	-41.610098	13.138255	0.000000	
4.594596	-9.317823	259.443905	3.137151	10.514239	0.106144	-41.685487	13.671185	0.000000	
4.457069	-9.263077	254.409732	3.139974	10.267075	0.104312	-41.507250	13.944040	0.000000	
4.141683	-8.950102	251.283061	3.252064	10.213639	0.084820	-41.749671	14.507710	0.000000	
4.182328	-8.501240	248.508946	3.298055	10.002144	0.121024	-41.368123	14.773313	0.000000	
3.869544	-8.447942	244.344397	3.233311	9.825213	0.156724	-41.284924	14.751098	0.000000	
3.774301	-7.863350	240.008285	3.191957	9.543109	0.164306	-40.830970	14.735658	0.000000	
4.073805	-7.545044	236.892347	3.126329	9.524472	0.154177	-41.342071	14.592127	0.000000	
3.847933	-7.181316	233.254664	2.972329	9.364992	0.227268	-41.253600	14.089485	0.000000	
4.020559	-6.948405	229.789735	2.731367	9.065343	0.244194	-40.600371	13.208076	0.000000	
4.594975	-7.382113	227.012397	2.821936	8.854045	0.233941	-40.276811	13.855967	0.000000	
4.328445	-7.548498	224.069607	2.490017	8.747223	0.316416	-40.270384	12.590994	0.000000	
4.287391	-8.114776	221.294709	2.467738	8.640637	0.417935	-40.280823	12.764987	0.000000	
4.162245	-9.124826	218.337054	2.513381	8.429098	0.463300	-39.826780	13.357619	0.000000	
4.255491	-10.043717	216.259430	2.335321	8.375164	0.574280	-39.976161	12.855938	0.000000	
4.705057	-10.612581	217.310271	2.046268	8.269509	0.685936	-39.392278	11.582202	0.000000	
4.980299	-11.622756	216.096548	2.133659	8.163312	0.834622	-39.177907	12.264130	0.000000	
4.990637	-12.373695	216.789607	2.176553	8.128041	0.946565	-38.893266	12.579843	0.000000	
5.173810	-13.385589	217.142604	1.908785	8.197702	1.030391	-39.189712	11.537687	0.000000	
5.088900	-13.737949	216.796366	1.973752	8.249910	1.114346	-39.474771	11.929634	0.000000	
4.743653	-14.534890	218.186812	1.837645	8.425151	1.235951	-39.956822	11.395265	0.000000	
4.792649	-14.621925	218.013392	1.948088	8.319608	1.319680	-39.514410	11.929079	0.000000	
4.445839	-15.291834	219.563878	1.970348	8.373095	1.254856	-39.409797	12.084351	0.000000	
4.048350	-14.944731	220.249918	2.148172	8.373726	1.208539	-39.209100	12.782398	0.000000	
3.827460	-14.867040	221.799261	2.502644	8.515321	1.107042	-39.530883	14.275019	0.000000	
4.130919	-14.431761	223.532065	2.657997	8.656845	0.977545	-39.921942	14.770570	0.000000	
3.602156	-13.959471	226.645351	2.923072	8.816282	0.913606	-39.976018	15.641954	0.000000	
3.599507	-13.444631	229.754452	3.344872	8.958823	0.719462	-40.059742	17.163756	0.000000	
3.992367	-13.011993	232.178166	3.567383	9.065755	0.543594	-40.182633	17.857838	0.000000	
4.212189	-12.583091	236.689047	3.830688	9.383405	0.489850	-40.807810	18.546732	0.000000	
4.428919	-12.065385	240.677053	4.007007	9.648500	0.351901	-41.279850	18.873531	0.000000	
4.034972	-11.421166	243.780596	4.760215	9.720753	0.269692	-40.981883	21.602357	0.000000	
4.076168	-9.887850	248.469616	5.134338	9.915384	0.299730	-41.006046	22.419335	0.000000	
4.245618	-8.310267	252.637547	5.553020	10.180253	0.273950	-41.414265	23.422439	0.000000	
4.241818	-7.087664	256.276298	6.061502	10.357537	0.210608	-41.522387	24.856729	0.000000	
4.410851	-5.378330	260.614866	6.415381	10.517465	0.119353	-41.480164	25.502241	0.000000	
4.582342	-4.152845	264.608727	6.745637	10.764668	0.093382	-41.823091	26.154433	0.000000	
4.713086	-3.016786	269.469240	6.943814	10.906911	0.048618	-41.625014	26.225836	0.000000	
5.148593	-1.832859	272.598572	7.406093	11.188785	0.069300	-42.257794	27.422879	0.000000	
5.460952	-0.918837	278.324141	7.648854	11.243617	0.033972	-41.643749	27.580868	0.000000	
5.457925	-0.222559	280.226737	8.179195	11.437771	-0.001821	-42.055780	29.173026	0.000000	
5.906432	0.079519	284.047303	8.486893	11.491461	0.092906	-41.755581	29.814942	0.000000	
6.391690	0.337684	287.523316	8.661250	11.755712	0.103985	-42.250739	30.019537	0.000000	
6.664518	0.156366	290.475955	8.791745	11.826524	0.198274	-42.111293	30.191454	0.000000	
6.980457	-0.115273	294.819907	8.766231	12.038066	0.265100	-42.262226	29.701137	0.000000	
7.469609	-0.337707	297.080454	8.698688	12.091271	0.275147	-42.197177	29.281378	0.000000	
7.525516	-0.784491	299.506109	8.852475	12.039248	0.359680	-41.693087	29.624999	0.000000	
7.881162	-0.740518	300.725163	8.895860	12.039446	0.406723	-41.579853	29.642333	0.000000	
8.237857	-1.049463	302.468926	8.804906	12.162338	0.481960	-41.802016	29.216803	0.000000	
8.374370	-1.710616	302.296551	8.847550	12.249718	0.547382	-42.135199	29.473831	0.000000	
8.423514	-1.709422	302.818946	8.803364	12.109273	0.612418	-41.606699	29.276806	0.000000	
8.297305	-2.282083	302.297243	8.846591	12.091228	0.705425	-41.599248	29.556398	0.000000	
8.696414	-2.454542	303.525781	8.578478	12.178587	0.808244	-41.779810	28.579024	0.000000	
9.055350	-2.584922	304.224768	8.621860	12.090692	0.910876	-41.449270	28.675293	0.000000	
9.147043	-2.981218	304.576336	8.619687	12.195619	1.004381	-41.760004	28.694058	0.000000	
9.507589	-3.243718	305.796541	8.486411	12.055213	1.088234	-41.189158	28.182492	0.000000	
9.554513	-3.724652	304.759087	8.374922	12.036914	1.162356	-41.275108	27.984405	0.000000	
9.607834	-3.950656	307.011310	8.529150	11.984951	1.218898	-40.813551	28.314504	0.000000	
10.136915	-3.899370	306.504391	8.482869	12.019180	1.349398	-41.070491	28.202827	0.000000	
10.314598	-3.899934	308.248312	8.391759	12.177160	1.424678	-41.378817	27.747492	0.000000	
10.278384	-4.255248	309.112282	8.480062	12.089617	1.480693	-40.975631	28.007634	0.000000	
10.812306	-4.342851	310.680917	8.500801	12.089770	1.555798	-40.849038	27.945519	0.000000	
10.776962	-4.657056	312.584139	8.611298	12.020249	1.584183	-40.374947	28.174179	0.000000	
11.040302	-4.344793	313.640001	8.475593	12.160203	1.705836	-40.724557	27.601292	0.000000	
11.307965	-4.390988	314.330850	8.631187	12.090476	1.687454	-40.452658	28.042188	0.000000	
11.442846	-4.437685	315.895013	8.674004	12.178539	1.725392	-40.552271	28.045337	0.000000	
11.710785	-4.569825	317.465477	8.627071	12.301299	1.828573	-40.778419	27.777407	0.000000	
11.801012	-4.439784	319.553485	8.580881	12.406913	1.885223	-40.857612	27.432554	0.000000	
11.631046	-4.710047	320.585145	8.736610	12.319824	1.866770	-40.431553	27.868142	0.000000	
11.766338	-4.799445	321.629414	8.801430	12.390078	1.932516	-40.538958	27.991648	0.000000	
12.033589	-4.580699	323.716162	8.778517	12.390592	1.961058	-40.318986	27.709427	0.000000	
11.945220	-4.631143	324.927092	9.020450	12.601701	1.952723	-40.807419	28.357594	0.000000	
11.948709	-4.455443	326.318945	8.975358	12.566763	2.018199	-40.528299	28.073801	0.000000	
12.168703	-4.322461	327.194521	8.995289	12.707064	2.093355	-40.880113	28.041006	0.000000	
12.166281	-3.885503	328.929804	8.995258	12.778018	2.038051	-40.881702	27.832414	0.000000	
12.298449	-3.534178	330.321922	9.038576	12.830982	2.066570	-40.889411	27.797765	0.000000	
12.342487	-3.492137	331.364578	9.037720	12.919003	2.067033	-41.033533	27.701796	0.000000	
12.477102	-3.142961	332.401285	9.304112	12.831922	2.058124	-40.663070	28.368976	0.000000	
12.829662	-2.833651	333.971416	9.236479	12.884779	2.095944	-40.679753	27.990813	0.000000	
12.390823	-2.662052	334.659851	9.413179	12.902633	2.124197	-40.590631	28.437854	0.000000	
12.346414	-2.446340	336.219814	9.501235	12.991034	2.096915	-40.660883	28.538456	0.000000	
12.920067	-2.446253	338.837351	9.343015	13.219379	2.163276	-41.100278	27.850641	0.000000	
13.011442	-2.097291	341.095092	9.452649	13.237544	2.210639	-40.895997	27.940937	0.000000	
13.010844	-1.878183	342.140032	9.473372	13.342961	2.248436	-41.080213	27.886948	0.000000	
13.101406	-1.575598	345.264524	9.494577	13.414186	2.240121	-40.929871	27.655763	0.000000	
13.102167	-1.312833	346.132330	9.582818	13.414467	2.259086	-40.829056	27.806775	0.000000	
12.928894	-1.142229	348.735983	9.603290	13.520425	2.297234	-40.808165	27.635289	0.000000	
12.482959	-0.438821	348.385621	9.780643	13.555619	2.288008	-40.891768	28.080559	0.000000	
12.575984	-0.446427	351.680762	9.824020	13.626969	2.270426	-40.726846	27.941299	0.000000	
12.401125	-0.184218	352.898561	9.932626	13.732301	2.364233	-40.863517	28.118734	0.000000	
12.580062	-0.009033	355.337530	9.841449	13.855354	2.458262	-40.954634	27.646413	0.000000	
12.450645	0.120098	357.248601	9.795865	13.908369	2.505381	-40.869407	27.354245	0.000000	
12.850183	-0.013003	359.689054	9.682011	14.101567	2.590258	-41.182070	26.868566	0.000000	
12.762695	0.159240	361.951203	9.744900	14.365023	2.684634	-41.643816	26.852472	0.000000	
12.457446	0.375750	364.382481	9.588936	14.383099	2.722336	-41.379911	26.217974	0.000000	
11.926717	0.595815	363.860395	9.566572	14.400381	2.750051	-41.420065	26.166749	0.000000	
12.242204	0.725373	366.292296	9.654345	14.330799	2.815933	-40.996559	26.216258	0.000000	
11.976601	0.859895	366.125242	9.541868	14.417949	2.909088	-41.220209	25.904356	0.000000	
12.020524	1.080802	367.521613	9.385234	14.505701	2.965401	-41.309138	25.352269	0.000000	
11.845340	1.126746	367.700858	9.273050	14.540349	3.058581	-41.361777	25.029117	0.000000	
11.934855	1.391604	369.968739	9.071092	14.663213	3.161751	-41.453489	24.297007	0.000000	
12.067293	1.483613	370.325318	8.870594	14.680346	3.236259	-41.476412	23.720875	0.000000	
11.895790	1.484216	371.895947	8.690849	14.732691	3.385643	-41.422566	23.137085	0.000000	
11.547315	1.309025	371.026456	8.734809	14.644404	3.478377	-41.238221	23.331340	0.000000	
11.764954	1.843716	372.608795	8.355332	14.784273	3.609225	-41.466496	22.148478	0.000000	
11.499917	2.111042	371.220368	8.444113	14.695953	3.673959	-41.349934	22.437981	0.000000	
11.018332	2.023600	372.441706	8.044016	14.713193	3.766952	-41.203102	21.300636	0.000000	
11.415458	2.075015	372.459659	7.907699	14.834972	3.953557	-41.576487	20.927351	0.000000	
11.372574	2.167714	372.642126	7.619102	14.781804	4.037054	-41.408399	20.131324	0.000000	
10.800326	2.169830	371.776529	7.507345	14.781042	4.139081	-41.432068	19.877454	0.000000	
10.981652	2.041870	373.528721	7.127889	14.833146	4.307023	-41.400906	18.783652	0.000000	
11.069522	2.138129	372.847430	6.816654	14.797028	4.427623	-41.389733	17.971598	0.000000	
10.676566	1.958939	374.066396	6.835371	14.989797	4.568040	-41.723668	17.984649	0.000000	
10.545426	2.142242	374.603090	6.346251	14.971364	4.716706	-41.599304	16.630897	0.000000	
10.547891	2.101725	374.436307	6.256370	14.953208	4.828359	-41.569483	16.403195	0.000000	
10.021504	2.102050	374.785635	6.056167	14.935309	4.911939	-41.419563	15.853640	0.000000	
9.531943	2.326792	373.054450	5.944426	15.004510	4.985999	-41.736055	15.600570	0.000000	
9.665803	2.507902	373.411750	5.744114	14.951374	5.088320	-41.570433	15.027143	0.000000	
9.575071	2.600902	372.202122	5.589001	14.933143	5.125069	-41.644332	14.648060	0.000000	
9.354988	2.912231	373.604098	5.254314	15.020444	5.255686	-41.696326	13.659242	0.000000	
9.224651	3.002949	374.305030	4.965884	14.967540	5.320655	-41.461766	12.851995	0.000000	
9.398702	3.447520	375.711056	4.784980	15.177601	5.470439	-41.888064	12.268501	0.000000	
9.483157	3.979449	376.763788	4.562144	15.265206	5.517301	-42.014711	11.578548	0.000000	
