NO_OF_SAMPLES	433
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:58:50.977	3668.69162029
FIRST_SAMPLE	1729
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-67.061101	6.967888	-8.139129	1.274493	1.503406	0.577625	-189.624454	-117.781095	0.000000	
-65.694640	6.485865	-7.089089	1.185822	1.574026	0.494397	-198.948149	-125.797491	0.000000	
-64.722803	6.009060	-8.993301	1.209295	1.397942	0.493788	-171.573380	-104.188836	0.000000	
-64.066322	6.275825	-8.988277	1.275948	1.450766	0.438234	-162.476921	-110.315509	0.000000	
-63.317213	5.968850	-6.718427	0.919595	1.644054	0.429701	-183.419496	-96.601623	0.000000	
-62.966925	6.240749	-8.621551	0.964527	1.520455	0.475701	-155.501802	-79.069161	0.000000	
-63.362583	6.589437	-7.409144	1.030424	1.538374	0.503990	-180.894842	-98.757343	0.000000	
-63.447556	6.147545	-8.281967	1.207324	1.538143	0.531869	-162.361645	-112.136285	0.000000	
-63.055558	7.434787	-8.612965	1.250830	1.432168	0.671554	-166.374114	-106.096364	0.000000	
-62.041795	7.177032	-9.644633	1.360703	1.449138	0.718283	-142.084891	-107.358032	0.000000	
-62.701842	7.388790	-8.271375	1.363404	1.327526	0.578433	-183.940322	-124.338248	0.000000	
-62.572063	7.880216	-8.778078	1.338836	1.396765	0.736907	-164.784331	-111.824084	0.000000	
-63.280046	8.899521	-7.542228	0.979962	1.553571	1.007332	-175.197540	-76.422787	0.000000	
-63.852328	9.251341	-7.542914	1.023521	1.535773	1.091085	-180.984968	-80.073530	0.000000	
-63.601072	10.803790	-8.040000	0.998201	1.745303	1.240620	-142.337805	-63.212425	0.000000	
-69.318136	12.785501	-10.819527	1.254448	1.653390	2.207834	-138.341879	-62.356340	0.000000	
-74.626069	18.550397	-8.385740	1.514134	1.792858	2.757789	-190.488475	-80.202942	0.000000	
-70.575088	18.843878	-7.970930	1.570908	2.211642	3.179269	-124.776081	-89.825532	0.000000	
-70.098792	19.105587	-11.475122	1.893045	1.616755	2.637050	-136.738921	-89.448255	0.000000	
-71.374137	19.585061	-10.440647	1.826407	1.546718	2.711348	-162.504540	-89.838780	0.000000	
-68.932096	15.653936	-6.973010	1.559179	1.899296	2.461505	-176.680841	-121.755780	0.000000	
-68.017018	16.283239	-9.569345	1.254300	1.583128	2.273734	-157.539909	-53.890150	0.000000	
-63.299636	15.737109	-9.170194	1.118327	1.599576	2.396041	-139.238400	-44.109048	0.000000	
-66.103219	15.820992	-8.127962	1.000892	1.597741	2.954654	-172.929141	-34.841902	0.000000	
-70.044800	16.486241	-7.336742	1.210801	1.707358	2.152867	-200.984342	-63.088789	0.000000	
-67.693712	13.664751	-7.165255	1.475752	1.813108	2.060679	-176.133839	-119.448063	0.000000	
-65.546383	13.584270	-10.295501	1.594783	1.515756	1.593959	-142.105008	-95.062798	0.000000	
-67.653329	12.376077	-9.808975	1.552378	1.516738	1.462982	-158.785288	-101.043058	0.000000	
-68.309877	12.860222	-6.492527	1.346120	1.814443	1.799585	-198.449287	-117.477676	0.000000	
-68.533746	14.019167	-7.685909	1.100439	1.707420	2.059733	-182.938144	-60.435607	0.000000	
-69.630396	12.912032	-10.483836	1.256919	1.636771	2.030750	-145.697345	-64.039269	0.000000	
-67.879656	13.662326	-6.645493	1.078263	2.006734	1.855734	-162.015590	-68.989640	0.000000	
-66.420285	13.007680	-8.032540	1.213721	1.743413	1.790070	-158.635644	-77.648357	0.000000	
-66.282043	11.673511	-8.588897	1.398635	1.412039	1.370029	-186.233939	-101.201990	0.000000	
-65.265455	10.162071	-7.223392	1.667979	1.502025	0.979628	-202.526743	-167.108676	0.000000	
-64.739033	11.414582	-6.834341	1.263432	1.570020	1.399002	-200.590196	-109.106815	0.000000	
-64.954242	12.093328	-7.841507	0.925129	1.514480	1.929444	-183.200630	-48.028172	0.000000	
-67.871451	12.299335	-10.304045	1.082022	1.655015	1.798086	-138.714517	-50.881143	0.000000	
-67.651333	12.159954	-8.922842	1.325565	1.796405	1.696530	-143.166150	-86.752652	0.000000	
-66.995218	13.536035	-9.952189	1.525828	1.567791	1.780099	-148.374133	-91.631696	0.000000	
-68.708278	13.746018	-8.928312	1.592754	1.462981	1.826381	-185.796514	-108.562382	0.000000	
-70.518580	13.150838	-7.225258	1.638431	1.780734	1.538154	-196.900871	-144.200224	0.000000	
-69.370779	12.719172	-6.683632	1.325905	1.867792	1.640928	-192.007886	-112.053378	0.000000	
-66.287004	12.528159	-9.764421	1.102833	1.707458	1.836044	-133.624776	-54.757781	0.000000	
-66.547754	12.479850	-8.205248	1.058190	1.707929	1.845645	-160.333677	-59.979809	0.000000	
-67.159560	11.895311	-8.057692	1.327312	1.568789	1.668424	-183.977646	-97.769374	0.000000	
-65.314280	12.610541	-8.389668	1.483729	1.446060	1.612829	-181.357055	-108.677159	0.000000	
-64.556731	12.443029	-8.549535	1.438160	1.252129	1.808216	-196.633923	-102.205261	0.000000	
-65.008694	13.230190	-8.209852	1.593997	1.446004	1.650374	-183.638764	-121.061688	0.000000	
-64.785917	12.574330	-9.592420	1.460078	1.462625	1.724495	-154.435023	-92.762748	0.000000	
-64.352643	13.685992	-8.696851	1.234443	1.672225	1.920795	-143.939583	-70.563472	0.000000	
-64.924632	14.128751	-8.691623	1.166441	1.654043	2.069670	-149.104887	-60.469864	0.000000	
-66.597126	14.337355	-7.317566	1.275862	1.777354	2.116579	-170.559185	-85.474271	0.000000	
-70.517436	15.474504	-9.772666	1.431159	1.548116	2.356996	-169.465726	-74.623548	0.000000	
-70.486378	18.040682	-8.351008	1.491771	1.810300	2.674959	-166.690260	-80.628860	0.000000	
-66.471353	14.959377	-9.572210	1.520261	1.724144	2.125531	-135.431808	-87.936206	0.000000	
-67.787460	13.976389	-10.823346	1.702415	1.497078	1.900884	-146.316137	-98.729131	0.000000	
-66.916194	15.840138	-8.704337	1.366519	1.636807	2.088058	-161.253010	-74.443376	0.000000	
-66.231291	13.194928	-8.532077	1.407652	1.618499	2.283855	-163.003729	-94.838614	0.000000	
-65.588628	13.984801	-8.196015	1.193405	1.568011	1.752616	-172.273797	-68.210427	0.000000	
-64.743967	14.622385	-7.450859	0.983847	1.740404	2.424174	-161.184320	-43.017632	0.000000	
-67.473798	15.092306	-7.654290	1.206820	1.635607	2.432787	-186.788968	-68.219544	0.000000	
-66.916873	14.902332	-7.686035	1.348435	1.673801	1.724883	-177.760768	-87.484779	0.000000	
-66.587218	13.274487	-6.631494	1.341964	1.760091	2.126056	-190.703275	-111.554752	0.000000	
-66.958044	14.196920	-9.603945	1.504568	1.603303	1.696409	-149.868081	-89.615263	0.000000	
-68.834336	12.329496	-8.938854	1.570264	1.586045	1.761281	-172.450572	-113.111211	0.000000	
-68.094132	13.755026	-8.382314	1.233992	1.725080	1.994598	-163.281906	-72.781750	0.000000	
-67.170115	13.455261	-9.236706	0.990116	1.724428	2.003662	-143.741182	-41.124344	0.000000	
-67.123055	12.877263	-9.422557	1.146890	1.672392	1.891823	-146.208848	-59.736717	0.000000	
-65.940653	13.759227	-7.505008	1.324248	1.778722	1.781233	-162.155703	-93.284413	0.000000	
-64.566015	12.349738	-7.857362	1.371098	1.603754	1.641314	-169.227064	-103.208264	0.000000	
-63.862587	12.127302	-7.520121	1.265411	1.394506	1.352118	-200.379500	-95.123096	0.000000	
-65.133439	11.950326	-8.212403	1.393551	1.515894	1.678175	-175.760961	-103.690152	0.000000	
-65.494324	13.107051	-8.358692	1.012447	1.724823	1.939081	-149.655477	-50.001222	0.000000	
-65.141994	13.021227	-8.879832	0.947768	1.602078	1.873472	-152.915258	-40.224607	0.000000	
-66.015252	12.175296	-9.766206	1.345879	1.619606	1.920037	-141.332862	-81.274243	0.000000	
-67.127834	13.662680	-8.046994	1.459789	1.621351	1.696727	-177.510925	-104.393251	0.000000	
-67.779394	12.731328	-8.581158	1.636706	1.568586	1.752371	-176.078601	-123.441302	0.000000	
-67.167672	12.685898	-8.237205	1.572682	1.587033	1.538242	-177.805838	-121.071380	0.000000	
-67.428643	13.135128	-7.869372	1.302778	1.603097	1.854893	-185.564257	-89.839030	0.000000	
-67.208591	13.363821	-7.849419	1.099741	1.724712	2.069350	-169.268998	-62.878354	0.000000	
-66.019184	13.409397	-7.502982	1.235388	1.567620	1.920444	-190.810157	-83.582684	0.000000	
-65.798631	13.101233	-8.025453	1.236099	1.550093	1.873720	-179.347814	-79.976139	0.000000	
-66.550661	13.355748	-7.696438	1.525736	1.586229	1.734219	-186.739499	-119.524418	0.000000	
-66.196103	13.712576	-7.515799	1.547675	1.463138	1.818006	-205.455483	-123.159980	0.000000	
-65.448149	13.195958	-9.927573	1.368170	1.549169	1.957339	-143.543552	-77.532813	0.000000	
-65.497713	13.811191	-9.411075	1.326265	1.479755	1.817509	-159.016866	-74.365117	0.000000	
-65.315317	13.459166	-8.884743	1.456213	1.567028	1.976419	-157.661345	-95.191883	0.000000	
-65.496463	14.519809	-8.355040	1.433017	1.584352	2.060443	-166.545003	-92.685428	0.000000	
-67.033682	14.427540	-7.488195	1.208435	1.689002	2.255959	-181.125961	-73.976769	0.000000	
-68.363066	15.344529	-6.979578	1.341802	1.794934	2.190927	-187.766921	-92.508646	0.000000	
-67.020192	11.159784	0.173622	-0.726094	2.426427	2.266600	3545.306920	-7099.567006	0.000000	
-52.364284	-110.466058	302.548548	-17.577336	12.685378	10.192134	-34.428062	-41.575719	0.000000	
-119.844562	-180.396759	447.888888	-27.372013	17.523144	6.024239	-27.334219	-42.882495	0.000000	
-138.680708	-231.092465	390.996773	-49.078537	7.053012	14.289085	-2.295059	-98.745467	0.000000	
-107.028940	-168.344897	350.948925	-35.120367	2.814029	3.634331	5.468590	-78.350586	0.000000	
-4.098129	-179.415141	226.487323	-34.023374	4.643417	6.298511	-20.036190	-114.316606	0.000000	
-4.754558	-141.173237	361.352724	-27.670185	12.069595	7.838611	-33.159522	-58.891813	0.000000	
-104.769820	-130.772275	562.811210	-21.813769	19.056738	-2.691431	-25.765998	-28.262822	0.000000	
-93.265370	-86.583024	538.885870	-20.909301	8.514116	7.919470	-8.299432	-31.558983	0.000000	
-45.909609	-45.573134	641.887719	-10.783898	13.997521	9.584731	-18.916000	-13.628475	0.000000	
-54.749168	-17.787947	752.926062	-1.096243	24.157112	-1.325116	-29.139381	-0.434439	0.000000	
-40.724345	59.743504	899.349846	19.818239	28.063736	-1.772293	-29.504730	18.970156	0.000000	
-39.853412	116.681767	1124.347415	43.298798	30.000818	-1.981638	-25.429593	33.748927	0.000000	
-45.166868	178.757914	1213.977715	61.053651	31.397860	-2.345667	-24.530463	43.557797	0.000000	
-35.350647	185.900299	1138.614124	57.770978	33.735897	-2.379124	-28.575290	43.276434	0.000000	
-54.222624	166.652962	1070.154287	51.651411	36.041928	-2.198726	-31.734976	41.146125	0.000000	
-74.271482	136.609909	1037.769162	42.121535	33.317277	3.641929	-29.211833	34.562715	0.000000	
-67.332428	101.456273	947.232314	30.342776	27.476301	10.695553	-26.136071	27.120671	0.000000	
-71.451483	34.581669	872.615826	17.111463	25.848569	14.084516	-26.260930	17.759796	0.000000	
-63.435951	-55.366157	791.652442	1.934228	24.595949	14.797940	-27.787593	5.566926	0.000000	
-58.040856	-128.857403	724.544141	-11.293447	20.282816	19.070533	-24.713472	-7.565367	0.000000	
-65.582499	-197.108118	724.987684	-24.433739	19.487113	22.516764	-23.128865	-21.412599	0.000000	
-82.606630	-221.409032	704.729016	-31.723218	19.788185	19.377152	-23.114257	-30.805184	0.000000	
-85.622931	-220.611624	647.665027	-36.646623	18.613538	18.012288	-23.094407	-41.172529	0.000000	
-68.092246	-218.231496	604.795543	-35.216573	17.704652	17.847091	-24.519069	-41.901454	0.000000	
-67.301795	-202.963889	583.222850	-35.912502	16.731384	17.951584	-23.805588	-45.830919	0.000000	
-72.402860	-174.983293	573.449890	-37.109614	15.711280	17.610252	-22.022583	-50.913409	0.000000	
-72.950147	-169.800549	573.226083	-36.932445	15.366676	16.202539	-21.386539	-51.034579	0.000000	
-72.402819	-171.165216	578.986997	-37.563149	15.822036	16.642407	-22.006667	-51.509631	0.000000	
-68.992982	-160.637868	587.963944	-37.927393	16.594403	16.936201	-23.252966	-52.156159	0.000000	
-66.756924	-150.693973	615.608050	-38.388174	15.884425	16.755895	-21.236323	-51.298025	0.000000	
-71.962037	-148.479041	653.703959	-37.752701	16.847139	16.338358	-21.130747	-47.493172	0.000000	
-73.978542	-137.973199	689.125668	-36.968184	18.368546	16.165013	-22.137802	-44.608141	0.000000	
-72.171100	-123.775627	719.376705	-34.697016	19.116155	16.280314	-22.375111	-40.473105	0.000000	
-66.038345	-112.232728	760.066835	-32.940638	20.744745	16.037109	-23.705228	-36.687600	0.000000	
-68.872832	-102.471878	807.943356	-30.499492	21.691032	16.370442	-23.333583	-32.043530	0.000000	
-73.546867	-88.034849	855.840105	-27.818412	22.987531	16.900266	-23.314624	-27.886055	0.000000	
-70.568460	-75.634974	900.845159	-25.138658	24.757072	17.115309	-24.282002	-24.145508	0.000000	
-63.821232	-62.451369	935.454986	-21.874678	25.963024	17.085822	-25.013325	-20.404556	0.000000	
-63.937101	-43.573735	977.479514	-19.684972	26.875414	16.514499	-24.881252	-18.165931	0.000000	
-66.212827	-27.314098	1017.036759	-17.738052	28.209237	15.662910	-25.137251	-16.272701	0.000000	
-66.165978	-11.877596	1040.851716	-16.365901	29.079501	15.160442	-25.408391	-15.256404	0.000000	
-67.214094	0.899505	1062.548768	-14.969372	30.108244	14.396427	-25.820228	-14.177399	0.000000	
-68.270517	9.431882	1089.270857	-14.263964	31.313076	13.744989	-26.257598	-13.538791	0.000000	
-69.547621	15.718322	1107.355216	-14.602121	31.229454	14.131116	-25.706726	-13.881567	0.000000	
-68.682036	16.880716	1118.885874	-15.988490	31.175419	15.027418	-25.432291	-15.025252	0.000000	
-67.882292	17.529215	1124.351663	-18.213535	31.277509	15.679261	-25.433470	-16.957595	0.000000	
-67.645798	17.001828	1121.822869	-20.324082	30.780126	16.495470	-25.056199	-18.855722	0.000000	
-65.129639	16.913315	1119.450432	-22.246557	29.899794	16.650071	-24.424171	-20.609324	0.000000	
-63.101953	17.904473	1111.550940	-24.084486	28.892838	17.296903	-23.772118	-22.449384	0.000000	
-61.970315	19.818588	1105.568708	-26.521697	28.237238	17.841645	-23.352288	-24.853653	0.000000	
-61.841342	19.023937	1099.201473	-28.670382	27.845937	18.172427	-23.134837	-26.919281	0.000000	
-62.902212	19.779285	1093.025303	-30.999884	27.365348	18.875449	-22.779810	-29.233712	0.000000	
-66.176641	20.385200	1086.819421	-33.481928	27.149173	19.280054	-22.572196	-31.709424	0.000000	
-67.019080	19.454184	1079.748971	-35.675048	26.845483	19.591906	-22.401003	-33.908734	0.000000	
-69.505128	19.529965	1071.968177	-38.063629	26.524994	19.679310	-22.156779	-36.385918	0.000000	
-72.486850	21.852209	1065.408668	-40.033379	26.327603	19.870219	-21.978701	-38.557382	0.000000	
-74.902250	24.390622	1059.016126	-41.691519	26.236497	19.875492	-21.919671	-40.464353	0.000000	
-77.495272	27.622942	1055.384316	-43.168974	26.024693	19.657730	-21.681669	-42.142362	0.000000	
-78.551339	31.700376	1054.040136	-44.519586	26.198542	19.628310	-21.828324	-43.652992	0.000000	
-80.143536	36.610430	1052.857357	-45.888278	26.233073	19.393500	-21.816602	-45.213630	0.000000	
-81.447425	40.011531	1056.357870	-47.106253	26.338596	19.355891	-21.789353	-46.363105	0.000000	
-82.368699	44.302992	1056.042272	-48.166172	26.338190	19.205564	-21.755776	-47.565068	0.000000	
-84.220314	49.291887	1057.107803	-49.160047	26.478892	19.009158	-21.787803	-48.671570	0.000000	
-85.532709	52.954405	1059.560417	-50.089491	26.742673	18.850782	-21.930925	-49.593120	0.000000	
-85.790010	57.639175	1061.675252	-50.905823	26.708210	18.682804	-21.844486	-50.463630	0.000000	
-87.296035	63.947642	1065.348726	-51.832658	26.885201	18.403487	-21.872358	-51.428558	0.000000	
-88.137578	68.757391	1067.458168	-52.517932	27.307406	18.124611	-22.189579	-52.173514	0.000000	
-84.160484	73.703183	1067.212782	-53.495028	27.093920	18.450513	-22.163709	-53.311408	0.000000	
-84.685582	77.415373	1066.533933	-54.264166	27.077053	18.076747	-22.139428	-54.224449	0.000000	
-86.563737	79.798267	1066.196274	-55.038282	27.287432	17.954784	-22.263688	-55.069103	0.000000	
-87.766476	85.145492	1065.358394	-56.030937	27.533196	17.627832	-22.460361	-56.271949	0.000000	
-88.404236	85.826935	1059.131245	-56.717426	27.618006	17.681496	-22.643070	-57.279867	0.000000	
-88.738875	87.257454	1053.601038	-57.270746	27.738387	17.689068	-22.859893	-58.167053	0.000000	
-91.585514	88.409870	1048.391721	-58.198412	27.859422	17.565214	-22.963918	-59.390565	0.000000	
-91.976509	89.716142	1040.264236	-59.347573	28.031707	17.413165	-23.289111	-61.015859	0.000000	
-92.926025	90.044370	1031.766858	-60.118366	27.941219	17.269994	-23.348513	-62.279453	0.000000	
-94.626696	90.813854	1023.450036	-60.936701	28.025467	17.294766	-23.542253	-63.618851	0.000000	
-95.375622	88.271230	1015.987407	-61.711301	28.039859	17.319733	-23.693269	-64.734589	0.000000	
-96.053255	87.323036	1007.320022	-62.683416	28.036490	17.251053	-23.860197	-66.213479	0.000000	
-97.396684	86.811574	999.695044	-63.723543	28.243873	17.192184	-24.185924	-67.735344	0.000000	
-98.005700	84.308667	993.961829	-64.342002	28.066063	17.217385	-24.116677	-68.633670	0.000000	
-98.764429	83.254417	991.186320	-65.050764	28.345727	17.095136	-24.430619	-69.492502	0.000000	
-99.125586	82.373419	988.925534	-65.448257	28.555927	16.908073	-24.681634	-70.012761	0.000000	
-98.744575	82.470958	987.203982	-66.111570	28.730796	16.739665	-24.918710	-70.811161	0.000000	
-98.933640	82.960588	985.469840	-66.529278	28.695589	16.552304	-24.917500	-71.382097	0.000000	
-98.421510	83.582128	985.656794	-66.949926	28.976541	16.375570	-25.221464	-71.823959	0.000000	
-98.565332	84.731658	986.708754	-67.436125	29.011918	16.282229	-25.224192	-72.293068	0.000000	
-98.881430	85.789077	988.626581	-67.702742	29.135123	16.273349	-25.286060	-72.471158	0.000000	
-98.627249	86.803787	991.768578	-68.147741	29.416453	16.237111	-25.502375	-72.736857	0.000000	
-98.192774	88.433699	997.343208	-68.548484	29.575638	16.247950	-25.541200	-72.806569	0.000000	
-98.772204	89.968700	1003.255330	-68.971751	29.840342	16.240176	-25.630413	-72.869164	0.000000	
-99.173993	91.634032	1010.733123	-69.352175	30.193100	16.270359	-25.774389	-72.781597	0.000000	
-99.665677	93.434518	1015.775003	-69.552988	30.352480	16.262409	-25.783155	-72.698741	0.000000	
-100.201686	95.413120	1022.040974	-70.043258	30.581869	16.319847	-25.827900	-72.820916	0.000000	
-101.220585	97.031110	1028.641122	-70.312014	30.899617	16.321734	-25.928402	-72.686664	0.000000	
-101.618023	98.302402	1033.159361	-70.336393	31.023588	16.388313	-25.919097	-72.448460	0.000000	
-102.147397	99.266068	1038.028332	-70.671318	31.200028	16.454719	-25.946017	-72.473664	0.000000	
-102.460479	100.932771	1043.240640	-70.717077	31.342049	16.446977	-25.940673	-72.228198	0.000000	
-102.635920	101.676830	1046.889143	-70.828916	31.395693	16.466559	-25.895142	-72.115744	0.000000	
-102.194677	101.987864	1048.462847	-70.941418	31.448339	16.541632	-25.926122	-72.128344	0.000000	
-102.422453	102.427852	1050.032702	-71.297021	31.676731	16.495508	-26.095557	-72.378262	0.000000	
-102.555848	102.560770	1048.812957	-71.184845	31.571343	16.467108	-26.019236	-72.361175	0.000000	
-102.339707	102.256818	1045.858506	-71.182300	31.465570	16.363637	-25.999978	-72.549820	0.000000	
-102.338046	101.465639	1043.072671	-71.135757	31.324697	16.297408	-25.933486	-72.664400	0.000000	
-101.945022	100.814008	1039.257615	-71.289308	31.253273	16.258918	-25.975820	-73.050252	0.000000	
-101.502005	99.013288	1033.692988	-71.175911	31.129163	16.164194	-26.013129	-73.254454	0.000000	
-101.589304	97.789861	1026.042269	-71.060116	30.723657	16.096199	-25.805369	-73.633323	0.000000	
-101.857508	96.649646	1019.255060	-70.966308	30.476805	15.916864	-25.720706	-73.980495	0.000000	
-101.198784	94.855729	1011.613333	-70.941292	30.351857	15.830892	-25.818357	-74.433740	0.000000	
-100.715720	93.231559	1005.001658	-70.803095	30.122719	15.614576	-25.779690	-74.712226	0.000000	
-100.410973	91.877590	996.832573	-70.753350	29.805035	15.462786	-25.683225	-75.212525	0.000000	
-99.534016	90.655026	990.230094	-70.704057	29.558104	15.274417	-25.642930	-75.607856	0.000000	
-99.493182	88.900115	982.054884	-70.566307	29.363415	15.094935	-25.657077	-76.015460	0.000000	
-99.279178	87.849082	975.269792	-70.383932	29.169351	14.878655	-25.644078	-76.308041	0.000000	
-98.581075	86.673235	966.932296	-70.224403	28.956833	14.736587	-25.675116	-76.745398	0.000000	
-98.589018	85.841201	961.368196	-70.132785	28.938236	14.576762	-25.801938	-77.054700	0.000000	
-98.153300	84.924586	954.585492	-69.971778	28.621329	14.369553	-25.671478	-77.389591	0.000000	
-97.810326	84.666312	949.718192	-69.790900	28.532922	14.191329	-25.724526	-77.583154	0.000000	
-97.467147	84.365150	944.329947	-69.631685	28.391714	14.012837	-25.736241	-77.842468	0.000000	
-96.333380	84.285684	940.161866	-69.538334	28.268648	13.750961	-25.772602	-78.084218	0.000000	
-96.124657	84.642948	936.860694	-69.380619	28.250767	13.601214	-25.853188	-78.208146	0.000000	
-95.694278	84.516750	932.691249	-69.222782	28.232621	13.441959	-25.968660	-78.382166	0.000000	
-95.392773	84.522258	929.040245	-69.108199	28.056755	13.291749	-25.894748	-78.566933	0.000000	
-94.961904	84.574114	925.917106	-69.281932	27.951014	13.122916	-25.887812	-79.021945	0.000000	
-94.311985	84.933595	922.445144	-69.079607	27.880452	12.973172	-25.939397	-79.117535	0.000000	
-93.926221	85.027382	918.273931	-68.876780	27.809818	12.795213	-25.997758	-79.260449	0.000000	
-93.629241	85.692994	915.489353	-68.870838	27.546930	12.533097	-25.803321	-79.527886	0.000000	
-92.933608	86.006544	912.885229	-68.646932	27.511704	12.392999	-25.871913	-79.524922	0.000000	
-92.638961	86.364031	909.235540	-68.532491	27.476403	12.177868	-25.950221	-79.735913	0.000000	
-92.343337	86.680001	905.065716	-68.528022	27.335573	11.971584	-25.927364	-80.113947	0.000000	
-92.044424	86.904534	902.635707	-68.437837	27.370359	11.859391	-26.049777	-80.240865	0.000000	
-91.834120	86.954922	897.941652	-68.278509	27.211854	11.681022	-26.018205	-80.485175	0.000000	
-91.536286	86.783177	893.422756	-67.966329	27.263813	11.540591	-26.221294	-80.533863	0.000000	
-91.811325	87.185691	887.680221	-67.694564	26.947271	11.352315	-26.017965	-80.768950	0.000000	
-91.478028	87.896941	883.511791	-67.535839	26.982090	11.109316	-26.195573	-81.006668	0.000000	
