NO_OF_SAMPLES	871
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:00:24.342	3762.14899789
FIRST_SAMPLE	1244
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
37.710450	12.397293	68.515280	6.761396	6.973843	7.513811	-127.421830	89.899484	0.000000	
37.537010	12.574725	68.686994	6.850039	6.939174	7.495421	-126.483088	90.845235	0.000000	
37.622850	12.441232	68.688755	6.694053	6.973650	7.550630	-127.039287	88.661436	0.000000	
37.710651	12.530587	69.032875	6.826165	7.008345	7.550621	-126.968652	90.071367	0.000000	
37.756227	12.747479	68.689280	6.783207	6.938874	7.523106	-126.621413	89.753480	0.000000	
37.711697	12.527470	68.687637	6.673149	6.991179	7.495104	-127.356077	88.300759	0.000000	
37.538625	13.010417	67.833303	6.848958	6.834313	7.606978	-126.526289	91.682743	0.000000	
37.278236	13.230144	68.178953	6.781765	6.903657	7.615873	-126.727692	90.081744	0.000000	
37.583315	13.142238	68.865416	6.759486	6.921055	7.587784	-125.924016	88.914466	0.000000	
37.757080	12.836789	69.033347	6.893245	7.025726	7.513730	-127.250522	90.838308	0.000000	
37.626020	12.792551	69.204153	6.761103	6.991113	7.485770	-126.349884	88.732950	0.000000	
37.624072	12.529627	68.859500	6.761108	6.991188	7.504390	-126.980542	89.355170	0.000000	
37.799728	12.838612	70.064785	6.825707	6.956124	7.522542	-124.416352	88.529194	0.000000	
37.581455	12.661296	68.859376	6.783701	6.956488	7.485991	-126.448361	89.595426	0.000000	
37.584408	13.226652	67.663405	6.760540	6.920996	7.606821	-128.155457	90.460280	0.000000	
