NO_OF_SAMPLES	693
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:50:03.858	3141.04274616
FIRST_SAMPLE	2017
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-2.693113	17.885455	441.089378	20.995800	-9.187141	4.349151	20.804507	45.276447	0.000000	
-2.997124	18.278627	440.408109	20.949665	-9.170391	4.469598	20.830899	45.201349	0.000000	
-3.216034	18.192493	440.060603	20.973667	-9.361088	4.423822	21.303827	45.300955	0.000000	
-3.129537	18.239181	440.923581	21.081186	-9.239896	4.497390	20.977645	45.450373	0.000000	
-3.044319	17.850604	442.120262	21.281072	-9.239225	4.386130	20.909653	45.818674	0.000000	
-2.869546	17.760326	441.259359	21.304972	-9.273787	4.358860	21.011139	45.972538	0.000000	
-2.914303	17.765891	442.291021	21.501948	-9.256509	4.386388	20.927011	46.309013	0.000000	
-2.740046	17.853864	442.810109	21.521614	-9.170112	4.460053	20.688900	46.289459	0.000000	
-2.912921	17.984168	442.292566	21.479701	-9.274038	4.395655	20.966424	46.235837	0.000000	
-3.086387	18.464886	441.267936	21.500262	-9.448481	4.544409	21.429231	46.340714	0.000000	
-3.131423	18.202916	441.264682	21.501353	-9.482865	4.498197	21.512010	46.370856	0.000000	
-2.873426	17.730203	444.182695	21.719398	-9.308900	4.450667	20.950302	46.603095	0.000000	
-3.046517	17.814177	442.465094	21.720922	-9.274147	4.469864	20.972273	46.780488	0.000000	
-3.045775	18.211047	443.328076	21.763069	-9.413596	4.534535	21.245329	46.742403	0.000000	
-3.175042	18.384990	442.126241	21.874532	-9.396254	4.553695	21.278141	47.104706	0.000000	
-2.958696	18.036775	442.465949	22.030038	-9.378487	4.498227	21.198913	47.455864	0.000000	
-3.218315	18.608200	442.987156	22.027671	-9.431197	4.581343	21.319571	47.334778	0.000000	
-3.261207	18.696154	442.471122	22.139132	-9.483218	4.572565	21.466824	47.633273	0.000000	
-3.130802	18.480742	442.984250	22.404206	-9.291835	4.526151	20.996025	48.198330	0.000000	
-3.567952	18.350071	442.294820	22.361300	-9.361007	4.507963	21.231110	48.190763	0.000000	
-3.392145	18.524686	441.954303	22.514862	-9.222377	4.563624	20.915719	48.557522	0.000000	
-3.695721	18.916922	440.754793	22.471011	-9.361658	4.629092	21.321177	48.550466	0.000000	
-4.002912	18.876997	440.755879	22.580142	-9.413886	4.694029	21.471698	48.802114	0.000000	
-4.087410	19.228079	440.413420	22.735389	-9.396557	4.685149	21.458115	49.156230	0.000000	
-4.131878	19.185941	440.242529	22.866767	-9.327236	4.740774	21.313750	49.478317	0.000000	
-4.133463	18.835952	439.723578	22.956492	-9.292098	4.704045	21.259521	49.777930	0.000000	
-4.001504	18.703219	439.547561	22.981119	-9.239468	4.593070	21.134601	49.867974	0.000000	
-4.221421	18.354468	439.030207	23.091718	-9.082853	4.593151	20.826190	50.215753	0.000000	
-4.220601	18.485581	438.172375	23.246648	-9.082975	4.630776	20.867752	50.654769	0.000000	
-4.220691	18.532264	439.374751	23.245849	-9.100310	4.602533	20.849276	50.508189	0.000000	
-4.482855	18.620284	438.002896	23.399952	-9.117953	4.705092	20.983360	51.010399	0.000000	
-4.439131	18.490004	437.485515	23.621893	-9.013464	4.677709	20.765096	51.592281	0.000000	
-5.050036	18.800147	437.144917	23.664945	-9.170072	4.761378	21.204084	51.698667	0.000000	
-5.005241	19.019721	436.630746	23.841926	-9.222323	4.789700	21.344357	52.142273	0.000000	
-5.138767	18.544078	437.829776	24.017783	-8.996026	4.733511	20.782247	52.449880	0.000000	
-5.225357	18.720842	437.659693	24.149755	-8.996192	4.770770	20.799927	52.753393	0.000000	
-5.792968	18.679354	436.971287	24.194654	-9.013318	4.771114	20.932151	52.944343	0.000000	
-5.834763	18.943042	436.971645	24.283598	-9.065427	4.752847	21.055787	53.120072	0.000000	
-5.967811	18.773555	437.314453	24.547792	-9.065337	4.780775	21.052838	53.700038	0.000000	
-6.402609	18.951323	436.799011	24.703032	-9.013074	4.771870	21.004205	54.100620	0.000000	
-6.706959	19.390654	435.774191	24.877901	-9.065830	4.920631	21.207526	54.583806	0.000000	
-6.966751	19.744517	436.118425	25.010610	-9.135291	4.902292	21.377232	54.807313	0.000000	
-7.143182	19.572654	435.947087	25.186142	-9.065846	4.957954	21.245086	55.249822	0.000000	
-6.970121	19.272235	437.489906	25.450684	-8.909046	4.883391	20.792475	55.689657	0.000000	
-7.189366	19.273452	436.459650	25.583391	-9.030778	4.948937	21.144300	56.126115	0.000000	
-7.665734	19.888624	435.601962	25.739584	-9.239250	4.949886	21.715450	56.531098	0.000000	
-7.273444	19.760539	437.149376	25.935837	-8.926650	4.948997	20.881113	56.791794	0.000000	
-7.794091	20.374383	435.607562	26.090627	-9.066061	5.042610	21.331148	57.284912	0.000000	
-8.145152	20.425805	436.812037	26.242538	-9.135738	5.107108	21.467991	57.468045	0.000000	
-7.970094	20.161970	436.636977	26.332322	-8.892060	5.023683	20.900188	57.724705	0.000000	
-8.058727	20.078664	436.291063	26.620448	-9.048215	5.024463	21.284265	58.440021	0.000000	
-8.274049	20.689140	435.267813	26.574456	-9.066398	5.163641	21.399561	58.408266	0.000000	
-8.405481	20.648765	435.094870	26.795666	-9.083610	5.164035	21.461650	58.944353	0.000000	
-8.622778	20.781275	434.750954	26.862666	-9.135631	5.155110	21.621529	59.131426	0.000000	
-8.623350	20.872697	435.267553	27.038179	-9.187898	5.192206	21.715646	59.454266	0.000000	
-8.492249	20.783134	434.579473	27.083304	-9.135695	5.183243	21.616504	59.662446	0.000000	
-8.708117	21.132745	433.207719	27.238390	-9.135919	5.239568	21.709370	60.173668	0.000000	
-8.359833	20.876107	434.749668	27.592044	-8.996458	5.137431	21.273636	60.799260	0.000000	
-8.360096	20.874659	434.235723	27.569508	-8.979273	5.183838	21.259626	60.820015	0.000000	
-8.403151	21.053655	434.579958	27.789974	-9.014058	5.193307	21.327150	61.259828	0.000000	
-8.401776	21.227713	434.236651	27.790745	-9.066190	5.184312	21.464160	61.291949	0.000000	
-8.531472	21.402913	433.551229	27.901080	-9.014223	5.221683	21.392480	61.625463	0.000000	
-8.483833	22.146330	432.698702	28.076920	-9.084414	5.324217	21.592380	62.075087	0.000000	
-8.572687	21.884631	432.007953	28.189071	-9.170886	5.297036	21.837020	62.462556	0.000000	
-8.441174	22.017902	432.353805	28.364389	-9.066903	5.333975	21.564804	62.803535	0.000000	
-8.135454	21.753717	432.005520	28.477373	-8.979519	5.232420	21.347589	63.144215	0.000000	
-8.353436	21.840986	431.493199	28.476013	-8.875540	5.306453	21.155573	63.207271	0.000000	
-8.133893	21.928604	431.835203	28.543433	-8.892727	5.241715	21.154979	63.303637	0.000000	
-8.088664	22.144971	430.461732	28.633157	-8.979752	5.270352	21.420780	63.692378	0.000000	
-8.396431	22.065205	431.663801	28.808239	-9.066531	5.288661	21.594128	63.927843	0.000000	
-8.520925	22.978895	429.436098	28.832024	-9.188685	5.354689	22.005525	64.219303	0.000000	
-8.391542	22.894362	430.124134	28.962969	-9.171458	5.391530	21.915942	64.429325	0.000000	
-8.561050	23.683881	430.817663	29.005192	-9.067798	5.428176	21.657666	64.338533	0.000000	
-7.994683	23.289196	430.983367	29.162433	-9.049819	5.308076	21.547023	64.720612	0.000000	
-8.296761	23.905925	431.331620	29.337620	-9.015467	5.354387	21.481972	65.008333	0.000000	
-8.251068	24.211366	431.334183	29.315087	-8.998360	5.372858	21.437307	64.923113	0.000000	
-8.160903	24.472392	431.333682	29.294439	-8.998249	5.308130	21.427453	64.847466	0.000000	
-8.551017	24.823787	430.819190	29.361498	-9.015590	5.299235	21.535333	65.043568	0.000000	
-8.593046	25.130316	430.823854	29.403724	-8.894419	5.373109	21.258334	65.108126	0.000000	
-8.852941	25.700563	430.314022	29.468594	-9.051421	5.484680	21.676532	65.275566	0.000000	
-8.853468	25.478433	429.624407	29.337634	-9.051160	5.447791	21.711265	65.100049	0.000000	
-8.811588	25.132233	431.168787	29.402383	-8.807662	5.400543	21.063198	65.052360	0.000000	
-9.159154	25.480349	429.797483	29.336424	-8.947001	5.475268	21.492791	65.070630	0.000000	
-9.292908	25.045338	429.965318	29.403272	-8.946560	5.438239	21.497574	65.247089	0.000000	
-9.248703	24.779859	430.477532	29.183445	-8.720247	5.326358	20.941180	64.686635	0.000000	
-9.118172	24.823083	430.308596	29.226127	-8.668502	5.400405	20.815309	64.806776	0.000000	
-9.683875	25.171788	428.592415	29.161118	-8.877092	5.456880	21.447312	64.878981	0.000000	
-9.770629	25.038404	427.904005	29.139982	-8.720549	5.429145	21.125801	64.949045	0.000000	
-9.902660	24.821874	429.105092	29.050745	-8.598730	5.382029	20.796087	64.581234	0.000000	
-9.681088	25.167216	428.249574	29.028761	-8.460122	5.409953	20.490767	64.622713	0.000000	
-9.897390	25.294676	426.703556	28.964220	-8.442701	5.410516	20.548615	64.693506	0.000000	
-10.069333	25.554607	426.361269	28.810078	-8.390647	5.391891	20.461828	64.356221	0.000000	
-10.460019	26.033079	424.822411	28.719949	-8.374047	5.549649	20.540304	64.327005	0.000000	
-10.765040	26.030793	423.275884	28.699271	-8.391329	5.568802	20.690462	64.515102	0.000000	
-10.893535	26.247927	422.761690	28.677665	-8.287145	5.559600	20.483549	64.519381	0.000000	
-10.983039	25.900892	423.791915	28.697835	-8.061220	5.558773	19.909630	64.446709	0.000000	
-11.243860	25.939881	422.761942	28.433506	-8.026518	5.568040	19.905190	63.975347	0.000000	
-11.459396	26.067526	421.216205	28.435021	-7.852731	5.559200	19.590321	64.201443	0.000000	
-11.412951	26.237044	420.358864	28.281090	-7.679139	5.549866	19.212852	63.948569	0.000000	
-11.368273	26.142307	418.638888	28.085147	-7.696294	5.513387	19.329105	63.755547	0.000000	
-11.455524	25.826324	415.890017	27.865994	-7.470437	5.550894	18.925464	63.687987	0.000000	
-11.320442	26.386854	413.488912	27.757445	-7.609893	5.616827	19.359365	63.735563	0.000000	
-11.275852	26.245183	411.084354	27.472073	-7.471002	5.645009	19.131529	63.432714	0.000000	
-11.491865	26.282360	409.365819	27.253451	-7.383997	5.617574	19.024875	63.162696	0.000000	
-10.838370	25.573407	408.156690	27.146540	-7.140144	5.497336	18.410996	63.169171	0.000000	
-10.795707	25.215010	406.093452	26.905598	-7.087894	5.507048	18.372587	62.939739	0.000000	
-10.532055	25.028432	403.514149	26.688169	-6.931360	5.470652	18.073976	62.827421	0.000000	
-10.622037	24.406294	401.106249	26.336845	-6.861634	5.489547	18.020796	62.402828	0.000000	
-10.624515	23.746072	399.556111	26.360514	-6.617986	5.471317	17.482382	62.781991	0.000000	
-10.493823	23.515045	396.977381	25.922078	-6.756871	5.472058	17.932630	62.115138	0.000000	
-10.626800	23.028223	395.256592	25.747112	-6.687090	5.472407	17.850966	62.001575	0.000000	
-10.541242	22.495069	393.535138	25.484374	-6.599896	5.444877	17.698813	61.669509	0.000000	
-10.370910	21.657515	391.813116	25.375345	-6.443203	5.454416	17.358013	61.762674	0.000000	
-10.414875	21.256865	390.434142	25.113417	-6.373184	5.371281	17.246243	61.358792	0.000000	
-10.374125	20.815227	388.713902	25.070691	-6.442519	5.409040	17.497460	61.574731	0.000000	
-10.333830	19.938900	389.049559	24.962112	-6.198404	5.269556	16.849868	61.345797	0.000000	
-9.808809	19.930299	388.192123	24.741776	-6.077065	5.278728	16.512938	60.915729	0.000000	
-9.984194	19.749154	386.128542	24.523511	-6.250602	5.288828	17.073150	60.700052	0.000000	
-9.852208	19.746197	385.268848	24.546950	-6.198403	5.270673	16.960674	60.897708	0.000000	
-9.242677	19.130080	385.949188	24.460844	-6.023984	5.112753	16.405630	60.639926	0.000000	
-9.720776	19.432504	384.405347	24.240793	-6.128405	5.159529	16.801626	60.276649	0.000000	
-9.196603	19.469491	383.032792	24.197312	-6.163494	5.215662	16.891549	60.376318	0.000000	
-9.152385	19.293598	383.200003	24.155447	-6.128187	5.095241	16.786597	60.261648	0.000000	
-8.806045	18.722281	382.853340	24.178019	-5.971585	5.076651	16.351398	60.444266	0.000000	
-8.979332	19.160473	383.029534	24.088194	-6.128426	5.150709	16.774034	60.129087	0.000000	
-9.151578	19.422617	383.202292	24.000047	-6.093701	5.122727	16.696405	59.840260	0.000000	
-9.023512	18.723961	383.883109	24.067323	-5.867140	5.011128	16.060716	59.992337	0.000000	
-8.891551	18.896638	383.197293	24.067792	-5.936818	5.039313	16.255989	60.081010	0.000000	
-9.283446	18.989018	384.399151	24.089279	-5.849733	4.983167	16.024586	59.936567	0.000000	
-9.241854	18.724253	384.399657	23.911532	-5.797738	5.019807	15.884321	59.505787	0.000000	
-9.544164	19.164934	384.916158	23.977929	-5.797719	4.982701	15.898697	59.545131	0.000000	
-9.718502	19.516998	384.749361	24.042104	-5.919904	5.103297	16.244146	59.695825	0.000000	
-9.629626	19.820701	384.580100	23.909440	-6.024450	5.131135	16.512637	59.340996	0.000000	
-9.976515	20.128640	385.440690	23.776157	-5.972386	5.102751	16.381433	58.824918	0.000000	
-9.847997	19.650261	386.295645	23.908715	-5.815590	5.037536	15.923294	59.093861	0.000000	
-9.977267	19.957889	386.813700	23.885502	-5.798461	5.055764	15.872660	58.917492	0.000000	
-10.151302	20.135648	388.018850	23.817092	-5.729207	5.073528	15.664576	58.535690	0.000000	
-10.457352	20.049899	388.190392	23.794487	-5.659625	5.073279	15.514557	58.461555	0.000000	
-10.720241	19.919940	388.531839	23.684544	-5.746216	5.036089	15.754663	58.142200	0.000000	
-11.072861	19.526763	388.361098	23.571966	-5.624738	5.118978	15.490718	57.924678	0.000000	
-11.246817	19.744237	388.879156	23.283637	-5.711894	5.146241	15.714383	57.079730	0.000000	
-11.292168	19.656964	389.912118	23.060316	-5.694812	5.191675	15.633488	56.364855	0.000000	
-11.246475	19.739833	388.536551	23.018608	-5.694650	5.155247	15.684086	56.448864	0.000000	
-11.112618	20.040700	387.508350	22.908855	-5.642812	5.174005	15.576840	56.280895	0.000000	
-10.888753	20.468902	385.793233	22.756081	-5.417219	5.155763	15.035986	56.086052	0.000000	
-10.581218	20.373226	384.588157	22.560262	-5.312656	5.072646	14.775368	55.765510	0.000000	
-10.533703	20.804499	383.390161	22.405688	-5.191522	5.119057	14.500831	55.486243	0.000000	
-10.311389	20.835741	380.640565	22.188616	-4.948166	5.064124	13.941567	55.316295	0.000000	
-9.913406	21.343552	376.694742	21.837974	-4.966236	5.157973	14.090142	54.907633	0.000000	
-9.690591	21.504881	374.118118	21.488095	-4.792515	5.112151	13.697524	54.333883	0.000000	
-9.380700	21.710893	371.369414	21.249045	-4.723031	5.075982	13.575653	54.070191	0.000000	
-9.202466	21.784399	368.450564	20.919952	-4.445305	5.094897	12.909584	53.599793	0.000000	
-8.849387	21.677512	364.154044	20.505842	-4.254050	5.049702	12.495666	53.113916	0.000000	
-8.935665	21.404241	361.919258	20.132835	-4.045389	5.022069	12.009137	52.448824	0.000000	
-8.545138	20.559909	359.335894	19.805674	-3.888434	4.948475	11.610856	52.026864	0.000000	
-8.982156	20.110437	355.553548	19.411912	-3.818599	4.958661	11.597770	51.535906	0.000000	
-9.204024	19.137794	352.971130	19.039114	-3.557418	4.931017	10.973832	50.986954	0.000000	
-9.207155	18.342678	351.590978	18.710338	-3.435213	4.866166	10.670939	50.357869	0.000000	
-8.902931	17.452439	348.663170	18.295699	-3.156499	4.755410	9.923566	49.712864	0.000000	
-9.295977	17.310277	344.885379	17.966278	-3.174084	4.867579	10.139046	49.326225	0.000000	
-8.507670	16.897210	341.447236	17.639318	-2.722229	4.803221	8.814596	48.925619	0.000000	
-8.765789	16.975283	338.354243	17.488350	-2.530933	4.776323	8.367699	48.920238	0.000000	
-8.717432	17.397866	334.235782	17.203652	-2.462030	4.879413	8.261751	48.618691	0.000000	
-8.188632	17.600353	331.317490	16.875330	-2.201719	4.870654	7.478065	48.031871	0.000000	
-8.357718	17.980380	327.538188	16.527027	-2.253779	4.844209	7.750571	47.474566	0.000000	
-7.832472	17.753196	326.851108	16.372946	-1.836877	4.806670	6.418032	47.135903	0.000000	
-7.525601	17.789961	324.617592	16.397544	-1.871670	4.826269	6.527960	47.533928	0.000000	
-7.435147	17.957872	323.070867	16.245666	-1.836825	4.780474	6.439932	47.269660	0.000000	
-7.171997	18.041206	322.557266	16.179375	-1.732769	4.798970	6.090526	47.128248	0.000000	
-7.606462	18.352329	323.588267	16.201156	-1.750016	4.752332	6.185245	46.999692	0.000000	
-8.042950	18.619229	324.107509	16.220825	-1.802508	4.835434	6.398788	46.946449	0.000000	
-8.087918	18.758186	326.341417	16.307051	-1.993741	4.834878	6.945232	46.866580	0.000000	
-8.396971	18.552051	329.604441	16.480195	-1.993572	4.815134	6.916100	46.952174	0.000000	
-8.444298	18.301634	332.866441	16.720223	-2.028083	4.777057	6.955560	47.243294	0.000000	
-8.704392	18.839513	335.617877	17.093066	-2.080307	4.757977	7.087313	47.889394	0.000000	
-8.704622	19.287479	338.543683	17.309161	-2.167765	4.831147	7.281795	48.048975	0.000000	
-9.048997	20.168248	339.237177	17.528020	-2.168312	4.886692	7.314621	48.475468	0.000000	
-9.000507	21.004326	340.959908	17.658871	-2.203493	4.877008	7.372759	48.499145	0.000000	
-9.166234	22.361811	340.796166	17.813142	-2.273704	4.914520	7.604850	48.792015	0.000000	
-9.549697	23.980664	340.293180	17.811243	-2.413897	5.044564	8.080382	48.640280	0.000000	
-9.367367	24.984237	339.784790	17.921442	-2.275585	5.072582	7.661173	48.902123	0.000000	
-9.314124	26.161958	338.760675	18.032884	-2.154544	5.073122	7.320715	49.220306	0.000000	
-9.349707	27.430836	339.285036	18.031314	-2.172785	5.119282	7.367520	48.966776	0.000000	
-9.515597	28.520343	337.745141	18.054705	-2.121188	5.138507	7.272337	49.112905	0.000000	
-9.116455	29.036231	336.717308	17.879664	-1.895616	5.092210	6.570995	48.673857	0.000000	
-9.154698	29.598368	335.346005	17.704587	-1.843750	5.083300	6.449696	48.275535	0.000000	
-9.324562	30.076439	334.835262	17.615572	-1.566114	5.101496	5.654174	48.018311	0.000000	
-9.626308	30.506059	332.949334	17.284970	-1.531782	5.157326	5.626527	47.240552	0.000000	
-9.756850	30.146662	330.024789	17.090327	-1.444444	5.111927	5.432651	47.123569	0.000000	
-9.494242	29.654844	328.818132	16.739703	-1.096524	5.000427	4.358855	46.300697	0.000000	
