NO_OF_SAMPLES	712
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:48:47.992	3065.10169880
FIRST_SAMPLE	2144
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-6.645521	7.885044	450.925972	27.999017	-9.832347	2.920755	22.178283	60.830265	0.000000	
-6.602186	7.800758	451.439179	28.176163	-9.814708	2.874501	22.109231	61.161588	0.000000	
-6.645833	7.755913	450.923745	28.176471	-9.779951	2.883914	22.062228	61.237282	0.000000	
-6.384199	7.802065	451.267458	28.397031	-9.814757	2.893393	22.095637	61.674341	0.000000	
-6.603546	7.672625	451.266383	28.419108	-9.831984	2.893421	22.156237	61.736612	0.000000	
-6.777961	7.892373	451.097657	28.417894	-9.919192	2.967621	22.375758	61.734763	0.000000	
-7.037607	8.023705	450.408461	28.486312	-9.901474	2.903252	22.397656	61.968410	0.000000	
-6.952562	7.895239	450.752727	28.617452	-9.953740	2.958842	22.487586	62.224783	0.000000	
-6.559524	7.676202	451.093662	28.772877	-9.744978	2.884603	21.967468	62.544308	0.000000	
-6.952746	7.772772	452.982178	28.926440	-9.814221	2.837831	22.067427	62.610844	0.000000	
-6.865359	7.814848	452.124858	28.992544	-9.797070	2.893770	22.063020	62.872358	0.000000	
-6.823476	7.643357	452.638504	29.146977	-9.849021	2.884576	22.148152	63.159113	0.000000	
-6.821648	7.952273	452.984393	29.322811	-9.797112	2.903111	22.016226	63.467318	0.000000	
-7.301898	8.218671	452.986586	29.343941	-10.005782	2.968191	22.525568	63.486589	0.000000	
-7.039088	8.260973	451.954351	29.544724	-10.057767	2.950536	22.665970	64.072578	0.000000	
-7.041920	7.829809	453.324489	29.765212	-9.970417	2.885318	22.404143	64.407698	0.000000	
-7.518624	8.578672	453.503070	29.939488	-9.988414	2.987271	22.483265	64.690444	0.000000	
-7.257552	8.536446	453.329914	30.161121	-10.109939	2.987861	22.733536	65.208514	0.000000	
-7.430616	8.802789	454.017783	30.271191	-10.127307	2.969254	22.754428	65.324462	0.000000	
-7.257054	8.542282	454.359532	30.469831	-9.953377	2.941347	22.336700	65.738560	0.000000	
-7.473413	8.981639	452.987243	30.735809	-10.162044	3.007410	22.887921	66.481619	0.000000	
-7.602240	9.379370	453.334023	30.955398	-10.110206	3.044499	22.768909	66.874420	0.000000	
-7.385871	8.946717	454.530967	31.221276	-9.987958	2.933144	22.417285	67.325872	0.000000	
-7.167637	9.079641	455.047868	31.330763	-10.040296	2.960923	22.484417	67.476037	0.000000	
-7.471683	9.393151	455.909422	31.638072	-9.918849	2.988525	22.205662	67.990068	0.000000	
-7.338577	9.741682	454.880230	31.771708	-10.040647	3.017145	22.510885	68.403451	0.000000	
-7.815508	10.313394	453.509428	32.059107	-10.110406	3.092259	22.782069	69.187294	0.000000	
-7.550174	10.971116	453.858665	32.256318	-10.128412	3.157226	22.777071	69.501527	0.000000	
-7.636608	11.104614	453.343737	32.499558	-10.111047	3.176264	22.773759	70.103983	0.000000	
-7.897450	11.460254	454.377965	32.629819	-10.111359	3.222241	22.748338	70.194033	0.000000	
-7.721655	11.508093	454.719322	33.006321	-10.024193	3.157756	22.521546	70.964140	0.000000	
-7.763515	11.905965	455.067050	33.269479	-9.955116	3.222627	22.356543	71.447610	0.000000	
-7.763466	11.906694	454.036026	33.513285	-9.955086	3.251162	22.407932	72.147791	0.000000	
-7.892416	12.437716	454.898744	33.754545	-10.042309	3.297533	22.569645	72.486729	0.000000	
-7.803650	12.526434	454.554387	33.998446	-9.955314	3.270157	22.386600	73.069578	0.000000	
-8.112227	12.490475	455.931641	34.127201	-10.007770	3.371504	22.464257	73.133502	0.000000	
-8.635006	12.842685	454.387992	34.304233	-10.199082	3.465204	23.015593	73.737435	0.000000	
-8.547210	13.061381	454.391233	34.325048	-10.234227	3.530049	23.083878	73.760562	0.000000	
-8.722963	12.891513	454.904426	34.545818	-10.181809	3.502270	22.960046	74.179331	0.000000	
-8.505453	12.718902	455.075986	34.832172	-9.973320	3.511506	22.471137	74.797896	0.000000	
-8.373156	12.895293	455.247921	34.987111	-9.973319	3.493177	22.449157	75.091981	0.000000	
-8.464375	12.549827	455.934776	35.095575	-9.990715	3.548493	22.462243	75.250934	0.000000	
-8.723202	12.812834	454.730861	35.296863	-9.990433	3.503071	22.548094	75.867407	0.000000	
-8.548721	12.813619	454.903037	35.406906	-9.955757	3.512353	22.445565	76.080345	0.000000	
-8.897465	13.118552	452.847257	35.494051	-10.025897	3.689201	22.739175	76.589246	0.000000	
-8.809973	13.208632	452.846858	35.715274	-10.095349	3.689632	22.883672	77.068675	0.000000	
-9.163743	12.775305	452.846965	35.801476	-10.078023	3.782127	22.881360	77.303055	0.000000	
