"time";"ground_pelvis_pelvis_offset_FX";"ground_pelvis_pelvis_offset_FY";"ground_pelvis_pelvis_offset_FZ";"ground_pelvis_pelvis_offset_MX";"ground_pelvis_pelvis_offset_MY";"ground_pelvis_pelvis_offset_MZ";"hip_r_femur_r_offset_FX";"hip_r_femur_r_offset_FY";"hip_r_femur_r_offset_FZ";"hip_r_femur_r_offset_MX";"hip_r_femur_r_offset_MY";"hip_r_femur_r_offset_MZ";"knee_r_tibia_r_offset_FX";"knee_r_tibia_r_offset_FY";"knee_r_tibia_r_offset_FZ";"knee_r_tibia_r_offset_MX";"knee_r_tibia_r_offset_MY";"knee_r_tibia_r_offset_MZ";"ankle_r_talus_r_offset_FX";"ankle_r_talus_r_offset_FY";"ankle_r_talus_r_offset_FZ";"ankle_r_talus_r_offset_MX";"ankle_r_talus_r_offset_MY";"ankle_r_talus_r_offset_MZ";"subtalar_r_calcn_r_offset_FX";"subtalar_r_calcn_r_offset_FY";"subtalar_r_calcn_r_offset_FZ";"subtalar_r_calcn_r_offset_MX";"subtalar_r_calcn_r_offset_MY";"subtalar_r_calcn_r_offset_MZ";"mtp_r_toes_r_offset_FX";"mtp_r_toes_r_offset_FY";"mtp_r_toes_r_offset_FZ";"mtp_r_toes_r_offset_MX";"mtp_r_toes_r_offset_MY";"mtp_r_toes_r_offset_MZ";"hip_l_femur_l_offset_FX";"hip_l_femur_l_offset_FY";"hip_l_femur_l_offset_FZ";"hip_l_femur_l_offset_MX";"hip_l_femur_l_offset_MY";"hip_l_femur_l_offset_MZ";"knee_l_tibia_l_offset_FX";"knee_l_tibia_l_offset_FY";"knee_l_tibia_l_offset_FZ";"knee_l_tibia_l_offset_MX";"knee_l_tibia_l_offset_MY";"knee_l_tibia_l_offset_MZ";"ankle_l_talus_l_offset_FX";"ankle_l_talus_l_offset_FY";"ankle_l_talus_l_offset_FZ";"ankle_l_talus_l_offset_MX";"ankle_l_talus_l_offset_MY";"ankle_l_talus_l_offset_MZ";"subtalar_l_calcn_l_offset_FX";"subtalar_l_calcn_l_offset_FY";"subtalar_l_calcn_l_offset_FZ";"subtalar_l_calcn_l_offset_MX";"subtalar_l_calcn_l_offset_MY";"subtalar_l_calcn_l_offset_MZ";"mtp_l_toes_l_offset_FX";"mtp_l_toes_l_offset_FY";"mtp_l_toes_l_offset_FZ";"mtp_l_toes_l_offset_MX";"mtp_l_toes_l_offset_MY";"mtp_l_toes_l_offset_MZ";"back_torso_offset_FX";"back_torso_offset_FY";"back_torso_offset_FZ";"back_torso_offset_MX";"back_torso_offset_MY";"back_torso_offset_MZ";"acromial_r_humerus_r_offset_FX";"acromial_r_humerus_r_offset_FY";"acromial_r_humerus_r_offset_FZ";"acromial_r_humerus_r_offset_MX";"acromial_r_humerus_r_offset_MY";"acromial_r_humerus_r_offset_MZ";"elbow_r_ulna_r_offset_FX";"elbow_r_ulna_r_offset_FY";"elbow_r_ulna_r_offset_FZ";"elbow_r_ulna_r_offset_MX";"elbow_r_ulna_r_offset_MY";"elbow_r_ulna_r_offset_MZ";"radioulnar_r_radius_r_offset_FX";"radioulnar_r_radius_r_offset_FY";"radioulnar_r_radius_r_offset_FZ";"radioulnar_r_radius_r_offset_MX";"radioulnar_r_radius_r_offset_MY";"radioulnar_r_radius_r_offset_MZ";"radius_hand_r_hand_r_offset_FX";"radius_hand_r_hand_r_offset_FY";"radius_hand_r_hand_r_offset_FZ";"radius_hand_r_hand_r_offset_MX";"radius_hand_r_hand_r_offset_MY";"radius_hand_r_hand_r_offset_MZ";"acromial_l_humerus_l_offset_FX";"acromial_l_humerus_l_offset_FY";"acromial_l_humerus_l_offset_FZ";"acromial_l_humerus_l_offset_MX";"acromial_l_humerus_l_offset_MY";"acromial_l_humerus_l_offset_MZ";"elbow_l_ulna_l_offset_FX";"elbow_l_ulna_l_offset_FY";"elbow_l_ulna_l_offset_FZ";"elbow_l_ulna_l_offset_MX";"elbow_l_ulna_l_offset_MY";"elbow_l_ulna_l_offset_MZ";"radioulnar_l_radius_l_offset_FX";"radioulnar_l_radius_l_offset_FY";"radioulnar_l_radius_l_offset_FZ";"radioulnar_l_radius_l_offset_MX";"radioulnar_l_radius_l_offset_MY";"radioulnar_l_radius_l_offset_MZ";"radius_hand_l_hand_l_offset_FX";"radius_hand_l_hand_l_offset_FY";"radius_hand_l_hand_l_offset_FZ";"radius_hand_l_hand_l_offset_MX";"radius_hand_l_hand_l_offset_MY";"radius_hand_l_hand_l_offset_MZ"
0,377631578947368;8,68949849608257;339,910166957969;-8,83156622492814;19910,6596120885;-30382,5735924085;-209132,702217331;0;0;0;-1091,37458741995;-110,500194023622;485,498084970883;0;0;0;-141,892571984015;162,6736143126;2125,59268872135;0;0;0;0,747421635193409;0,130830830658796;-2,33571825774803;0;0;0;-2,26734328894811;-0,781908257989929;0,2193359121595;0;0;0;0,402714697230083;-0,0263116158426942;-0,246994515892979;0;0;0;19933,8847731631;-30341,001157492;-207352,728394296;0;0;0;-20219,0384525942;20743,6304214169;-195937,379938749;0;0;0;-49208,3498247841;-6952,88771911453;-190994,314021422;0;0;0;-9548,66110261386;-4632,88796445349;-737,435748131631;0;0;0;-0,454364328514441;0,0112759992973651;-0,22529157637298;0;0;0;-3,88792371553788;882,201987457739;-5509,09944254325;0;0;0;-7,54665983048476;0,305841880355592;-6,71608609110735;0;0;0;0,939216546103913;-0,910836553126351;-0,254594493622361;0;0;0;-0,00607202898420156;0,0183150760787638;0,0116000582022021;0;0;0;0,0457236460094287;0,00203844903720946;-0,0621833889565604;0;0;0;5,77509234250709;0,0840212444743431;-6,53822389937038;0;0;0;-1,1672819912252;1,004937689474;-0,208017633420655;0;0;0;0,00456048415326091;0,0110795591570934;-0,00745539004081407;0;0;0;-0,0525321511264538;-0,00633177868532492;-0,064396949308192
0,378571428571429;8,63878847304569;339,000717811322;-8,82307780375933;20444,3179448065;-30263,6134234742;-208231,888201939;0;0;0;-1081,77052343097;-101,049096022715;458,565026762886;0;0;0;-143,62840449003;162,918257587785;2122,83126254388;0;0;0;0,811574772128682;0,145532607165848;-2,59445179681845;0;0;0;-2,2571487247787;-0,762680598955425;0,218522737047786;0;0;0;0,438858040850944;-0,0378843221934205;-0,287388452155786;0;0;0;20752,7587717807;-30048,9796547061;-206455,509927451;0;0;0;-20208,4575409657;20649,5450346964;-194963,299780465;0;0;0;-48949,1310921912;-6984,08283258301;-189925,105501228;0;0;0;-8518,37410858808;-4105,45730641144;-653,211694356164;0;0;0;-0,493396961579901;0,0219957715552136;-0,263330586571656;0;0;0;6,1266945748714;895,188668892873;-5534,37139562371;0;0;0;-7,51345090643495;0,308137554741965;-6,69008358887589;0;0;0;0,935789401832496;-0,90742816673455;-0,254198747127761;0;0;0;-0,0060735681690809;0,0184382475185776;0,0116745470564871;0;0;0;0,0456297349862918;0,00208913595168441;-0,0620598151707864;0;0;0;5,7547584191851;0,0808952401821944;-6,51752163378887;0;0;0;-1,16484250114225;1,00150393823378;-0,207147847023595;0;0;0;0,00455963772875087;0,0111405089836796;-0,00749960992211404;0;0;0;-0,0524480355446419;-0,00638847181515893;-0,0643061509408537
0,379511278195489;8,58808209126461;338,091252129079;-8,81460349760105;21042,973425785;-30126,5045108974;-207364,376289276;0;0;0;-1072,16224103115;-91,8550529457287;431,718462318344;0;0;0;-145,321643082218;163,171331144201;2119,91297699261;0;0;0;0,879499965985014;0,161499401015263;-2,8729036752929;0;0;0;-2,24299377561434;-0,743156365985324;0,217483445805453;0;0;0;0,476569480574271;-0,05050204198103;-0,330513292511779;0;0;0;21697,2032598276;-29766,5781026265;-205700,616920222;0;0;0;-20207,1218869991;20568,7104578383;-194118,560859268;0;0;0;-48714,9677752849;-7019,09159852344;-188965,764050233;0;0;0;-7394,27853049309;-3540,91945953869;-563,469372632668;0;0;0;-0,533980344989394;0,0337071485006478;-0,303830800088769;0;0;0;16,0874235896708;908,190891466518;-5559,61009519123;0;0;0;-7,48016670277722;0,310433465356431;-6,66404529650982;0;0;0;0,932362080867532;-0,904019696337278;-0,253802987492395;0;0;0;-0,00607510454114796;0,0185614260665475;0,011749040400925;0;0;0;0,0455358197007313;0,00213982420283519;-0,0619362375924283;0;0;0;5,73442397486592;0,0777690181957719;-6,49681882762715;0;0;0;-1,16240284362112;0,998070103933545;-0,206278042878228;0;0;0;0,00455878919900864;0,0112014635782938;-0,00754383273926144;0;0;0;-0,0523639156697574;-0,00644516746094789;-0,0642153492251636
0,380451127819549;8,53737942702841;337,181770000292;-8,80614329094293;21682,4658529872;-29972,9929286051;-206522,164844091;0;0;0;-1062,55662518515;-82,9164148278671;404,976066742798;0;0;0;-146,969229359301;163,432846463575;2116,84310149832;0;0;0;0,951294740685197;0,178790681082687;-3,1718596360573;0;0;0;-2,22446370646075;-0,723339760970136;0,216172335969683;0;0;0;0,515865243494576;-0,0642151625477566;-0,376455813327611;0;0;0;22716,2015967103;-29493,6197035926;-205053,36858461;0;0;0;-20213,5598474952;20498,2558672647;-193372,652659382;0;0;0;-48501,2894330159;-7056,92973322884;-188093,608040236;0;0;0;-6215,64297894807;-2957,47007145027;-470,997433619726;0;0;0;-0,576132288323632;0,0464600002290555;-0,346868710887128;0;0;0;25,9926452003666;921,205379446024;-5584,79783277726;0;0;0;-7,44680794648125;0,312729611150217;-6,63797143432924;0;0;0;0,92893458468693;-0,90061114288606;-0,253407214785222;0;0;0;-0,00607663811954636;0,0186846117003655;0,0118235382193372;0;0;0;0,0454419002006195;0,00219051376876099;-0,0618126562477528;0;0;0;5,71408901212459;0,0746425804368658;-6,47611548556811;0;0;0;-1,1599630202346;0,994636187561402;-0,205408221164439;0;0;0;0,00455793857908542;0,0112624229733184;-0,00758805851700617;0;0;0;-0,0522797915564273;-0,00650186559078665;-0,0641245441797758
0,381390977443609;8,48668055662616;336,272271514012;-8,7976971682746;22338,635024377;-29804,8247505244;-205697,252231132;0;0;0;-1052,96056085761;-74,2315317043302;378,355515141778;0;0;0;-148,568104919999;163,702815027632;2113,62690549174;0;0;0;1,02705662015206;0,197465916243775;-3,49210542199772;0;0;0;-2,20114378232359;-0,703234985800362;0,214543705077657;0;0;0;0,556761556706391;-0,0790740712358409;-0,42530279096996;0;0;0;23758,7371418354;-29229,9276599432;-204479,084132616;0;0;0;-20226,299779255;20435,3104393972;-192695,064665035;0;0;0;-48303,5256243344;-7096,61295299224;-187285,955843036;0;0;0;-5021,7360645716;-2373,30478976091;-378,584527975871;0;0;0;-0,619870601163347;0,0603041968358308;-0,392520812929566;0;0;0;35,8407412784698;934,228857098748;-5609,91689991331;0;0;0;-7,4133753645167;0,315025991074553;-6,61186222265423;0;0;0;0,925506914768598;-0,89720250733242;-0,253011429075201;0;0;0;-0,00607816892341971;0,0188078043977237;0,0118980404955452;0;0;0;0,0453479765338287;0,00224120462756101;-0,0616890711630267;0;0;0;5,69375353353616;0,0715159288272647;-6,45541161229463;0;0;0;-1,15752303255548;0,991202190105436;-0,204538382062113;0;0;0;0,00455708588403239;0,0113233872011356;-0,00763228728009813;0;0;0;-0,0521956632592787;-0,00655856617277011;-0,0640337358233445
0,382330827067669;8,43598555634694;335,362756759289;-8,78926511408568;22987,3207379179;-29623,746050582;-204881,636815151;0;0;0;-1043,3809330132;-65,798753610321;351,87448262082;0;0;0;-150,115211363037;163,981248318098;2110,26965840365;0;0;0;1,10688312830841;0,217584575374173;-3,83442677600012;0;0;0;-2,17261926820859;-0,682846242366511;0,212551850666555;0;0;0;0,599274647304238;-0,0951291553875188;-0,477141001805486;0;0;0;24773,7932546094;-28975,3251740176;-203943,082776241;0;0;0;-20243,8700390793;20377,0033506579;-192055,28636045;0;0;0;-48117,1059081911;-7137,15697410665;-186520,125830433;0;0;0;-3851,82639798264;-1806,61926208553;-289,019306359669;0;0;0;-0,665213093089258;0,0752896084163636;-0,440863600178899;0;0;0;45,6300936954884;947,258048692041;-5634,94958813086;0;0;0;-7,37986968385324;0,317322604080667;-6,58571788180487;0;0;0;0,922079072590443;-0,893793790627884;-0,25261563043129;0;0;0;-0,00607969697191162;0,0189310041363139;0,0119725472133705;0;0;0;0,0452540487482312;0,00229189675733446;-0,0615654823645165;0;0;0;5,67341754167567;0,0683890652887583;-6,43470721248959;0;0;0;-1,15508288215655;0,987768112553741;-0,203668525751137;0;0;0;0,00455623112890074;0,0113843562941277;-0,00767651905328722;0;0;0;-0,0521115308329386;-0,00661526917499316;-0,0639429241745237
0,383270676691729;8,38529450247983;334,453225825175;-8,78084711286581;23604,3627915735;-29431,5029027049;-204067,316960896;0;0;0;-1033,82462661657;-57,6164305810409;325,550644285459;0;0;0;-151,607490287134;164,2681578167;2106,7766296648;0;0;0;1,19087178907706;0,239206127349533;-4,19960944095053;0;0;0;-2,13847542912143;-0,662177732559086;0,21015107027356;0;0;0;0,643420742382642;-0,112430802345029;-0,532057222200858;0;0;0;25710,3532944387;-28729,6354481547;-203410,683727485;0;0;0;-20264,7989837691;20320,4637774686;-191422,807229855;0;0;0;-47937,4598435363;-7177,57751286509;-185773,436374226;0;0;0;-2745,18258979998;-1275,60913603895;-205,090419429673;0;0;0;-0,712177573682091;0,0914661050660461;-0,491973566597952;0;0;0;55,3590843229318;960,289678493259;-5659,8781889614;0;0;0;-7,34629163146052;0,319619449119787;-6,55953863210124;0;0;0;0,918651059630375;-0,890384993723977;-0,252219818922449;0;0;0;-0,0060812222841657;0,0190542108938281;0,0120470583566345;0;0;0;0,0451601168916993;0,00234259013618053;-0,0614418898784891;0;0;0;5,65308103911816;0,0652619917431357;-6,41400229083586;0;0;0;-1,15264257061062;0,984333955894406;-0,202798652411396;0;0;0;0,00455537432874168;0,0114453302846771;-0,00772075386132335;0;0;0;-0,052027394332034;-0,00667197456555066;-0,0638521092519675
0,384210526315789;8,33460747131392;333,543678800721;-8,7724431491046;24165,6009833072;-29229,8413808201;-203246,291033118;0;0;0;-1024,29852663238;-49,6829126516934;299,401675241234;0;0;0;-153,041883291014;164,563555005161;2103,15308870596;0;0;0;1,27912012638082;0,262390041045501;-4,58843915973488;0;0;0;-2,09829753006781;-0,641233658268598;0,207295661435853;0;0;0;0,689216069036119;-0,131029399450606;-0,590138228522733;0;0;0;26517,4006207298;-28492,6816846936;-202847,206198348;0;0;0;-20287,6149701254;20262,8208962511;-190767,116757474;0;0;0;-47760,0169893205;-7216,89028556058;-185023,205846213;0;0;0;-1741,07325064269;-798,470059236144;-129,586517844454;0;0;0;-0,760781852522561;0,108883556880267;-0,545927206149538;0;0;0;65,0260950323072;973,32047076975;-5684,6849939364;0;0;0;-7,31264193430824;0,321916525143141;-6,53332469386344;0;0;0;0,915222877366301;-0,886976117572225;-0,251823994617635;0;0;0;-0,00608274487932555;0,0191774246479582;0,0121215739091586;0;0;0;0,0450661810121053;0,00239328474219842;-0,0613182937312111;0;0;0;5,63274402843869;0,062134710112187;-6,39329685201634;0;0;0;-1,15020209949046;0,980899721115524;-0,201928762222775;0;0;0;0,00455451549860639;0,0115063092051659;-0,0077649917289564;0;0;0;-0,0519432538111921;-0,00672868231253751;-0,06376129107433
0,38515037593985;8,28392453913295;332,634115774966;-8,76405320727981;24646,8936305786;-29020,5062077342;-202410,555885079;0;0;0;-1014,8095167564;-41,9965482860266;273,445248596259;0;0;0;-154,415332610071;164,867451386564;2099,40430579015;0;0;0;1,3717256381481;0,287195782791549;-5,00170161537226;0;0;0;-2,05167086560838;-0,620018229352003;0,203939906788533;0;0;0;0,736676838907234;-0,150975329669388;-0,651470775935382;0;0;0;27143,9709344498;-28264,2869451987;-202217,996016117;0;0;0;-20310,8466851788;20201,2059344753;-190057,727609991;0;0;0;-47580,2095421599;-7254,11162883035;-184246,768154704;0;0;0;-878,726576193793;-393,378291366381;-65,2932873310221;0;0;0;-0,811043727610105;0,127591831515031;-0,602800995473781;0;0;0;74,6295079175109;986,347149794219;-5709,35229677359;0;0;0;-7,27892131942798;0,324213831102168;-6,50707628740709;0;0;0;0,911794527276241;-0,883567163124189;-0,251428157585765;0;0;0;-0,00608426477653537;0,0193006453763935;0,0121960938547626;0;0;0;0,0449722411573265;0,00244398055348448;-0,0611946939489473;0;0;0;5,61240651221283;0,0590072223174833;-6,37259090071375;0;0;0;-1,14776147036886;0,977465409205156;-0,20105885536515;0;0;0;0,00455365465354646;0,011567293087978;-0,00780923268093737;0;0;0;-0,05185910932504;-0,00678539238404754;-0,0636704696602629
0,38609022556391;8,2332457802088;331,724536832206;-8,75567726739544;25031,0823476605;-28804,7326283165;-201551,538421911;0;0;0;-1005,36400221256;-34,5550933868705;247,698284274585;0;0;0;-155,725020555734;165,179866516601;2095,53586501503;0;0;0;1,46877602039384;0,31368185880974;-5,44015991638711;0;0;0;-1,99819187482431;-0,598538659640779;0,200032469717616;0;0;0;0,785813437044094;-0,172317325458405;-0,71613362464478;0;0;0;27558,8367941295;-28044,2212081207;-201498,435049673;0;0;0;-20333,1473384334;20133,5235248941;-189272,894051018;0;0;0;-47394,4643047083;-7288,49179754302;-183427,315685385;0;0;0;-182,131173918505;-71,19932949204;-13,8784027885868;0;0;0;-0,862976629895818;0,147639876787425;-0,662664879201367;0;0;0;84,1677889300022;999,366441856665;-5733,86321557049;0;0;0;-7,24513053720496;0,326511366027119;-6,48079363136743;0;0;0;0,908366010880343;-0,880158131345701;-0,251032307879559;0;0;0;-0,00608578199515996;0,0194238730558223;0,0122706181766339;0;0;0;0,0448782973770755;0,00249467754705865;-0,0610710905572588;0;0;0;5,59206849321374;0,0558795301982674;-6,35188444155268;0;0;0;-1,1453206848162;0,974031021140341;-0,200188932014372;0;0;0;0,00455279180876371;0,0116282819660618;-0,00785347674242531;0;0;0;-0,0517749609282551;-0,0068421047477827;-0,0635796450274473
0,38703007518797;8,18257126378712;330,814942044899;-8,74731529827858;25318,4552714902;-28582,4830475998;-200659,241634895;0;0;0;-995,967192848241;-27,3548234492038;222,175820504135;0;0;0;-156,96872922661;165,500840068978;2091,55413453805;0;0;0;1,57033448079865;0,341904376664832;-5,90452077295121;0;0;0;-1,93748483939547;-0,576809667861449;0,195507974916638;0;0;0;0,836621691786782;-0,195099995774274;-0,784185560878228;0;0;0;27780,0797798137;-27832,1218332112;-200688,97842941;0;0;0;-20353,4812366027;20059,61051554;-188412,709666361;0;0;0;-47201,692925566;-7319,86544958416;-182562,677185698;0;0;0;362,797744185152;175,465966969714;25,7836117073456;0;0;0;-0,916583080038643;0,169074342460892;-0,725572482901334;0;0;0;93,6396135244067;1012,37507828693;-5758,20292799067;0;0;0;-7,21127039636927;0,328809129145158;-6,4544769401816;0;0;0;0,904937329804003;-0,876749023238233;-0,250636445511271;0;0;0;-0,00608729655511519;0,0195471076604315;0,0123451468563791;0;0;0;0,0447843497256512;0,00254537569725164;-0,0609474835799486;0;0;0;5,57172997470832;0,0527516353881038;-6,33117747901253;0;0;0;-1,14287974439675;0,970596557870585;-0,199318992336243;0;0;0;0,0045519269798353;0,0116892758737762;-0,0078977239395988;0;0;0;-0,05169080867564;-0,00689881937046579;-0,0634888171911409
0,38796992481203;8,13190105834149;329,905331483681;-8,73896726703948;25511,9803679441;-28353,5243592762;-199723,449798631;0;0;0;-986,624114897994;-20,3917865737026;196,89260647965;0;0;0;-158,144332850096;165,830414807577;2087,46560295022;0;0;0;1,67646046557463;0,37191907548191;-6,39548223231035;0;0;0;-1,86917831769359;-0,554847125510932;0,190298890701318;0;0;0;0,889095195529124;-0,219367316193781;-0,855682302810631;0;0;0;27833,3554589465;-27627,6058096621;-199793,932600568;0;0;0;-20370,8604716994;19979,600547481;-187480,622615609;0;0;0;-47001,1887318033;-7348,15700858503;-181652,929584372;0;0;0;775,993133627962;356,822232021094;55,2472669412789;0;0;0;-0,971863922849747;0,191941525312173;-0,791574925494603;0;0;0;103,043689335557;1025,369791189;-5782,35692805215;0;0;0;-7,17734171461287;0,331107119713691;-6,42812642764187;0;0;0;0,901508485688782;-0,873339839808735;-0,250240570486944;0;0;0;-0,00608880847640163;0,0196703491640243;0,0124196798753623;0;0;0;0,0446903982580569;0,00259607497798113;-0,0608238730405495;0;0;0;5,55139096003925;0,0496235394889628;-6,31047001755036;0;0;0;-1,1404386506739;0,967162020341161;-0,19844903649502;0;0;0;0,00455106018239603;0,0117502748456966;-0,007941974298793;0;0;0;-0,0516066526220167;-0,00695553621866926;-0,0633979861662289
0,38890977443609;8,0812352323455;328,995705219187;-8,73063314078844;25614,6256028984;-28117,6234570381;-198733,947187721;0;0;0;-977,339794596394;-13,6620308610439;171,863391395875;0;0;0;-159,24970565359;166,168633496283;2083,27675884252;0;0;0;1,78721342093383;0,403781694386057;-6,91374234171025;0;0;0;-1,79290086809039;-0,53266690408615;0,184337685387377;0;0;0;0,943227540664939;-0,245163262293706;-0,930679568616884;0;0;0;27744,3193989717;-27430,2901266655;-198817,604008387;0;0;0;-20384,297135736;19893,6272617852;-186480,081058351;0;0;0;-46792,2450504902;-7373,29089817688;-180698,149810136;0;0;0;1077,38794992062;483,074099664276;76,0670736977105;0;0;0;-1,02882000314029;0,216287722118003;-0,860723325902079;0;0;0;112,378723998285;1038,34731266684;-5806,3107097729;0;0;0;-7,14334530962777;0,333405336990126;-6,40174230754053;0;0;0;0,898079480176242;-0,869930582064156;-0,249844682812618;0;0;0;-0,00609031777901982;0,0197935975404035;0,0124942172149478;0;0;0;0,0445964430292957;0,00264677536316476;-0,0607002589625945;0;0;0;5,53105145254924;0,0464952441028152;-6,28976206162325;0;0;0;-1,13799740521102;0,963727409497343;-0,19757906465496;0;0;0;0,00455019143208072;0,0118112789163987;-0,00798622784634307;0;0;0;-0,0515224928222072;-0,00701225525896552;-0,0633071519675966
0,38984962406015;8,03057385427275;328,086063322054;-8,72231288663573;25629,3589422297;-27874,5472345778;-197680,518076765;0;0;0;-968,119258178005;-7,16160441190277;147,102924447548;0;0;0;-160,282721864493;166,515538898977;2078,99409080595;0;0;0;1,90265279308837;0,437547972502365;-7,45999914839682;0;0;0;-1,7082810489576;-0,510284875084016;0,177556827290536;0;0;0;0,999012319588062;-0,272531809650842;-1,00923307647191;0;0;0;27538,6271673332;-27239,7917734132;-197764,299098108;0;0;0;-20392,8033207251;19801,8242995207;-185414,533154177;0;0;0;-46574,1552086971;-7395,19154199098;-179698,414791719;0;0;0;1286,91514857391;564,42620390147;89,7975427611435;0;0;0;-1,08745216572144;0,242159229655127;-0,933068803044695;0;0;0;121,643425147426;1051,30437482445;-5830,04976717094;0;0;0;-7,10928199910594;0,335703780231869;-6,37532479366984;0;0;0;0,894650314907946;-0,866521251011442;-0,249448782494333;0;0;0;-0,0060918244829703;0,0199168527633721;0,0125687588564995;0;0;0;0,0445024840943707;0,0026974768267202;-0,0605766413696164;0;0;0;5,51071145558101;0,0433667508316307;-6,26905361568827;0;0;0;-1,13555600957146;0,960292726284405;-0,196709076980319;0;0;0;0,00454932074452415;0,011872288120458;-0,0080304846085842;0;0;0;-0,0514383293310334;-0,00706897645792702;-0,0632163146101291
0,390789473684211;7,97991699259682;327,176405862918;-8,71400647169163;25559,1483518142;-27624,0625855875;-196552,946740364;0;0;0;-958,967531877399;-0,886555326957023;122,625954829416;0;0;0;-161,2412557102;166,871173779543;2074,6240874315;0;0;0;2,0228380282503;0,473273648955914;-8,03495069961573;0;0;0;-1,61494741866693;-0,487716910001454;0,169888784726516;0;0;0;1,05644312469231;-0,301516933841966;-1,09139854455059;0;0;0;27241,9343314749;-27055,7277390974;-196638,324314971;0;0;0;-20395,3911186794;19704,3253017555;-184287,427062678;0;0;0;-46346,2125334941;-7413,78336365859;-178653,80145785;0;0;0;1424,5076850985;611,083178734836;97,9931849160733;0;0;0;-1,14776125540436;0,26960234470028;-1,00866247584335;0;0;0;130,836500417808;1064,23770976579;-5853,55959426428;0;0;0;-7,07515260073936;0,338002448696328;-6,3488740998221;0;0;0;0,891220991525456;-0,863111847657544;-0,249052869538131;0;0;0;-0,00609332860825361;0,020040114806733;0,0126433047813816;0;0;0;0,0444085215082854;0,00274817934256512;-0,0604530202851482;0;0;0;5,49037097247725;0,0402380612773806;-6,24834468420249;0;0;0;-1,13311446531861;0,956857971647622;-0,195839073635357;0;0;0;0,00454844813536114;0,01193330249245;-0,00807474461185154;0;0;0;-0,0513541622033173;-0,00712569978212617;-0,0631254741087118
0,391729323308271;7,92926471579131;326,266732912417;-8,7057138630664;25406,9617975284;-27365,9364037596;-195341,017453118;0;0;0;-949,889641929143;5,16706829311573;98,4472317362268;0;0;0;-162,123181418111;167,235580901864;2070,17323731016;0;0;0;2,14782857263167;0,511014462871782;-8,63929504261263;0;0;0;-1,51252853559015;-0,464978880335388;0,161266026011039;0;0;0;1,11551354837148;-0,332162610443858;-1,17723169102781;0;0;0;26879,8964588408;-26877,7150129099;-195443,986104217;0;0;0;-20391,0726216116;19601,2639095576;-183102,210943444;0;0;0;-46107,7103519516;-7428,99078681097;-177564,386737259;0;0;0;1510,0985150051;633,249658166559;102,208510946998;0;0;0;-1,2097481170002;0,298663364030194;-1,08755546321895;0;0;0;139,956657444264;1077,14404959485;-5876,82568507089;0;0;0;-7,04095793222004;0,34030134164091;-6,32239043978957;0;0;0;0,887791511670334;-0,85970237300941;-0,248656943950052;0;0;0;-0,00609483017487032;0,0201633836442893;0,012717854970958;0;0;0;0,0443145553260428;0,00279888288461714;-0,0603293957327228;0;0;0;5,47003000658068;0,0371091770420358;-6,22763527162299;0;0;0;-1,13067277401583;0,953423146532268;-0,194969054784329;0;0;0;0,00454757362022649;0,0119943220669503;-0,00811900788248026;0;0;0;-0,0512699914938807;-0,00718242519813541;-0,0630346304782299
0,392669172932331;7,87861709230869;325,357044541172;-8,69743502786424;25175,7746163446;-27099,9344193947;-194034,516579575;0;0;0;-940,89061479458;11,0032195547476;74,5815018439058;0;0;0;-162,926374763369;167,608802816349;2065,64802831303;0;0;0;2,27768382776412;0,550826140521724;-9,27373004010895;0;0;0;-1,40065350355917;-0,442086676462907;0,151621070685745;0;0;0;1,17621716329287;-0,364512802931214;-1,26678819817157;0;0;0;26478,1430233907;-26705,3636359905;-194185,56119716;0;0;0;-20378,8572839401;19492,7710474835;-181862,304652088;0;0;0;-45857,934470893;-7440,73722353672;-176430,222453005;0;0;0;1563,60231273883;641,121162944417;103,996694713382;0;0;0;-1,27341358006121;0,329388574805743;-1,16979885444441;0;0;0;149,002604127821;1090,02012663228;-5899,83353609243;0;0;0;-7,00669881140576;0,34260045832303;-6,29587402737309;0;0;0;0,884361876984338;-0,856292828074066;-0,248261005736064;0;0;0;-0,00609632920282448;0,0202866592498325;0,0127924094065858;0;0;0;0,0442205856026507;0,00284958742678609;-0,0602057677358636;0;0;0;5,44968856123427;0,0339800997276953;-6,20692538240723;0;0;0;-1,1282309372265;0,949988251883594;-0,194099020591479;0;0;0;0,0045466972147535;0,0120553468785286;-0,00816327444680139;0;0;0;-0,0511858172575487;-0,00723915267253007;-0,0629437837335727
