"time";"pelvis_tilt";"pelvis_list";"pelvis_rotation";"pelvis_tx";"pelvis_ty";"pelvis_tz";"hip_flexion_r";"hip_adduction_r";"hip_rotation_r";"knee_angle_r";"ankle_angle_r";"subtalar_angle_r";"mtp_angle_r";"hip_flexion_l";"hip_adduction_l";"hip_rotation_l";"knee_angle_l";"ankle_angle_l";"subtalar_angle_l";"mtp_angle_l";"lumbar_extension";"lumbar_bending";"lumbar_rotation";"arm_flex_r";"arm_add_r";"arm_rot_r";"elbow_flex_r";"pro_sup_r";"wrist_flex_r";"wrist_dev_r";"arm_flex_l";"arm_add_l";"arm_rot_l";"elbow_flex_l";"pro_sup_l";"wrist_flex_l";"wrist_dev_l"
0,153947368421053;-39,5542990310712;-0,342266009971353;4,28803652726259;-0,443477952229625;0,594140766589439;0,399726767754442;114,505941286288;-12,062018046554;2,15326698203175;-97,8311991172829;23,3329301698514;0;0;112,295007471096;-10,8315615562789;-1,84532866298514;-94,6741525516371;21,7590996484049;0;0;-13,2583117467967;-0,743335968207319;-5,43358209203826;11,4230436184493;-48,3258216382244;89,8285112531156;83,8006116222252;89,1638413708108;0;0;8,73125899725889;-53,0961996256018;89,8144941066775;90,3286917859293;89,0994680915685;0;0
0,154887218045113;-39,604378426501;-0,329315551185954;4,29383817592353;-0,443416602962978;0,594369198731389;0,399725498575847;114,510425580291;-12,0335799897324;2,18307993571151;-97,783517047734;23,3265928882188;0;0;112,289822648758;-10,8064573322844;-1,85522180756399;-94,6175404887302;21,7500895193469;0;0;-13,1732883679908;-0,758449673866453;-5,43816187361163;11,4104685728719;-48,3283389428245;89,8284695395648;83,8032690373334;89,1631470662896;0;0;8,71828539380267;-53,0911028853032;89,8145057249446;90,3235645150413;89,0982549665257;0;0
0,155827067669173;-39,6551769640198;-0,317186569578578;4,29980052436225;-0,443354185260059;0,594598874071221;0,399724001332613;114,516285028646;-12,0049765896482;2,21366842511965;-97,7353911586069;23,3196997626651;0;0;112,2857719307;-10,7804642027077;-1,86450521615626;-94,5606597630252;21,7411723134739;0;0;-13,0866780270565;-0,773603199799433;-5,44255289316966;11,3961791561165;-48,3303524724389;89,8284106516121;83,8047269344803;89,1624146900954;0;0;8,70505879729622;-53,085305679855;89,8145057049632;90,3169619957226;89,0970962942474;0;0
0,156766917293233;-39,7067605818214;-0,306269783583187;4,30581794495662;-0,443290763565705;0,594829615413773;0,399722285973656;114,523672672234;-11,9761996163996;2,24467964936152;-97,6866906777917;23,3125647589284;0;0;112,282982936722;-10,753632939309;-1,87288350486162;-94,5036618127819;21,7328212019528;0;0;-12,9984043080684;-0,788636468597987;-5,44672149394891;11,3800174280114;-48,3318456677313;89,8283331731609;83,8048933267381;89,1616420873386;0;0;8,69154147353626;-53,0787203907895;89,8144938528672;90,3087190190335;89,0959931723291;0;0
0,157706766917293;-39,7591948168997;-0,296954822071956;4,311784819513;-0,443226400898995;0,595061247124381;0,399720363007869;114,532740075036;-11,9472408458787;2,27576062626895;-97,637285440063;23,3055014683543;0;0;112,281582299695;-10,7260146344047;-1,88006176317222;-94,4466979281707;21,7255083219243;0;0;-12,9083911557409;-0,803389527402538;-5,45063403556194;11,3618266129991;-48,3328021939544;89,8282356974477;83,8036768487368;89,1608271056782;0;0;8,67769588583872;-53,0712597801788;89,8144699784688;90,2986710191724;89,0949466662451;0;0
0,158646616541353;-39,8124783927161;-0,289449864632615;4,31759710000005;-0,443160922842191;0,595293853445527;0,399718336199196;114,543392845949;-11,9180930188769;2,3065281854359;-97,5871463471544;23,2987611331803;0;0;112,281532295448;-10,6977137638423;-1,88582391661427;-94,3898947373851;21,7195336098162;0;0;-12,8166225736578;-0,817723164969274;-5,45425960478361;11,3416438836001;-48,3332431181785;89,8281183720461;83,8010896457184;89,1599680171274;0;0;8,66351739122028;-53,0628999830374;89,8144345041456;90,2867605348265;89,0939524921798;0;0
0,159586466165414;-39,8664690571638;-0,28358023553955;4,32315405140573;-0,443093653989366;0,595528066956626;0,399716506078372;114,55501763229;-11,888750912109;2,33653545971982;-97,5364575505933;23,292463439945;0;0;112,282448408863;-10,668947441934;-1,8901202335827;-94,333326832212;21,7148336610931;0;0;-12,7232092887304;-0,831541934557645;-5,45757304266104;11,3199156399179;-48,3332684247555;89,8279846241574;83,7973622687891;89,159063989082;0;0;8,64907075192091;-53,0537508503525;89,8143891447786;90,2731560935738;89,0929950793951;0;0
0,160526315789474;-39,921006677754;-0,27912270030246;4,32835535891886;-0,44302385539266;0,595764589784421;0,399715198132692;114,566935259814;-11,8592095605128;2,36532750311721;-97,4854302490609;23,2867113895568;0;0;112,283902140219;-10,6399470692886;-1,8929220802709;-94,2770622044936;21,7112989875219;0;0;-12,6282781005955;-0,844755940219122;-5,46054992007409;11,2971401857;-48,3329881073689;89,8278382969483;83,7927529701699;89,1581143025018;0;0;8,63442953306717;-53,0439391927361;89,8143357791814;90,2580548858868;89,0920574255962;0;0
0,161466165413534;-39,9759311219974;-0,275854024431044;4,33310070772824;-0,442950788104211;0,596004124055657;0,39971473784945;114,578466554277;-11,8294639990256;2,39244936962454;-97,4342756412382;23,2816079829239;0;0;112,285464989793;-10,610944046515;-1,89420082287222;-94,2211688460729;21,7088201008699;0;0;-12,5319558088898;-0,857275286005169;-5,46316580790262;11,2738158246942;-48,3325121597023;89,8276832335861;83,7875200020815;89,1571182383466;0;0;8,61966729978563;-53,0335918208005;89,8142762861676;90,2416541022377;89,0911225284883;0;0
0,162406015037594;-40,0310822574052;-0,273550973435003;4,33728978302269;-0,442873713176158;0,596247371897077;0,399715450715942;114,588932341435;-11,799509262585;2,41744611323833;-97,3832049258064;23,2772562209547;0;0;112,286708457865;-10,5821697742222;-1,89392782758004;-94,1657147487922;21,7072875129041;0;0;-12,4343692132498;-0,869010075967255;-5,46539627702651;11,2504408606479;-48,3319505754393;89,8275232772375;83,7819216167449;89,1560750775762;0;0;8,60485761720286;-53,0228355451577;89,8142125445507;90,224150933099;89,0901733857766;0;0
0,163345864661654;-40,0862999514881;-0,271990312824037;4,34082226999101;-0,442791891660639;0,596495035435424;0,399717662219464;114,597653447045;-11,7693403861287;2,43986278795506;-97,3324293014467;23,2737591045576;0;0;112,287204044713;-10,5538556530191;-1,89207446058773;-94,1107679044942;21,7065917353917;0;0;-12,3356451133124;-0,879870414156847;-5,46721689832561;11,2275135973088;-48,3314133482632;89,8273622710696;83,776216066381;89,1549841011506;0;0;8,59007405044541;-53,0117971764198;89,8141464331442;90,2057425689431;89,0891929951665;0;0
0,164285714285714;-40,1414240717572;-0,270948808107844;4,34359785382201;-0,442704584609794;0,596747816797444;0,399721697847309;114,603950696862;-11,7389524045941;2,45924444777122;-97,28215996684;23,2712196346407;0;0;112,286523250614;-10,5262330835145;-1,88861208808866;-94,0563963050215;21,7066232800998;0;0;-12,2359103087141;-0,889766404625412;-5,4686032426798;11,2055323384243;-48,3310104718578;89,8272040582494;83,7706616032108;89,1538445900295;0;0;8,57539016463986;-53,0006035251989;89,8140798307617;90,1866262002423;89,0881643543631;0;0
0,165225563909774;-40,1962950855447;-0,270203357484303;4,34551703327242;-0,442611056899402;0,597006416212884;0,399727879860452;114,607147285623;-11,708340470039;2,47513980958848;-97,2326053846367;23,2697407919546;0;0;112,284238916427;-10,4995319084828;-1,88351320490493;-94,0026663407626;21,7072720127772;0;0;-12,1352911106921;-0,89860885329964;-5,46953122220682;11,1849937773121;-48,3308514409995;89,8270524716287;83,765515209688;89,1526559465636;0;0;8,56087932925501;-52,9893809011169;89,8140146132744;90,1669983881716;89,0870705081578;0;0
0,166165413533835;-40,2508337890122;-0,269548628924067;4,34658926116727;-0,442511085472309;0,597271279863483;0,399736098446672;114,606883664911;-11,6775154194097;2,48758813131683;-97,1836076046828;23,2694228576853;0;0;112,280103415195;-10,4737733434765;-1,87690145328255;-93,9494299332987;21,7083412835647;0;0;-12,0338484233851;-0,90640256214592;-5,47002244804202;11,1661789363997;-48,3309789362072;89,8269099626705;83,7608638194056;89,1514338299259;0;0;8,5465887110167;-52,9781885205454;89,8139522625176;90,1469714175779;89,0859008071835;0;0
0,167105263157895;-40,305121341624;-0,268814764827852;4,34704149921738;-0,442405469529072;0,597542346765888;0,399745381230652;114,603433637456;-11,6465194019535;2,49760795534611;-97,1342771938977;23,270360723782;0;0;112,274227526454;-10,4485621140972;-1,86920221645122;-93,8961108524955;21,7094617284148;0;0;-11,9315125764124;-0,913339980771271;-5,47018976189672;11,1489382866388;-48,3313022543175;89,826776225121;83,7564548913615;89,1502263533627;0;0;8,53251316718223;-52,9669516592113;89,8138934736983;90,126489329474;89,0846571906489;0;0
0,168045112781955;-40,359257949944;-0,267836121060315;4,34712654368104;-0,442295129688576;0,597819495698381;0,399754653386421;114,597146232062;-11,6153982860263;2,50633413826318;-97,0836378375531;23,2726486420889;0;0;112,266764599355;-10,4234534774875;-1,86087671682826;-93,8420820146369;21,710243469208;0;0;-11,828198390447;-0,919635846570466;-5,47015684136434;11,1330711603687;-48,3317148495636;89,8266506251797;83,7519955635685;89,1490854848423;0;0;8,51864134196866;-52,9555796840848;89,8138388485922;90,1054761817658;89,0833430929668;0;0
0,168984962406015;-40,4133438205356;-0,266447053486112;4,34709719081653;-0,442180986569707;0,59810260543924;0,399762840088007;114,588370477533;-11,584197939984;2,51490153665486;-97,0307132209208;23,2763808644505;0;0;112,257867983048;-10,39800269079;-1,852386176831;-93,7867163360071;21,7102966278249;0;0;-11,723820686162;-0,925504896938274;-5,4700473640383;11,1183768899291;-48,3321101761787;89,8265325290458;83,7471929740395;89,1480631923327;0;0;8,50496187959306;-52,9439819621364;89,8137889889748;90,0838560323592;89,0819619485498;0;0
0,169924812030075;-40,4674791599626;-0,2644819179699;4,34720623688212;-0,442063960791349;0,598391554766744;0,399768866509439;114,577455402677;-11,5529642321825;2,52444500710799;-96,9745270292724;23,2816516427111;0;0;112,247691026685;-10,3717650111471;-1,84419181887676;-93,7293867328903;21,7092313261462;0;0;-11,6182942842304;-0,931161869269468;-5,46998500751202;11,1046548076595;-48,3323816883959;89,8264213029189;83,7417542607874;89,1472114438024;0;0;8,49146342427253;-52,9320678603362;89,8137444966219;90,0615529391601;89,0805171918108;0;0
0,170864661654135;-40,5217618712657;-0,2618267662155;4,34768195716276;-0,441944834592234;0,598686197385871;0,399771858424153;114,564743749063;-11,5217475295686;2,5359116912749;-96,9143199334132;23,2884438548373;0;0;112,236390525917;-10,3443517738662;-1,83667560605887;-93,6695696937807;21,7067539439553;0;0;-11,5115349839021;-0,936787035264555;-5,47008440182115;11,091705386838;-48,3324219785744;89,8263161797207;83,7354009917541;89,1465694954156;0;0;8,47813020257471;-52,919757477599;89,8137058104631;90,038500111449;89,0790134179378;0;0
0,171804511278195;-40,5762781336956;-0,258630756127457;4,3486278273416;-0,441823685924691;0,598986259390914;0,399771962557146;114,55054625937;-11,4906210946874;2,54929335482337;-96,8504369529759;23,2961735409544;0;0;112,224140817375;-10,3156597243204;-1,82981611079269;-93,6072688383916;21,7030607660558;0;0;-11,4034635648982;-0,94238525332154;-5,47041412941619;11,0793349075563;-48,3321192525618;89,8262157140557;83,727928176071;89,1461119065549;0;0;8,46492395742116;-52,9070255331186;89,8136725406234;90,0146773344678;89,0774611298907;0;0
0,172744360902256;-40,6311104060682;-0,255126539892835;4,35010771911993;-0,441700369242367;0,599291426380113;0,399769649622808;114,535163521723;-11,4596654557876;2,5642785838224;-96,7835735623246;23,3040768605211;0;0;112,211121804155;-10,2856761800872;-1,82346389324931;-93,5426550665794;21,6985035440098;0;0;-11,2940023874457;-0,947905716073822;-5,47102815997887;11,0673514926438;-48,3313603241875;89,826118245271;83,7191541287407;89,1457927056867;0;0;8,45179929675944;-52,8938640793211;89,8136440342144;89,9900791739027;89,0758727054051;0;0
0,173684210526316;-40,686341145685;-0,25154680368955;4,35218548807612;-0,441574738907926;0,599601383935226;0,399765390467424;114,518896120114;-11,4289611440752;2,5805558409154;-96,7144253784954;23,311389899766;0;0;112,197513391621;-10,2543884956167;-1,81746946148554;-93,4758993463007;21,6934340926704;0;0;-11,183073812415;-0,953297593493046;-5,47198045724197;11,0555632656797;-48,3300320067142;89,8260221126259;83,708897174254;89,1455659129191;0;0;8,43871082563243;-52,8802651756894;89,8136196382406;89,9647002014566;89,07426052298;0;0
0,174624060150376;-40,7420528098473;-0,248124233695519;4,35492498978851;-0,441446649284031;0,599915817638007;0,399759655937282;114,502044638538;-11,3985886907567;2,59781358874577;-96,6436880185238;23,3173487449175;0;0;112,183495485135;-10,221784025359;-1,81168332355819;-93,4071726455123;21,6882042268907;0;0;-11,0706002006765;-0,958510055550855;-5,47332498493831;11,0437783502436;-48,3280211134047;89,8259256553798;83,6969756371017;89,1453855483601;0;0;8,42561314908301;-52,8662208817062;89,8135986997065;89,9385349888329;89,0726369611143;0;0
0,175563909774436;-40,7983278558564;-0,245091516088658;4,35839007983546;-0,441315954733344;0,600234413070211;0,399752916878669;114,484909660985;-11,3686286270384;2,61574028995691;-96,5720570994458;23,3211894822042;0;0;112,169247990059;-10,187850123764;-1,80595598752406;-93,3366459321711;21,683165761524;0;0;-10,9565039131004;-0,963492272218897;-5,47511570680068;11,031804869915;-48,3252144575217;89,825827212792;83,6832078417745;89,1452056321179;0;0;8,41246087215406;-52,8517232568541;89,8135805656165;89,9115781077347;89,0710143983068;0;0
0,176503759398496;-40,8552487410138;-0,242681337046884;4,36264461379531;-0,441182509618528;0,600556855813593;0,399745644137871;114,467791771449;-11,3391614841265;2,63402440719223;-96,5002282382972;23,3221481978545;0;0;112,154950811756;-10,1525741452818;-1,80013796143998;-93,2644901742339;21,6786705114234;0;0;-10,8407073105571;-0,968193413468814;-5,47740658656188;11,0194509482731;-48,3214988523279;89,8257251241219;83,6674121127631;89,1449801843005;0;0;8,39920859988847;-52,836764360616;89,8135645829752;89,8838241298651;89,0694052130565;0;0
0,177443609022556;-40,9128979226208;-0,241126382748113;4,36775244724643;-0,441046168302245;0,600882831449909;0,399738308561175;114,450991553922;-11,3102677932275;2,65235440309513;-96,4288970521136;23,319460978097;0;0;112,140783855588;-10,1159434443623;-1,79407975336273;-93,1908763396572;21,6750702914422;0;0;-10,7231327539171;-0,972562649272253;-5,4802515879547;11,0065247088975;-48,3167611110861;89,8256177286288;83,6494067745583;89,1446632250162;0;0;8,38581093732911;-52,8213362524745;89,813550098787;89,8552676269274;89,0678217838622;0;0
0,178383458646617;-40,971345694139;-0,240616628385711;4,37375228318823;-0,440906824425001;0,60121205354216;0,399731324018906;114,434772809386;-11,2820003913369;2,67046271069211;-96,3586195394136;23,3125957498313;0;0;112,126908351096;-10,0779675853509;-1,78765011894591;-93,1159689275237;21,6726319308968;0;0;-10,6037139937594;-0,976560975925012;-5,48368846804059;10,9928569701841;-48,3109135519118;89,8255037007265;83,6290564930303;89,1442161756198;0;0;8,3722247358585;-52,805431345332;89,8135365179581;89,8258969613867;89,0662748252472;0;0
0,179323308270677;-41,030604076173;-0,241137435221577;4,38056232709198;-0,440764559794214;0,601544369702071;0,399724831428764;114,419223123817;-11,2542794418222;2,68829241029509;-96,2892828334552;23,3021311104724;0;0;112,113396058253;-10,0387625327159;-1,78080523192892;-93,0399014467191;21,6712151220426;0;0;-10,4824393449187;-0,980206045655907;-5,48767734318081;10,9783872737455;-48,3039906780746;89,8253833204402;83,6064479399785;89,1436359143454;0;0;8,35841760831523;-52,7890437452051;89,8135235227813;89,7956707493414;89,0647670801872;0;0
0,180263157894737;-41,0906676596415;-0,242612963526877;4,38806474305069;-0,440619512498912;0,601879667635967;0,399718890067029;114,404377376451;-11,2269854247432;2,7058495878113;-96,2205740067471;23,2889778642181;0;0;112,100291976262;-9,99847607570314;-1,77352741321245;-92,9627981368154;21,6705577805218;0;0;-10,3593134426555;-0,983532456750197;-5,49215510703751;10,9630876808201;-48,2960635389994;89,825257348041;83,581734190222;89,1429299247468;0;0;8,34436038634009;-52,7721680645288;89,8135108785171;89,7645387096116;89,0632989073307;0;0
0,181203007518797;-41,1515310323;-0,244967362465449;4,39614168861623;-0,440471820638336;0,602217835057455;0,399713559195165;114,390270436959;-11,1999988129579;2,72314034058286;-96,1521800954889;23,2740468755581;0;0;112,08764109947;-9,95725600933478;-1,7657989884426;-92,8847832357023;21,6703977998754;0;0;-10,2343409251923;-0,986574810568671;-5,49705864905816;10,9469302585489;-48,2872031907435;89,8251265438872;83,5550683306309;89,1421056923023;0;0;8,33002390215805;-52,7547989158301;89,8134983504414;89,7324505594025;89,0618706648936;0;0
0,182142857142857;-41,2131887819038;-0,248124781201127;4,40467532134048;-0,440321622311727;0,602558759680136;0,399708898074639;114,376937175012;-11,173200079324;2,74017076595184;-96,08378813588;23,2582490089822;0;0;112,075488422224;-9,91525012863271;-1,75760228326549;-92,8059809812695;21,6704730736447;0;0;-10,1075264307518;-0,989367708472118;-5,50232485869023;10,9298870740723;-48,2774806893643;89,8249916683373;83,5266034480757;89,1411707024905;0;0;8,31537898799408;-52,7369309116359;89,8134857038297;89,6993560159194;89,0604827110916;0;0
0,183082706766917;-41,2756354962082;-0,252009368897746;4,41354779877531;-0,440169055618327;0,602902329217617;0,399704965966914;114,364412460282;-11,1464696966995;2,75694696126034;-96,0150851641201;23,2424951289802;0;0;112,06387893887;-9,87260622861891;-1,74891962332722;-92,7265156114067;21,6705214953705;0;0;-9,97887459755643;-0,991945751821326;-5,50789062538117;10,9119301945311;-48,2669670909194;89,8248534817495;83,4964926294266;89,1401324407896;0;0;8,30039647607315;-52,7185586644732;89,8134727039577;89,6652047963676;89,0591354041404;0;0
0,184022556390977;-41,3388657629689;-0,256545274719144;4,42264127847259;-0,440014258657379;0,6032484313835;0,399701822133454;114,352731162438;-11,1196881379423;2,77347502385045;-95,9457582164087;23,2276961000418;0;0;112,052857643755;-9,82947210431534;-1,73973333427391;-92,6465113640036;21,6702809585942;0;0;-9,8483900638287;-0,994343541977085;-5,51369283857846;10,8930316870659;-48,2557334514661;89,8247127444822;83,464888961554;89,1389983926781;0;0;8,28504719862023;-52,6996767868689;89,8134591161011;89,6299466179523;89,057829102256;0;0
0,184962406015038;-41,402874169941;-0,261656647829154;4,43183791798422;-0,439857369528123;0,60359695389139;0,399699525835726;114,341928151153;-11,0927358759102;2,78976105106427;-95,8754943289454;23,214762786657;0;0;112,042469531225;-9,78599555074395;-1,73002574175167;-92,5660924769501;21,6694893568567;0;0;-9,71607746779119;-0,996595680300182;-5,51966838772956;10,8731636188175;-48,2438508270619;89,8245702168937;83,4319455313281;89,1377760436346;0;0;8,2693019878603;-52,68027989135;89,8134447055355;89,5935311978789;89,056564163654;0;0
0,185902255639098;-41,46763869226;-0,267279288277589;4,44103031445354;-0,439698478340434;0,603947848896704;0,39969813165694;114,3319914111;-11,0655027143416;2,80580969032116;-95,8040436960485;23,2044349777495;0;0;112,032723686191;-9,74230511278793;-1,71977324600015;-92,4853650607027;21,6679200326075;0;0;-9,5819567330963;-0,998728511877376;-5,52575415136773;10,8523123900794;-48,2313902547519;89,8244266116326;83,3978149530017;89,1364743585292;0;0;8,25314237372919;-52,660362322937;89,8134293712459;89,5559156190869;89,0553409098398;0;0
0,186842105263158;-41,5330623740211;-0,273401547307356;4,45015815268661;-0,439537458748671;0,604301359218944;0,399697673079107;114,322697452698;-11,0379205438093;2,82161904917999;-95,7314413860366;23,1966808277846;0;0;112,023467224436;-9,69844250779113;-1,70892552077832;-92,4043534621314;21,6655062202067;0;0;-9,44611672815988;-1,00073114196219;-5,53188695879784;10,8305290506739;-48,2184226858253;89,8242824261528;83,3626477090909;89,1351089750134;0;0;8,23659813807005;-52,6399172200661;89,8134136153113;89,5170901875798;89,0541594967362;0;0
0,187781954887218;-41,5990271426415;-0,280026585866828;4,45917438749102;-0,439374123406822;0,604657809591061;0,399698177637602;114,313763189781;-11,0099331155796;2,83718539216999;-95,657802748946;23,1912510331947;0;0;112,014501616447;-9,65442498380927;-1,69742470792658;-92,3230589859146;21,6622262139262;0;0;-9,30866575105439;-1,00258218107092;-5,53800362545144;10,8078828696191;-48,2050190474044;89,8241380972635;83,3265936813566;89,133697411227;0;0;8,21971266082901;-52,6189373811399;89,8133981097718;89,4770545721129;89,0530200336028;0;0
0,188721804511278;-41,6654149243365;-0,28715756574718;4,46803197442955;-0,4392082849654;0,605017524750669;0,399699672867463;114,304905532793;-10,9814841815943;2,85250498371547;-95,5832431393815;23,1878962780372;0;0;112,005628330111;-9,61026978750561;-1,68521294885671;-92,2414829354196;21,6580583106019;0;0;-9,16971210095809;-1,00426023912264;-5,54404096675932;10,7844431169702;-48,1912502666099;89,82399406177;83,2898027515258;89,1322571854171;0;0;8,20252932272601;-52,5974156045418;89,8133835266769;89,4358084419747;89,0519226296963;0;0
0,189661654135338;-41,7321076453215;-0,294797648739587;4,47668386906501;-0,43903975607492;0,605380829435381;0,39970218630373;114,295841392178;-10,9525174937949;2,86757408824077;-95,5078779119479;23,1863672463693;0;0;111,996648833314;-9,56599416554335;-1,67223238498048;-92,1596266140136;21,6529808070698;0;0;-9,02936407704917;-1,00574392603642;-5,54993579815225;10,760279062782;-48,1771872705627;89,8238507564781;83,2524248013254;89,1308058158306;0;0;8,18509150448104;-52,5753446886551;89,8133705380764;89,3933514664534;89,0508673942733;0;0
0,190601503759398;-41,7989872318119;-0,302949996635226;4,48508302696017;-0,438868349385898;0,60574804838281;0,399705745481439;114,286287678378;-10,9229768041228;2,88238897017021;-95,4318224212502;23,1864146222484;0;0;111,987364593945;-9,52161536458572;-1,65842515770965;-92,0774913250639;21,6469720001661;0;0;-8,88772997850586;-1,0070118517313;-5,55562493506099;10,7354599771096;-48,1629009863836;89,8237086181932;83,2146097124822;89,1293608207145;0;0;8,16744258681405;-52,5527174318633;89,8133598160199;89,3496833148372;89,0498544365907;0;0
0,191541353383459;-41,8659356100231;-0,31161777122527;4,49318240367782;-0,438693877548848;0,606119506330571;0,39971037793563;114,275961301838;-10,8928058645197;2,89694589392811;-95,3551920218933;23,1877890897315;0;0;111,977577079889;-9,47715063129596;-1,643733408456;-91,9950783719376;21,6400101867266;0;0;-8,74491810450637;-1,00804262612636;-5,56104519291634;10,7100551300079;-48,1484623411934;89,8235680837209;83,1765073667232;89,1279397183157;0;0;8,14962595044502;-52,5295266325496;89,813352032557;89,3048036564144;89,0488838659052;0;0
0,192481203007519;-41,9328347061704;-0,320804134300895;4,50093495478075;-0,438516153214285;0,606495528016275;0,399716111201339;114,264579173;-10,8619484269271;2,91124112393881;-95,2781020684819;23,1902413328762;0;0;111,967087759036;-9,43261721233728;-1,6280992786313;-91,9123890580021;21,6320736635875;0;0;-8,60103675422892;-1,00881485914066;-5,56613338714907;10,684133791532;-48,1339422621129;89,8234295898667;83,1382676457752;89,1265600268812;0;0;8,13168497609392;-52,5057650890973;89,8133478597375;89,2587121604733;89,0479557914736;0;0
0,193421052631579;-41,9995626164804;-0,33049307037975;4,50830047861016;-0,438334931695981;0,606876467439487;0,399722944538609;114,25184262304;-10,8303801971186;2,9252459947887;-95,2006087857122;23,1935339019035;0;0;111,955684526977;-9,38803389125878;-1,61148601781641;-91,829393514085;21,623258276789;0;0;-8,45619774318287;-1,00929227043839;-5,57083378561601;10,657787032166;-48,1194004607482;89,8232932223859;83,1000051267407;89,1252342143047;0;0;8,11366515841071;-52,481422521437;89,813347760811;89,2113855517222;89,0470715459657;0;0
0,194360902255639;-42,0659811696642;-0,340587110324008;4,51526783756141;-0,438149724775312;0,607262802887132;0,399730757112107;114,237386811661;-10,798212601747;2,9388259539355;-95,1225172495847;23,1974797474445;0;0;111,943097632275;-9,34342597938688;-1,59394653054389;-91,7459294686007;21,6141591514982;0;0;-8,31052782216154;-1,00937533473454;-5,57512230964891;10,6311985176551;-48,1048490118675;89,82315757598;83,0616844336694;89,1239532975815;0;0;8,09562097076306;-52,4564755740617;89,8133513121693;89,1627030999367;89,0462376583835;0;0
0,195300751879699;-42,1319478761938;-0,350967162986293;4,52183360913183;-0,437959979587572;0,607655045638425;0,399739396206979;114,220829333236;-10,7655930948003;2,95181834092088;-95,0435658682574;23,2019051990033;0;0;111,929042020988;-9,29882052085745;-1,57555752040371;-91,6617995035206;21,6055039473646;0;0;-8,1641577065544;-1,00894773826617;-5,57898328304751;10,6045764933121;-48,0902873449606;89,8230208495481;83,0232303853213;89,1227025995302;0;0;8,07760926993434;-52,4308974205676;89,8133578547863;89,1125182053164;89,0454620371036;0;0
0,196240601503759;-42,1973202465084;-0,361514137056227;4,52799437087689;-0,437765143267569;0,60805370697283;0,399748709108133;114,201787782009;-10,7326691305381;2,96406049507465;-94,9634930493855;23,2066365861849;0;0;111,913232639059;-9,25424455981941;-1,55639569116525;-91,5768062005516;21,5980203250365;0;0;-8,01721811178084;-1,00789316714379;-5,58240102967493;10,5781292046349;-48,0757148894217;89,8228812419862;82,9845678001564;89,1214674429266;0;0;8,05968691272587;-52,4046612345248;89,8133667296343;89,0606842678663;89,0447525905133;0;0
0,19718045112782;-42,2619557910474;-0,372108941223428;4,53374670035206;-0,43756466295011;0,608459298169812;0,399758543100478;114,179879752221;-10,6995881632199;2,97538975572659;-94,8820372006244;23,2115002385943;0;0;111,895384432434;-9,2097251404217;-1,5365377465979;-91,4907521414;21,5924359451625;0;0;-7,86983975326024;-1,00609530747792;-5,58535987339427;10,5520648971216;-48,0611310746452;89,8227369521904;82,9456214966347;89,1202331505461;0;0;8,04191075593899;-52,3777401895033;89,8133772776851;89,0070546875912;89,0441172269998;0;0
0,19812030075188;-42,3257195252164;-0,382646994952273;4,53909166343692;-0,437358028037212;0,608872301339238;0,39976874015495;114,154750143077;-10,6664944224867;2,98565250133716;-94,7989585284006;23,2163297067006;0;0;111,87522999105;-9,16528134572364;-1,51605260202735;-91,4034549714768;21,5894233064732;0;0;-7,72214663943447;-1,00344289841179;-5,58784784504107;10,5265756948673;-48,0465355956158;89,8225862220902;82,9063179828314;89,1189856312223;0;0;8,02433388942073;-52,3501068947775;89,8133888432696;88,9514868471954;89,0435631893207;0;0
0,19906015037594;-42,3885658546941;-0,393196552877441;4,54408378561434;-0,437145231367878;0,609292851157287;0,399779078948768;114,12636907816;-10,6334937301378;2,99480277379026;-94,7142768802971;23,2210445473569;0;0;111,852712059249;-9,1208374357098;-1,49491640605827;-91,314911757208;21,588997884237;0;0;-7,57418289316941;-0,999884864832649;-5,58989712851803;10,5016617029029;-48,0319313107174;89,8224278061803;82,8666038915172;89,1177177742158;0;0;8,00696453551799;-52,3217272383977;89,813400810721;88,8938855665853;89,0430897920433;0;0
0,2;-42,4505078914663;-0,403939377672735;4,54881270151036;-0,436926596409099;0,609720854125997;0,399789296591537;114,094920269421;-10,6006666839467;3,00286532201435;-94,6281826210348;23,225620801383;0;0;111,827911398494;-9,07625539611088;-1,47304438353441;-91,2252373982561;21,5907436591097;0;0;-7,42594017315328;-0,995409658107075;-5,59156890488202;10,47719691936;-48,0173231558692;89,8222607955781;82,8264390721866;89,1164270531237;0;0;7,98978145022568;-52,2925626943075;89,8134125906441;88,834186819649;89,0426911429629;0;0
0,20093984962406;-42,511559773534;-0,415059215801269;4,55336865935637;-0,43670245240628;0,610156212759584;0,39979912946638;114,060591161712;-10,5680934408448;3,00986613069068;-94,5408690954764;23,2300354967738;0;0;111,800911182391;-9,03139612428531;-1,45035069452994;-91,1345488536646;21,5942370704803;0;0;-7,27740922115351;-0,990006420409151;-5,59292486197551;10,4530531383891;-48,0027161033;89,8220842872839;82,7857836053243;89,115111021664;0;0;7,97276287455288;-52,2625746593047;89,8134235941027;88,7723271247555;89,0423612588755;0;0
