"time";"pelvis_X";"pelvis_Y";"pelvis_Z";"pelvis_Ox";"pelvis_Oy";"pelvis_Oz";"femur_r_X";"femur_r_Y";"femur_r_Z";"femur_r_Ox";"femur_r_Oy";"femur_r_Oz";"tibia_r_X";"tibia_r_Y";"tibia_r_Z";"tibia_r_Ox";"tibia_r_Oy";"tibia_r_Oz";"talus_r_X";"talus_r_Y";"talus_r_Z";"talus_r_Ox";"talus_r_Oy";"talus_r_Oz";"calcn_r_X";"calcn_r_Y";"calcn_r_Z";"calcn_r_Ox";"calcn_r_Oy";"calcn_r_Oz";"toes_r_X";"toes_r_Y";"toes_r_Z";"toes_r_Ox";"toes_r_Oy";"toes_r_Oz";"femur_l_X";"femur_l_Y";"femur_l_Z";"femur_l_Ox";"femur_l_Oy";"femur_l_Oz";"tibia_l_X";"tibia_l_Y";"tibia_l_Z";"tibia_l_Ox";"tibia_l_Oy";"tibia_l_Oz";"talus_l_X";"talus_l_Y";"talus_l_Z";"talus_l_Ox";"talus_l_Oy";"talus_l_Oz";"calcn_l_X";"calcn_l_Y";"calcn_l_Z";"calcn_l_Ox";"calcn_l_Oy";"calcn_l_Oz";"toes_l_X";"toes_l_Y";"toes_l_Z";"toes_l_Ox";"toes_l_Oy";"toes_l_Oz";"torso_X";"torso_Y";"torso_Z";"torso_Ox";"torso_Oy";"torso_Oz";"humerus_r_X";"humerus_r_Y";"humerus_r_Z";"humerus_r_Ox";"humerus_r_Oy";"humerus_r_Oz";"ulna_r_X";"ulna_r_Y";"ulna_r_Z";"ulna_r_Ox";"ulna_r_Oy";"ulna_r_Oz";"radius_r_X";"radius_r_Y";"radius_r_Z";"radius_r_Ox";"radius_r_Oy";"radius_r_Oz";"hand_r_X";"hand_r_Y";"hand_r_Z";"hand_r_Ox";"hand_r_Oy";"hand_r_Oz";"humerus_l_X";"humerus_l_Y";"humerus_l_Z";"humerus_l_Ox";"humerus_l_Oy";"humerus_l_Oz";"ulna_l_X";"ulna_l_Y";"ulna_l_Z";"ulna_l_Ox";"ulna_l_Oy";"ulna_l_Oz";"radius_l_X";"radius_l_Y";"radius_l_Z";"radius_l_Ox";"radius_l_Oy";"radius_l_Oz";"hand_l_X";"hand_l_Y";"hand_l_Z";"hand_l_Ox";"hand_l_Oy";"hand_l_Oz";"center_of_mass_X";"center_of_mass_Y";"center_of_mass_Z"
0,297744360902256;3202,74060385238;533,721299617679;-1252,66046563134;993632,533537264;-3181710,06594664;548824,258295945;-409,844990889574;-512,503155684609;-2695,53698039039;-267374,151289135;-549050,95049949;314467,801949902;-393,68358945098;668,153772884338;-507,899307376248;-255315,352004048;-585216,145173361;-148677,722931013;-1132,1792341516;996,600884774415;-542,027386188881;-228316,447037775;-579689,030913097;-283339,424334286;-1349,38392483921;799,022760295664;36,3744096971906;-228316,447037675;-579689,030913036;-283339,424334302;-1490,69728743386;209,257643409991;1367,54154699319;-228316,447037747;-579689,030913024;-283339,424334222;-25588,7994748558;-39190,786995769;-17798,2256085347;-14599813,551636;17625137,0265988;-17265522,4799041;-36903,4383474253;-111738,05649201;15694,8387977938;-10923792,8876322;14258110,1419556;13960814,0698534;16215,0480248636;-137650,468770897;83709,7020819828;105861289,92785;21720999,5270937;420040170,356327;105122,459162408;265135,853637795;40453,1766472852;105861289,927848;21720999,5270939;420040170,356324;351231,850003649;1135925,63119822;-66557,2767633405;105861289,927851;21720999,5270937;420040170,356332;1167,75307350653;1433,10943508754;681,93211143885;-172334,020281269;107175,773782558;221459,609386792;720,246908383353;1241,71573791532;-601,395334042048;454768,111053916;-237443,048049215;-63963,162856708;24,6433245349136;136,901215601949;-586,837814859757;-283259,923809203;322317,909173837;91619,8098965628;110,130722699934;172,924941287206;-453,007472436648;-300962,148220082;304036,082312902;79341,5683158033;-225,832962775958;-464,186598503454;715,947091324502;-300962,148220067;304036,082312912;79341,5683157634;507,255252464544;840,880964325414;840,642728610243;-128162,736451158;81260,8980718723;-24424,6261597895;140,130452285339;252,637076386048;403,521813172356;263129,641948611;-231026,806783989;59942,83575492;190,909925939825;276,227200173839;264,531970636374;245986,182715016;-247222,774046045;73067,1965268257;-114,646722912119;-299,068922821742;-653,935102313512;245986,182715027;-247222,774046049;73067,1965268261;-0,943358103392163;1,9744587258149;-0,315320401950516
0,298684210526316;3315,33459437862;499,412875333231;-1194,77605614548;933985,523960338;-3270138,26429018;634115,261766393;-348,190896682682;-528,637131816324;-2662,52620743939;-264507,755886966;-541467,96619978;310938,139518453;-367,725512970571;652,481773901878;-506,422129575904;-252309,330055164;-578176,86153017;-160756,122770661;-1152,73165973155;1001,74238691858;-537,914527052019;-227897,987029785;-573198,616509204;-282386,911357096;-1368,0409874386;804,91298343038;34,1800666894447;-227897,987029707;-573198,616509145;-282386,911357109;-1509,36630766244;217,029802999882;1350,60426739698;-227897,987029768;-573198,616509133;-282386,911357038;-25815,3106656475;-39643,6832226841;-17987,8210026084;-14678931,2495744;17912621,5492606;-17446104,6473537;-37559,6122176809;-112702,840608518;15709,3448768672;-10990572,9172585;14508299,1141334;14090022,6887412;15998,2542935867;-138848,729203164;84395,7344828566;106695916,092591;22016046,1836193;424516778,858408;106172,074975599;268083,457209796;40611,3014519034;106695916,09259;22016046,1836193;424516778,858406;355639,624588158;1147774,45272148;-67672,781068426;106695916,092592;22016046,1836193;424516778,858413;1165,4767286073;1441,94071770164;688,994251095368;-174929,372243457;107239,276925962;220697,642588362;719,400142207199;1249,45328752571;-602,009679108824;458342,264577548;-236746,211986515;-64039,6158050361;24,0650040921354;136,78559724005;-589,039480085154;-284169,098114126;323738,469234221;92385,4726795959;110,069497302705;172,99759611252;-455,307596988352;-302602,468400155;304628,484944887;79563,9885279386;-226,500619364673;-467,190424292733;717,662514111878;-302602,468400146;304628,484944892;79563,9885279144;505,404466397025;842,156348060547;843,589784373919;-127268,794166916;80627,51538116;-24331,424254531;140,089948866958;253,893595505429;403,748485466439;264555,767609321;-230179,195768754;59649,390468276;190,655009559734;277,699853480289;264,310332908041;247104,904341654;-246736,712899626;73043,5296750579;-113,806067799163;-299,209974887186;-655,165253828297;247104,904341665;-246736,712899632;73043,5296750583;-0,947235161418651;1,98068536680547;-0,342360836130446
0,299624060150376;3431,52036529032;463,660242135007;-1135,00708126573;871868,112949022;-3360932,86684911;722297,566171986;-284,145841708691;-545,495063530053;-2628,33824176356;-261526,320441644;-533524,545187641;307122,922875523;-341,021048050624;635,741893298901;-505,00965510636;-249183,899474404;-570767,143698205;-173163,654301962;-1174,18896094497;1006,53253664403;-533,509884766106;-227488,910464559;-566357,744210583;-281213,7310722;-1387,3637815995;810,652027813324;31,969227502583;-227488,910464501;-566357,744210527;-281213,731072211;-1528,60123689065;225,089477426549;1332,67801818995;-227488,91046455;-566357,744210516;-281213,731072149;-26043,11126363;-40111,7080330384;-18170,5166620468;-14754595,7625693;18198559,4339516;-17632963,2938473;-38230,134512239;-113692,808606479;15721,4459399299;-11053130,6937524;14755862,2035582;14220680,4541541;15773,4920363894;-140070,145950835;85055,3790869245;107565582,343649;22312651,1981138;429126134,497902;107235,623702889;271134,045470653;40737,2691151424;107565582,343648;22312651,1981138;429126134,4979;360113,819744024;1160001,70581585;-68839,0552816369;107565582,34365;22312651,1981138;429126134,497906;1162,79476365853;1450,76118777283;696,123166838014;-177567,369111195;107255,093875009;219918,801088415;718,388666072;1257,10570851117;-602,456905679399;461923,602298527;-235971,735622365;-64079,1874718138;23,4746740916891;136,589040661568;-591,175178365604;-285001,693290816;325143,863663943;93139,4309647178;109,989083044241;172,981378125697;-457,586784751225;-304190,870257671;305170,833758604;79754,2104083718;-227,216231891655;-470,197369502993;719,165061518317;-304190,870257669;305170,833758605;79754,2104083637;503,426596659464;843,237996774412;846,431858281158;-126333,419226737;79972,7884310807;-24225,9632682379;139,988662860924;255,058506398665;403,920672538042;265933,229151356;-229267,068484677;59333,0689199853;190,313455889675;279,069900140207;264,055089313657;248181,669938171;-246188,710688173;72993,9942458995;-113,044344596417;-299,37080280924;-656,202275342274;248181,669938182;-246188,71068818;72993,9942458998;-0,951482544979254;1,98637960625848;-0,368783642300296
0,300563909774436;3551,2118310118;426,362924690908;-1073,67657879094;807190,888984741;-3454117,87884248;813389,940521394;-217,790611676562;-563,12117961594;-2593,25624258078;-258458,145340035;-525285,897598529;303035,911698395;-313,619681656706;617,918842025809;-503,654053667802;-245965,415960137;-563054,08343814;-185879,271462946;-1196,52634833938;1010,91348387922;-528,876616973884;-227112,231455417;-559232,937555409;-279806,784302067;-1407,34298451368;816,199518150496;29,7559067910134;-227112,231455379;-559232,937555356;-279806,784302075;-1548,38601989286;233,435462707471;1313,93308482764;-227112,231455416;-559232,937555347;-279806,784302023;-26272,0461779373;-40593,8643391611;-18347,4041297876;-14827372,0467682;18484084,9694;-17825478,964832;-38915,643779629;-114704,298807292;15732,9723601338;-11112258,290477;15002245,8045688;14352321,9486953;15538,2496524624;-141310,845116313;85696,5452957387;108464771,530646;22613799,5093771;433856029,782241;108314,286031968;274278,187873185;40835,1219618417;108464771,530646;22613799,5093769;433856029,78224;364664,232716199;1172566,93202772;-70057,5628602758;108464771,530647;22613799,509377;433856029,782244;1159,68976374996;1459,57664758207;703,275729650556;-180226,532696696;107218,476939533;219120,023596121;717,192144325273;1264,62736634182;-602,73231985757;465493,623785993;-235109,617475053;-64076,3821274447;22,8802274047425;136,311734421281;-593,225648691997;-285754,172567849;326524,561296162;93876,4327012424;109,894152476723;172,877049113708;-459,827294419236;-305721,036125781;305654,786043204;79907,348719708;-227,965627911122;-473,178267446094;720,446277735867;-305721,036125783;305654,786043201;79907,3487197157;501,331157192439;844,144642111537;849,167442652976;-125366,625943569;79297,1958650604;-24107,7996913861;139,839123213655;256,136292096619;404,038441278984;267257,245158186;-228298,165893008;58995,9370357986;189,896209211911;280,342438150883;263,769706103252;249217,461553068;-245584,790071322;72917,6824175684;-112,357708222894;-299,54271619585;-657,061535536681;249217,461553078;-245584,79007133;72917,6824175687;-0,956171308232838;1,99209947184577;-0,394670291169731
0,301503759398496;3674,32290596741;387,420447668834;-1011,10758651997;739864,440548924;-3549717,30548935;907411,153823291;-149,205992295257;-581,559708864128;-2557,56336910894;-255331,530969006;-516817,233567896;298690,865664356;-285,570900754388;598,997331033001;-502,347494960413;-242680,235210734;-555104,772510651;-198881,928191648;-1219,71903246229;1014,8273785526;-524,077881318097;-226790,964115684;-551890,720081858;-278152,971869166;-1427,96927337293;821,515079147895;27,5541192091436;-226790,964115659;-551890,720081808;-278152,971869172;-1568,70460144342;242,066554860127;1294,53975276557;-226790,964115685;-551890,720081799;-278152,971869129;-26501,9603177032;-41089,1550533813;-18519,5749487687;-14897825,0583185;18770332,4443342;-18023032,2057548;-39616,7785683804;-115733,649532361;15745,7545106305;-11168747,7807951;15248896,3115041;14484481,7549677;15290,0155409968;-142566,952802001;86327,1425108511;109387966,503206;22922476,0562087;438694257,218859;109409,242650525;277506,453870215;40908,9023168408;109387966,503206;22922476,0562085;438694257,218858;369300,660749635;1185429,67290347;-71329,7672616457;109387966,503206;22922476,0562086;438694257,218861;1156,14431397135;1468,39289941034;710,408810516758;-182885,384812169;107124,67842937;218298,248820656;715,790241314537;1271,97262648777;-602,831227747134;469033,828609089;-234149,856062867;-64025,7040423327;22,2895569024632;135,953867073969;-595,171630055225;-286422,999173796;327871,030964037;94591,2258384837;109,789378152328;172,685370863528;-462,011384686356;-307186,648337632;306071,999087837;80018,5182245525;-228,734634977291;-476,1039514339;721,497706956574;-307186,64833764;306071,999087829;80018,5182245745;499,127661936524;844,895015716447;851,795029810386;-124378,428630357;78601,216326525;-23976,4900144517;139,65385887157;257,131435630158;404,101858581085;268523,034213283;-227280,228954997;58640,0607414664;189,41421380871;281,522565509604;263,457649526855;250213,261234843;-244930,97370871;72813,6863682826;-111,742313597607;-299,717024654961;-657,758403092754;250213,261234852;-244930,973708719;72813,6863682828;-0,96137250533827;1,99840299123918;-0,42010225344842
0,302443609022556;3800,76750458152;346,732335736685;-947,623142251666;669799,356122993;-3647755,15200876;1004379,97508635;-78,4727692737336;-600,854880064761;-2521,5427805659;-252174,777715422;-508183,763231197;294101,54445069;-256,924192309237;578,962071270876;-501,082148684381;-239354,712924567;-546986,302676411;-212150,578426101;-1243,74222386121;1018,21637059263;-519,176835441486;-226548,122558679;-544397,615328104;-276239,194595967;-1449,23332536902;826,558335511523;25,3778794113811;-226548,122558662;-544397,615328056;-276239,194595972;-1589,54092631669;250,981549901996;1274,66830745927;-226548,122558679;-544397,615328049;-276239,194595937;-26732,6985920615;-41596,5830880284;-18688,1206619277;-14966519,7533676;19058436,1474822;-18225003,5620629;-40334,1774270227;-116777,199103085;15761,6227645717;-11223391,2380698;15497260,1187029;14616694,4555743;15026,2781011833;-143834,595110304;86955,080133814;110329650,11095;23241665,7774084;443628609,315188;110521,674246251;280809,412914562;40962,6525049791;110329650,11095;23241665,7774082;443628609,315188;374032,901089284;1198549,46998947;-72657,1319430495;110329650,11095;23241665,7774083;443628609,315189;1152,14099941243;1477,21574553861;717,479280420387;-185522,447269827;106968,950654356;217450,415471191;714,162621387311;1279,09585441912;-602,748935451886;472525,716336957;-233082,449904097;-63921,6574868815;21,7105554560188;135,515627174412;-596,993861446179;-287004,636337234;329173,741500725;95278,5583257553;109,679432623237;172,407105162131;-464,121314246553;-308581,389226375;306414,130181651;80082,8336855106;-229,509080644382;-478,945254778273;722,310893372482;-308581,389226387;306414,13018164;80082,8336855447;496,825624832298;845,507849233671;854,313112074404;-123378,841600047;77885,3284589005;-23831,5907279103;139,445398781089;258,048420030148;404,110991336167;269725,814900115;-226220,998631896;58267,5059627393;188,878413962337;282,615380213662;263,122385834496;251170,051031996;-244233,284259974;72681,0982762602;-111,19431563957;-299,885037794519;-658,308246691729;251170,051032002;-244233,284259982;72681,0982762604;-0,967157190454414;2,00584819211056;-0,44516099984603
0,303383458646617;3930,40540721398;304,246938340934;-883,544317772691;596988,921174132;-3748232,26441101;1104260,85087968;-5,7285937287538;-621,019302608555;-2485,44357046667;-249011,594400427;-499450,266754839;289286,090621478;-227,747142371565;557,827834830135;-499,847553340645;-236011,55901317;-538765,434130157;-225658,906528522;-1268,54997683954;1021,03548889478;-514,237860769209;-226400,454525242;-536819,652378317;-274056,831209574;-1471,10927270297;831,296252350148;23,2336062779878;-226400,454525224;-536819,652378271;-274056,831209578;-1610,86311740053;260,17478030082;1254,48739684442;-226400,454525236;-536819,652378265;-274056,831209549;-26964,0462311189;-42114,6795531566;-18854,1283453216;-15034007,3223698;19349453,8855323;-18430645,4260045;-41068,053589559;-117830,698579582;15782,2166559631;-11276947,5709782;15748682,8261138;14748517,7391265;14744,9605228273;-145109,388747107;87587,7227132218;111284097,115438;23573698,7258646;448643700,303113;111652,09693139;284175,383001327;41000,7859150242;111284097,115438;23573698,7258644;448643700,303113;378867,533984324;1211877,88161553;-74039,2683303211;111284097,115437;23573698,7258645;448643700,303112;1147,66551718751;1486,01913020914;724,427980724865;-188113,23884361;106746,486557672;216575,261337392;712,286404336257;1285,93844203093;-602,480159998697;475943,850941836;-231897,645898292;-63759,5363176274;21,1502007402572;134,997615573222;-598,668560399135;-287494,67061062;330419,297460329;95932,4460622291;109,567015956628;172,042924611621;-466,134920688972;-309896,646791387;306670,910122453;80095,9443939075;-230,272586668645;-481,67045799113;722,874534895813;-309896,646791402;306670,910122438;80095,9443939508;494,430558561749;845,993388115099;856,707267015166;-122377,800764598;77150,4000294305;-23672,7977844441;139,221568477225;258,887813342577;404,062871846355;270859,082987572;-225126,110914063;57879,7908604317;188,296060416944;283,621838282187;262,765341089255;252086,301211981;-243494,854367324;72518,7465878018;-110,70889275715;-300,037508564626;-658,717806338448;252086,301211984;-243494,854367331;72518,746587802;-0,973568816817413;2,01488377719338;-0,469916885807909
0,304323308270677;4062,83705616746;260,146507986053;-819,182766367862;521822,594555652;-3851038,54074301;1206757,98727362;68,6164602203737;-641,91410800071;-2449,35163502555;-245843,69320135;-490679,464468442;284283,643674213;-198,19404360647;535,7534065927;-498,62064224139;-232656,017652143;-530507,338645959;-239355,352099497;-1293,99499326582;1023,30146114458;-509,331201455499;-226334,68767769;-529220,491554184;-271618,71256894;-1493,49198610152;835,730960168171;21,0913298954067;-226334,687677665;-529220,49155414;-271618,712568945;-1632,56350025727;269,619195161962;1234,15782405096;-226334,687677675;-529220,491554135;-271618,712568921;-27195,5025628773;-42639,7153131402;-19018,6636756862;-15100773,0089821;19644077,0654957;-18638596,2510453;-41816,5827514463;-118887,085651082;15808,2614727824;-11330016,8073659;16004027,161734;14879619,9873337;14446,0689310235;-146384,510071275;88229,8245907881;112244585,398447;23917767,6167905;453708918,367587;112797,843061228;287581,896150507;41029,4935779575;112244585,398448;23917767,6167903;453708918,367588;383795,728141449;1225328,22121144;-75466,9153907458;112244585,398447;23917767,6167904;453708918,367585;1142,71847307156;1494,62437653829;731,118960285254;-190618,891763276;106452,19467687;215680,142997188;710,126519849341;1292,37962919273;-602,016796345427;479229,570288817;-230586,880855917;-63538,4170321414;20,611086032919;134,40240829138;-600,150283673648;-287884,488686626;331575,790938432;96543,3979415803;109,44537870886;171,593074559455;-468,008861579653;-311112,81765224;306822,84053733;80056,0603880074;-230,998207571739;-484,235611980255;723,163693871469;-311112,817652257;306822,840537313;80056,060388057;491,928807125574;846,321223323931;858,9012019842;-121384,866443252;76399,1629664165;-23500,4752531589;138,967661036219;259,631428240412;403,939994717356;271908,080820543;-223991,117585798;57475,8094381711;187,656709420469;284,523052912985;262,378167506168;252948,448945859;-242704,971573537;72324,196298482;-110,276545225328;-300,162523155266;-658,952484957393;252948,44894586;-242704,971573542;72324,1962984823;-0,98051861094538;2,02543471028882;-0,494387017294398
0,305263157894737;4197,58532451009;214,68325868295;-754,847324203727;444808,332446818;-3956030,69399319;1311497,75117946;144,070835451042;-663,355119997344;-2413,3040573754;-242666,206995743;-481933,46059474;279139,623388071;-168,445123035959;512,940646344716;-497,374578427468;-229288,108933193;-522276,712893785;-253180,803912489;-1319,89966001789;1025,04946942634;-504,528855224475;-226328,570531448;-521663,084669376;-268944,085966705;-1516,25262881105;839,875107605469;18,9101962904412;-226328,570531411;-521663,084669334;-268944,08596671;-1654,51172911215;279,281347726372;1213,83804579048;-226328,570531419;-521663,08466933;-268944,08596669;-27426,4814006726;-43167,2851822238;-19182,7859291198;-15167282,3318636;19942887,5025143;-18847310,8586696;-42577,3311707653;-119938,456514329;15840,2090477142;-11383151,4530734;16264011,4242852;15009702,6907328;14130,2324666237;-147652,405522381;88885,3593830537;113204094,670319;24272126,7729223;458789097,511205;113955,292714347;291003,258246137;41055,4982259201;113204094,67032;24272126,7729222;458789097,511207;388804,042602403;1238802,3629773;-76928,1582974633;113204094,670319;24272126,7729222;458789097,511203;1137,30493209021;1502,80715794473;737,393298955636;-192996,235175446;106080,898482437;214774,99494868;707,644251496794;1298,2800658105;-601,349895355798;482314,274157829;-229141,947495396;-63258,5075337457;20,0944932179178;133,733172132632;-601,387109189524;-288164,221060077;332605,776867071;97100,8738956203;109,304945043095;171,05767255921;-469,693459439958;-312207,010855027;306847,662564936;79962,1576375459;-231,655837165671;-486,593109721232;723,149354181938;-312207,010855045;306847,662564918;79962,1576375994;489,300981081601;846,448785874296;860,800118659213;-120409,486613704;75634,9067775135;-23315,1870399302;138,662229969751;260,255467576204;403,720506261394;272855,582105923;-222808,554197864;57053,670801809;186,94462471368;285,294202222536;261,949593896283;253739,332248879;-241848,782286935;72094,6344998119;-109,886374067354;-300,247370115913;-658,965321357595;253739,332248877;-241848,782286937;72094,6344998122;-0,987878249722219;2,03726930241633;-0,518572573094049
0,306203007518797;4334,173071232;168,109417139809;-690,846826935567;366454,112532915;-4063065,43112725;1418106,49538148;220,142960052331;-685,158154131694;-2377,33791179006;-239474,26746708;-473274,359244651;273899,450682039;-138,680612388857;489,591421689969;-496,082524255466;-225907,851999913;-514138,253457379;-267076,149370568;-1346,08635847174;1026,31469917363;-499,902820118506;-226359,849972318;-514210,383408976;-266052,199860022;-1539,26235977531;843,741345210851;16,6493495145535;-226359,849972266;-514210,383408935;-266052,199860029;-1676,57745407578;289,127790074219;1193,68651834873;-226359,849972275;-514210,383408933;-266052,199860012;-27656,3965423205;-43692,9838519561;-19347,554380559;-15234000,8060939;20246466,9918406;-19055244,0370342;-43347,8649949898;-120976,907213349;15878,5111638136;-11436904,0053163;16529353,886277;15138467,3458694;13798,0803835503;-148905,521407527;89558,3005648657;114155604,58728;24635030,3466879;463849070,910027;115120,8257965;294413,774586746;41085,5226875514;114155604,587281;24635030,346688;463849070,910029;393879,035572322;1252202,17903709;-78411,0817419776;114155604,58728;24635030,3466879;463849070,910024;1131,42996007839;1510,3431395622;743,092072421464;-195202,097445777;105627,421429423;213869,752157832;704,800882187117;1303,50039841633;-600,470507740343;485129,360525145;-227554,638599745;-62920,0159311011;19,601703941163;132,993074007944;-602,327113690729;-288323,997997811;333471,809173345;97594,333665785;109,136138609532;170,436836141272;-471,139035641503;-313156,334849185;306723,116842925;79813,212251267;-232,215368688819;-488,695343525767;722,802498969508;-313156,334849204;306723,116842907;79813,2122513225;486,527689947101;846,333504573421;862,309215359324;-119461,10923326;74860,9210715712;-23117,4970869019;138,283827566342;260,736133184379;403,382552001525;273684,360102577;-221570,955753608;56611,4839147463;186,144069076813;285,910463250166;261,46834854008;254441,788483078;-240911,432164266;71827,248214717;-109,52748005253;-300,279337851275;-658,709352104126;254441,788483073;-240911,432164266;71827,2482147173;-0,99551940285399;2,05015583616456;-0,542474729104793
0,307142857142857;4472,12315532333;120,677210064818;-627,490110218659;287267,912499224;-4171999,45911088;1526210,57266399;296,341262113324;-707,139025936995;-2341,49027254335;-236263,006298841;-464764,264529094;268608,546475099;-109,080743393985;465,907600232243;-494,717642081974;-222515,265995896;-506156,656920483;-280982,2758768;-1372,37747000336;1027,13233582003;-495,525094179966;-226406,272886104;-506925,339458069;-262962,302706046;-1562,39233793804;847,342323533124;14,2679336192054;-226406,272886036;-506925,339458029;-262962,302706055;-1698,63032525879;299,125074285672;1173,86169801146;-226406,272886046;-506925,339458028;-262962,302706041;-27884,6617856367;-44212,4060138856;-19514,0283049402;-15301393,9467524;20555397,3287267;-19260850,5742959;-44125,7503715937;-121994,533792165;15923,6196041359;-11491826,9613105;16800772,8202187;15265615,4492889;13450,2419357256;-150136,304033814;90252,6216110714;115092094,805556;25004732,4905153;468853671,740112;116290,822213441;297787,75047086;41126,2897914907;115092094,805557;25004732,4905155;468853671,740114;399007,265256345;1265429,54151478;-79903,7704157929;115092094,805555;25004732,4905154;468853671,740107;1125,09862287102;1517,00798652445;748,056356368188;-197193,306939928;105086,586972876;212974,349590609;701,55769482881;1307,9012735423;-599,369684209591;487606,22736704;-225816,746951982;-62523,150332868;19,1339998485639;132,18528082828;-602,918373921227;-288353,949766666;334136,441784355;98013,2369935102;108,929383058373;169,730682836027;-472,295911555906;-313937,89808415;306426,944008951;79608,2003379149;-232,646695379557;-490,494705705565;722,094111376469;-313937,898084169;306426,944008933;79608,2003379709;483,589543239344;845,932808228534;863,333690403656;-118549,182259226;74080,4954574395;-22907,9693362177;137,811006114512;261,049626899365;402,904277460804;274377,188069367;-220270,857256381;56147,3577403841;185,239305290104;286,347013035199;260,92315971804;255038,655010496;-239878,06686228;71519,2244661224;-109,188963950155;-300,245714766063;-658,13761376206;255038,655010489;-239878,066862277;71519,2244661227;-1,00331374004675;2,06386259412215;-0,566094661224567
0,308082706766917;4610,95843577421;72,6388641661586;-565,08600970828;207757,710031027;-4282689,48490977;1635436,33581128;372,174169723105;-729,113550946486;-2305,79821390911;-233027,5551745;-456465,280558986;263312,331686236;-79,8257477801644;442,091049575324;-493,253094263577;-219110,370064733;-498396,619866838;-294840,070834255;-1398,59537598875;1027,5375647991;-491,467675451226;-226445,586158609;-499870,904501737;-259693,642961931;-1585,51372224298;850,690693121096;11,7250926558588;-226445,586158528;-499870,904501698;-259693,642961941;-1720,5399927718;309,239752440899;1154,52204106441;-226445,586158537;-499870,904501699;-259693,642961932;-28110,6909284369;-44721,1463595609;-19683,2669772001;-15369927,2689186;20870260,308425;-19462585,2586116;-44908,5534480512;-122983,432294801;15975,9861517363;-11548472,8182716;17078986,49862;15390848,4975371;13087,3463770722;-151337,199708343;90972,2959965178;116006544,981373;25379487,3568324;473767733,177518;117461,661870922;301099,491197006;41184,5223663772;116006544,981374;25379487,3568326;473767733,17752;404175,289859609;1278386,32253437;-81394,3090104132;116006544,981372;25379487,3568325;473767733,177513;1118,31598630304;1522,57736396522;752,12722648126;-198926,692023556;104453,218567845;212098,722212974;697,875972330371;1311,34333772049;-598,038475474074;489676,272659786;-223920,065335123;-62068,1188477072;18,6926625860301;131,312959504606;-603,108966624984;-288244,206633481;334562,2286272;98347,043620232;108,675102039818;168,93933017386;-473,114408554786;-314528,809009356;305936,884700668;79346,0980062337;-232,91971047626;-491,943588572333;720,99517454511;-314528,809009376;305936,88470065;79346,098006289;480,467150475599;845,204125646862;863,778742111329;-117683,153648906;73296,9195439681;-22687,1677300213;137,222317902782;261,172150555587;402,263828162288;274916,839265157;-218900,793709531;55659,4012421232;184,214596133789;286,579028616961;260,302755710644;255512,769193171;-238733,832037726;71167,7502769539;-108,859926529531;-300,133789264986;-657,20314289647;255512,769193162;-238733,832037721;71167,7502769542;-1,01113293100658;2,07815785887772;-0,589433545351303
0,309022556390977;4750,20177157478;24,2466061520154;-503,943361059705;128431,482813601;-4394992,21548963;1745410,13760767;447,15011097076;-750,897544693404;-2270,29881016116;-229763,045777535;-448439,511445245;258056,227234434;-51,0958572762165;418,343637322997;-491,662043156865;-215693,183350017;-490922,838880188;-308590,421646002;-1424,56245780389;1027,56557154442;-487,802561974658;-226455,536675638;-493110,030225064;-256265,469084831;-1608,49767163387;853,799104523576;8,97997067597545;-226455,536675546;-493110,030225027;-256265,469084842;-1742,17610672543;319,438376620068;1135,82600379334;-226455,536675552;-493110,030225029;-256265,469084839;-28333,897768537;-45214,7995805307;-19856,3296722752;-15440066,2876719;21191637,7261877;-19658902,878138;-45693,840371836;-123935,69876528;16036,0625896699;-11607394,0734155;17364713,1939902;15513867,9871596;12710,0229615123;-152500,654738215;91721,2971960523;116891934,770956;25757549,0980672;478556088,398304;118629,724674698;304323,302063711;41266,9432408502;116891934,770957;25757549,0980674;478556088,398306;409369,667587251;1290974,39421983;-82870,7822173428;116891934,770956;25757549,0980673;478556088,3983;1111,08711620938;1526,82693701826;755,145758446131;-200359,08106232;103722,139669378;211252,804990893;693,716997600302;1313,68723748298;-596,467932244321;491270,894379657;-221856,386532185;-61555,1295842791;18,2789737994709;130,379276947887;-602,846968545964;-287984,898865094;334711,723628981;98585,2132873863;108,363719204068;168,062895685155;-473,544848009759;-314906,176074241;305230,67955573;79025,8813649675;-233,004307217303;-492,994384437777;719,476671617721;-314906,176074262;305230,679555713;79025,8813650214;477,141121173136;844,104885635632;863,549568801464;-116872,471359608;72513,4829400068;-22455,6562104566;136,496315219673;261,079905987475;401,439349629032;275286,086948811;-217453,300116407;55145,7233833647;183,054204388103;286,581687034776;259,595864798371;255846,968393141;-237463,873347353;70770,0126701366;-108,529468559959;-299,930849752754;-655,858976072429;255846,968393131;-237463,873347346;70770,0126701368;-1,01884864543951;2,09280991301994;-0,612492557382937
