NO_OF_SAMPLES	438
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:59:22.875	3700.62326688
FIRST_SAMPLE	1448
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
18.355354	14.767798	62.870237	8.113410	6.250063	3.421281	-113.154134	117.781982	0.000000	
20.609228	12.129717	62.165718	8.051135	6.286037	3.301137	-116.680406	120.073333	0.000000	
18.920738	14.328329	62.350576	8.291963	6.267790	3.375490	-114.796333	121.955541	0.000000	
19.262636	13.763954	64.242624	8.286834	6.232544	3.513385	-111.120682	118.674769	0.000000	
21.665404	13.399217	64.406488	8.292598	6.319942	3.263648	-113.912730	118.721820	0.000000	
17.170137	13.683663	63.032357	8.246873	6.372939	3.337767	-113.947873	120.386846	0.000000	
20.187510	13.743535	60.283133	8.120249	6.563602	3.237025	-124.597080	123.751759	0.000000	
19.484948	13.619453	60.281051	8.164444	6.060013	3.293299	-115.710953	124.583935	0.000000	
21.444778	13.618602	62.696701	8.421685	6.127799	3.542318	-113.784307	123.869781	0.000000	
18.959229	13.497630	62.686734	8.227212	6.216425	3.292022	-113.391243	120.876075	0.000000	
17.309665	14.855507	60.810494	8.135719	6.510701	3.477223	-120.471148	122.087401	0.000000	
19.780018	11.742789	63.016612	8.141826	6.513077	3.106223	-118.106249	120.167603	0.000000	
19.964212	14.503448	63.564815	8.394959	6.161848	3.680533	-111.698144	121.110688	0.000000	
20.628881	14.227079	61.822592	8.235632	6.234341	2.978174	-116.504731	122.165182	0.000000	
18.558490	12.797058	61.661379	8.067203	6.337261	3.569390	-116.932290	120.821655	0.000000	
18.957817	13.185109	61.140615	8.028923	6.303226	3.338501	-117.669590	120.936429	0.000000	
19.833232	13.753663	62.004709	8.226152	6.198267	3.394169	-114.991051	122.003539	0.000000	
19.659395	14.195810	62.870149	8.332933	6.197564	3.514186	-113.273887	121.692553	0.000000	
19.491460	14.323751	62.000392	8.341213	6.268546	3.172307	-115.878844	123.444674	0.000000	
19.345908	13.238429	63.899406	8.329147	6.406133	3.596503	-114.492467	120.355360	0.000000	
18.962955	13.495141	62.680559	8.165174	6.356256	3.079023	-115.635978	119.900093	0.000000	
19.221566	13.538406	61.829893	8.293174	6.302992	3.347866	-116.553764	123.593987	0.000000	
21.313074	13.265263	62.521457	8.180071	6.232456	3.467870	-115.679364	120.613865	0.000000	
18.743551	13.409012	61.993909	8.275218	6.356204	3.134938	-116.749664	123.072204	0.000000	
19.081111	12.446643	62.518172	8.155290	6.563286	3.513295	-119.334034	120.826503	0.000000	
19.714003	15.023706	62.863697	8.318357	6.198597	3.172094	-113.341904	120.867097	0.000000	
19.737186	13.409981	62.702540	8.349428	6.179434	3.782418	-113.343821	122.858957	0.000000	
19.052265	14.106852	61.659214	8.316709	6.355147	3.283203	-117.595030	123.894749	0.000000	
19.392392	13.234252	63.034142	8.245848	6.337430	3.421177	-115.003920	120.695299	0.000000	
20.005928	13.404083	63.203986	8.115765	6.233344	3.319429	-113.495650	118.187920	0.000000	
19.563889	12.576344	63.026496	8.160269	6.286107	3.300870	-114.328772	119.832612	0.000000	
19.268798	14.106348	62.693812	8.136961	6.337231	3.365772	-115.532660	118.975937	0.000000	
20.003024	13.056524	63.718756	8.180575	6.320235	3.346860	-113.942777	118.497594	0.000000	
19.834403	13.885081	62.348840	8.203945	6.232985	3.375450	-114.915750	120.874444	0.000000	
18.739409	13.585705	62.522362	8.178557	6.337159	3.486029	-115.457780	120.352014	0.000000	
19.488306	13.971383	61.141526	8.252326	6.233686	3.246564	-116.929813	123.996617	0.000000	
20.310525	13.357324	62.176969	8.202579	6.337048	3.440077	-117.258646	121.578520	0.000000	
19.526348	13.230206	62.340145	8.184872	6.268781	3.227318	-115.278498	121.068901	0.000000	
19.263316	13.409255	63.721740	8.113195	6.406955	3.374350	-114.764096	117.179830	0.000000	
19.919307	13.316826	62.513475	8.250532	6.251151	3.255142	-114.967010	121.718504	0.000000	
19.266794	13.672841	63.202671	8.337650	6.337987	3.254806	-114.615441	121.505373	0.000000	
19.267477	14.019168	62.007073	8.247223	6.285016	3.421786	-115.965763	122.141609	0.000000	
19.090968	13.581790	62.000553	8.161435	6.198908	3.310777	-114.458064	121.095520	0.000000	
20.047672	13.272582	62.863582	8.157665	6.337154	3.430434	-115.790484	119.593176	0.000000	
19.093636	13.888037	62.001841	8.205898	6.250946	3.292291	-115.296980	121.582786	0.000000	
19.656463	13.491168	61.318401	8.269205	6.302387	3.468308	-117.840027	124.273337	0.000000	
19.138128	13.888466	62.514718	8.185059	6.233891	3.208838	-114.113514	120.247898	0.000000	
18.962747	14.238475	61.665269	8.202786	6.197999	3.459002	-114.968296	121.936867	0.000000	
20.011826	14.192550	63.035061	8.293495	6.198400	3.292142	-113.248934	120.749714	0.000000	
18.737084	12.974976	62.684761	8.270474	6.303490	3.319617	-114.620629	121.953791	0.000000	
19.664066	14.187393	62.178110	7.983933	6.441483	3.310178	-118.457597	117.445403	0.000000	
19.436718	12.751367	61.646482	8.430479	6.234774	3.153979	-115.953658	126.777950	0.000000	
20.014412	14.757652	61.840552	8.247325	6.197472	3.449875	-115.417480	121.923781	0.000000	
18.961288	13.760229	63.032015	8.204757	6.268402	3.282536	-113.597880	119.663426	0.000000	
18.346662	13.674786	62.179058	8.156594	6.250323	3.504761	-114.406316	120.599864	0.000000	
19.750156	14.060421	62.861916	8.183582	6.320238	3.254850	-115.306626	119.431823	0.000000	
19.524038	13.586821	63.381032	8.399157	6.198036	3.486235	-112.272465	122.195056	0.000000	
20.014780	14.100698	62.343040	8.208824	6.390166	3.134809	-117.580792	120.804801	0.000000	
19.432314	12.488183	62.512706	8.159289	6.407545	3.356371	-117.111664	120.870495	0.000000	
19.485317	13.753066	61.831947	8.116417	6.320102	3.347637	-117.022946	120.571417	0.000000	
19.745500	13.271934	62.340753	8.162798	6.355560	3.217924	-116.831192	120.682820	0.000000	
19.958532	12.924853	62.858863	8.269642	6.302950	3.365869	-115.189756	121.638201	0.000000	
19.406186	14.762059	63.209081	8.183328	6.372137	3.236164	-115.245612	118.258446	0.000000	
19.085249	13.148038	62.691207	8.223049	6.267866	3.476860	-114.296234	121.057652	0.000000	
19.446544	14.585869	62.009067	8.226151	6.232723	3.384920	-115.251639	121.377226	0.000000	
19.568710	13.229796	62.515874	8.116004	6.320392	3.328791	-115.812067	119.625991	0.000000	
19.482303	13.405226	62.517343	8.115625	6.302879	3.347324	-115.465617	119.487958	0.000000	
19.308397	13.451011	62.344767	8.248682	6.337781	3.329024	-116.215825	121.920383	0.000000	
20.178838	13.098854	63.546653	8.225399	6.407143	3.319136	-115.745492	119.494464	0.000000	
19.834999	13.754783	63.548472	8.116120	6.372368	3.263594	-114.945953	117.296358	0.000000	
18.955990	13.195403	63.890830	8.290184	6.372562	3.356033	-113.701472	119.792733	0.000000	
19.529054	13.886710	61.834099	8.314066	6.337224	3.403384	-117.328330	123.664163	0.000000	
19.441627	13.975948	62.350189	8.291312	6.267660	3.412484	-115.179461	122.205967	0.000000	
19.657510	13.532101	61.145095	8.094031	6.233081	3.412771	-117.040469	121.731159	0.000000	
18.997874	12.794769	62.342794	8.048715	6.390072	3.365566	-116.829021	119.201188	0.000000	
19.568765	13.232723	63.202315	8.226177	6.355250	3.300842	-115.109113	120.062816	0.000000	
19.920508	13.715496	64.065285	8.357249	6.354783	3.328462	-113.808083	120.138477	0.000000	
19.835438	13.755035	62.860224	8.271852	6.372506	3.254865	-116.203651	121.062870	0.000000	
19.132638	13.322902	63.030702	8.270295	6.337950	3.310229	-114.828763	121.025045	0.000000	
19.658912	13.664174	61.315984	8.139087	6.215854	3.366560	-116.435228	122.026293	0.000000	
19.702139	13.665766	62.003041	8.138569	6.181110	3.357067	-114.620115	120.659525	0.000000	
19.397857	13.843300	62.176239	8.204117	6.267917	3.366185	-115.472576	121.244947	0.000000	
12.445798	19.902870	57.943549	8.008008	6.679554	4.338213	-125.467471	121.937479	0.000000	
-7.485944	-42.872224	178.062512	1.297081	4.768315	-0.824587	-25.148749	17.908634	0.000000	
-26.759746	-100.267045	294.534296	-7.354160	-3.415267	-2.112411	15.472238	-9.757947	0.000000	
26.579205	-167.955535	451.888017	-25.235255	-2.999315	-1.081750	3.625405	-39.194971	0.000000	
-36.201964	-223.749847	463.353029	-31.256048	-2.480871	-2.355019	8.645308	-45.688384	0.000000	
-36.948143	-182.072382	359.767579	-23.354964	2.770748	-2.783314	-3.279545	-42.081626	0.000000	
-57.468471	-156.504952	310.466821	-12.514101	0.068814	-4.516891	7.992900	-17.563672	0.000000	
-19.187543	-130.425906	357.505911	-8.087055	-4.195308	-0.237473	13.900309	-6.287114	0.000000	
-20.332666	-54.604951	467.240132	-14.118135	-1.700854	-1.659211	5.338253	-25.294436	0.000000	
-64.341902	-57.335209	503.321617	-10.652279	0.647246	4.647679	4.292812	-16.378306	0.000000	
-46.773512	3.872671	466.547044	-3.814230	1.593075	-0.573236	0.894792	-9.014684	0.000000	
-31.012172	30.243423	435.353953	5.186655	-1.459629	3.586199	6.326490	8.259173	0.000000	
-34.001369	44.757442	443.284985	6.250104	-3.197061	2.219476	10.437652	8.995300	0.000000	
-39.999214	36.922991	522.893415	5.789462	-4.161863	4.717819	11.175204	7.364831	0.000000	
-44.834173	61.917126	588.841079	7.729942	-4.365297	4.259185	10.612884	7.830636	0.000000	
-41.574964	75.434082	614.320199	14.938007	-6.142080	3.994118	12.808166	18.207608	0.000000	
-34.384562	87.814859	621.575006	20.472510	-8.943316	3.653378	16.629373	25.977017	0.000000	
-29.854820	79.167032	628.367495	18.062362	-10.360866	2.557513	18.370462	22.489110	0.000000	
-29.333647	49.449260	651.223342	13.316111	-10.972018	2.094951	18.616655	16.495845	0.000000	
-30.479730	32.745322	652.296596	8.747751	-11.115224	0.708712	18.885929	10.643048	0.000000	
-28.835401	22.023610	639.838977	7.497938	-11.280444	-0.028052	19.399513	9.677077	0.000000	
-34.414675	6.851697	623.395854	4.774041	-10.380814	-1.100673	18.888048	6.695066	0.000000	
-38.419815	-21.457814	610.981985	-0.058599	-9.680927	-2.955716	18.434200	1.063290	0.000000	
-37.583141	-52.764463	617.137555	-5.697646	-10.270431	-4.105902	19.140116	-5.754516	0.000000	
-29.778165	-88.858198	615.159852	-11.678766	-11.376182	-6.176858	20.416182	-12.793970	0.000000	
-28.839081	-119.540255	606.190390	-16.591413	-11.790997	-7.384296	21.335778	-18.751118	0.000000	
-31.592443	-140.803684	592.652503	-20.476096	-11.742862	-7.940992	21.962714	-24.072447	0.000000	
-33.051664	-150.975369	588.624787	-22.888770	-12.117370	-8.544197	22.865421	-27.537539	0.000000	
-24.210280	-149.076078	588.798029	-23.978064	-12.431609	-9.099278	22.701191	-29.528063	0.000000	
-19.669642	-143.836047	580.746610	-24.050341	-12.903454	-9.251392	23.472773	-30.470832	0.000000	
-21.323981	-138.123871	574.578976	-24.432964	-13.251673	-9.571856	24.466564	-31.916479	0.000000	
-16.317484	-139.904935	578.860633	-25.776664	-14.172316	-9.823622	25.475715	-33.863457	0.000000	
-12.977720	-141.738782	593.796616	-27.353930	-15.301469	-10.089473	26.469967	-35.537276	0.000000	
-9.712707	-142.525970	608.388279	-28.838411	-16.048072	-10.586737	26.807980	-37.076383	0.000000	
-13.185760	-138.506839	619.575448	-29.489342	-16.917925	-10.683542	27.980370	-37.764347	0.000000	
-10.968054	-132.672067	634.204854	-29.672926	-17.754519	-11.039606	28.486089	-37.616677	0.000000	
-11.510348	-127.289938	654.334909	-30.110115	-18.712678	-11.250531	29.102831	-37.520209	0.000000	
-12.762660	-123.435278	676.522720	-31.038538	-19.340456	-11.399042	29.151498	-37.939244	0.000000	
-16.138822	-116.946490	697.527308	-31.859785	-20.143514	-11.333807	29.638544	-38.416067	0.000000	
-18.941865	-109.397158	719.912759	-31.800075	-20.895144	-11.203163	29.930724	-37.635444	0.000000	
-23.814434	-97.727166	744.052166	-31.927574	-21.198215	-10.778076	29.658515	-37.322493	0.000000	
-32.065827	-88.522743	769.719568	-31.858206	-21.272947	-10.428222	29.249821	-36.553417	0.000000	
-39.558169	-77.137906	796.254411	-31.918601	-21.470049	-10.226445	28.945531	-36.084437	0.000000	
-48.293600	-67.581350	822.105432	-32.121426	-21.841654	-9.534448	28.966819	-35.745871	0.000000	
-55.144542	-58.213209	847.424052	-32.200995	-22.141842	-9.378392	28.818587	-35.294238	0.000000	
-63.008726	-49.490975	874.467153	-32.399996	-22.286443	-8.946225	28.497205	-34.903530	0.000000	
-67.069532	-40.359008	899.791737	-32.702673	-22.744391	-8.632797	28.403235	-34.737530	0.000000	
-73.749082	-31.736889	923.385828	-32.558763	-22.887604	-8.512972	28.157724	-34.135515	0.000000	
-77.366877	-22.180896	944.417496	-32.746434	-23.119952	-8.188548	27.946209	-34.049931	0.000000	
-80.155760	-12.588292	962.867601	-32.796135	-23.977475	-7.870986	28.428774	-33.916381	0.000000	
-80.373217	-4.330854	980.276849	-33.215682	-24.608496	-7.757214	28.572406	-34.137844	0.000000	
-80.732809	2.178278	996.298406	-33.455890	-25.220861	-7.689039	28.739282	-34.138017	0.000000	
-80.394061	8.460586	1013.176230	-34.158232	-25.885117	-7.741984	28.895686	-34.555541	0.000000	
-78.972480	13.284710	1025.575121	-34.831502	-26.843892	-7.811006	29.413730	-35.016276	0.000000	
-77.439102	14.997775	1036.754091	-35.768641	-27.436175	-7.926978	29.596499	-35.623602	0.000000	
-77.055150	13.904277	1042.929058	-36.918559	-27.852220	-8.180403	29.801435	-36.469717	0.000000	
-76.103089	12.885735	1047.045956	-38.421416	-28.338403	-8.331517	30.105549	-37.718677	0.000000	
-74.110436	10.723233	1048.922688	-39.634540	-28.789412	-8.462838	30.393678	-38.713666	0.000000	
-73.820824	7.590846	1044.605725	-40.885038	-28.752600	-8.647961	30.472543	-39.930854	0.000000	
-72.631369	1.919357	1039.242332	-41.868503	-28.627623	-8.860326	30.458446	-40.829729	0.000000	
-72.085889	-2.538294	1030.448674	-43.201727	-28.520446	-9.062337	30.592600	-42.268989	0.000000	
-71.198792	-7.875050	1019.422691	-44.426078	-28.378859	-9.069099	30.747844	-43.681302	0.000000	
-69.392953	-13.751431	1005.638044	-45.730737	-28.079883	-9.296928	30.793546	-45.302192	0.000000	
-68.672680	-18.042520	991.872688	-46.712456	-27.730788	-9.154417	30.839756	-46.715206	0.000000	
-67.869449	-23.034887	977.071190	-47.625812	-27.450619	-9.039053	30.986980	-48.115586	0.000000	
-66.660943	-26.143824	964.341552	-48.430395	-27.240996	-8.942586	31.124990	-49.430647	0.000000	
-65.189352	-28.988383	951.960150	-48.994141	-26.875491	-8.781434	31.078676	-50.522275	0.000000	
-64.927179	-29.854783	938.900880	-49.093650	-26.649479	-8.582025	31.261620	-51.282149	0.000000	
-63.056389	-31.690178	928.583577	-49.590960	-26.492736	-8.504459	31.350825	-52.291442	0.000000	
-62.716409	-33.335275	921.363500	-50.271077	-26.492624	-8.326642	31.581784	-53.353617	0.000000	
-61.717428	-34.756885	916.717607	-50.597250	-26.144645	-8.344150	31.313636	-53.906126	0.000000	
-61.807531	-35.205638	912.937643	-50.882085	-26.266343	-8.231762	31.582396	-54.416803	0.000000	
-61.011930	-33.866823	910.026504	-51.254881	-26.510709	-8.156423	31.912691	-55.066782	0.000000	
-61.496423	-34.306685	909.853218	-51.741192	-26.736503	-8.119752	32.191500	-55.589426	0.000000	
-61.140444	-33.261045	913.465608	-52.537432	-26.997590	-8.251365	32.330875	-56.295755	0.000000	
-60.002958	-32.609540	916.389568	-53.002350	-27.415156	-8.307969	32.625278	-56.657646	0.000000	
-58.941195	-30.334052	921.550687	-53.377460	-28.041343	-8.522158	33.067319	-56.863583	0.000000	
-57.973524	-28.360255	929.295755	-54.091677	-28.738005	-8.525187	33.490926	-57.259786	0.000000	
-55.909470	-26.166020	939.609698	-54.514031	-29.381542	-8.871087	33.703751	-57.193252	0.000000	
-53.577338	-22.886389	948.560806	-55.159300	-30.078593	-9.040799	34.004523	-57.497253	0.000000	
-51.116952	-19.340838	958.032878	-55.763655	-31.176080	-9.034282	34.692670	-57.734458	0.000000	
-48.478545	-15.442459	969.224555	-56.280505	-32.099817	-9.102609	35.116334	-57.791456	0.000000	
-46.617668	-10.230267	979.567551	-56.777262	-32.955008	-9.050349	35.527927	-57.938091	0.000000	
-44.841186	-4.663564	990.941779	-57.075425	-33.723261	-9.053865	35.809398	-57.837751	0.000000	
-44.202497	0.385002	1002.825955	-57.461612	-34.403877	-9.131988	36.030805	-57.774555	0.000000	
-44.050029	5.137077	1017.119586	-57.876182	-35.119659	-9.063267	36.217015	-57.591696	0.000000	
-43.859763	8.795099	1031.402862	-58.354512	-35.782290	-9.115040	36.345212	-57.427475	0.000000	
-44.010418	13.715546	1043.979325	-59.054318	-36.498090	-9.045959	36.595989	-57.628422	0.000000	
-45.212122	18.167541	1056.895109	-59.313440	-37.022155	-8.976825	36.693227	-57.368806	0.000000	
-46.978523	22.926934	1069.639784	-59.638317	-37.511432	-8.935545	36.785826	-57.199222	0.000000	
-49.102461	26.813958	1083.588017	-60.277007	-37.931340	-8.775237	36.786115	-57.223344	0.000000	
-51.659634	30.867260	1092.552731	-60.800007	-38.385789	-8.575539	37.005448	-57.407006	0.000000	
-54.090812	34.137890	1103.231096	-61.236300	-38.613962	-8.423145	36.952562	-57.387692	0.000000	
-56.222195	36.311967	1113.213219	-61.669563	-38.806443	-8.372308	36.879503	-57.356285	0.000000	
-58.306420	38.740403	1120.448149	-62.122680	-38.894889	-8.283428	36.803950	-57.493038	0.000000	
-60.525188	40.813471	1125.793945	-62.796655	-39.122512	-8.082873	36.920637	-57.905623	0.000000	
-61.444499	40.870574	1130.950517	-63.178680	-39.122659	-8.094992	36.788450	-57.983802	0.000000	
-62.233034	40.611501	1133.010271	-63.710464	-39.243980	-8.142769	36.860126	-58.338052	0.000000	
-62.281976	39.864617	1134.382226	-64.286492	-39.191698	-8.162827	36.771075	-58.745537	0.000000	
-62.247874	38.281940	1133.338380	-64.834481	-39.416294	-8.283145	37.002010	-59.218467	0.000000	
-61.824861	35.996590	1131.604692	-65.294130	-39.432249	-8.384912	37.056061	-59.621735	0.000000	
-61.534526	33.137021	1128.492924	-65.928749	-39.239302	-8.523700	36.976263	-60.230613	0.000000	
-61.158252	30.403488	1123.494579	-66.717810	-39.411705	-8.522557	37.280163	-61.086887	0.000000	
-60.827935	27.283196	1119.008722	-67.065649	-39.375271	-8.539900	37.384687	-61.512446	0.000000	
-60.408532	24.070548	1113.661228	-67.499394	-39.199508	-8.640432	37.390504	-62.062323	0.000000	
-60.293764	21.124145	1107.799325	-67.712374	-39.110715	-8.694053	37.505047	-62.458149	0.000000	
-59.966697	17.562454	1101.251439	-68.037651	-39.074333	-8.618024	37.683153	-62.973313	0.000000	
-59.418874	13.562818	1095.378812	-68.246758	-38.741104	-8.875543	37.559585	-63.331325	0.000000	
-58.956005	10.216024	1088.138826	-68.567206	-38.669299	-8.984176	37.725951	-63.902594	0.000000	
-58.797906	7.309161	1080.906695	-68.847283	-38.563605	-8.926332	37.875893	-64.462434	0.000000	
-58.940224	4.884817	1073.845040	-69.080923	-38.422809	-8.988749	38.001957	-64.997002	0.000000	
-58.863844	2.502422	1066.267737	-69.269820	-38.299461	-9.041608	38.155200	-65.529969	0.000000	
-58.086470	0.690608	1060.242142	-69.284221	-38.228887	-9.057696	38.273467	-65.834724	0.000000	
-57.746559	-1.383586	1053.869981	-69.407985	-38.105773	-9.120164	38.375064	-66.256878	0.000000	
-57.183758	-2.980584	1046.465435	-69.505751	-38.173539	-9.274249	38.688757	-66.745648	0.000000	
-56.541854	-5.484976	1042.665860	-69.453932	-38.050000	-9.420862	38.684036	-66.826964	0.000000	
-55.542549	-6.949939	1036.810952	-69.576887	-37.996688	-9.529571	38.808427	-67.255315	0.000000	
-55.808506	-8.008951	1031.990993	-69.526258	-37.960891	-9.564548	38.968282	-67.471009	0.000000	
-55.327764	-8.770519	1026.651625	-69.669315	-38.098419	-9.774904	39.284938	-67.924734	0.000000	
-54.852915	-10.051897	1021.486497	-69.529339	-38.097364	-9.818763	39.462694	-68.071116	0.000000	
-54.461421	-10.371875	1017.192247	-69.659098	-38.149754	-9.696744	39.664370	-68.469647	0.000000	
-54.107523	-10.742539	1010.135453	-69.689252	-38.269864	-9.924679	40.046374	-68.957745	0.000000	
-53.455005	-11.500458	1005.661329	-69.682642	-38.338726	-9.959601	40.264506	-69.221240	0.000000	
-52.363237	-12.171862	1001.528878	-69.520230	-38.181551	-10.087249	40.224794	-69.311952	0.000000	
-52.015316	-12.881866	997.738847	-69.446127	-38.284693	-10.214822	40.466077	-69.466482	0.000000	
-50.963969	-12.990403	991.549626	-69.392893	-38.353857	-10.258071	40.741520	-69.838510	0.000000	
-50.394948	-13.220008	987.937763	-69.254885	-38.301356	-10.302585	40.811933	-69.941777	0.000000	
-49.436268	-13.848752	982.949764	-69.203963	-38.439956	-10.300081	41.116697	-70.213132	0.000000	
-48.776875	-13.648013	977.108297	-69.152932	-38.492139	-10.269532	41.386674	-70.587384	0.000000	
-48.205050	-13.577848	971.093759	-69.035267	-38.457280	-10.257467	41.581895	-70.903899	0.000000	
-47.374954	-13.809633	966.624104	-68.831258	-38.474570	-10.227400	41.753941	-71.007554	0.000000	
-45.804328	-14.480004	963.352570	-68.581948	-38.387174	-10.318170	41.731014	-70.956320	0.000000	
-45.323983	-14.755650	957.680140	-68.354805	-38.508586	-10.259664	42.083688	-71.123465	0.000000	
-44.970275	-14.510460	952.186155	-68.416948	-38.370052	-10.155764	42.165677	-71.608315	0.000000	
-43.966367	-14.912936	949.089036	-68.036637	-38.282829	-10.190962	42.163683	-71.420270	0.000000	
-43.181791	-15.672098	943.758156	-67.831952	-38.039206	-10.179477	42.107166	-71.567205	0.000000	
-43.222573	-15.464246	938.776567	-67.760849	-38.178261	-10.102960	42.482347	-71.878998	0.000000	
-42.346175	-15.304304	933.626471	-67.492506	-37.987745	-9.971063	42.471107	-71.993442	0.000000	
-41.690150	-15.796816	928.979247	-67.131217	-37.865284	-10.070428	42.520769	-71.937991	0.000000	
-41.292083	-15.324844	925.375957	-66.885980	-37.674682	-9.985490	42.461755	-71.974789	0.000000	
-41.155985	-14.635014	920.057821	-66.574529	-37.675553	-9.779181	42.703093	-72.084171	0.000000	
-40.236170	-14.605474	915.935244	-66.415680	-37.536779	-9.740294	42.698940	-72.234617	0.000000	
-39.970791	-14.399680	911.471941	-66.390703	-37.398221	-9.636740	42.744105	-72.569085	0.000000	
-39.360387	-14.759163	907.692000	-66.123060	-37.224546	-9.551735	42.701087	-72.556296	0.000000	
-39.184597	-14.988793	903.052100	-65.964151	-37.068068	-9.503484	42.739816	-72.739070	0.000000	
-38.664615	-15.779448	900.814096	-65.564505	-36.859215	-9.483819	42.588341	-72.434603	0.000000	
