NO_OF_SAMPLES	659
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:50:47.519	3184.74929124
FIRST_SAMPLE	2220
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
20.618073	0.025647	362.330044	-4.841421	17.318354	1.838915	-50.735645	-13.415923	0.000000	
20.134581	-0.239754	362.154499	-4.996721	17.335678	1.857247	-50.747304	-13.817960	0.000000	
20.487420	-0.412885	361.812645	-5.041573	17.352899	1.885188	-50.886778	-13.933212	0.000000	
20.622598	-0.499878	362.336378	-5.130393	17.300208	1.922423	-50.685253	-14.147380	0.000000	
20.621123	-0.761561	361.296488	-5.285042	17.299811	1.903344	-50.828826	-14.583116	0.000000	
20.318633	-1.073579	361.810045	-5.262302	17.194790	1.912504	-50.428970	-14.460495	0.000000	
20.540442	-1.289723	360.770296	-5.371886	17.054033	1.911873	-50.211033	-14.778580	0.000000	
20.316612	-1.201029	359.379529	-5.239074	17.106324	1.911717	-50.521203	-14.477219	0.000000	
20.320072	-1.555170	359.376517	-5.150803	17.106330	1.930431	-50.522078	-14.186989	0.000000	
20.496668	-1.597486	359.727651	-5.305815	17.088750	1.930363	-50.446522	-14.598765	0.000000	
20.496751	-1.596979	360.076401	-5.438505	17.071251	1.920956	-50.349418	-14.953244	0.000000	
20.232841	-1.729733	358.332764	-5.194003	17.000782	1.920548	-50.362600	-14.326612	0.000000	
20.188749	-1.907116	358.329288	-5.281505	16.965922	1.855127	-50.260215	-14.548473	0.000000	
20.543687	-1.994243	359.376928	-5.349113	17.001038	1.902078	-50.257279	-14.683334	0.000000	
20.053363	-1.595725	357.639168	-5.326188	16.983036	1.892199	-50.387184	-14.740908	0.000000	
20.275987	-1.598019	358.330428	-5.170839	16.948386	1.873882	-50.222170	-14.278743	0.000000	
20.364497	-1.550639	358.685850	-5.371213	16.965566	1.939057	-50.231852	-14.829276	0.000000	
20.366761	-1.815579	358.683056	-5.436816	16.895488	1.910869	-50.037153	-14.978762	0.000000	
19.924322	-1.690199	360.066871	-5.349440	17.089099	1.883659	-50.328152	-14.694529	0.000000	
20.141271	-1.598176	359.029846	-5.371566	17.106241	1.883468	-50.547665	-14.810087	0.000000	
20.016944	-1.955318	360.063812	-5.260510	17.001411	1.902215	-50.096718	-14.414250	0.000000	
19.883719	-1.826573	361.103150	-5.260687	17.072077	1.865325	-50.132499	-14.389580	0.000000	
19.662632	-1.913307	359.711780	-5.237849	17.019056	1.864823	-50.149739	-14.370611	0.000000	
19.797728	-2.004089	360.401474	-5.148429	16.949368	1.827698	-49.878101	-14.083661	0.000000	
19.750401	-1.784566	359.529044	-4.948289	16.949460	1.781089	-49.992554	-13.588754	0.000000	
19.836168	-1.741374	361.099175	-5.127727	17.177700	1.800445	-50.419573	-14.032239	0.000000	
19.882759	-1.520951	361.446358	-5.016964	17.090020	1.847082	-50.134756	-13.740046	0.000000	
19.660873	-1.611524	361.616842	-5.061177	17.160414	1.800572	-50.278101	-13.844489	0.000000	
19.746099	-1.570306	361.611687	-4.927500	17.213534	1.707655	-50.436407	-13.480190	0.000000	
19.573630	-1.614530	361.609724	-4.905126	17.108156	1.754005	-50.123619	-13.412839	0.000000	
19.217420	-1.442757	361.254313	-4.683287	17.196242	1.689018	-50.371658	-12.833485	0.000000	
19.176886	-1.576966	361.772304	-4.616935	17.161329	1.707767	-50.198454	-12.614938	0.000000	
19.086052	-1.487016	360.729677	-4.660115	17.108505	1.670050	-50.184650	-12.782272	0.000000	
19.435457	-1.224096	361.775088	-4.528666	17.284324	1.661608	-50.570489	-12.415126	0.000000	
19.173058	-1.447521	361.941844	-4.549822	17.231992	1.614844	-50.369860	-12.439859	0.000000	
19.173139	-1.274246	362.806108	-4.482767	17.215002	1.568510	-50.203897	-12.247203	0.000000	
19.124715	-1.011085	362.632935	-4.306689	17.372928	1.568986	-50.657141	-11.800412	0.000000	
19.036837	-0.834762	362.456313	-4.305307	17.250245	1.540712	-50.332169	-11.824405	0.000000	
18.858111	-0.924488	360.536192	-4.037686	17.197626	1.456472	-50.429884	-11.133525	0.000000	
18.771330	-0.884825	361.398188	-3.904450	17.198204	1.419535	-50.301149	-10.743405	0.000000	
18.856980	-0.532631	360.700279	-3.637885	17.163241	1.391645	-50.311634	-10.069391	0.000000	
18.636403	-0.846225	360.865702	-3.549034	17.251416	1.317343	-50.505333	-9.779140	0.000000	
18.855339	-0.186452	362.080319	-3.459322	17.164378	1.271052	-50.124164	-9.581445	0.000000	
18.983514	0.165574	361.730677	-3.303346	17.164659	1.205943	-50.189132	-9.203635	0.000000	
19.158031	0.385413	362.254450	-3.193745	17.270042	1.225107	-50.429854	-8.915393	0.000000	
18.802065	0.470222	359.806564	-2.791678	17.129948	1.084709	-50.336260	-7.868948	0.000000	
19.107973	0.776483	361.196693	-2.747591	17.218328	1.029472	-50.427030	-7.755288	0.000000	
19.019963	1.169936	361.364391	-2.414984	17.183612	1.029787	-50.296669	-6.880713	0.000000	
19.589088	1.084569	361.719733	-2.592779	17.306457	0.983495	-50.658638	-7.354817	0.000000	
19.149067	1.386208	362.403305	-2.282245	17.307132	0.955942	-50.510509	-6.521945	0.000000	
19.499578	1.827243	362.404163	-2.016483	17.307317	0.956331	-50.554800	-5.843839	0.000000	
19.277675	1.957604	360.830609	-1.726312	17.184648	0.881374	-50.405839	-5.081324	0.000000	
19.585994	2.484874	361.522408	-1.459623	17.097507	0.853791	-50.107734	-4.400215	0.000000	
19.541811	2.835647	361.866803	-1.282163	17.062706	0.853996	-49.958670	-3.949674	0.000000	
19.890160	2.968899	360.999708	-1.060901	17.150372	0.826331	-50.364456	-3.362877	0.000000	
20.240108	3.452398	362.043065	-0.906090	17.203533	0.799025	-50.411047	-2.986344	0.000000	
20.103102	4.068965	361.694799	-0.706688	17.238711	0.789897	-50.539310	-2.515246	0.000000	
20.450279	4.683949	362.038584	-0.461650	17.239472	0.678530	-50.537285	-1.913180	0.000000	
20.628099	4.773668	362.390420	-0.440439	17.239301	0.743925	-50.510365	-1.864080	0.000000	
20.847407	4.947864	362.908857	-0.285057	17.257320	0.697726	-50.515797	-1.455117	0.000000	
20.495422	5.207436	362.898205	0.004009	17.187631	0.660526	-50.281209	-0.691079	0.000000	
20.758115	5.250719	362.721568	0.115814	17.170426	0.586077	-50.290960	-0.388565	0.000000	
21.072090	5.161504	363.764065	0.269971	17.135519	0.651739	-50.091071	0.047317	0.000000	
21.423211	5.074251	363.766864	0.291721	17.205724	0.633357	-50.327494	0.117993	0.000000	
21.464840	5.071396	364.461197	0.357058	17.381493	0.606027	-50.719747	0.297300	0.000000	
21.245296	5.379293	364.284689	0.490391	17.293771	0.633854	-50.475990	0.625117	0.000000	
21.292464	5.554858	364.803525	0.579594	17.171179	0.652478	-50.074527	0.846834	0.000000	
21.464451	5.689517	363.415781	0.712688	17.205966	0.633751	-50.381586	1.199673	0.000000	
21.505229	6.043280	363.767096	0.623956	17.241102	0.624529	-50.434950	0.910399	0.000000	
21.106139	6.308149	362.373291	0.713859	17.153161	0.605357	-50.334904	1.129014	0.000000	
21.064466	6.483890	362.370116	0.847473	17.030447	0.623873	-49.991477	1.475734	0.000000	
21.063384	6.394342	362.543110	0.869148	17.118288	0.605483	-50.209950	1.546003	0.000000	
21.237027	6.753646	360.813666	0.913605	17.029758	0.670198	-50.225392	1.631672	0.000000	
21.104731	6.667849	359.599729	0.957412	17.029170	0.725812	-50.375408	1.770001	0.000000	
21.238905	6.713645	360.647763	0.757405	17.011583	0.772463	-50.198172	1.204370	0.000000	
21.282036	6.674579	359.089468	0.713172	16.958209	0.818513	-50.271284	1.091572	0.000000	
20.975108	6.852611	357.872762	0.868245	16.852396	0.901946	-50.106390	1.506195	0.000000	
20.580616	6.855126	356.132519	0.891919	16.641291	0.938259	-49.706446	1.579959	0.000000	
20.492973	6.640584	354.402303	0.780538	16.605155	1.030785	-49.834192	1.301118	0.000000	
20.627453	6.337852	353.021193	0.756855	16.604099	1.160924	-50.042066	1.278247	0.000000	
20.013496	6.336489	351.794819	0.825774	16.358403	1.141372	-49.437652	1.478961	0.000000	
19.793645	6.210975	350.067557	0.691308	16.357091	1.289834	-49.647574	1.118669	0.000000	
19.705006	6.039427	348.510860	0.645814	16.391216	1.382624	-49.954120	1.015696	0.000000	
19.444394	5.779651	346.601538	0.602001	16.214759	1.474833	-49.684107	0.929184	0.000000	
18.827406	5.648871	344.164307	0.669703	16.091255	1.492500	-49.593207	1.150087	0.000000	
18.915861	5.480428	342.264053	0.557956	16.054917	1.612987	-49.772138	0.852596	0.000000	
18.648944	5.352502	340.007573	0.470100	16.001475	1.621454	-49.907280	0.617277	0.000000	
18.213917	5.178199	338.789518	0.492675	15.807805	1.723151	-49.455499	0.709664	0.000000	
17.731179	4.741479	336.358940	0.469821	15.771490	1.834120	-49.637193	0.706148	0.000000	
17.512215	4.789134	334.795614	0.470895	15.595432	1.879894	-49.311761	0.706430	0.000000	
17.287961	4.751220	331.674552	0.558749	15.629210	1.963079	-49.843592	0.983625	0.000000	
16.717712	4.572168	330.099370	0.803940	15.488733	1.953167	-49.575768	1.755959	0.000000	
16.459667	4.001638	328.881815	0.693857	15.312630	2.017511	-49.186913	1.506671	0.000000	
16.543407	4.099130	325.766278	0.715244	15.311155	2.119276	-49.661063	1.573633	0.000000	
16.547732	3.572525	324.723965	0.649197	15.205382	2.155970	-49.494199	1.449060	0.000000	
16.285834	3.401369	322.466409	0.606094	14.993911	2.220064	-49.145557	1.349985	0.000000	
16.331136	2.742960	320.382173	0.672271	15.010703	2.247577	-49.521789	1.658934	0.000000	
15.984820	2.307299	318.647608	0.539474	14.816596	2.376946	-49.130936	1.313549	0.000000	
15.942227	1.380530	316.729947	0.672728	14.868918	2.330058	-49.585338	1.875340	0.000000	
15.902673	0.901977	314.125301	0.629833	14.622239	2.394030	-49.202534	1.823905	0.000000	
15.950555	0.904017	313.080145	0.764253	14.393914	2.421392	-48.643255	2.259216	0.000000	
15.645677	0.284684	312.378482	0.786730	14.376258	2.411774	-48.650899	2.426351	0.000000	
15.909836	0.070781	309.775190	0.810567	14.200023	2.410822	-48.526556	2.555458	0.000000	
15.865354	-0.324738	308.209820	0.855317	14.199639	2.391802	-48.763415	2.772135	0.000000	
15.951940	-0.629780	306.300818	0.877726	14.199020	2.391346	-49.075926	2.908095	0.000000	
16.305836	-0.755313	304.744352	0.855831	14.075405	2.455984	-48.971838	2.870056	0.000000	
16.390446	-0.663862	303.181305	0.835355	13.987415	2.399489	-48.944921	2.803885	0.000000	
16.218467	-0.972187	301.958243	0.925603	13.794219	2.398806	-48.476069	3.160672	0.000000	
16.566973	-0.879322	300.572724	0.882495	13.741267	2.351794	-48.574341	3.018031	0.000000	
16.437016	-0.837170	300.217004	1.017411	13.566124	2.304848	-48.028440	3.464691	0.000000	
16.437034	-0.791284	299.349942	1.127841	13.548196	2.351303	-48.106635	3.836815	0.000000	
16.613155	-0.745638	298.478665	1.174176	13.390341	2.294928	-47.743940	3.996458	0.000000	
16.787699	-0.566030	297.437602	1.175649	13.267336	2.266500	-47.522894	3.988169	0.000000	
17.139306	-0.473317	297.098407	1.108597	13.266915	2.313032	-47.629044	3.752926	0.000000	
17.306879	-0.115889	294.843108	1.132407	13.248983	2.228633	-47.955624	3.807750	0.000000	
16.863203	0.239700	291.710248	1.356598	13.020298	2.208855	-47.613850	4.562401	0.000000	
17.122350	0.553415	289.628731	1.446710	12.932127	2.171038	-47.689671	4.857520	0.000000	
17.029052	0.823103	287.548788	1.425168	12.896307	2.179720	-47.892759	4.775537	0.000000	
17.030602	0.782205	285.808491	1.471869	12.650289	2.160166	-47.321682	4.974818	0.000000	
17.162380	0.872887	285.463676	1.406007	12.579951	2.159898	-47.152967	4.735754	0.000000	
17.250624	0.745864	284.078997	1.295658	12.491541	2.196536	-47.083951	4.390936	0.000000	
17.557193	0.706018	282.865963	1.230500	12.403521	2.158772	-47.022362	4.186025	0.000000	
17.162228	0.444957	279.734125	1.365227	12.192100	2.185516	-46.724951	4.757447	0.000000	
17.207949	0.050714	278.344121	1.365797	12.121457	2.194326	-46.710170	4.847796	0.000000	
17.741881	-0.428654	278.526890	1.099586	12.033259	2.259252	-46.450107	3.966919	0.000000	
17.787709	-0.997589	277.316056	0.943794	12.050018	2.314715	-46.719302	3.515796	0.000000	
18.148213	-1.699361	276.624700	0.987190	11.961634	2.426285	-46.574821	3.796735	0.000000	
18.420802	-2.490719	276.101743	0.899682	11.768388	2.444321	-46.007265	3.617177	0.000000	
18.418768	-2.927757	274.192815	0.767423	11.767766	2.415717	-46.322486	3.232703	0.000000	
18.115540	-3.365133	272.106794	0.812202	11.591394	2.507955	-45.976126	3.495399	0.000000	
18.247577	-3.448179	270.024275	0.857644	11.450357	2.525842	-45.827848	3.704997	0.000000	
18.161622	-3.711839	269.502762	0.835463	11.414987	2.553535	-45.770123	3.674366	0.000000	
18.204808	-3.709218	268.811039	0.791177	11.397094	2.571924	-45.827717	3.518761	0.000000	
18.162098	-3.882725	267.418677	0.704894	11.186289	2.533738	-45.268931	3.244145	0.000000	
18.511888	-3.965911	266.383433	0.616004	11.220856	2.542858	-45.632839	2.937434	0.000000	
18.777994	-4.093304	266.392280	0.393862	11.185273	2.607847	-45.543106	2.125149	0.000000	
19.044902	-4.313170	266.044702	0.548608	11.167612	2.635898	-45.581293	2.747158	0.000000	
19.095197	-4.931454	266.214241	0.504805	11.079957	2.635693	-45.231801	2.686255	0.000000	
18.835194	-5.327415	265.518720	0.482202	11.026815	2.709848	-45.104766	2.675984	0.000000	
19.232692	-5.633860	265.348564	0.437642	11.044213	2.709881	-45.267021	2.562222	0.000000	
19.195455	-6.208663	266.215765	0.370209	11.044218	2.765908	-45.114391	2.398412	0.000000	
19.508874	-6.518388	266.561016	0.547077	11.009267	2.794129	-44.978670	3.111498	0.000000	
19.734034	-7.004015	267.604418	0.413727	11.009438	2.803607	-44.843512	2.683229	0.000000	
20.264939	-6.959653	269.521524	0.323904	11.062415	2.832206	-44.813040	2.323042	0.000000	
20.265549	-7.401466	269.520740	0.256951	11.150128	2.813662	-45.138711	2.149038	0.000000	
20.525651	-7.267516	269.177751	0.278568	11.255296	2.795254	-45.630334	2.209560	0.000000	
20.218695	-6.960983	268.996947	0.435083	11.097621	2.785656	-45.022812	2.741205	0.000000	
20.350716	-6.742085	269.865185	0.501364	11.115525	2.776709	-44.967651	2.941013	0.000000	
20.302038	-6.259241	269.863353	0.722643	11.203520	2.749181	-45.285840	3.679786	0.000000	
20.296245	-5.774698	269.861924	0.679913	11.186377	2.646610	-45.221580	3.439968	0.000000	
20.160837	-5.160495	270.028691	0.858967	11.099277	2.562779	-44.848553	3.997663	0.000000	
20.417790	-4.544416	272.645385	0.656834	11.433148	2.554714	-45.688872	3.114864	0.000000	
20.148248	-3.929493	271.769605	0.924313	11.380830	2.480069	-45.597432	4.006579	0.000000	
20.232217	-3.621765	271.768446	0.991376	11.416227	2.415016	-45.741896	4.201965	0.000000	
20.270388	-3.225995	271.593658	1.080503	11.486702	2.340690	-46.036974	4.466720	0.000000	
20.046309	-2.522870	271.938859	1.257804	11.504564	2.331660	-46.007266	4.995616	0.000000	
20.042304	-2.392258	272.285228	1.213779	11.592641	2.257340	-46.271999	4.805735	0.000000	
19.953041	-1.951916	271.413024	1.546540	11.522425	2.275956	-46.145920	5.973736	0.000000	
20.303289	-1.732004	273.154777	1.368946	11.610678	2.229902	-46.235232	5.248619	0.000000	
20.259555	-1.510408	273.332848	1.411912	11.645485	2.313938	-46.325423	5.365562	0.000000	
19.816393	-1.425354	272.281500	1.590386	11.628096	2.248480	-46.365182	6.027772	0.000000	
19.814119	-0.896159	272.803617	1.568894	11.575709	2.229865	-46.084715	5.849307	0.000000	
19.811782	-0.849575	272.113642	1.545871	11.645441	2.267092	-46.456538	5.771887	0.000000	
19.014030	-0.366948	271.587825	1.546380	11.662971	2.248180	-46.477013	5.704375	0.000000	
18.784023	0.478137	268.466299	1.570380	11.539248	2.237813	-46.513539	5.717812	0.000000	
18.640987	0.921946	266.907128	1.482246	11.661733	2.163016	-47.217757	5.345829	0.000000	
18.108139	1.494437	266.383069	1.505129	11.626599	2.153406	-47.087264	5.344802	0.000000	
17.441234	2.205310	264.303400	1.373019	11.520393	2.208295	-46.938609	4.765334	0.000000	
16.815311	2.562404	260.132095	1.529802	11.466728	2.179188	-47.370066	5.382958	0.000000	
16.105984	3.225851	259.265006	1.375554	11.378570	2.206430	-47.063087	4.690038	0.000000	
15.972326	3.095993	258.401911	1.351678	11.500712	2.280958	-47.668300	4.636286	0.000000	
15.661333	3.099727	256.493674	1.307464	11.482378	2.317586	-47.893780	4.498114	0.000000	
15.359852	2.701634	257.710917	1.150628	11.499741	2.429502	-47.683518	3.938170	0.000000	
15.413833	2.038200	259.798033	1.037141	11.569923	2.560512	-47.582876	3.585206	0.000000	
15.774157	1.114972	261.722672	0.656248	11.779907	2.728837	-48.100384	2.263251	0.000000	
16.008406	0.187055	264.331400	0.520321	11.815033	2.887871	-47.802294	1.885521	0.000000	
15.980633	-0.917047	265.197745	0.650561	11.761972	3.093107	-47.442463	2.559272	0.000000	
16.294551	-1.889348	268.334691	0.269341	12.130556	3.178188	-48.318696	1.272542	0.000000	
16.611032	-2.237928	269.038454	0.134658	12.059807	3.336565	-47.983655	0.827278	0.000000	
16.836930	-2.372499	271.474067	0.088084	12.147868	3.421244	-47.918498	0.670341	0.000000	
16.886279	-2.682795	273.039182	-0.002109	12.200636	3.486890	-47.847321	0.387463	0.000000	
17.196561	-2.591381	273.743030	-0.092224	12.217880	3.580285	-47.839654	0.041982	0.000000	
17.686372	-2.462753	277.741793	-0.270612	12.254018	3.590639	-47.366167	-0.622655	0.000000	
18.168741	-2.285302	278.618904	-0.206481	12.447000	3.638064	-47.989395	-0.419589	0.000000	
18.218198	-2.243698	281.053398	-0.274721	12.482451	3.722573	-47.710912	-0.665916	0.000000	
19.012248	-1.974418	282.980145	-0.476278	12.552546	3.816404	-47.763549	-1.417183	0.000000	
19.546398	-1.979287	286.455189	-0.433661	12.641275	3.836292	-47.582820	-1.251064	0.000000	
20.123837	-2.285953	287.156743	-0.369167	12.693762	3.929972	-47.741494	-0.975061	0.000000	
20.796694	-2.909408	291.848327	-0.438539	12.817664	3.996727	-47.508934	-1.100940	0.000000	
21.514621	-3.222016	296.545118	-0.420468	12.923652	4.166075	-47.229400	-0.975521	0.000000	
22.708865	-3.705516	300.034905	-0.689972	13.169659	4.232712	-47.684794	-1.789863	0.000000	
23.466900	-4.146158	302.473943	-0.736590	13.204974	4.336038	-47.533653	-1.863838	0.000000	
23.957591	-4.367976	304.038151	-0.670705	13.170305	4.364502	-47.250158	-1.604694	0.000000	
24.576199	-4.321693	306.309353	-0.872735	13.310727	4.449195	-47.452548	-2.259593	0.000000	
24.667426	-4.191641	306.998783	-0.760701	13.170874	4.421263	-46.904720	-1.908929	0.000000	
24.667357	-4.145693	308.051129	-0.962725	13.328423	4.524165	-47.257130	-2.565164	0.000000	
25.369956	-3.924391	309.620904	-1.073684	13.399139	4.468870	-47.350737	-2.943230	0.000000	
25.504024	-3.966207	309.450363	-1.096048	13.346236	4.515319	-47.225342	-3.010961	0.000000	
25.198249	-4.098313	308.927631	-1.074082	13.293272	4.570929	-47.088279	-2.925456	0.000000	
25.460855	-4.006991	308.583659	-1.205934	13.223021	4.533348	-46.951339	-3.369372	0.000000	
25.463389	-4.135835	308.763139	-1.471947	13.152456	4.588874	-46.696088	-4.210048	0.000000	
25.772716	-4.263967	307.898965	-1.493873	13.081847	4.616512	-46.642426	-4.274045	0.000000	
25.950628	-4.307109	308.594252	-1.713989	12.959308	4.569645	-46.167216	-4.971470	0.000000	
26.345802	-4.169942	308.257105	-1.737510	13.011407	4.644304	-46.444523	-5.073352	0.000000	
26.692732	-3.988998	308.267862	-2.003877	13.116421	4.625708	-46.834656	-5.963894	0.000000	
26.782694	-3.942021	308.272024	-2.114564	13.028427	4.672027	-46.561832	-6.329789	0.000000	
27.088223	-3.722011	308.793060	-2.135752	13.028902	4.588353	-46.530312	-6.420148	0.000000	
26.739853	-3.941853	308.095959	-2.135631	12.923218	4.653088	-46.240444	-6.401778	0.000000	
27.133115	-3.673156	307.756314	-2.180160	12.940505	4.662423	-46.405255	-6.593105	0.000000	
26.869298	-3.673392	308.627876	-2.402598	12.993075	4.699732	-46.406746	-7.295330	0.000000	
27.180462	-3.454772	310.014868	-2.357181	12.870941	4.662686	-45.852311	-7.148428	0.000000	
27.000038	-3.144303	309.323546	-2.379730	12.923233	4.681205	-46.096572	-7.282745	0.000000	
27.260361	-2.612642	310.725297	-2.580995	13.063561	4.728334	-46.379865	-7.975511	0.000000	
27.171032	-2.396057	312.810389	-2.692861	13.204531	4.710394	-46.510775	-8.311729	0.000000	
27.170516	-1.912557	314.028591	-2.605398	13.257410	4.757526	-46.500041	-8.071048	0.000000	
27.081454	-1.780931	315.425921	-2.697121	13.485367	4.851443	-47.005505	-8.345250	0.000000	
27.088953	-1.743346	319.594996	-2.788092	13.574029	4.927180	-46.675447	-8.527035	0.000000	
27.266356	-1.571546	322.551187	-2.790716	13.785258	4.965705	-46.930757	-8.481661	0.000000	
27.357958	-1.398880	324.114065	-2.526980	13.873317	5.050470	-46.990693	-7.651473	0.000000	
27.448468	-1.183864	327.938048	-2.684118	14.032177	5.070284	-46.943844	-8.071775	0.000000	
27.672346	-0.658334	331.940636	-2.731600	14.173231	5.183461	-46.837626	-8.189962	0.000000	
28.467045	-0.262068	335.077166	-2.733947	14.296675	5.240651	-46.878581	-8.174456	0.000000	
28.464526	0.262009	337.335462	-2.646869	14.472895	5.232395	-47.089182	-7.932453	0.000000	
28.904978	0.658179	339.774448	-2.758728	14.543646	5.242496	-47.020784	-8.258018	0.000000	
29.259691	1.012491	341.347133	-2.738854	14.596218	5.364284	-47.006964	-8.209094	0.000000	
29.346363	1.362177	343.258709	-2.783746	14.684597	5.336990	-47.016097	-8.340685	0.000000	
29.656221	1.493933	344.477240	-2.762248	14.702435	5.356083	-46.943656	-8.266314	0.000000	
30.237247	1.183782	347.785648	-2.854150	14.825617	5.478369	-46.930495	-8.411932	0.000000	
30.636993	1.142069	349.883406	-3.078861	14.965789	5.609530	-47.103733	-8.998637	0.000000	
30.731165	0.831212	351.622537	-3.081138	15.053639	5.703355	-47.134515	-8.920729	0.000000	
31.138140	0.255385	354.752237	-3.238312	15.089212	5.788008	-46.874168	-9.211853	0.000000	
31.585490	-0.362149	357.191976	-3.484761	15.229689	5.872622	-47.006557	-9.760769	0.000000	
31.461001	-1.115298	358.231233	-3.464558	15.317445	5.947579	-47.100418	-9.580776	0.000000	
31.425595	-1.646641	359.967718	-3.598690	15.300061	6.022361	-46.822162	-9.840426	0.000000	
31.515989	-1.913315	361.708839	-3.689856	15.493210	6.079042	-47.143825	-10.011881	0.000000	
31.652858	-2.617812	363.455002	-4.091408	15.668430	6.163308	-47.418225	-10.980864	0.000000	
31.655497	-2.794360	364.327411	-4.159674	15.756021	6.238189	-47.546278	-11.120070	0.000000	
31.132992	-3.148858	364.496151	-4.248160	15.650611	6.293681	-47.170173	-11.313565	0.000000	
31.493777	-3.903280	367.624285	-4.339751	15.844200	6.350759	-47.342966	-11.373723	0.000000	
31.408210	-4.164482	366.759239	-4.428780	15.790918	6.424853	-47.297922	-11.610849	0.000000	
31.455662	-4.434029	369.538450	-4.585575	15.949529	6.425729	-47.379922	-11.915102	0.000000	
31.412361	-4.520825	369.891597	-4.698009	16.036911	6.500423	-47.565949	-12.197087	0.000000	
31.634223	-4.655835	370.755426	-4.674874	16.002445	6.426090	-47.390155	-12.089859	0.000000	
31.940453	-4.342425	371.637843	-4.942436	16.089810	6.500864	-47.550958	-12.819506	0.000000	
