28.371852	-4.389511	452.921394	20.713850	17.248687	5.757877	-41.282083	46.122971	0.000000	
28.239021	-3.910808	455.874300	20.756037	17.442530	5.777709	-41.428970	45.868760	0.000000	
28.195044	-3.915945	457.086092	20.910032	17.583449	5.759827	-41.624010	46.084439	0.000000	
27.883639	-3.699905	457.254466	21.108879	17.706592	5.732314	-41.847213	46.480878	0.000000	
27.707817	-3.392466	457.776350	21.218516	17.741669	5.797840	-41.859101	46.636843	0.000000	
27.357688	-3.135653	460.026299	21.328957	17.777707	5.779890	-41.699905	46.623234	0.000000	
27.492254	-3.491912	460.368578	21.527816	17.848218	5.761713	-41.835595	47.055615	0.000000	
27.277613	-3.679095	461.742254	22.080836	17.919391	5.753411	-41.845232	48.131556	0.000000	
27.146444	-3.466324	464.867410	22.166711	18.165906	5.782752	-42.083793	47.971595	0.000000	
27.153536	-3.561472	467.293388	22.408736	18.219299	5.839648	-41.982109	48.249457	0.000000	
27.067589	-3.529857	470.583135	22.761003	18.483926	5.804117	-42.245156	48.657326	0.000000	
27.427791	-3.536970	473.704437	23.025604	18.502574	5.833275	-42.043020	48.895641	0.000000	
27.688816	-2.797082	477.698883	23.332603	18.854934	5.816821	-42.456859	49.058718	0.000000	
27.472804	-2.634972	482.030654	23.662364	19.102244	5.809425	-42.571233	49.286238	0.000000	
27.828558	-2.114537	485.326934	24.169354	19.261365	5.857843	-42.645644	49.947109	0.000000	
27.521106	-1.689008	488.959119	24.655273	19.491293	5.794471	-42.773196	50.529986	0.000000	
27.351751	-1.352810	494.853201	24.984663	19.721495	5.806094	-42.717628	50.562325	0.000000	
27.576518	-0.616800	499.709193	25.623675	19.951423	5.864492	-42.786511	51.282398	0.000000	
27.667441	0.075150	504.565194	26.108035	20.198874	5.885453	-42.876752	51.686071	0.000000	
27.755034	0.941239	510.290313	26.569550	20.587041	5.869639	-43.168163	51.932995	0.000000	
28.065017	1.763373	516.538314	27.052941	20.957757	5.872636	-43.395240	52.167788	0.000000	
28.113244	2.759001	523.651772	27.646285	21.328647	5.931827	-43.523031	52.505223	0.000000	
28.291513	3.887638	529.543632	28.353101	21.541831	5.888020	-43.460598	53.158493	0.000000	
28.425795	4.974573	534.569675	29.059608	21.736995	5.890538	-43.431811	53.887562	0.000000	
28.687260	6.629272	542.549781	29.676638	22.143830	5.810348	-43.569954	54.093055	0.000000	
28.990569	8.507766	548.444644	30.494263	22.427386	5.729598	-43.647594	54.846441	0.000000	
29.117967	10.473653	554.864291	31.354135	22.833566	5.733119	-43.889172	55.600173	0.000000	
29.421816	12.088014	561.456962	31.905541	23.169771	5.643047	-44.001369	55.798305	0.000000	
29.369575	14.364074	567.005980	32.700762	23.470642	5.590109	-44.100678	56.472025	0.000000	
29.537171	16.378214	572.735806	33.273469	23.859007	5.555851	-44.354409	56.746879	0.000000	
29.658653	18.522379	578.286455	33.958148	24.230148	5.447069	-44.583418	57.217394	0.000000	
29.431990	20.488834	582.435918	34.822590	24.338109	5.309510	-44.436022	58.140332	0.000000	
29.384083	22.235961	588.157617	35.441146	24.568787	5.246939	-44.395707	58.491093	0.000000	
29.995413	23.764887	594.582821	35.947301	24.974883	5.184956	-44.649460	58.593036	0.000000	
29.629255	26.263555	597.870643	36.766717	25.187658	5.065980	-44.733968	59.451401	0.000000	
29.707793	28.276490	603.072035	37.319906	25.435980	4.919389	-44.768887	59.703988	0.000000	
29.915820	30.292212	607.237088	38.004225	25.824067	4.838264	-45.118907	60.270397	0.000000	
30.388729	32.266695	611.580296	38.489837	26.141898	4.747573	-45.355801	60.489506	0.000000	
30.250709	33.841896	614.517739	39.001474	26.108968	4.581082	-45.076916	60.916352	0.000000	
30.506443	35.286179	618.163543	39.596567	26.496609	4.546311	-45.459020	61.413410	0.000000	
30.896427	36.772262	623.195350	40.060516	26.762184	4.427660	-45.549401	61.553367	0.000000	
31.421032	38.038788	627.356148	40.679860	26.957372	4.327463	-45.598748	62.040385	0.000000	
31.461025	39.173141	630.818693	41.145173	27.082189	4.208011	-45.551151	62.355581	0.000000	
32.029586	40.351051	636.200842	41.607561	27.435359	4.145577	-45.764492	62.470391	0.000000	
32.066484	41.832703	641.574063	42.203742	27.806469	4.017966	-45.965237	62.771197	0.000000	
32.323676	43.448264	646.426348	42.889429	28.089815	3.880873	-46.079262	63.246931	0.000000	
32.009520	45.107410	650.927741	43.487113	28.267696	3.771191	-46.014433	63.611715	0.000000	
32.173521	46.853605	655.782570	44.303431	28.814131	3.653415	-46.521025	64.264351	0.000000	
32.130566	48.067730	663.588838	44.765045	29.185543	3.619440	-46.534711	64.120352	0.000000	
32.167495	49.592278	669.656264	45.316924	29.574460	3.473360	-46.699579	64.259716	0.000000	
31.854189	51.027705	674.674598	45.980859	29.822885	3.326741	-46.702002	64.668876	0.000000	
31.797617	52.863201	680.403745	46.508184	30.421783	3.255538	-47.188191	64.776495	0.000000	
32.007494	54.961575	686.647596	47.170839	30.810878	3.109662	-47.342863	65.013353	0.000000	
31.735103	56.793797	691.317633	47.968354	31.041876	2.935130	-47.341710	65.607144	0.000000	
31.594822	58.447066	698.075447	48.542917	31.448841	2.733334	-47.460715	65.687103	0.000000	
31.630818	60.105472	704.148745	49.093194	31.925114	2.661998	-47.733133	65.794689	0.000000	
32.151252	61.675749	711.441825	49.532325	32.471941	2.553846	-48.049281	65.636757	0.000000	
32.321007	62.980221	717.859158	49.972929	32.913472	2.407873	-48.248722	65.580834	0.000000	
32.627605	63.756877	723.929142	50.391221	33.302093	2.298961	-48.403195	65.559639	0.000000	
33.062693	65.059906	730.167028	51.010856	33.621262	2.078385	-48.456884	65.766744	0.000000	
33.370489	65.703789	736.582279	51.297311	33.939940	1.922672	-48.489557	65.542726	0.000000	
33.720291	66.922796	741.952537	51.741166	34.048118	1.729176	-48.308365	65.591611	0.000000	
34.822267	67.085254	746.980238	52.227334	34.348972	1.554822	-48.455329	65.790764	0.000000	
35.349430	67.949109	753.918374	52.623896	34.720513	1.408856	-48.537230	65.658833	0.000000	
36.489133	68.597890	759.647500	52.888180	35.126762	1.197397	-48.776738	65.472401	0.000000	
36.970783	69.465589	764.850579	53.285615	35.409956	1.060112	-48.846185	65.494795	0.000000	
38.332693	70.509193	771.619042	53.727823	35.711496	0.839668	-48.891739	65.431546	0.000000	
39.206008	71.598983	777.874268	53.990288	36.222795	0.712419	-49.209701	65.178796	0.000000	
39.995646	72.686911	784.294798	54.299497	36.488895	0.538125	-49.194748	64.976091	0.000000	
40.610991	73.068105	788.444192	54.744540	36.597060	0.251155	-49.110332	65.176382	0.000000	
41.492729	73.543030	794.176556	54.875210	36.879908	0.169720	-49.164966	64.842965	0.000000	
42.813718	74.059202	800.948151	55.073344	37.181126	-0.023058	-49.203247	64.512444	0.000000	
43.869756	74.180527	806.331151	55.204263	37.551849	-0.178922	-49.396355	64.236960	0.000000	
44.667045	74.212229	812.580344	55.268703	37.817375	-0.279013	-49.390509	63.820083	0.000000	
45.372843	74.901690	819.518585	55.511580	38.048591	-0.453359	-49.296595	63.537517	0.000000	
46.467397	75.595504	826.995163	55.418916	38.647721	-0.599115	-49.638677	62.812508	0.000000	
46.771527	76.510679	831.679526	55.507486	38.825348	-0.755761	-49.591269	62.514984	0.000000	
47.120889	76.677222	836.016100	55.286865	39.002917	-0.987399	-49.567241	61.917506	0.000000	
47.741700	75.961704	841.746390	54.864523	39.303187	-1.144054	-49.622426	61.032487	0.000000	
49.208565	74.638238	846.619090	54.287256	39.356909	-1.180279	-49.480970	60.070028	0.000000	
50.367701	72.435158	850.278185	53.421030	39.532701	-1.198339	-49.538187	58.910154	0.000000	
51.218863	70.187463	852.885727	52.491811	39.463063	-1.319843	-49.351468	57.760011	0.000000	
52.033614	66.837322	856.715948	51.292785	39.620986	-1.301112	-49.359918	56.279483	0.000000	
53.377947	63.185808	860.388651	49.847680	39.883269	-1.161190	-49.526499	54.552070	0.000000	
54.462607	59.045368	862.304277	48.672819	39.830209	-1.161975	-49.412826	53.286245	0.000000	
55.233767	55.617234	864.061391	47.097926	39.793808	-1.051400	-49.311447	51.535200	0.000000	
56.093451	52.186737	865.638986	45.767339	39.740182	-0.977905	-49.205355	50.083949	0.000000	
56.596985	49.152567	867.566444	44.347371	39.774227	-0.885661	-49.162412	48.494584	0.000000	
57.146040	45.856302	869.148733	42.728612	39.737833	-0.793865	-49.060360	46.715883	0.000000	
57.830332	42.074942	871.955129	41.017532	39.946783	-0.589494	-49.178858	44.799855	0.000000	
58.917418	38.031827	874.237668	39.308834	39.857440	-0.395086	-49.005631	42.938170	0.000000	
60.174666	34.038578	876.362572	37.287176	40.030502	-0.135241	-49.150265	40.733885	0.000000	
61.221177	30.169895	880.385435	35.642535	40.028994	0.171661	-48.979543	38.878887	0.000000	
62.345703	26.213022	883.890001	33.798453	40.290776	0.339007	-49.140669	36.841403	0.000000	
63.082458	22.303071	887.571907	31.908888	40.358836	0.710867	-49.052653	34.759400	0.000000	
63.862988	18.611613	891.598856	30.174510	40.427179	1.073680	-48.949098	32.844859	0.000000	
64.684127	14.092001	891.111759	28.176972	40.353832	1.360216	-48.935177	30.851428	0.000000	
66.079197	10.487059	898.097474	26.109982	40.563517	1.621379	-48.861291	28.491733	0.000000	
65.525534	7.449717	903.683817	23.932098	40.948348	1.854019	-48.959479	26.057842	0.000000	
68.116463	3.111224	907.386970	21.820761	40.910575	2.272471	-48.849098	23.841480	0.000000	
70.482128	-1.133881	909.009160	19.511132	40.819429	2.671381	-48.780413	21.469993	0.000000	
70.829915	-6.233901	914.434350	16.888436	41.009918	3.117571	-48.718693	18.727357	0.000000	
72.067519	-12.568303	919.334067	14.443470	41.130328	3.526583	-48.653015	16.280524	0.000000	
73.001837	-19.426365	922.673986	11.755078	41.091781	4.036987	-48.482371	13.645085	0.000000	
73.174252	-25.357829	923.928497	9.133888	41.140595	4.491053	-48.478328	11.080878	0.000000	
73.260858	-31.068448	925.180852	6.558080	41.031548	4.963460	-48.299571	8.561863	0.000000	
75.367670	-36.191305	925.764416	3.915636	40.886838	5.445438	-48.216331	5.953267	0.000000	
77.473124	-40.967353	929.125274	1.228127	40.883537	5.872446	-48.142510	3.272355	0.000000	
78.178755	-46.148696	932.640813	-1.369747	40.687410	6.354721	-47.786430	0.726491	0.000000	
79.842506	-51.192817	934.423909	-3.943438	40.561599	6.641277	-47.642099	-1.784281	0.000000	
81.332278	-56.103918	936.733489	-6.519172	40.488024	7.058534	-47.519153	-4.291735	0.000000	
82.779046	-60.226410	941.819723	-9.006456	40.380365	7.476515	-47.219865	-6.711088	0.000000	
84.392908	-63.635705	944.306848	-11.557491	40.114201	7.828276	-46.892145	-9.231162	0.000000	
85.926361	-67.890491	947.647405	-13.886716	39.848794	8.124513	-46.521478	-11.452910	0.000000	
87.367372	-71.480665	952.043766	-16.461905	39.723358	8.523575	-46.245240	-13.933997	0.000000	
89.459815	-74.360709	956.278406	-19.015836	39.755736	8.895193	-46.175206	-16.406516	0.000000	
91.476598	-77.993140	961.372110	-21.612608	39.525265	9.285041	-45.787924	-18.849468	0.000000	
93.707204	-81.140001	965.769210	-24.140729	39.242501	9.553571	-45.393122	-21.233708	0.000000	
95.674094	-84.680287	968.605764	-26.758213	38.976434	9.886796	-45.078710	-23.708094	0.000000	
97.855045	-87.383697	971.262612	-29.283136	38.518211	10.042695	-44.586512	-26.116673	0.000000	
99.785497	-91.626468	973.058369	-31.901474	38.163612	10.496574	-44.230518	-28.561491	0.000000	
101.798655	-95.738258	973.979138	-34.450818	37.774330	10.791830	-43.883176	-30.960371	0.000000	
103.072682	-100.468445	975.417802	-37.288560	37.244348	11.198260	-43.334923	-33.603927	0.000000	
104.429815	-105.330847	975.812553	-40.103469	36.802118	11.511428	-42.927471	-36.248862	0.000000	
105.259037	-110.191899	975.690765	-42.920807	36.464351	11.973657	-42.625179	-38.914772	0.000000	
106.487868	-115.313158	973.831152	-45.647622	35.898113	12.425825	-42.181717	-41.550377	0.000000	
107.756655	-120.037080	973.018683	-48.574043	35.402294	12.850300	-41.766261	-44.372235	0.000000	
108.844557	-124.892037	969.942674	-51.497983	34.836090	13.162142	-41.364748	-47.300148	0.000000	
109.623371	-129.446088	969.119214	-54.290468	34.446228	13.456366	-41.033786	-50.008468	0.000000	
110.715167	-134.169613	964.468226	-56.790559	33.564292	13.739634	-40.366904	-52.619278	0.000000	
112.111593	-138.807915	962.779623	-59.471664	33.086486	14.033721	-40.006636	-55.277562	0.000000	
112.626433	-143.187286	960.556781	-61.974074	32.521248	14.290188	-39.534272	-57.803588	0.000000	
112.919237	-146.950376	959.203172	-64.476498	31.938693	14.565450	-38.996084	-60.315873	0.000000	
112.071443	-151.209184	958.708553	-66.585278	31.724469	15.009587	-38.752430	-62.344939	0.000000	
109.089582	-153.505890	961.664308	-68.494402	31.951285	15.203652	-38.729531	-64.030299	0.000000	
105.597669	-152.708605	961.323014	-70.264710	31.862190	15.228632	-38.485600	-65.932190	0.000000	
105.097328	-151.721272	958.042941	-71.346075	31.597441	15.151470	-38.316098	-67.333251	0.000000	
104.198983	-149.763875	955.283775	-72.404306	31.174923	15.111354	-37.940761	-68.728354	0.000000	
103.309704	-148.914513	953.205465	-73.504930	30.630257	14.968546	-37.408958	-70.073196	0.000000	
104.003102	-147.967756	951.495796	-74.673990	30.225635	14.863737	-37.083366	-71.472832	0.000000	
103.681431	-147.069091	946.117153	-75.396399	29.610290	14.664568	-36.626340	-72.685529	0.000000	
103.311612	-145.555535	942.125705	-76.250277	28.960651	14.363019	-36.072644	-73.972507	0.000000	
103.200411	-143.818027	935.880078	-76.772399	28.398124	14.080174	-35.704541	-75.107988	0.000000	
103.098725	-142.390621	930.148168	-77.248508	27.555154	13.815540	-35.011138	-76.152037	0.000000	
102.068446	-141.801224	920.411294	-77.635416	26.798857	13.512614	-34.505250	-77.406529	0.000000	
100.983383	-139.975372	909.805891	-77.953210	25.937631	13.097533	-33.902587	-78.748637	0.000000	
99.761258	-137.929080	896.936662	-77.915681	25.076144	12.644950	-33.361596	-79.939504	0.000000	
98.529360	-134.689999	882.853414	-77.677104	24.144503	12.136231	-32.769510	-81.110182	0.000000	
95.848738	-132.030920	866.489013	-77.192802	23.037142	11.617135	-31.963268	-82.221426	0.000000	
93.462516	-128.614627	847.007092	-76.596800	21.999271	11.032389	-31.337060	-83.590841	0.000000	
91.105168	-124.001559	823.528113	-75.796741	20.750512	10.278686	-30.574068	-85.255342	0.000000	
87.426455	-119.170662	795.688869	-74.264477	19.325299	9.617168	-29.630320	-86.586313	0.000000	
82.493308	-112.802052	764.355225	-72.372143	17.830608	8.647190	-28.581956	-88.036174	0.000000	
76.482911	-104.632257	732.317004	-70.277914	16.459595	7.472328	-27.572146	-89.532098	0.000000	
69.150954	-97.031566	693.498513	-67.455874	15.191112	6.575910	-26.786601	-90.968991	0.000000	
61.064119	-88.938483	648.771014	-64.232740	13.675369	5.742986	-25.706697	-92.835217	0.000000	
53.531666	-78.941758	600.576834	-60.431663	12.106496	4.844644	-24.559476	-94.707319	0.000000	
44.748193	-66.960002	550.124345	-56.408494	10.589800	3.955200	-23.297524	-97.063763	0.000000	
34.233600	-54.463714	495.814271	-51.539395	9.126564	2.795081	-21.896772	-99.013862	0.000000	
24.133776	-39.607923	430.052086	-45.536800	7.344438	1.698049	-19.980816	-101.757095	0.000000	
11.139274	-22.696124	360.611327	-38.867141	5.949101	0.312047	-18.254957	-104.975315	0.000000	
0.247064	-8.590816	291.906300	-31.989899	4.936477	-0.317461	-17.305187	-108.304592	0.000000	
-8.740869	9.620040	225.124256	-24.950264	3.768587	-1.421269	-15.333286	-112.819258	0.000000	
-16.879442	26.646699	157.134042	-17.713758	2.546938	-2.329401	-11.688498	-120.478217	0.000000	
-18.843442	33.620754	100.110981	-10.847582	1.676176	-2.636890	-8.555261	-123.649846	0.000000	
-19.349507	39.538655	48.664853	-5.090572	1.034667	-3.064504	-3.569350	-141.533261	0.000000	
-15.366535	27.482778	15.946807	-1.032912	0.289627	-2.818058	25.220462	-143.048038	0.000000	
-4.240764	8.597586	-5.705362	1.271318	-0.443356	-0.984911	-111.802200	-154.480141	0.000000	
-0.138487	3.085119	-15.388883	1.531513	-1.063757	-0.232759	-69.889085	-90.471909	0.000000	
0.703972	1.004357	-12.108996	0.520465	-1.254024	-0.811066	-101.278118	-39.267746	0.000000	
0.665482	-3.453090	-4.801847	-0.575554	-1.061946	-0.260348	-215.218699	87.169547	0.000000	
-0.525679	-3.507740	-2.734030	-0.993889	-1.060637	-0.456265	-397.021622	305.239597	0.000000	
1.702563	-1.237078	-6.869646	-0.395562	-1.167390	-0.372369	-159.040736	49.356621	0.000000	
0.989086	0.082778	-8.787137	0.290921	-1.132483	-0.325582	-124.126167	-32.730822	0.000000	
-0.619243	1.828516	-8.293368	0.714978	-0.849625	-0.688182	-106.191095	-76.254066	0.000000	
-1.221148	1.609065	-7.939465	1.041546	-0.851031	-0.249913	-114.526857	-122.037669	0.000000	
-0.785923	1.345860	-8.465554	0.647773	-1.008183	-0.539590	-123.661852	-69.353382	0.000000	
0.425600	-1.159232	-7.758243	0.135943	-1.114481	-0.362924	-141.516841	-24.355257	0.000000	
-0.055682	-1.516208	-7.071277	0.003734	-1.149214	-0.400377	-163.231574	-10.311255	0.000000	
0.518059	-1.863600	-7.583936	-0.129633	-1.149688	-0.372563	-148.850228	5.888652	0.000000	
-0.017436	-0.677855	-7.065890	0.245858	-1.026508	-0.343896	-145.744165	-39.200246	0.000000	
-0.336334	0.245837	-6.717946	0.267987	-0.868206	-0.418039	-131.864940	-38.281044	0.000000	
-0.514513	0.725999	-6.203501	0.578188	-0.832552	-0.445487	-138.327005	-87.942330	0.000000	
-0.249392	0.645635	-8.457207	0.491544	-1.079000	-0.427970	-129.277529	-54.707000	0.000000	
-0.196151	-0.371068	-7.768656	0.381111	-1.148956	-0.437414	-149.397977	-51.276366	0.000000	
-0.194192	-1.031039	-7.764676	0.136202	-1.044062	-0.409522	-135.953845	-23.619164	0.000000	
-0.367328	-1.074219	-7.067511	-0.085429	-1.114354	-0.363177	-160.387456	5.137858	0.000000	
-0.100467	-1.385496	-7.421891	0.225170	-1.131592	-0.400201	-153.436881	-38.862707	0.000000	
0.332666	-0.368366	-7.413577	0.401924	-1.078942	-0.390424	-143.854740	-56.520746	0.000000	
0.063936	0.378801	-5.849490	0.269201	-1.043292	-0.427400	-178.215527	-43.132665	0.000000	
-0.380235	0.335746	-7.062716	0.267609	-0.886057	-0.371576	-128.254750	-35.783459	0.000000	
-0.416816	-0.241099	-7.073419	0.445975	-1.026090	-0.390363	-148.093048	-64.647398	0.000000	
-0.062673	-0.765790	-8.286720	0.314022	-1.114244	-0.409571	-135.160272	-42.139996	0.000000	
-0.152285	-0.719184	-8.629107	0.180490	-1.079557	-0.372468	-126.263085	-24.750145	0.000000	
-0.283336	-0.680976	-7.419690	0.379208	-0.991198	-0.390435	-135.679142	-55.324996	0.000000	
-0.239911	-0.325993	-7.069227	0.203083	-1.113968	-0.400082	-159.475898	-30.871652	0.000000	
-0.368682	-0.373517	-7.251157	0.513601	-1.183917	-0.390665	-165.936257	-73.219135	0.000000	
0.066518	-0.326588	-6.544013	0.311941	-0.920915	-0.380710	-140.620583	-49.984255	0.000000	
-0.152029	-0.413737	-6.368855	0.112663	-0.973737	-0.353088	-154.329504	-20.689156	0.000000	
-0.243201	-0.280945	-6.889494	0.112786	-0.938749	-0.371801	-138.215864	-18.272406	0.000000	
-0.105778	-0.456651	-7.587717	0.334897	-1.096822	-0.325458	-145.540665	-46.919256	0.000000	
-0.063750	-0.500777	-8.286144	0.336489	-1.149302	-0.409609	-139.406535	-43.402644	0.000000	
0.288587	-0.718998	-8.106714	0.224937	-1.079277	-0.400134	-131.873496	-31.823502	0.000000	
-0.461417	-0.064333	-6.725818	0.313973	-1.096116	-0.418522	-166.440878	-47.166719	0.000000	
-0.281775	-0.460999	-7.247715	0.490377	-1.078809	-0.371810	-150.968346	-70.597334	0.000000	
-0.113306	-0.061423	-6.717765	0.158038	-0.955926	-0.436937	-143.419394	-23.991150	0.000000	
-0.152999	-0.545657	-7.065115	0.135272	-0.973824	-0.381205	-139.174039	-22.702856	0.000000	
-0.020940	-0.546968	-6.195262	0.134416	-0.885870	-0.380766	-143.500540	-25.754780	0.000000	
-0.067743	-0.323600	-7.059343	0.134017	-0.868783	-0.343674	-123.859708	-21.115807	0.000000	
-0.024133	-0.323463	-7.061004	0.046675	-0.938770	-0.399818	-133.462131	-8.740281	0.000000	
-0.241136	-0.281464	-7.763497	0.357486	-1.061573	-0.372026	-138.504480	-47.743372	0.000000	
-0.065204	-0.413677	-7.590352	0.269652	-1.078907	-0.427988	-142.887441	-38.050190	0.000000	
-0.244715	-0.279700	-8.455859	0.268991	-1.009153	-0.400142	-121.012833	-33.363426	0.000000	
-0.153022	-0.369604	-6.716158	0.200937	-0.938742	-0.343688	-141.163407	-32.467089	0.000000	
0.153641	-0.235509	-6.712742	0.178980	-0.938721	-0.362265	-139.158421	-28.306048	0.000000	
0.288158	-0.497737	-6.885096	0.002666	-1.044125	-0.372015	-150.105922	-3.719399	0.000000	
-0.156340	-0.236245	-7.237569	0.113584	-0.973787	-0.409215	-135.882185	-17.226121	0.000000	
-0.020536	-0.368354	-6.018228	-0.020184	-0.973717	-0.362422	-162.305103	0.524844	0.000000	
-0.067999	-0.279303	-7.235619	0.069139	-0.973876	-0.399922	-135.376934	-11.358217	0.000000	
-0.286207	-0.633852	-8.285029	0.246871	-1.009062	-0.409468	-123.716968	-33.320636	0.000000	
-0.196280	-0.370896	-6.720757	0.224362	-1.026196	-0.390457	-154.371767	-35.939082	0.000000	
0.112178	-0.545837	-6.368229	0.156838	-0.938573	-0.371545	-146.939745	-28.569409	0.000000	
-0.240417	-0.635261	-6.719412	0.113054	-0.956139	-0.390449	-144.274615	-21.167007	0.000000	
0.064993	-0.325590	-6.541961	0.179171	-0.903417	-0.399450	-138.000398	-29.697776	0.000000	
-0.017932	-0.456552	-6.367327	0.112655	-1.026482	-0.325210	-161.694239	-20.998080	0.000000	
-0.026397	-0.238147	-6.891258	0.179735	-0.868209	-0.455398	-126.516410	-27.701039	0.000000	
0.066209	-0.193517	-5.673040	0.046811	-0.973355	-0.408829	-171.401436	-9.850568	0.000000	
-0.109246	-0.413505	-7.416344	0.181298	-1.096419	-0.437403	-148.862465	-27.027348	0.000000	
-0.284901	-0.414614	-7.591045	0.313253	-1.043930	-0.390647	-139.580358	-43.796080	0.000000	
0.109288	-0.412968	-6.541024	0.090808	-0.920995	-0.408892	-140.400152	-16.799353	0.000000	
-0.067028	-0.325529	-6.019481	0.001936	-0.903386	-0.399537	-150.938103	-2.827113	0.000000	
-0.151680	-0.634983	-6.197856	-0.019183	-1.008583	-0.418502	-164.197373	-1.605904	0.000000	
-0.020619	-0.412213	-7.062821	0.179329	-0.991460	-0.353199	-140.865494	-28.090517	0.000000	
-0.110696	-0.457513	-6.193249	-0.042341	-0.903475	-0.399645	-147.047507	3.432841	0.000000	
-0.111253	-0.325963	-6.368526	0.090598	-0.903417	-0.399544	-143.005045	-16.599859	0.000000	
-0.374497	-0.502260	-7.939173	0.181178	-1.061486	-0.437534	-136.198957	-25.743088	0.000000	
-0.194735	-0.549087	-6.550945	0.269081	-1.043510	-0.418369	-160.996411	-44.930425	0.000000	
-0.062727	-0.415338	-6.373614	0.246534	-1.043612	-0.390351	-164.541834	-41.689038	0.000000	
-0.200119	-0.236961	-8.286050	0.314385	-1.079005	-0.446781	-131.671327	-39.290331	0.000000	
0.063365	-0.279536	-6.886004	0.090404	-0.886116	-0.390273	-128.621598	-15.022051	0.000000	
0.107451	-0.280893	-6.715136	0.135270	-0.903399	-0.427485	-134.161104	-22.093492	0.000000	
-0.023524	-0.411524	-6.886792	-0.019816	-0.938770	-0.399848	-136.825218	0.114244	0.000000	
-0.373706	-0.326454	-7.590945	0.291148	-1.043941	-0.390688	-140.114663	-40.357410	0.000000	
-0.284201	-0.371532	-6.722379	0.224637	-1.043681	-0.399836	-157.529311	-35.975773	0.000000	
-0.374940	-0.239160	-6.894702	0.224189	-0.973586	-0.399748	-144.031800	-34.141430	0.000000	
-0.196785	-0.325787	-6.022398	-0.019249	-1.026144	-0.399852	-172.226644	0.689950	0.000000	
-0.241289	-0.457307	-7.935766	0.312669	-1.009098	-0.362695	-128.893939	-42.066380	0.000000	
-0.371821	-0.548435	-6.896106	0.268055	-0.973661	-0.371759	-143.992841	-42.531114	0.000000	
-0.067833	-0.503583	-6.893585	0.201850	-0.885754	-0.446116	-129.291865	-32.647370	0.000000	
-0.242905	-0.281052	-6.192879	-0.020354	-0.921101	-0.371727	-150.871370	1.175957	0.000000	
-0.327287	-0.592279	-7.594185	0.357774	-1.061377	-0.399976	-142.073565	-50.702391	0.000000	
-0.417806	-0.369844	-7.415573	0.158238	-1.043996	-0.390796	-143.697164	-23.653194	0.000000	
-0.110562	-0.502317	-6.716569	0.134664	-0.885993	-0.390238	-133.014279	-23.494968	0.000000	
-0.153350	-0.457917	-6.193658	0.045773	-0.903552	-0.362287	-147.362837	-10.796892	0.000000	
