NO_OF_SAMPLES	433
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:58:50.977	3668.69162029
FIRST_SAMPLE	1729
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.271389	14.675968	62.353922	8.247218	6.145723	3.421920	-113.091375	120.974778	0.000000	
20.001069	12.659206	61.655211	8.270504	6.372527	3.384763	-118.592805	124.234064	0.000000	
19.447201	14.322624	62.346317	8.162875	6.303004	3.218089	-115.757610	119.897610	0.000000	
19.519687	12.841062	63.549822	8.199693	6.389410	3.476259	-114.983318	119.270685	0.000000	
19.095127	14.061801	61.832081	8.183358	6.337609	3.310712	-117.015393	121.423975	0.000000	
19.527464	13.450129	62.514995	8.271808	6.355324	3.273485	-116.342112	121.957723	0.000000	
20.659433	13.222756	61.486843	8.204879	6.215687	3.394352	-116.858733	123.086367	0.000000	
19.092015	13.755361	60.627850	8.294586	6.163969	3.367125	-116.467182	125.912092	0.000000	
18.431719	13.368548	61.491294	8.310933	6.319820	3.551382	-116.876366	124.693007	0.000000	
20.144530	14.319364	62.178339	8.227278	6.337129	3.319976	-117.134512	121.260951	0.000000	
19.437907	14.025901	63.903252	8.373735	6.214642	3.606200	-111.555292	120.478678	0.000000	
18.789310	14.108959	61.832225	8.293454	6.302903	3.329394	-116.226194	123.169145	0.000000	
19.174365	13.234230	62.175106	8.312663	6.354852	3.440099	-116.707464	123.443841	0.000000	
20.706777	13.706871	63.379591	8.181081	6.371813	3.347051	-115.875731	118.669877	0.000000	
19.214989	12.664695	62.684355	8.137618	6.303379	3.337935	-114.970497	120.062947	0.000000	
18.171876	13.543883	62.520500	8.068836	6.285363	3.448921	-114.214960	118.631442	0.000000	
19.749352	14.058985	62.176278	8.161096	6.250520	3.319965	-115.452893	120.393295	0.000000	
20.096543	14.280118	62.871424	8.288672	6.197335	3.523415	-113.587980	120.924375	0.000000	
18.789100	14.108319	61.488915	8.293564	6.268109	3.348096	-116.307391	123.861662	0.000000	
18.479144	13.495270	61.143402	8.138164	6.337780	3.384828	-117.869064	122.484064	0.000000	
19.916597	13.010248	61.997858	8.272034	6.251106	3.310854	-115.917879	123.309011	0.000000	
19.833283	13.624765	63.032421	8.248826	6.268155	3.301147	-114.229945	120.460708	0.000000	
19.740681	12.837304	62.684772	8.226695	6.338025	3.310319	-115.908415	121.356446	0.000000	
18.916665	13.671679	62.172918	8.227270	6.198888	3.320034	-114.012250	121.750887	0.000000	
18.701946	14.372020	61.837942	8.268549	6.284855	3.458873	-115.858593	122.559174	0.000000	
19.405142	14.807494	63.211277	8.270256	6.319727	3.310351	-114.411733	119.596442	0.000000	
19.560547	12.537428	63.718262	8.310839	6.233369	3.458061	-112.260759	120.917843	0.000000	
18.053173	14.898851	62.867280	8.071555	6.389561	3.291527	-115.157155	117.025829	0.000000	
19.825895	12.570283	60.966888	8.183128	6.285793	3.385061	-118.373411	124.275807	0.000000	
19.447990	14.764078	62.349792	8.404802	6.076742	3.302052	-112.122849	123.445197	0.000000	
20.790630	13.051688	63.372075	8.271817	6.337870	3.245449	-115.414724	120.591630	0.000000	
17.691472	13.152376	62.170815	8.159575	6.477314	3.328601	-117.587487	121.050605	0.000000	
19.225846	14.020669	63.378101	8.182038	6.441870	3.272878	-115.908380	118.459893	0.000000	
19.692754	12.584648	64.230510	8.577427	6.251150	3.365713	-111.739457	124.066499	0.000000	
20.017505	14.888901	61.835822	8.317118	6.180746	3.292804	-115.158084	122.964126	0.000000	
19.302580	12.836408	61.314265	8.158833	6.285459	3.458842	-117.306228	122.973123	0.000000	
18.003023	13.977245	60.628366	8.117758	6.268423	3.338911	-117.362359	122.825992	0.000000	
20.398227	13.315393	63.204492	8.203683	6.302697	3.337957	-114.877683	119.642561	0.000000	
19.567456	13.146182	63.201451	8.248419	6.233697	3.310304	-113.186465	120.479400	0.000000	
19.314438	14.062682	63.033223	8.183446	6.459408	3.226778	-116.883821	119.102191	0.000000	
18.823419	13.110929	64.406866	8.332954	6.355106	3.392862	-112.427166	119.553709	0.000000	
19.879181	13.885516	62.861999	8.205008	6.285406	3.291917	-114.846830	119.900568	0.000000	
19.395404	13.624435	61.833200	8.203210	6.233035	3.431102	-115.545549	122.068370	0.000000	
19.176852	13.318931	61.827536	8.205616	6.285878	3.310756	-116.248109	122.345930	0.000000	
20.048795	13.183002	62.172509	8.160519	6.337639	3.338257	-117.082786	121.039816	0.000000	
19.133069	13.583911	62.690872	8.180844	6.215871	3.393704	-113.502563	120.065093	0.000000	
