"time";"pelvis_tilt_moment";"pelvis_list_moment";"pelvis_rotation_moment";"pelvis_tx_force";"pelvis_ty_force";"pelvis_tz_force";"hip_flexion_r_moment";"hip_adduction_r_moment";"hip_rotation_r_moment";"hip_flexion_l_moment";"hip_adduction_l_moment";"hip_rotation_l_moment";"lumbar_extension_moment";"lumbar_bending_moment";"lumbar_rotation_moment";"knee_angle_r_moment";"knee_angle_l_moment";"arm_flex_r_moment";"arm_add_r_moment";"arm_rot_r_moment";"arm_flex_l_moment";"arm_add_l_moment";"arm_rot_l_moment";"ankle_angle_r_moment";"ankle_angle_l_moment";"elbow_flex_r_moment";"elbow_flex_l_moment";"subtalar_angle_r_moment";"subtalar_angle_l_moment";"pro_sup_r_moment";"pro_sup_l_moment";"mtp_angle_r_moment";"mtp_angle_l_moment";"wrist_flex_r_moment";"wrist_dev_r_moment";"wrist_flex_l_moment";"wrist_dev_l_moment"
0,248872180451128;-78220,7328032488;3869,70754354151;14347,2455580547;15,6396491939863;464,294815643128;-10,1144771498181;1780,40175774781;-2159,06420061407;182,957281318905;-76238,5838814089;-11596,8842155479;22373,7739300679;-6581,29197338043;-250,832737920141;-606,299836525359;1652,53065957435;-74069,8963607761;-10,5848123964751;-7,28542363884797;3,25771982699579;-9,06725901139121;-6,38488257134608;3,40515291448852;1,41921183801664;-70646,815039118;1,99082735276767;2,1641799312125;-3,06409787066949;-10306,592583617;0,000168912754725265;-0,00462346415507887;0,0237745576915021;0,023192516219099;0,0911737390264668;-0,031089424546228;0,0933883919153496;-0,0362841671944353
0,249812030075188;-78953,8213927501;4301,91160708401;14709,1525061987;15,5890323354218;463,388718498894;-10,104441137123;1780,70238471957;-2156,41696155173;183,615278415071;-76907,6600822077;-11870,1018764226;22973,6020146271;-6543,65140380624;-252,284207320548;-602,649426246148;1655,97823581246;-74683,0659327438;-10,5676742745228;-7,27003877091415;3,25061577597724;-9,04680997557626;-6,37081395400509;3,39949298013298;1,39584411531559;-71161,3086728322;1,9858375543227;2,16006918781129;-3,0470206203959;-10690,6869534779;0,000309806944357077;-0,00469932188820293;0,0235236126619479;0,0226825739969274;0,0910360381228041;-0,0309958391122236;0,0932913333454388;-0,0362230919075616
0,250751879699248;-79705,2190826948;4769,08008264205;15078,8812705147;15,5384128222143;462,482593080484;-10,0944116077894;1780,99676219515;-2153,71634704911;184,2845214119;-77582,5855656186;-12183,8590030356;23636,5296400635;-6505,94953910477;-253,713198408797;-598,910655284093;1659,45747133126;-75294,9795314017;-10,5504545279975;-7,25465339418025;3,24351150122558;-9,0263602026339;-6,35674461712267;3,39383288808533;1,37232087384776;-71661,753651789;1,98084750285186;2,15595819662032;-3,03066721294378;-11138,0385884908;0,000450709784517405;-0,00477518022762201;0,0232698235605709;0,0221770636087582;0,0908983323148845;-0,0309022482149383;0,0931942710350321;-0,0361620099895717
0,251691729323308;-80478,0774392102;5264,93672953307;15454,839421669;15,4877906633097;461,576439340034;-10,0843886410883;1781,2846371122;-2150,96140920702;184,965267730681;-78265,8882086101;-12531,0816382426;24349,8039189492;-6468,19986635382;-255,118880150775;-595,082689732784;1662,9699264053;-75910,6482994423;-10,533152877761;-7,23926750792616;3,23640700196359;-9,00590969120679;-6,34267455824173;3,38817263819153;1,34867216821282;-72155,7112909596;1,97585719738666;2,15184695671124;-3,0150830854841;-11635,0545431995;0,000591621323098075;-0,00485103917079348;0,0230145902456757;0,0216766821731747;0,0907606215781117;-0,0308086518290372;0,0930972049733438;-0,0361009214095239
0,252631578947368;-81275,5480284237;5783,20530707457;15835,4345303276;15,4371658676536;460,670257229676;-10,0743723162906;1781,56575640839;-2148,15120012628;185,657774792703;-78960,0958881509;-12904,695824899;25100,6719638566;-6430,41587263117;-256,50042151237;-591,16469568581;1666,51716130912;-76535,0833795581;-10,5157690446754;-7,22388111143179;3,22930227741402;-8,98545843993761;-6,32860377490518;3,38251223029753;1,3249280530104;-72650,7429053153;1,97086663695859;2,14773546715568;-3,00031367518783;-12168,1418721479;0,000732541607990928;-0,00492689871517468;0,0227593125755671;0,0211821268087601;0,0906229058878894;-0,0307150499291857;0,0930001351495881;-0,0360398261364762
0,253571428571429;-82100,7824164627;6317,60957458403;16219,0741671566;15,386538444192;459,764046701545;-10,0643627126676;1781,83986702138;-2145,28477190773;186,362300019257;-79667,7364812094;-13297,6276058604;25876,380887358;-6392,61104501461;-257,856991459469;-587,155839236761;1670,10073631728;-77173,2959144418;-10,4983027496027;-7,20849420397703;3,22219732679965;-8,96500644746902;-6,31453226465595;3,37685166424928;1,30111858284015;-73154,4098098276;1,96587582059916;2,14362372702531;-2,98640441922592;-12723,7076298799;0,000873470687087799;-0,00500275885822299;0,0225053904085495;0,0206940946340979;0,0904851852196216;-0,0306214424900491;0,0929030615529794;-0,0359787241394869
0,254511278195489;-82956,9321694545;6861,87329137895;16604,1659028224;15,3359084018706;458,857807707774;-10,0543599094901;1782,10671588883;-2142,36117665217;187,079100831631;-80391,3378647544;-13702,8030239824;26664,1778020259;-6354,79887058192;-259,187758957958;-583,055286479225;1673,72221170432;-77830,2970467858;-10,4807537134048;-7,19310678484178;3,21509214934325;-8,9445537124437;-6,30046002503695;3,37119093989272;1,2772738123017;-73674,2733194676;1,96088474733986;2,13951173539176;-2,97340075476936;-13288,1588709394;0,00101440860828052;-0,00507861959739576;0,0222542236029277;0,0202132827677714;0,0903474595487118;-0,0305278294862928;0,0928059841727318;-0,0359176153876142
0,255451127819549;-83847,1454827308;7409,70821285657;16989,1023012609;15,2852757496112;457,951540201036;-10,0443639859332;1782,36602544776;-2139,37946641344;187,808436992867;-81133,684159867;-14113,0958329937;27451,378304176;-6316,99287472353;-260,491890800517;-578,862204289532;1677,38308493435;-78511,2901723212;-10,4631216580597;-7,17771885331424;3,20798674427174;-8,92410023350727;-6,28638705359908;3,36553005707384;1,25342325176299;-74218,0761661435;1,95589341621375;2,13539949132589;-2,96134735092755;-13847,9237867713;0,00115535541949182;-0,00515448093013522;0,0220072086324373;0,01974041299797;0,0902097288506913;-0,0304342108925819;0,092708902998012;-0,0358564998498539
0,256390977443609;-84774,4852264035;7954,52223823746;17371,8960598715;15,2346404957318;457,045244147636;-10,0343750187399;1782,61689794828;-2136,33869205561;188,550627542981;-81904,0458150178;-14520,0561878381;28227,0315245108;-6279,20755264054;-261,768498769265;-574,575779357556;1681,08326354545;-79226,3452030708;-10,4454063337944;-7,162330408893;3,20088111091775;-8,90364600938047;-6,27231334809564;3,35986901563917;1,22958263541208;-74798,1533029605;1,95090182629338;2,13128699387814;-2,95026943480767;-14389,965608859;0,00129631116942615;-0,00523034285350104;0,0217656562969539;0,0192768315765609;0,0900719931043149;-0,0303405866835794;0,0926118180167825;-0,0357953774936263
0,257330827067669;-85741,9243748934;8489,4031344165;17750,1596618495;15,1840026479136;456,138919528244;-10,0243930820915;1782,8577822331;-2133,23790318933;189,306053974151;-82718,5270481707;-14913,8397457025;28982,0129854176;-6241,45842129299;-263,016636689099;-570,195219248039;1684,82097998483;-79990,6592437783;-10,4276075205977;-7,14694145129829;3,19377524872523;-8,88319103886312;-6,25823890649311;3,35420781543587;1,20575318333182;-75431,6778879496;1,94590997669295;2,12717424207748;-2,94017175009781;-14901,8112683071;0,00143727590761158;-0,00530620536414977;0,0215307871333466;0,0188245426686768;0,0899342522917339;-0,0302469568339456;0,0925147292157367;-0,0357342482846913
0,258270676691729;-86752,4316169509;9007,42340636002;18121,4865106531;15,1333622138075;455,232566324211;-10,0144182500468;1783,0870959945;-2130,07614936547;190,075100755889;-83593,5578691389;-15284,5356827482;29707,2852803392;-6203,76104635203;-264,235355621877;-565,719732520904;1688,59438684175;-80819,6738320147;-10,4097249998774;-7,13155198026089;3,18666915714345;-8,86273532075882;-6,24416372676815;3,34854645631111;1,18193542366236;-76136,0537348189;1,9409178665286;2,12306123495184;-2,93105806396341;-15371,0145699308;0,00157824968361545;-0,00538206845871875;0,0213038173753027;0,0183855818046842;0,0897965063952617;-0,0301533213183408;0,0924176365815077;-0,0356731121887299
0,259210526315789;-87808,9756413264;9501,65555903433;18483,4700097406;15,0827192010646;454,326184516891;-10,0044505966649;1783,30325692477;-2126,85248013489;190,858152357705;-84545,5682877356;-15622,2331751365;30393,8110027188;-6166,13099348884;-265,423706629456;-561,148527736076;1692,40163670545;-81728,8305053508;-10,3917585530411;-7,11616199551161;3,17956283562166;-8,84227885387116;-6,23008780689742;3,34288493811206;1,15812988454382;-76928,6846572762;1,93592549491649;2,11894797152917;-2,92293214356988;-15785,1293185451;0,00171923254700509;-0,00545793213384534;0,0210859632565097;0,0179619845149497;0,0896587553972113;-0,0300596801114254;0,0923205401007285;-0,0356119691714229
0,26015037593985;-88914,5191569343;9965,18000592049;18833,7044591226;15,0320736173434;453,41977408763;-9,99449019600687;1783,50468228416;-2123,56594491177;191,655593216037;-85590,9659824172;-15917,0338952696;31032,5648706166;-6128,58382949078;-266,580740696444;-556,480813510994;1696,24088395622;-82733,5493838244;-10,373707961516;-7,10077149678132;3,17245628360917;-8,82182163700395;-6,2160111448579;3,337223260686;1,13433708504032;-77826,9505847945;1,93093286097292;2,11483445083752;-2,91579771110098;-16131,7256750677;0,0018602245473457;-0,00553379638616761;0,0208784406274172;0,0175557855442887;0,0895209992798982;-0,0299660331878654;0,0922234397600364;-0,0355508191984546
0,26109022556391;-90069,7700072999;10394,0592884152;19170,1222291716;14,9814254731697;452,513335014745;-9,98453712298872;1783,68962642;-2120,21554156348;192,467795295256;-86737,7379655391;-16163,7515745336;31619,0935301199;-6091,13554204276;-267,705479679129;-551,715820150857;1700,11095833904;-83841,1745042455;-10,3555730139989;-7,08538048383878;3,16534950057365;-8,8013636690383;-6,20193373875295;3,33156142391747;1,1105541218413;-78839,2252241948;1,92593996386158;2,11072067194387;-2,9096415271382;-16404,5413289861;0,00200122573339716;-0,00560966121260528;0,0206823208279411;0,0171687234233035;0,0893832380264468;-0,029872380524508;0,092126335547637;-0,0354896622367979
0,26203007518797;-91269,8026565905;10791,8062630972;19491,500298814;14,9307747862333;451,606867268991;-9,97459145466159;1783,85593667073;-2116,80013917694;193,295099400509;-87972,8337157649;-16368,9721839978;32160,3657747731;-6053,80317036715;-268,796872661872;-546,852832143869;1704,01237687721;-85038,8732486373;-10,337353517349;-7,06998895654726;3,15824248602859;-8,78090494904847;-6,1878555870016;3,32589942778407;1,08676954144309;-79951,3818399112;1,9209468028646;2,10660663401255;-2,90440797672231;-16612,7224408648;0,00214223615190734;-0,00568552661078157;0,0204983141641803;0,016801796644171;0,0892454716220032;-0,0297787221036498;0,0920292274556547;-0,0354284982566453
0,26296992481203;-92508,8262680012;11163,0781733446;19796,7453809346;14,8801215753238;450,700370819958;-9,96465326840463;1784,00139785723;-2113,31858705805;194,137841550809;-89279,9712946631;-16541,0899398007;32665,1048681599;-6016,6039152051;-269,853857551091;-541,891142300873;1707,94591576412;-86310,713815052;-10,319049281215;-7,05459691478458;3,15113523949453;-8,76044547613836;-6,1737766880714;3,3202372722777;1,06297057701122;-81145,8375728966;1,91595337728233;2,10249233622284;-2,90003493590648;-16767,7819504537;0,0022832558493151;-0,0057613925784278;0,0203270754865482;0,0164558900273392;0,0891077000520237;-0,0296850579084244;0,0919321154768156;-0,0353673272286837
0,26390977443609;-93781,0500047271;11512,5322625354;20084,7641884182;14,8294658592312;449,793845637241;-9,95472264159697;1784,12379480035;-2109,76973451272;194,996357765169;-90642,868763802;-16688,4990580806;33142,0340738639;-5979,55497729772;-270,875372253199;-536,830043432715;1711,91235119319;-87640,764401542;-10,3006601152459;-7,03920435842855;3,14402776049203;-8,73998524941191;-6,15969704042987;3,31457495739027;1,03914446171123;-82405,0095641039;1,91095968641509;2,09837777775398;-2,89646028074384;-16881,2327975031;0,0024242848720593;-0,00583725911327528;0,0201692596454583;0,0161318883932565;0,0889699233019648;-0,0295913879219652;0,0918349996038462;-0,0353061491236
0,26484962406015;-95080,683029963;11844,8257740476;20354,4634341496;14,7788076567453;448,88729169043;-9,94479965161776;1784,22091232098;-2106,15243084684;195,870984062601;-92045,2441847501;-16819,593754976;33599,8766554689;-5942,67355738615;-271,860354674612;-531,668828350238;1715,91245935782;-89013,0932061592;-10,2821858290907;-7,02381128735697;3,13692004854161;-8,71952426797302;-6,14561664254454;3,30891248311368;1,01527842870867;-83711,3149544857;1,90596572956322;2,09426295778526;-2,89362188728755;-16964,5879217627;0,00256532326657876;-0,0059131262130553;0,0200255214913241;0,015830676562371;0,0888321413572828;-0,0294977121274058;0,0917378798294725;-0,0352449639120811
0,26578947368421;-96401,934506904;12164,6159512592;20604,7498310137;14,7281469866561;447,980708949118;-9,93488437584615;1784,29053523998;-2102,46552536633;196,762056462117;-93470,8156190756;-16942,7682466253;34047,3558765584;-5905,97685621152;-272,807742721747;-526,406789864289;1719,94701645141;-90411,7684269559;-10,2636262323981;-7,00841770144766;3,12981210316384;-8,69906253092562;-6,13153549288295;3,30324984943983;0,991359711169063;-85047,1708849949;1,90097150602706;2,09014787549595;-2,89145763159075;-17029,3602629828;0,00270637107931235;-0,00598899387549918;0,019896515874559;0,015553139355131;0,0886943542034343;-0,0294040305078798;0,0916407561464208;-0,0351837715648139
0,266729323308271;-97739,013598745;12476,5600375483;20834,5300918953;14,6774838677533;447,074097382898;-9,92497689166129;1784,33044837822;-2098,70786737709;197,669910982731;-94903,3011283469;-17066,4167491669;34493,1950007161;-5869,48207451496;-273,716474301018;-521,043220785711;1724,01679866737;-91820,8582619843;-10,2449811348171;-6,99302360057843;3,12270392387924;-8,67860003737362;-6,11745358991263;3,29758705636062;0,967375542257964;-86394,9944965843;1,89597701510694;2,08603253006531;-2,88990538970658;-17087,0627609132;0,0028474283566989;-0,00606486209833822;0,0197828976455767;0,0153001615919846;0,0885565618258757;-0,0293103430465207;0,0915436285474173;-0,0351225720524854
0,267669172932331;-99086,133098558;12785,3072333395;21042,7113951077;14,6268183188308;446,167456961394;-9,91507727644579;1784,33843547967;-2094,87830584992;198,594883741233;-96326,4339353782;-17198,9189814408;34946,1016004732;-5833,20641341817;-274,585487305606;-515,577413997479;1728,12257987091;-93224,4449021807;-10,2262503460386;-6,97762898462743;3,11559551020852;-8,65813678642133;-6,10337093210136;3,291924103868;0,943313174722548;-87737,2197096777;1,8909822561033;2,08191692067288;-2,88890311229946;-17149,1906092232;0,00298849514517688;-0,00614073087931115;0,0196853231640765;0,0150726310479947;0,0884187642100681;-0,0292166497264633;0,0914464970251884;-0,0350613653457917
0,268609022556391;-100438,513914296;13093,2729935571;21228,3301810189;14,5761503597433;445,260787663542;-9,90518560854613;1784,31198120214;-2090,97559668531;199,537338010027;-97728,1579506602;-17344,6283707583;35410,4254190632;-5797,16717973663;-275,413715953015;-510,00868241466;1732,26448732368;-94610,4967405209;-10,20743368742;-6,96223385356958;3,10848686171533;-8,63767277728386;-6,08928751798662;3,28626099196196;0,919165299660628;-89060,9405572277;1,88598722834787;2,07780104657348;-2,88840947159294;-17222,3104353685;0,0031295714910746;-0,00621660021821719;0,0196048679592724;0,0148722560745553;0,0882809613427924;-0,029122950531213;0,0913493615724765;-0,0350001514179898
0,269548872180451;-101793,75647509;13397,6003137825;21390,7279958962;14,525480012851;444,354089490247;-9,89530196858386;1784,24786425034;-2086,99827610371;200,497701158729;-99106,3558532567;-17498,3948184537;35880,2301229077;-5761,38192976194;-276,200085784803;-504,33638623542;1736,44112206558;-95976,1550333385;-10,188531007856;-6,94683820760817;3,10137797806473;-8,61720800943773;-6,07520334627039;3,28059772066161;0,894937444673818;-90364,2506483868;1,8809919312462;2,07368490719959;-2,88843205029672;-17301,3556413656;0,00327065744046048;-0,0062924701197191;0,0195435969543007;0,0147026818844188;0,0881431532139441;-0,0290292454451489;0,0912522221820623;-0,0349389302483808
0,270488721804511;-103149,804385298;13694,6717940007;21529,2903884669;14,4748073008749;443,447362445586;-9,88542643750865;1784,14276151624;-2082,94484864324;201,476409801076;-100460,343694281;-17653,6976246233;36348,0959174845;-5725,86825576524;-276,943521091281;-498,559892477104;1740,65086502438;-97319,883949948;-10,1695421602127;-6,93144204697944;3,0942688589364;-8,59674248239718;-6,0611184156784;3,27493428998877;0,870636988647985;-91646,8299543369;1,87599636421448;2,06956850200934;-2,88898548500479;-17379,5818821268;0,00341175303936544;-0,00636834058918109;0,0195037177629725;0,0145678330250372;0,0880053398138681;-0,0289355344527766;0,091155078846732;-0,0348777018171379
0,271428571428571;-104504,601249275;13980,8700341968;21643,4029074582;14,4241322465363;442,540606533633;-9,87555909627015;1783,99334989179;-2078,81381884203;202,473900550804;-101789,437524848;-17804,0160893634;36806,6030082717;-5690,64375001765;-277,64294616276;-492,678568157061;1744,89209712786;-98640,1476596632;-10,1504669973561;-6,91604537191962;3,08715950401002;-8,57627619567646;-6,04703272493635;3,26927069996528;0,846271310469001;-92908,3584462599;1,87100052666891;2,06545183046085;-2,89008441231117;-17450,2448125644;0,00355285833382039;-0,00644421163196732;0,0194874379990991;0,0144716340438627;0,0878675211329091;-0,0288418175386014;0,0910579315592718;-0,034816466104434
0,272368421052632;-105856,09067138;14252,5776343557;21732,4511015973;14,3734548725564;441,633821758463;-9,86570002581803;1783,79630626895;-2074,60369123822;203,490610021649;-103092,95339607;-17942,8295127704;37248,3316007472;-5655,72600479031;-278,29728528955;-486,691780292635;1749,16319930378;-99935,4103317985;-10,1313053721525;-6,90064818266495;3,08004991296526;-8,55580914878982;-6,03294627276996;3,26360695061299;0,821847789022731;-94148,5160953379;1,86600441802568;2,06133489201222;-2,89174346880985;-17506,6000875906;0,00369397336985626;-0,00652008325344198;0,0194969652764916;0,0144180094883472;0,0877296971614119;-0,0287480946871286;0,0909607803124678;-0,034755223090442
0,273308270676692;-107202,216255968;14506,1771944625;21795,8205196116;14,3227752016564;440,727008124152;-9,85584930710197;1783,54830753967;-2070,31297036991;204,526974827347;-104370,207359062;-18063,6171949405;37665,8619003889;-5621,13261235433;-278,905462761962;-480,598895901174;1753,46255247991;-101204,136135668;-10,1120571374678;-6,88525047945165;3,07294008548182;-8,5353413412515;-6,01885905790494;3,25794304195373;0,797373803195045;-95366,9828727526;1,86100803770099;2,05721768612158;-2,89397729109485;-17541,9033621176;0,00383509819350396;-0,00659595545896925;0,0195345072089612;0,0144108839059428;0,0875918678897214;-0,0286543658828638;0,0908636250991064;-0,0346939727553351
0,274248120300752;-108540,921607398;14738,0513145022;21832,8967102284;14,2720932565576;439,820165634774;-9,8460070210716;1783,24603059592;-2065,94016077525;205,583431581634;-105620,515464936;-18159,8584359701;38051,7741126747;-5586,88116498084;-279,466402870306;-474,399282000024;1757,78853758402;-102444,789240586;-10,0927221461682;-6,86985226251596;3,06583002123936;-8,51487277257575;-6,00477107906699;3,25227897400933;0,772856731871811;-96563,4387496863;1,85601138511104;2,05310021224705;-2,89680051576016;-17549,4102910577;0,00397623285079441;-0,00667182825391333;0,019602271410319;0,0144541818441018;0,0874540333081823;-0,0285606311103123;0,0907664659119736;-0,0346327150792861
0,275187969924812;-109870,156574635;14944,5898824769;21843,0667101369;14,2214090599885;438,91329429444;-9,83617324867841;1782,88615135546;-2061,48376688835;206,660416602881;-106843,211675303;-18225,0410731313;38398,6581474829;-5552,98925357607;-279,979030018163;-468,092305837573;1762,13953506267;-103655,855313672;-10,0733002511467;-6,85445353209504;3,05871971991758;-8,49440344227781;-5,99068233498293;3,2466147468021;0,748303902674542;-97737,5844786437;1,85101445967206;2,04898246984668;-2,90022762492277;-17522,3800804279;0,00411737738775469;-0,00674770164362881;0,0197024607282014;0,0145518239275063;0,0873161934071367;-0,0284668903539813;0,0906693027438688;-0,0345714500424598
0,276127819548872;-111189,194863763;15123,7278460178;21826,033003967;14,1707226362686;438,006394114382;-9,82634807125531;1782,4651392094;-2056,94227109525;207,758303592127;-108041,4269769;-18254,46282498;38701,161247533;-5519,47417968553;-280,442292622268;-461,677383643105;1766,51382334765;-104840,377556763;-10,0537913109796;-6,83905428862272;3,05160918119919;-8,47393335008615;-5,97659282461145;3,24095036045231;0,723711775181772;-98893,5264526112;1,8460172608093;2,0448644583666;-2,90424035157244;-17454,8247704593;0,00425853184959497;-0,00682357563143847;0,0198362675811784;0,0147068991536541;0,0871783481763538;-0,0283731435987609;0,0905721355903601;-0,0345101776232568
0,277067669172932;-112500,263880949;15276,8473848528;21782,2018823668;14,1200340132658;437,099465121733;-9,81653157098634;1781,97900276052;-2052,3141065898;208,87732654287;-109226,764021019;-18247,4594942565;38958,5208368369;-5486,35259925277;-280,855192675875;-455,154040928745;1770,90945326224;-106011,567633593;-10,0341951969243;-6,82365453297159;3,04449840477362;-8,45346249620492;-5,9625025474286;3,23528581529879;0,699052560932733;-100045,200630366;1,84101978796814;2,0407461772263;-2,90874736107073;-17342,4360739452;0,00439969627970288;-0,00689945021613185;0,0200026299871205;0,0149206410499561;0,0870404976043244;-0,0282793908303955;0,0904749644531932;-0,0344488977961417
0,278007518796993;-113805,990687335;15405,7971118054;21712,0748655518;14,0693432193285;436,192507345777;-9,80672383017068;1781,42368826396;-2047,59769990983;210,017700545261;-110411,971730687;-18203,9132629567;39170,5954210191;-5453,64108086718;-281,216739421493;-448,521817993304;1775,32444483282;-107184,013067431;-10,0145117819539;-6,80825426607361;3,0373873903312;-8,43299088090265;-5,94841150298043;3,22962111170997;0,674295190548026;-101207,872975358;1,83602204059666;2,03662762584167;-2,91364743225019;-17181,1329743853;0,00454087072121944;-0,0069753253958851;0,0202001809287081;0,0151940320865601;0,0869026416793666;-0,028185632034745;0,0903777893349499;-0,0343876105350466
0,278947368421053;-115109,002344067;15512,4256396992;21616,1534737371;14,018650282805;435,285520815797;-9,79692493110752;1780,79514197482;-2042,79147759315;211,179640689455;-111609,799028932;-18123,7063130763;39337,2435057042;-5421,35619311816;-281,525942101629;-441,780255135593;1779,75681808577;-108372,301381547;-9,99474093904145;-6,79285348886077;3,03027613756228;-8,41251850444786;-5,93431969081301;3,22395625005426;0,649408594648247;-102396,809451038;1,83102401814297;2,0325088036286;-2,91883934394342;-16966,834455279;0,00468205521728565;-0,00705120116887437;0,0204275533886219;0,0155280547336138;0,0867647803897981;-0,0280918671976695;0,090280610238212;-0,0343263158139036
0,279887218045113;-116411,925912289;15598,5815813576;21494,939227138;13,9679552320433;434,378505561076;-9,78713495609605;1780,08931014824;-2037,89386617758;212,363362065604;-112832,994838783;-18006,7208266113;39458,3235965165;-5389,51450459509;-281,781809958793;-434,928892654423;1784,20459304746;-109591,020099211;-9,97488254116002;-6,77745220226504;3,0231646461572;-8,39204536710909;-5,92022711047239;3,21829123070008;0,624361703853995;-103627,276020856;1,82602572005514;2,02838971000298;-2,92422187498296;-16695,459500126;0,00482324981104254;-0,00712707753327582;0,0206833803495423;0,0159236914612649;0,0866269137239369;-0,0279980963050289;0,0901834271655611;-0,0342650136066449
0,280827067669173;-117717,388453144;15666,1135496043;21348,9336459696;13,9172580953919;433,471461610898;-9,77735398743546;1779,30213903932;-2032,90329220095;213,56907976386;-114094,308083266;-17852,8389855573;39533,6941990806;-5358,13258388734;-281,983352235493;-427,967270848605;1788,66578974426;-110854,756743694;-9,95493646128272;-6,76205040721837;3,0160529158063;-8,37157146915484;-5,90613376150461;3,21262605401585;0,599123448785868;-104914,538648263;1,82102714578128;2,0242703443807;-2,92969380420141;-16362,9270924257;0,00496445454563112;-0,00720295448726559;0,02096629479415;0,0163819247396611;0,0864890416701009;-0,0279043193426832;0,0900862401195789;-0,0342037038872024
0,281766917293233;-119028,017027778;15716,8701572626;21178,6382504473;13,866558901199;432,564388994545;-9,76758210742493;1778,4295749032;-2027,81818220108;214,797008874376;-115406,487685412;-17661,9429719103;39563,2138190209;-5327,22699958431;-282,129578174237;-420,894930016948;1793,13842820256;-112178,098838265;-9,93490257238263;-6,74664810465274;3,00894094619991;-8,35109681085366;-5,89203964345575;3,20696072036999;0,573662760064463;-106273,86329671;1,81602829476947;2,02015070617764;-2,93515391043134;-15965,1562156777;0,00510566946419241;-0,00727883202901986;0,0212749297051256;0,0169037370389501;0,0863511642166081;-0,0278105362964924;0,0899890491028472;-0,0341423866295084
0,282706766917293;-120346,425794498;15752,7176425191;20984,5559146893;13,8158576778078;431,657287741312;-9,75781939835326;1777,46756337261;-2022,63696454612;216,047364488837;-116782,207643034;-17433,9438071979;39546,7901406913;-5296,81431570509;-282,21949727413;-413,71141067222;1797,62053417825;-113575,546799817;-9,91478074756528;-6,73124529550077;3,00182873702891;-8,3306213924736;-5,8779447558741;3,20129523013056;0,547948692069363;-107720,417099369;1,8110291664685;2,01603079481026;-2,94050111580915;-15498,1302396778;0,00524689460986259;-0,0073547101567312;0,0216079287749675;0,0174901203615063;0,086213281351801;-0,0277167471523426;0,0898918541179401;-0,0340810618075247
0,283646616541353;-121673,080148212;15778,4574690269;20767,4149839611;13,7651544527176;430,750157882027;-9,74806594077832;1776,41194643419;-2017,35837241918;217,320361954179;-118221,664344848;-17173,5552808884;39492,5207880573;-5266,91033515728;-282,252161766174;-406,416288957915;1802,11108758921;-115047,094855577;-9,8945708819937;-6,71584198080332;2,99471628807219;-8,31014521420848;-5,86384909868312;3,19562958360845;0,521970909281682;-109252,908569719;1,80602976044274;2,01191060978608;-2,94565820746014;-14968,5550535846;0,00538813002497235;-0,0074305888713313;0,0219657192469851;0,0181436541512998;0,0860753930681306;-0,027622951900465;0,0897946551661871;-0,0340197294001686
0,284586466165413;-123003,911624756;15805,0843828708;20528,4195443219;13,7144492516477;429,842999450763;-9,73832181160576;1775,25834738278;-2011,9817821583;218,616217155908;-119698,726608439;-16895,6249519514;39425,784036843;-5237,5292549145;-282,226714045045;-399,009216197845;1806,611081621;-116562,129386586;-9,8742729173719;-6,70043816182968;2,9876035992944;-8,28966827609529;-5,84975267259778;3,18996378099382;0,49576256319271;-110835,318776487;1,80103007650049;2,00779015080491;-2,95059832728406;-14405,7609042277;0,00552937575015282;-0,0075064681795312;0,022352491630387;0,0188702673306488;0,0859374993667167;-0,0275291505402594;0,0896974522462909;-0,0339583893968136
0,285526315789474;-124334,276716108;15844,378643968;20268,8340215586;13,6637421000915;428,935812482006;-9,72858708727801;1774,00236177585;-2006,50665167497;219,935146047841;-121183,924041288;-16616,2856777745;39374,14992314;-5208,68506826462;-282,142307941171;-391,489853251183;1811,12176480837;-118086,154682795;-9,85388680130682;-6,68503383987809;2,98049067068374;-8,26919057815118;-5,83565547843346;3,18429782246153;0,469362320890417;-112427,224195441;1,79603011448095;2,00366941759091;-2,95530100383784;-13841,9475581275;0,00567063182581957;-0,00758234808877496;0,0227729137414394;0,0196763136469301;0,0857996002497785;-0,0274353430722883;0,0896002453566212;-0,0338970417881594
0,286466165413534;-125659,531914247;15908,1205122353;19989,9228414579;13,6130330235423;428,028597010241;-9,7188618442375;1772,63958517086;-2000,93243888065;221,277364583794;-122647,786250875;-16351,6703157454;39365,18848304;-5180,39176849551;-281,998097284976;-383,857860977098;1815,64438568606;-119584,675034153;-9,83341248140542;-6,66962901624679;2,97337750222841;-8,2487121203933;-5,82155751700554;3,17863170818645;0,442808849462772;-113988,201302348;1,79102987422335;1,99954840986826;-2,95974576567843;-13309,3147818045;0,00581189829238817;-0,00765822860650666;0,0232316533964087;0,0205681468475206;0,0856616957195352;-0,0273415294971144;0,0895030344955476;-0,0338356865649055
