NO_OF_FRAMES	285
NO_OF_CAMERAS	16
NO_OF_MARKERS	71
FREQUENCY	400
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-09-07, 13:55:35.487	6443.19671659
DATA_INCLUDED	3D
MARKER_NAMES	R_illiac	R_troch	R_asis	L_illiac	L_troch	L_asis	R_PSIS	Sacrum	L_PSIS	R_thigh1	R_thigh2	R_thigh3	R_thigh4	RL_knee	RM_Knee	R_shank1	R_shank2	R_shank3	R_shank4	R_heel	RL_ankle	RM_ankle	R_Metatarsal5	R_Metatarsal1	L_thigh1	L_thigh2	L_thigh3	L_thigh4	LL_knee	LM_Knee	L_shank1	L_shank2	L_shank3	L_shank4	L_heel	LL_ankle	LM_Ankle	L_Metatarsal5	L_Metatarsal1	Back_down	Neck	Back_right	Back_left	Head_up	Head_front	Head_left	Head_right	R_shoulder	R_humerus1	R_humerus2	R_humerus3	Rl_elbow	RM_elbow	R_radius1	R_radius2	R_radius3	RL_wrist	Rm_wrist	R_hand	L_shoulder	L_humerus1	L_humerus2	L_humerus3	LL_elbow	LM_elbow	L_radius1	L_radius2	L_radius3	LL_wrist	Lm_wrist	L_hand
TRAJECTORY_TYPES	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
339.454	569.158	1411.334	365.576	594.796	1239.378	269.540	534.376	1347.301	349.311	232.211	1423.240	395.944	217.940	1251.529	279.127	259.748	1348.462	444.428	452.220	1412.463	436.689	405.943	1441.048	449.951	353.904	1413.953	338.664	611.313	1114.017	263.359	596.448	1133.074	244.491	604.941	1008.055	302.400	617.302	996.931	277.133	609.215	860.288	265.325	481.308	842.152	350.165	632.198	743.048	279.217	616.415	740.040	287.028	616.917	629.430	348.763	634.360	634.752	435.477	572.822	427.012	356.519	619.613	425.096	320.636	520.305	425.523	281.605	608.366	263.016	254.231	522.936	274.267	349.928	187.962	1140.552	280.551	195.636	1154.833	252.944	186.822	1035.211	320.413	181.599	1019.552	279.821	182.065	862.004	257.957	315.221	822.570	358.548	177.167	758.179	288.844	171.346	751.887	299.782	167.668	647.358	359.193	172.225	647.343	409.431	228.752	443.658	338.954	178.891	426.223	302.487	281.623	423.456	273.738	180.369	262.143	243.591	273.729	267.824	408.555	412.011	1567.106	314.292	398.728	1880.744	371.543	512.799	1749.862	385.599	298.398	1752.998	151.401	376.995	2140.625	25.444	365.093	2057.064	136.842	275.602	2046.933	130.423	467.300	2054.215	174.387	564.689	1870.620	178.301	653.913	1698.976	239.055	726.220	1790.476	237.109	740.278	1686.511	275.880	792.851	1603.039	375.845	764.626	1630.253	255.837	691.212	1527.740	300.655	797.802	1488.815	290.458	709.485	1437.042	341.139	621.687	1401.815	314.216	697.877	1351.861	287.949	618.736	1349.924	244.108	224.998	1903.524	209.989	145.802	1733.742	291.682	78.409	1811.855	275.354	69.416	1712.897	328.070	3.080	1616.075	407.065	48.214	1647.137	301.019	125.400	1522.851	326.174	9.516	1466.256	325.068	102.229	1423.982	364.285	172.300	1398.153	334.653	94.089	1363.146	316.269	158.720	1345.676
339.199	569.311	1414.314	365.095	595.016	1242.482	269.423	534.341	1350.429	348.782	232.381	1426.961	395.460	217.712	1254.900	279.014	259.606	1352.175	444.351	452.505	1415.614	436.686	406.156	1444.201	450.037	354.259	1417.071	337.970	611.152	1117.275	262.723	596.023	1136.246	244.187	604.208	1011.114	302.008	616.888	1000.152	277.118	608.616	863.463	265.991	480.688	845.505	350.199	631.867	746.268	278.981	615.908	743.528	287.435	617.036	632.446	348.577	634.129	638.083	435.095	573.001	430.058	355.985	619.712	428.660	320.408	520.242	428.515	280.708	609.698	266.892	253.611	524.068	277.434	349.591	188.301	1144.144	280.055	196.154	1158.324	252.847	187.276	1038.721	320.571	182.404	1023.237	280.087	182.512	865.591	259.506	315.962	826.104	358.507	176.706	761.444	288.651	171.769	755.351	299.796	168.223	650.700	358.956	171.814	650.883	409.326	227.967	446.643	338.079	178.410	429.432	302.744	281.696	426.682	272.690	180.602	265.666	243.313	274.187	271.363	408.548	412.281	1570.683	314.248	398.802	1884.612	371.934	512.711	1753.674	385.900	298.781	1756.653	151.015	376.390	2144.161	25.260	364.850	2060.322	136.538	275.204	2050.058	130.249	466.909	2057.691	174.525	565.076	1873.676	178.681	653.686	1701.741	238.755	726.456	1793.156	237.335	740.162	1689.185	276.127	792.866	1605.924	376.000	764.790	1633.336	256.253	691.202	1530.601	300.970	797.852	1491.715	290.824	709.475	1439.884	341.499	621.650	1404.656	314.683	697.814	1354.705	288.196	618.844	1352.971	244.261	224.613	1906.672	210.468	145.777	1736.724	291.965	78.223	1814.890	275.815	69.279	1715.870	328.516	2.939	1619.225	407.068	47.317	1649.942	301.500	125.261	1526.154	326.416	9.342	1469.468	325.236	102.090	1427.120	364.438	172.156	1401.295	334.843	93.917	1366.336	315.688	158.513	1349.135
338.823	569.506	1417.346	363.825	595.241	1244.808	269.260	534.336	1353.649	348.934	232.549	1430.561	395.124	217.609	1258.166	278.961	259.539	1355.747	444.258	452.781	1418.807	436.596	406.361	1447.401	450.118	354.692	1420.253	337.317	611.015	1120.607	262.115	595.626	1139.338	243.916	603.400	1014.142	301.743	616.369	1003.344	277.308	608.010	866.666	266.769	480.009	848.791	350.440	631.512	749.524	279.186	615.489	746.921	287.388	616.653	635.800	348.478	633.796	641.258	434.715	573.126	432.933	355.494	619.761	432.088	320.137	520.149	431.365	279.617	611.053	270.683	252.826	525.232	280.274	348.961	188.520	1147.880	279.518	196.593	1161.744	252.840	188.118	1041.778	320.181	182.384	1026.876	280.528	182.976	869.212	261.183	316.716	829.560	358.491	176.255	764.707	288.587	172.179	758.718	299.316	168.282	654.015	358.683	171.217	653.924	409.235	227.317	449.431	337.471	178.166	432.720	302.919	281.737	429.911	271.493	180.577	268.957	242.827	274.429	274.652	408.619	412.513	1574.180	314.241	398.840	1888.326	372.320	512.618	1757.415	386.208	299.142	1760.138	150.873	375.737	2147.464	25.159	364.586	2063.519	136.248	274.834	2053.156	130.420	466.454	2061.237	174.655	565.416	1876.723	179.201	653.420	1704.356	238.589	726.707	1795.840	237.551	740.051	1691.790	276.455	792.875	1608.675	376.337	764.980	1636.141	256.653	691.251	1533.453	301.364	797.854	1494.450	291.227	709.542	1442.749	341.885	621.662	1407.386	315.156	697.843	1357.590	288.472	618.995	1355.734	244.387	224.198	1909.688	210.991	145.670	1739.669	292.361	78.012	1817.902	276.370	69.130	1718.934	329.029	2.847	1622.281	407.526	46.916	1652.990	301.810	125.073	1529.235	326.632	9.204	1472.595	325.479	101.922	1430.217	364.501	171.994	1404.333	334.967	93.691	1369.429	315.720	158.295	1352.141
338.452	569.690	1420.176	363.062	595.412	1247.628	269.113	534.341	1356.796	349.608	232.592	1433.988	394.803	217.453	1261.518	278.477	259.074	1359.394	444.078	453.106	1421.918	436.483	406.605	1450.526	450.167	355.038	1423.329	336.789	610.840	1123.919	261.605	595.238	1142.359	243.831	602.702	1017.155	301.576	615.896	1006.476	277.644	607.458	869.782	267.679	479.298	851.849	350.841	631.109	752.675	279.543	615.154	750.313	287.461	616.269	639.209	348.468	633.477	644.445	434.378	573.138	435.587	355.016	619.785	435.396	319.881	520.038	434.185	278.265	612.578	274.658	251.851	526.423	283.314	348.432	188.765	1151.650	278.928	197.133	1165.162	252.705	188.779	1045.111	320.309	182.861	1030.402	281.100	183.471	872.640	263.021	317.461	832.802	358.491	175.866	767.654	288.633	172.649	761.806	298.940	168.421	657.179	358.385	170.789	656.856	409.079	226.726	451.983	336.827	177.906	435.730	302.860	281.835	433.025	270.241	180.459	272.425	242.204	274.502	277.925	408.558	412.811	1577.794	314.254	398.889	1892.018	372.675	512.543	1761.064	386.597	299.588	1763.601	150.766	375.128	2150.533	25.011	364.278	2066.724	136.011	274.414	2056.269	130.296	466.026	2064.696	174.847	565.739	1879.671	179.713	653.198	1706.943	238.445	727.006	1798.529	237.835	739.984	1694.373	276.794	792.946	1611.464	376.798	765.208	1638.876	256.988	691.344	1536.291	301.780	797.923	1497.189	291.618	709.624	1445.516	342.207	621.699	1410.251	315.488	697.886	1360.343	288.669	619.159	1358.798	244.713	223.829	1912.890	211.543	145.404	1742.826	293.022	77.873	1820.924	276.977	68.988	1721.885	329.625	2.721	1625.365	407.990	46.713	1656.018	302.078	124.862	1532.280	326.969	9.056	1475.495	325.681	101.723	1433.213	364.482	171.724	1407.212	335.163	93.460	1372.383	315.922	158.048	1355.335
338.035	569.892	1423.047	362.600	595.716	1250.560	268.915	534.355	1359.842	349.672	232.744	1437.576	394.491	217.353	1264.745	278.725	259.273	1362.594	443.954	453.411	1425.093	436.291	406.874	1453.583	450.101	355.360	1426.367	336.325	610.653	1127.165	261.132	594.836	1145.451	243.820	602.177	1020.113	301.534	615.558	1009.612	278.073	606.955	872.800	268.845	478.521	854.948	351.375	630.703	755.702	279.979	614.833	753.504	287.040	615.606	642.833	348.595	633.152	647.465	433.981	573.171	437.994	354.510	619.775	438.551	319.611	519.907	436.874	276.827	614.037	278.606	250.724	527.694	286.224	347.699	188.916	1155.269	278.291	197.672	1168.522	252.563	189.364	1048.586	320.232	183.589	1033.892	281.758	183.960	875.929	264.968	318.208	835.945	358.699	175.519	770.504	288.779	173.132	764.806	298.475	168.517	660.231	358.202	170.350	659.819	408.957	226.299	454.563	336.317	177.681	438.826	302.857	281.853	435.911	268.877	180.099	275.760	241.398	274.316	281.125	408.317	413.048	1581.136	314.143	398.899	1895.644	373.008	512.505	1764.677	386.968	299.942	1767.025	150.542	374.478	2153.914	24.877	363.971	2069.773	135.746	273.993	2059.348	130.195	465.576	2068.164	175.004	566.025	1882.668	180.298	652.997	1709.515	238.292	727.347	1801.061	238.191	739.987	1697.052	277.216	793.021	1614.198	377.123	765.295	1641.738	257.323	691.462	1538.968	302.196	798.007	1499.950	291.877	709.745	1448.285	342.504	621.773	1412.910	315.798	697.986	1363.092	288.866	619.382	1361.724	244.997	223.435	1915.890	212.084	145.077	1745.719	293.790	77.796	1823.862	277.682	68.807	1724.847	330.127	2.569	1628.293	408.485	46.554	1658.899	302.371	124.612	1535.280	327.319	8.871	1478.580	325.792	101.511	1436.167	364.433	171.586	1410.125	335.323	93.232	1375.336	316.280	157.776	1358.099
337.504	570.199	1425.989	361.653	596.224	1253.049	268.708	534.406	1362.894	349.624	232.880	1441.031	394.112	217.336	1267.791	278.614	259.187	1365.939	443.686	453.700	1428.215	436.150	407.106	1456.800	449.949	355.644	1429.385	335.961	610.448	1130.357	260.727	594.436	1148.431	243.883	601.500	1022.899	301.604	615.117	1012.723	278.682	606.574	875.853	269.954	477.852	858.161	352.003	630.281	758.658	280.625	614.587	756.747	287.211	615.364	646.053	348.817	632.801	650.457	433.589	573.112	440.225	354.019	619.693	441.777	319.323	519.731	439.501	275.160	615.471	282.573	249.329	529.011	289.293	347.940	189.704	1158.347	277.623	198.140	1171.640	252.400	190.146	1051.523	320.115	184.014	1037.298	282.422	184.450	878.924	266.965	318.937	838.903	358.973	175.183	773.150	289.019	173.572	767.801	298.213	168.704	663.150	358.042	169.956	662.494	408.755	225.902	456.914	335.762	177.520	441.718	302.755	281.835	438.694	267.460	179.610	279.133	240.441	273.980	284.212	408.322	413.273	1584.588	314.208	398.958	1899.146	373.317	512.424	1768.209	387.300	300.277	1770.370	150.286	373.790	2157.254	24.723	363.677	2072.831	135.531	273.577	2062.337	130.187	465.170	2071.583	175.310	566.440	1885.566	180.852	652.847	1712.101	238.312	727.658	1803.697	238.554	739.978	1699.481	277.693	793.116	1616.781	377.515	765.397	1644.503	257.645	691.642	1541.661	302.590	798.144	1502.660	292.130	709.891	1450.982	342.838	621.946	1415.663	316.034	698.122	1365.835	288.993	619.582	1364.471	245.294	223.034	1918.861	212.552	144.702	1748.705	294.718	77.808	1826.803	278.349	68.616	1727.822	330.830	2.468	1631.167	408.983	46.531	1661.508	302.482	124.362	1538.088	327.450	8.586	1481.667	325.996	101.270	1439.020	364.356	171.406	1412.978	335.572	92.702	1378.053	316.283	157.530	1360.949
337.001	570.413	1428.841	361.064	596.475	1255.645	268.537	534.467	1365.868	349.537	233.028	1444.410	393.804	217.307	1270.902	278.362	259.077	1369.061	443.400	454.021	1431.305	436.018	407.316	1459.920	450.369	355.685	1432.496	335.667	610.262	1133.673	260.434	594.081	1151.342	244.092	600.939	1025.818	301.750	614.697	1015.794	279.477	606.169	878.787	271.197	477.112	861.091	352.707	629.809	761.421	281.296	614.391	759.925	288.063	615.545	648.578	349.203	632.467	653.349	433.232	572.771	442.410	353.554	619.611	444.893	318.990	519.556	442.045	273.459	616.978	286.438	247.831	530.274	292.176	346.399	189.582	1162.192	276.984	198.659	1174.806	252.344	190.914	1054.515	320.053	184.409	1040.627	283.214	184.928	881.908	269.145	319.700	841.693	359.262	174.876	775.737	289.285	174.005	770.546	298.072	168.947	666.072	357.912	169.600	665.084	408.555	225.687	459.166	335.387	177.351	444.645	302.561	281.775	441.293	266.032	179.026	282.403	239.257	273.441	287.194	408.160	413.420	1587.746	314.264	398.992	1902.647	373.601	512.383	1771.655	387.607	300.652	1773.640	150.232	373.165	2160.328	24.641	363.326	2075.754	135.331	273.150	2065.205	130.149	464.738	2074.899	175.616	566.781	1888.422	181.423	652.760	1714.778	238.317	728.054	1806.197	238.962	740.003	1702.117	278.180	793.273	1619.502	377.962	765.478	1647.129	257.982	691.827	1544.303	303.070	798.296	1505.321	292.466	710.090	1453.656	343.107	622.077	1418.155	316.226	698.300	1368.426	289.119	619.861	1367.347	245.696	222.681	1921.870	213.040	144.229	1751.885	295.719	77.842	1829.736	279.063	68.407	1730.805	331.397	2.329	1634.097	409.532	46.662	1664.145	302.567	124.067	1540.879	327.881	8.383	1484.308	326.137	101.020	1441.833	364.520	171.298	1415.777	335.769	92.464	1380.857	315.990	157.343	1364.092
336.609	570.527	1431.502	360.606	596.790	1258.371	268.356	534.527	1368.837	349.144	233.119	1447.719	393.537	217.259	1273.946	278.206	259.060	1372.182	443.133	454.327	1434.446	435.724	407.505	1462.998	450.217	355.902	1435.533	335.472	610.071	1136.834	260.212	593.744	1154.265	244.367	600.392	1028.613	302.032	614.254	1018.880	280.332	605.835	881.730	272.561	476.364	864.105	353.496	629.376	764.199	281.997	614.272	762.937	288.395	615.353	651.559	349.515	632.098	656.062	432.857	572.328	444.277	353.100	619.489	447.825	318.620	519.364	444.595	271.670	618.482	290.428	246.283	531.614	295.315	346.822	190.764	1165.210	276.366	199.022	1178.057	252.340	191.754	1057.194	319.815	184.465	1043.907	284.139	185.410	884.789	271.419	320.352	844.394	359.719	174.657	778.140	289.850	174.571	773.223	297.862	169.163	668.605	357.868	169.361	667.553	407.724	225.398	461.135	334.892	177.162	447.348	302.409	281.749	443.938	264.559	178.226	285.701	238.102	272.750	290.185	408.202	413.651	1591.110	314.245	399.039	1906.005	373.882	512.299	1774.926	387.857	300.962	1776.752	150.079	372.473	2163.284	24.466	363.008	2078.600	135.188	272.746	2068.099	130.114	464.322	2078.299	175.937	567.089	1891.272	182.054	652.718	1717.346	238.496	728.376	1808.783	239.416	740.046	1704.640	278.740	793.463	1622.173	378.479	765.529	1649.789	258.328	692.093	1547.018	303.578	798.496	1508.071	291.688	710.441	1456.149	343.306	622.293	1420.720	316.402	698.693	1371.040	289.167	620.115	1369.968	246.111	222.321	1924.840	213.513	143.760	1754.865	296.858	77.936	1832.639	279.788	68.197	1733.789	332.030	2.227	1636.953	410.003	46.952	1666.561	302.696	123.775	1543.615	328.278	8.174	1487.063	326.209	100.793	1444.520	364.515	171.113	1418.329	335.885	92.186	1383.602	316.280	157.058	1366.555
335.968	570.820	1434.488	360.093	597.075	1261.043	268.147	534.615	1371.774	348.900	233.265	1451.098	393.217	217.258	1276.911	278.064	259.040	1375.250	442.687	454.663	1437.411	435.459	407.746	1466.018	449.997	356.144	1438.649	335.344	609.866	1139.932	260.021	593.413	1157.036	244.616	599.927	1031.404	302.389	613.850	1021.823	281.273	605.466	884.554	273.980	475.421	867.045	354.425	628.943	766.907	282.768	614.090	765.765	288.313	614.723	654.981	349.936	631.687	658.750	432.460	571.979	446.153	352.735	619.239	450.683	318.189	519.089	446.974	269.731	619.939	294.401	244.493	533.009	298.111	345.386	190.204	1168.705	275.785	199.590	1180.837	252.205	192.409	1060.257	320.017	185.291	1047.010	285.008	185.881	887.371	273.861	321.055	846.950	360.188	174.500	780.502	290.284	175.007	775.863	297.720	169.167	671.659	357.951	169.408	669.994	407.561	225.432	463.050	334.527	177.033	450.184	302.132	281.669	446.325	263.064	177.343	289.001	236.798	271.970	292.933	407.956	413.788	1594.108	314.202	399.018	1909.254	374.147	512.321	1778.221	388.178	301.244	1779.891	149.987	371.830	2166.543	24.340	362.631	2081.675	134.999	272.364	2070.801	130.169	463.911	2081.465	176.369	567.500	1893.984	182.667	652.706	1719.905	238.758	728.727	1811.284	239.958	740.127	1707.137	279.311	793.652	1624.759	379.032	765.578	1652.332	258.670	692.354	1549.606	303.957	798.691	1510.657	291.966	710.700	1458.597	343.593	622.494	1423.160	316.384	698.940	1373.553	289.209	620.415	1372.822	246.548	222.039	1927.707	214.022	143.227	1757.900	298.064	78.068	1835.496	280.575	68.002	1736.772	332.773	2.154	1639.720	410.640	47.392	1668.989	302.614	123.514	1546.247	328.671	7.945	1489.801	326.375	100.578	1447.224	364.627	171.090	1421.048	336.006	91.965	1386.275	316.006	156.902	1369.583
335.335	570.975	1437.268	359.630	597.396	1263.687	267.888	534.683	1374.572	348.545	233.399	1454.367	393.057	217.299	1279.805	277.877	259.053	1378.068	441.799	454.711	1440.374	435.159	407.894	1469.065	449.111	356.532	1441.586	335.293	609.676	1142.916	259.944	593.128	1159.810	245.043	599.487	1034.091	302.805	613.457	1024.695	282.353	605.256	887.384	275.376	474.728	869.855	355.299	628.484	769.413	283.596	614.037	768.704	289.233	615.114	657.381	350.452	631.279	661.328	432.095	571.402	447.991	352.453	619.120	453.577	317.653	518.829	449.405	267.937	621.359	298.225	242.627	534.467	301.203	344.876	190.459	1171.962	275.224	200.091	1183.706	252.163	193.149	1063.190	320.045	185.752	1050.096	286.008	186.300	889.966	276.937	321.657	849.183	360.716	174.423	782.781	290.793	175.373	778.419	297.888	169.556	673.912	357.948	169.213	672.362	407.356	225.428	464.932	334.198	176.918	452.898	301.905	281.608	448.852	261.541	176.348	292.310	235.482	270.996	295.758	407.880	413.866	1597.128	314.275	399.058	1912.391	374.418	512.297	1781.361	388.517	301.530	1782.936	149.844	371.226	2169.866	24.336	362.296	2084.521	134.879	271.974	2073.607	130.182	463.492	2084.598	176.845	567.840	1896.770	183.333	652.802	1722.482	239.163	729.048	1813.889	240.527	740.213	1709.636	279.906	793.849	1627.368	379.568	765.603	1654.874	259.003	692.607	1552.231	304.388	798.901	1513.202	292.128	710.969	1461.224	343.831	622.742	1425.451	316.516	699.229	1376.149	289.192	620.740	1375.663	247.088	221.774	1930.558	214.498	142.772	1760.946	299.271	78.238	1838.320	281.358	67.859	1739.603	333.343	2.092	1642.313	411.185	47.869	1671.384	302.584	123.261	1548.870	329.189	7.790	1492.479	326.434	100.357	1449.811	364.641	170.992	1423.588	336.189	91.771	1389.051	316.299	156.711	1372.028
334.719	571.127	1440.184	358.991	597.601	1265.981	267.690	534.778	1377.474	348.041	233.470	1457.472	392.700	217.313	1282.682	277.704	259.111	1380.951	441.521	455.019	1443.445	434.912	408.058	1472.087	448.739	356.660	1444.568	335.300	609.533	1145.950	259.908	592.854	1162.500	245.500	599.066	1036.642	303.264	613.101	1027.528	283.357	605.070	890.139	276.900	474.047	872.748	356.280	628.046	771.926	284.483	613.985	771.509	289.712	614.864	660.047	351.032	630.859	663.838	431.628	570.602	449.572	352.196	618.814	456.357	317.109	518.574	451.740	266.077	622.775	302.157	240.583	535.943	304.261	344.393	190.738	1175.033	274.634	200.608	1186.419	252.178	193.981	1065.679	319.993	186.130	1053.091	286.958	186.727	892.431	279.361	322.304	851.585	361.327	174.340	785.012	291.316	175.643	781.040	297.949	169.784	676.497	358.136	169.221	674.610	407.170	225.399	466.873	333.843	176.803	455.546	301.595	281.520	451.098	260.075	175.206	295.569	234.043	269.966	298.409	407.702	414.093	1600.206	314.427	399.104	1915.526	374.772	512.574	1784.827	388.766	301.780	1785.775	149.968	370.655	2172.174	24.254	361.913	2087.225	134.775	271.618	2076.300	130.333	463.102	2087.924	177.382	568.197	1899.565	183.960	652.908	1725.053	239.622	729.385	1816.320	241.164	740.313	1712.104	280.489	794.049	1629.970	380.179	765.597	1657.306	259.296	692.894	1554.771	304.815	799.232	1515.789	292.310	711.259	1463.788	344.106	623.044	1427.877	316.466	699.532	1378.615	289.195	621.076	1378.237	248.374	222.116	1933.483	214.983	142.337	1764.115	300.517	78.444	1841.161	282.083	67.695	1742.548	333.790	1.938	1645.051	411.659	48.443	1673.588	302.471	123.018	1551.308	329.655	7.646	1494.963	326.450	100.194	1452.388	364.708	170.966	1426.107	336.273	91.633	1391.567	316.312	156.594	1374.679
334.067	571.247	1443.025	358.667	597.876	1268.651	267.435	534.920	1380.217	347.502	233.502	1460.481	392.453	217.399	1285.478	277.490	259.165	1383.692	441.045	455.279	1446.325	434.566	408.240	1475.030	448.285	356.711	1447.527	335.369	609.397	1148.824	259.956	592.652	1165.103	245.997	598.716	1039.205	303.754	612.802	1030.276	284.493	604.875	892.747	278.379	473.351	875.588	357.307	627.664	774.332	285.390	614.361	774.296	290.275	614.859	662.711	351.624	630.443	666.192	431.174	569.716	451.059	351.854	618.456	458.958	316.360	518.236	454.096	264.279	624.170	305.991	238.542	537.674	307.515	344.702	191.746	1177.581	274.114	201.045	1189.403	252.224	194.881	1068.012	319.758	186.253	1055.912	287.953	187.110	894.741	282.193	323.207	853.704	361.955	174.338	787.097	291.917	175.944	783.414	298.218	170.131	678.746	357.992	169.328	676.860	407.070	225.520	468.608	333.571	176.665	458.127	301.314	281.402	453.291	258.635	174.073	298.804	232.690	268.864	301.089	407.454	414.248	1603.087	314.494	399.153	1918.491	375.065	512.623	1787.786	389.114	302.015	1788.657	149.577	369.951	2175.400	24.231	361.600	2090.146	134.710	271.271	2079.000	130.319	462.720	2091.027	177.910	568.489	1902.272	184.552	653.074	1727.737	240.257	729.712	1818.873	241.786	740.447	1714.554	281.137	794.243	1632.477	380.771	765.574	1659.760	259.635	693.165	1557.287	305.283	799.483	1518.339	292.553	711.623	1466.251	344.300	623.376	1430.147	316.401	699.896	1381.140	289.157	621.416	1380.907	248.946	222.109	1936.174	215.457	141.936	1767.146	301.716	78.580	1843.830	282.807	67.552	1745.418	334.453	1.994	1647.718	412.231	49.097	1675.735	302.415	122.820	1553.832	330.138	7.546	1497.616	326.507	100.020	1454.894	364.713	170.924	1428.608	336.363	91.532	1394.133	316.261	156.471	1377.196
333.405	571.393	1445.861	358.277	598.149	1271.108	267.204	534.970	1382.995	346.864	233.506	1463.485	392.124	217.483	1288.156	277.294	259.281	1386.320	440.609	455.548	1449.159	434.307	408.422	1478.050	447.833	356.730	1450.467	335.291	609.614	1151.619	260.093	592.143	1167.459	246.498	598.288	1041.702	304.280	612.374	1032.920	285.620	604.779	895.453	279.805	472.803	878.300	358.258	627.214	776.587	286.374	614.286	776.840	290.732	614.812	665.318	352.202	630.090	668.595	430.688	568.800	452.532	351.748	618.055	461.429	315.711	517.946	456.458	262.552	625.615	309.725	236.368	539.172	310.567	344.073	191.831	1180.707	273.607	201.541	1191.950	252.223	195.645	1070.512	319.798	186.739	1058.754	288.999	187.474	897.144	284.586	323.852	855.804	362.659	174.405	789.282	292.653	176.278	785.859	298.345	170.252	681.404	358.224	169.418	678.794	407.070	225.641	470.437	333.250	176.547	460.686	301.000	281.260	455.398	257.246	172.916	301.940	231.406	267.697	303.774	407.254	414.426	1605.906	314.584	399.179	1921.437	375.339	512.634	1790.594	389.402	302.186	1791.399	149.281	369.304	2178.380	24.288	361.252	2092.768	134.681	270.935	2081.599	130.331	462.352	2093.938	178.526	568.851	1904.866	185.110	653.330	1730.398	241.052	730.045	1821.426	242.458	740.609	1717.100	281.760	794.443	1635.047	381.397	765.540	1662.129	259.995	693.424	1559.843	305.662	799.743	1520.925	292.789	711.949	1468.716	344.524	623.712	1432.386	316.244	700.226	1383.441	289.155	621.785	1383.349	249.565	222.004	1938.894	215.942	141.520	1770.231	302.948	78.741	1846.589	283.536	67.490	1748.198	334.964	1.999	1650.178	412.689	49.816	1677.908	302.255	122.632	1556.268	330.456	7.479	1500.177	326.580	99.884	1457.348	364.745	170.945	1431.001	336.378	91.432	1396.633	316.258	156.426	1379.707
332.573	571.694	1448.715	357.781	598.345	1273.600	266.913	535.051	1385.739	346.187	233.506	1466.290	391.691	217.898	1290.574	277.033	259.378	1388.935	440.260	455.761	1451.995	433.959	408.625	1480.902	447.358	356.735	1453.371	335.614	609.177	1154.356	260.145	592.301	1170.183	247.025	597.990	1044.136	304.939	612.124	1035.556	286.751	604.636	898.017	281.257	472.287	881.065	359.288	626.859	778.871	287.308	614.339	779.345	291.191	614.710	667.816	352.761	629.688	670.822	430.146	567.740	453.873	351.461	617.611	463.888	314.957	517.653	458.597	260.958	626.921	313.397	234.111	540.605	313.719	343.695	192.115	1183.400	273.173	202.058	1194.527	252.215	196.417	1073.201	320.110	187.511	1061.379	289.892	187.823	899.326	286.901	324.411	858.025	363.376	174.507	791.298	293.364	176.524	788.100	298.620	170.490	683.423	358.423	169.498	680.993	406.929	225.604	472.199	333.007	176.412	463.147	300.738	281.111	457.534	255.891	171.698	305.207	230.060	266.445	306.184	407.118	414.556	1608.582	314.715	399.204	1924.203	375.642	512.674	1793.335	389.692	302.294	1794.146	149.027	368.634	2180.899	24.335	360.977	2095.111	134.692	270.584	2084.056	130.456	461.974	2096.858	179.201	569.185	1907.566	185.684	653.667	1733.066	241.915	730.416	1823.957	243.198	740.795	1719.578	282.444	794.645	1637.544	382.013	765.493	1664.388	260.302	693.673	1562.239	305.988	799.987	1523.370	292.985	712.292	1471.069	344.691	624.103	1434.653	316.248	700.685	1385.927	289.084	622.188	1385.949	250.344	221.941	1941.650	216.422	141.167	1773.390	304.064	78.931	1849.297	284.185	67.393	1751.090	335.487	2.037	1652.744	412.917	50.651	1679.591	302.172	122.549	1558.718	330.760	7.447	1502.637	326.470	99.818	1459.859	364.827	170.855	1433.387	336.380	91.399	1399.107	316.190	156.378	1382.224
