"time";"pelvis_X";"pelvis_Y";"pelvis_Z";"pelvis_Ox";"pelvis_Oy";"pelvis_Oz";"femur_r_X";"femur_r_Y";"femur_r_Z";"femur_r_Ox";"femur_r_Oy";"femur_r_Oz";"tibia_r_X";"tibia_r_Y";"tibia_r_Z";"tibia_r_Ox";"tibia_r_Oy";"tibia_r_Oz";"talus_r_X";"talus_r_Y";"talus_r_Z";"talus_r_Ox";"talus_r_Oy";"talus_r_Oz";"calcn_r_X";"calcn_r_Y";"calcn_r_Z";"calcn_r_Ox";"calcn_r_Oy";"calcn_r_Oz";"toes_r_X";"toes_r_Y";"toes_r_Z";"toes_r_Ox";"toes_r_Oy";"toes_r_Oz";"femur_l_X";"femur_l_Y";"femur_l_Z";"femur_l_Ox";"femur_l_Oy";"femur_l_Oz";"tibia_l_X";"tibia_l_Y";"tibia_l_Z";"tibia_l_Ox";"tibia_l_Oy";"tibia_l_Oz";"talus_l_X";"talus_l_Y";"talus_l_Z";"talus_l_Ox";"talus_l_Oy";"talus_l_Oz";"calcn_l_X";"calcn_l_Y";"calcn_l_Z";"calcn_l_Ox";"calcn_l_Oy";"calcn_l_Oz";"toes_l_X";"toes_l_Y";"toes_l_Z";"toes_l_Ox";"toes_l_Oy";"toes_l_Oz";"torso_X";"torso_Y";"torso_Z";"torso_Ox";"torso_Oy";"torso_Oz";"humerus_r_X";"humerus_r_Y";"humerus_r_Z";"humerus_r_Ox";"humerus_r_Oy";"humerus_r_Oz";"ulna_r_X";"ulna_r_Y";"ulna_r_Z";"ulna_r_Ox";"ulna_r_Oy";"ulna_r_Oz";"radius_r_X";"radius_r_Y";"radius_r_Z";"radius_r_Ox";"radius_r_Oy";"radius_r_Oz";"hand_r_X";"hand_r_Y";"hand_r_Z";"hand_r_Ox";"hand_r_Oy";"hand_r_Oz";"humerus_l_X";"humerus_l_Y";"humerus_l_Z";"humerus_l_Ox";"humerus_l_Oy";"humerus_l_Oz";"ulna_l_X";"ulna_l_Y";"ulna_l_Z";"ulna_l_Ox";"ulna_l_Oy";"ulna_l_Oz";"radius_l_X";"radius_l_Y";"radius_l_Z";"radius_l_Ox";"radius_l_Oy";"radius_l_Oz";"hand_l_X";"hand_l_Y";"hand_l_Z";"hand_l_Ox";"hand_l_Oy";"hand_l_Oz";"center_of_mass_X";"center_of_mass_Y";"center_of_mass_Z"
0,075;-0,00979470575126908;0,035376697456104;-0,000421308633702265;13,9363880789011;4,74609835110836;-35,1376370438443;-0,0321366492386614;0,0184401698321554;-0,0263670997032506;-2,69491969113198;5,98967056459593;-5,08611342576683;-0,0140278083525261;-4,91015128535061e-05;-0,0264993950233383;-3,91729588681558;6,26445047358097;1,66217045121392;-0,0121641314353273;-0,00665397161468856;-0,00024613622867477;-4,69367570176577;6,18958070365597;4,53286397123738;-0,00868946870450235;-0,00194973399566824;-0,00473616127415129;-4,69367570176577;6,18958070365597;4,53286397123738;-0,00534751271975902;0,00788941229023071;-0,0155514324842095;-4,69367570176577;6,18958070365597;4,53286397123738;-0,0477349622274022;0,0463817717752083;0,00798036343918716;-2,29390727100432;-5,774779320909;-10,1668322147201;-0,0300654629421919;0,00536727143329001;0,0151669218314045;2,10247938703459;-6,87149856858457;4,52618784222055;-0,0131290304032063;-0,00385492396657422;-0,00437910186483745;0,522090891024327;-7,13145397780282;1,9192414831461;-0,0100095530443594;-0,000274140689579805;0,00136767560333934;0,522090891024327;-7,13145397780282;1,9192414831461;-0,00772117119766617;0,006153102466893;0,0157652265902445;0,522090891024327;-7,13145397780282;1,9192414831461;0,0370812958827438;0,0183531078305457;0,0121181443240855;0,712894977236661;1,20633487129343;0,14577545916275;0,036686832129853;0,023321107187744;0,0115171565938012;0,385940451650539;0,664517073277946;-3,95807807223053;0,0302137524905319;0,0391809262790425;0,00374095445601719;3,17915029122222;-2,64765299634382;-4,20781279923199;0,0277623526743351;0,0393394170185458;0,00179654611967596;3,33872871776247;-2,62175641234167;-4,0187189688491;0,0253983386854219;0,055541566434332;-0,00850328041705529;3,33872871776247;-2,62175641234167;-4,0187189688491;0,016388258961177;0,0336161751210021;0,0110769746018682;0,279922646806865;0,687321899994831;-10,0735634743889;-0,00860222715764378;0,0590878084283481;0,00370436134587912;2,63337532433096;-2,43542697344183;-9,4746760884445;-0,0129789772530531;0,0605995862320958;0,000968959582347271;2,24676820267897;-2,52808087476055;-8,98194493762519;-0,0302006744285921;0,0758527050327674;-0,00803484125402894;2,24676820267897;-2,52808087476055;-8,98194493762519;0,00741155417420273;0,0217454662363447;0,00409468783973471
0,0759398496240602;-0,00962723464816899;0,0368556464292199;-0,000471711743674103;14,6655610846601;4,79270364280909;-35,8147779587929;-0,034083940827847;0,019213787231481;-0,0271906499829229;-2,77363909416481;6,0394183556256;-4,70871416135229;-0,0169369714756877;0,000176607681016773;-0,0277570448079069;-4,100516857805;6,31400288934472;2,38535032148601;-0,0109183638188154;-0,00709147449428802;-0,000226175781093095;-4,84381438101362;6,27804045009858;4,67845444988033;-0,00758094794043918;-0,00216750483955495;-0,00475213010232443;-4,84381438101362;6,27804045009858;4,67845444988033;-0,00413155405472409;0,00804993681403627;-0,0156904649662079;-4,84381438101362;6,27804045009858;4,67845444988033;-0,0489417602573657;0,0483608880049315;0,00821831733492635;-2,39627486251035;-6,65930457057558;-10,653820378212;-0,0325645442416588;0,00564911685723482;0,0161604443729183;2,20348581004054;-7,77487213688226;5,05947494058228;-0,0137518269880846;-0,00401937452326498;-0,00512181678532019;0,810366890638577;-7,95031073197457;2,78366411897742;-0,00986937745170352;0,00012572088521173;0,00118501185595029;0,810366890638577;-7,95031073197457;2,78366411897742;-0,00631048931722215;0,00795015951801342;0,0168750273471174;0,810366890638577;-7,95031073197457;2,78366411897742;0,037905683460966;0,0201881598355723;0,0124793922945378;0,692433586370183;1,24243064112377;0,334276093996368;0,0377341719287907;0,0254756303297568;0,011564400113471;0,526859015763114;0,546643116216271;-4,00668661162937;0,0311707273365141;0,0412864305774743;0,00335248645577518;3,24928448333707;-2,65698955799856;-4,27524380712631;0,0287045810202756;0,0414444149515938;0,00131998694357524;3,39790055880743;-2,65217089631172;-4,13675896428353;0,0260861081633208;0,0578375134571494;-0,00913991761739222;3,39790055880743;-2,65217089631172;-4,13675896428353;0,0167693047634025;0,0357837780222208;0,0117698957679403;0,0743568279361115;0,808546681119594;-10,3645347668405;-0,00959352248846189;0,061423948074306;0,00405093704680724;2,84160877827797;-2,71559130678749;-9,67292726862503;-0,0140018054747438;0,0629862702242352;0,00113816190203259;2,47266622641817;-2,77751904763578;-9,18197488947215;-0,0323270690392801;0,0782146540192428;-0,00912564747772924;2,47266622641817;-2,77751904763578;-9,18197488947215;0,00764436847701243;0,0231743094615291;0,00422432713950653
0,0768796992481203;-0,00943983750960203;0,0383665628854635;-0,000523125087514777;15,3658826746469;4,83120831858506;-36,4908123172214;-0,0361586045112665;0,0200333425347162;-0,0280147568642099;-2,85185216526065;6,12345304106985;-4,25797009343643;-0,0203592901451702;0,000487732101237219;-0,0291065310725302;-4,28733939807743;6,39715866479922;3,21812288953105;-0,00942695212328088;-0,00748063340505161;-0,000187119313113787;-4,95862370901351;6,40688172802584;4,78232069597484;-0,00628059830036518;-0,00235812491927057;-0,00479602214971356;-4,95862370901351;6,40688172802584;4,78232069597484;-0,00273114462324783;0,00815447223806369;-0,0159318965458972;-4,95862370901351;6,40688172802584;4,78232069597484;-0,0501412980175241;0,0503516520073119;0,00846805865606909;-2,49529280146752;-7,60788304979404;-11,124282245902;-0,0353029958906162;0,00595190738380991;0,0172373570205686;2,31137187289971;-8,73600240205514;5,6634121883217;-0,0143001665159284;-0,00418605723930982;-0,00589655700380887;1,17032809582491;-8,81190313635315;3,82899861199693;-0,00956003107380912;0,000618761375456012;0,000988174197530016;1,17032809582491;-8,81190313635315;3,82899861199693;-0,00448121674333002;0,0101028499784721;0,018010404507156;1,17032809582491;-8,81190313635315;3,82899861199693;0,0387311657338996;0,0220761762474812;0,0128372797988623;0,675127166596424;1,27865122468935;0,528225752477324;0,0388150160530591;0,0276729897768008;0,0116145144923225;0,673322222529465;0,432575591967187;-4,060398593425;0,0321751543420697;0,0434472282469834;0,0029700152219253;3,32203524065958;-2,65684620778492;-4,3579142861935;0,0296917459092335;0,0436052337280255;0,000846317822193195;3,45936274281568;-2,67421692054533;-4,27536173624707;0,026765543339638;0,0602008540017872;-0,00975963880429243;3,45936274281568;-2,67421692054533;-4,27536173624707;0,0171850914781063;0,0380391170313279;0,0124749527326804;-0,137955343969768;0,938374264223712;-10,6415120700283;-0,0105058011849426;0,0637895263553735;0,00446429595116542;3,05024431639986;-2,9878898809506;-9,85513101025155;-0,0149448801447421;0,0653985774730392;0,00139934880021419;2,69784642457333;-3,01974834952886;-9,3685088447055;-0,0343222310604574;0,0805739832156825;-0,0101206222394569;2,69784642457333;-3,01974834952886;-9,3685088447055;0,00788608895387872;0,0246352697632585;0,00435490810004769
0,0778195488721805;-0,00923402786407179;0,0399112852343855;-0,000572303785239005;16,0311918859493;4,86028126229413;-37,1647346314079;-0,0383096344716382;0,020906601846159;-0,0288315817962022;-2,92778923168642;6,24143286701153;-3,7745424442054;-0,0240955269255537;0,000862270205875419;-0,0305037357774384;-4,47376349411472;6,51458585936776;4,11307243640689;-0,00783494976254243;-0,00782087437482217;-0,000129177359378881;-5,0437649032647;6,57318992249467;4,85770928844013;-0,00490074443564335;-0,00251339543490191;-0,00486385546948498;-5,0437649032647;6,57318992249467;4,85770928844013;-0,00125464865490167;0,00823561194402981;-0,01626700765073;-5,0437649032647;6,57318992249467;4,85770928844013;-0,0513214291052351;0,052351244024529;0,00872979516870533;-2,59111628195532;-8,57888786960529;-11,5826428465233;-0,038179133677731;0,00626650957752842;0,0183737693471678;2,42440362534258;-9,71613140078507;6,30951890398749;-0,0147831984319609;-0,00435633710773548;-0,00666900894674518;1,57635503560758;-9,68553747931199;4,98133817166787;-0,00914046615772327;0,00116270482391775;0,000794672315249576;1,57635503560758;-9,68553747931199;4,98133817166787;-0,00240296975312761;0,0124617844932132;0,0191531724084199;1,57635503560758;-9,68553747931199;4,98133817166787;0,0395534355886094;0,0240229917333003;0,0131912770403817;0,660891828730978;1,31473808220236;0,727527666122912;0,0399205849896674;0,0299136566199017;0,0116723928080854;0,821445180009966;0,325479417080945;-4,11588868332989;0,0332266571996655;0,0456650350409995;0,00259953715992421;3,39890248749281;-2,65210731574112;-4,45089368921026;0,0307239745408134;0,0458230198786093;0,000381643547571716;3,52433796883944;-2,69214401212087;-4,42730470598017;0,0274630771748502;0,0626314201696152;-0,0103685780796715;3,52433796883944;-2,69214401212087;-4,42730470598017;0,0176240401804502;0,0403784327918731;0,0131851568229754;-0,351214627187657;1,0747170609993;-10,902193783164;-0,011335738697554;0,0661861056505136;0,00493454736167575;3,25622042421699;-3,24946483210161;-10,0203616664654;-0,0158046821308581;0,0678377371053593;0,00174103650216218;2,91931460196443;-3,25246357098091;-9,54064487035397;-0,0361680681204557;0,0829355149510427;-0,0110047822278039;2,91931460196443;-3,25246357098091;-9,54064487035397;0,0081348108862341;0,0261357955229844;0,00448785297435326
0,0787593984962406;-0,00901131924008188;0,0414916518855366;-0,000616002956861506;16,6553277556545;4,87859135779415;-37,8355394136306;-0,0404860248916805;0,0218413312701075;-0,0296332862279905;-2,99968062070901;6,39301607953352;-3,29909243584533;-0,0279464443814184;0,00127822045299895;-0,0319045408828619;-4,65578913239871;6,66695253247362;5,02278324317138;-0,00628741015041894;-0,00811162343144258;-5,25604545304128e-05;-5,10489918126641;6,77405041856198;4,91786680619543;-0,00355371099763673;-0,00262511758653575;-0,00495164811480497;-5,10489918126641;6,77405041856198;4,91786680619543;0,000189569620742855;0,00832594931365149;-0,0166870787081591;-5,10489918126641;6,77405041856198;4,91786680619543;-0,0524700071178565;0,0543568442987619;0,00900373463892499;-2,68390049805323;-9,53069214105022;-12,0333272088094;-0,0410912733916701;0,00658379000290348;0,0195457909255283;2,54084711709962;-10,6765011697539;6,9693144061283;-0,0152100721814052;-0,00453157912156871;-0,00740485904057077;2,00282823901086;-10,5405200492244;6,16677600745344;-0,00866963495049305;0,00171527527336163;0,000622015896280027;2,00282823901086;-10,5405200492244;6,16677600745344;-0,000245364623752816;0,0148775737071807;0,0202851453889686;2,00282823901086;-10,5405200492244;6,16677600745344;0,0403681859121607;0,0260344409600576;0,0135408542224186;0,649643683589435;1,35043267387501;0,932085066450422;0,0410420992256249;0,032198101950085;0,0117429281384894;0,967342996264982;0,228519508107803;-4,16983154705651;0,0343248596017678;0,0479415667129523;0,00224704867522856;3,48138614813984;-2,6476572519054;-4,5492514689533;0,0318013941146201;0,0480989199341135;-6,79310882472896e-05;3,59404893593097;-2,71020169811673;-4,58536529472327;0,0282051426294342;0,065129044062003;-0,0109728695454448;3,59404893593097;-2,71020169811673;-4,58536529472327;0,0180745719455959;0,0427979659474059;0,0138935193657119;-0,55962177999443;1,21548748313846;-11,1442783054595;-0,0120800104767645;0,0686152483386892;0,00545180058106032;3,45647558724975;-3,49745829641095;-10,1676935904077;-0,0165776923009016;0,0703049782480467;0,00215174123314664;3,13407656341141;-3,47335950253308;-9,69748103344631;-0,0378464878476065;0,0853040715542801;-0,0117631441313622;3,13407656341141;-3,47335950253308;-9,69748103344631;0,0083886295555111;0,0276833351221581;0,00462458401541827
0,0796992481203008;-0,00877322516613589;0,0431095012484673;-0,000650977722396997;17,2321293208503;4,88480748894297;-38,5022211761674;-0,0426367699541116;0,0228452969108601;-0,0304120316086651;-3,0657566595953;6,57786092471867;-2,87228129054236;-0,0317128050773446;0,0017135813006754;-0,033264828349031;-4,82941629941125;6,85492674354009;5,89983959088239;-0,00492938670072918;-0,0083523066027557;4,25208667895835e-05;-5,1476877605179;7,00654860128472;4,97603982815998;-0,00235182263770832;-0,0026850925742589;-0,00505541813883984;-5,1476877605179;7,00654860128472;4,97603982815998;0,00149314597411431;0,00845807772864558;-0,0171833901456372;-5,1476877605179;7,00654860128472;4,97603982815998;-0,053574885652746;0,05636563307219;0,00929008483281801;-2,77380064384075;-10,4216689751697;-12,4807603614937;-0,0439377308211007;0,00689461522444823;0,0207295313284625;2,65896839790134;-11,5783537456434;7,61431801329281;-0,0155899372094843;-0,00471314827383626;-0,00806979371172734;2,42412823505901;-11,3461571344639;7,31140532881691;-0,00820648969916552;0,00223419676655236;0,000487714627792422;2,42412823505901;-11,3461571344639;7,31140532881691;0,00182198236765655;0,0172008282653187;0,0213881377868618;2,42412823505901;-11,3461571344639;7,31140532881691;0,0411711095916185;0,028116358594781;0,0138854815482957;0,64129884198739;1,38547645991948;1,14180118497715;0,0421707792479409;0,0345267968583763;0,0118310135612641;1,10713077935489;0,144860781598014;-4,21890185031733;0,0354693852408434;0,0502785390162715;0,00191854617329504;3,57098614690373;-2,64838038631601;-4,64805707819929;0,0329241318302582;0,0504340804253063;-0,000496301293221934;3,66971834314248;-2,73263950561127;-4,74232092371685;0,0290181726638668;0,0676935577803203;-0,011578647303528;3,66971834314248;-2,73263950561127;-4,74232092371685;0,0185251078487051;0,0452939571414763;0,0145930516877769;-0,75737756066697;1,35859794233331;-11,3654640361265;-0,0127352919730422;0,0710785167988631;0,00600616491204123;3,64794829101851;-3,72901241004907;-10,29620113522;-0,0172603915226827;0,0728015300279528;0,00261997921843769;3,33913811373424;-3,68013093472647;-9,83811540101124;-0,0393393978702416;0,0876844753543509;-0,0123807246387236;3,33913811373424;-3,68013093472647;-9,83811540101124;0,00864564024314222;0,0292853369422311;0,00476652347623777
0,0806390977443609;-0,00852125917073741;0,0447666717327284;-0,000673983201860195;17,755435618624;4,87759853959844;-39,1637744312966;-0,0447108638416497;0,0239262648727148;-0,0311599793873166;-3,1242476756122;6,79562564864986;-2,53477023048265;-0,0351953715779125;0,00214635120697235;-0,0345404801361761;-4,99064498163418;7,07917655199045;6,69682576059775;-0,003905932827292;-0,00854234991660438;0,000155856069939072;-5,17779185851841;7,26776985571979;5,04547493325299;-0,00140740400722116;-0,00268512159815816;-0,00517118359475588;-5,17779185851841;7,26776985571979;5,04547493325299;0,00254771617564119;0,00866459057072892;-0,0177472223906171;-5,17779185851841;7,26776985571979;5,04547493325299;-0,0546239183072615;0,0583747905869925;0,00958905351647431;-2,86097191339737;-11,2101914830048;-12,9293673333095;-0,0466168217546898;0,0071898518066758;0,0219011001287827;2,77703351747819;-12,3829311651356;8,21604904402967;-0,0159319429614215;-0,00490240955756487;-0,00862949938665656;2,81463555277628;-12,0717550234037;8,34131934522149;-0,00780998265078778;0,00267719334625463;0,000409278196957817;2,81463555277628;-12,0717550234037;8,34131934522149;0,00362945494396261;0,0192821588125713;0,0224439639401589;2,81463555277628;-12,0717550234037;8,34131934522149;0,0419578995140478;0,0302745793044984;0,0142246292213357;0,635773414740435;1,41961090054796;1,35657925322038;0,0432978455436245;0,0369002124358013;0,0119415421541392;1,23692363734005;0,0776681541018344;-4,25977425882481;0,0366598578093588;0,052677667704387;0,0016200260595803;3,66920240808755;-2,65916108901117;-4,74237996972493;0,0340923148873322;0,0528296478829562;-0,000897362275310316;3,75256888952621;-2,76370696168286;-4,89094901420134;0,0299286002386248;0,0703247934259368;-0,0121920454558366;3,75256888952621;-2,76370696168286;-4,89094901420134;0,0189640689649395;0,0478626470176337;0,015276765116057;-0,938682727482154;1,50196085027595;-11,5634493743767;-0,0132982586368555;0,0735774734099982;0,00658774965734059;3,82757702104365;-3,9412693091864;-10,4049586540433;-0,0178492606640111;0,0753286215719289;0,00313426668330541;3,53150505775287;-3,8704726581022;-9,96164604007751;-0,0406287058166925;0,0900815486802116;-0,0128425404384801;3,53150505775287;-3,8704726581022;-9,96164604007751;0,00890393823055998;0,0309492493646545;0,00491509360980681
0,0815789473684211;-0,00825693478239006;0,0464650017478704;-0,00068177451526582;18,2190856860633;4,85563339361842;-39,8191936912962;-0,0466573007370132;0,0250920012599698;-0,0318692910130356;-3,17338399602661;7,04596849740993;-2,32722047785232;-0,0381949064477022;0,00255452862995736;-0,0356873782045274;-5,13547516554934;7,34037001724798;7,36632603337529;-0,00336210194392623;-0,0086811794008315;0,000287234620276014;-5,20087269276718;7,55479956692412;5,13941870039369;-0,00083277975753827;-0,00261700585832032;-0,00529496253571938;-5,20087269276718;7,55479956692412;5,13941870039369;0,00324491599575199;0,00897808122161836;-0,0183698558705514;-5,20087269276718;7,55479956692412;5,13941870039369;-0,0556049586787606;0,0603814970853487;0,00990084845598382;-2,94556950080256;-11,8546327755961;-13,3835731529902;-0,0490268619811041;0,00746036631409933;0,0230366068993013;2,89330852556067;-13,0514754649121;8,74602681688754;-0,0162452388824397;-0,00510072796578129;-0,00904966249180008;3,14873072118694;-12,6866200044172;9,18261126613037;-0,00753906605240691;0,00300198905523313;0,000404216290947266;3,14873072118694;-12,6866200044172;9,18261126613037;0,00500743682802746;0,0209721759938823;0,0234344381869194;3,14873072118694;-12,6866200044172;9,18261126613037;0,0427242485665139;0,0325149377562375;0,0145577674448611;0,632983512664163;1,45257745597265;1,57632250269741;0,0444145185996851;0,0393188197733854;0,0120794069948441;1,35283667828084;0,0301065421695208;-4,28912343829143;0,0378959009997805;0,0551406685307283;0,00135748473954103;3,77753485599435;-2,68488373002913;-4,8272895963069;0,0353060704854469;0,0552867688378313;-0,00126500924247053;3,84382327413439;-2,80765359340988;-5,0240269874172;0,0309628583141849;0,0730225831002222;-0,012819198104286;3,84382327413439;-2,80765359340988;-5,0240269874172;0,0193798763694609;0,0505002762194279;0,0159376709774391;-1,09773803871686;1,6434886186585;-11,735932719422;-0,0137655859186724;0,0761136805510572;0,00718666411968045;3,99230026284553;-4,13137112999338;-10,4930405000191;-0,0183407805926969;0,0778874820068262;0,0036831198530199;3,70818320028727;-4,0420794632014;-10,0671710176738;-0,0416963193152908;0,0925001138608186;-0,0131336082192236;3,70818320028727;-4,0420794632014;-10,0671710176738;0,00916161879919688;0,0326825207708797;0,00507171666912042
0,0825187969924812;-0,00798176552505007;0,0482063297000064;-0,000671106792939993;18,616918576037;4,8175809367141;-40,4674734698557;-0,0484250749249946;0,0263502721586941;-0,0325321279555782;-3,21139595258134;7,32854770604711;-2,29029316067695;-0,0405121727717498;0,00291611207335094;-0,0366614046188042;-5,25990684807109;7,63917518519892;7,86092481307491;-0,00344294699469168;-0,00876822109808031;0,000436445984327283;-5,22259146904554;7,86472311673933;5,27111765910596;-0,00074027419136204;-0,00247254660409551;-0,00542277300981455;-5,22259146904554;7,86472311673933;5,27111765910596;0,00347638153595307;0,00943114292477766;-0,019042571005529;-5,22259146904554;7,86472311673933;5,27111765910596;-0,0565058603839447;0,0623829328144579;0,010225677414157;-3,02774860012225;-12,3133660770745;-13,8478028419907;-0,0510661675165536;0,00769702533129;0,0241121612622338;3,00605947445672;-13,5452287869956;9,17577071330693;-0,0165389744239199;-0,00530946848791376;-0,00929596953537174;3,4007943248188;-13,1600584482636;9,76137447752913;-0,00745269201976002;0,00316630802171673;0,000490038563252826;3,4007943248188;-13,1600584482636;9,76137447752913;0,00578631217136224;0,0221214907777999;0,0243413749152844;3,4007943248188;-13,1600584482636;9,76137447752913;0,0434658496431426;0,0348432686047603;0,0148843664228545;0,632845246549198;1,48411758655593;1,80093416527102;0,0455120189165547;0,0417830899651687;0,0122495011515207;1,45098501726552;0,00534085455558865;-4,30362406031782;0,0391771384991591;0,0576692572439655;0,0011369186086646;3,89748341015677;-2,73043266930531;-4,89785541887857;0,036565525818611;0,0578065898172306;-0,00159313741188745;3,94470419211274;-2,86872891922757;-5,13433227803514;0,0321473797907752;0,075786758898793;-0,0134662393316052;3,94470419211274;-2,86872891922757;-5,13433227803514;0,0197609511644435;0,0532030853939681;0,0165687806128496;-1,22874426640026;1,7810936623215;-11,8806124766676;-0,0141339492784504;0,0786887006000852;0,00779301761660329;4,13905650765881;-4,29646001537885;-10,5595210300793;-0,0187314321865874;0,0804793404599389;0,00425505496747943;3,86617835192254;-4,19264614585814;-10,1537884038581;-0,0425241460455757;0,0949449932220481;-0,0132389447161864;3,86617835192254;-4,19264614585814;-10,1537884038581;0,00941677723458043;0,0344925995269153;0,00523781490202351
0,0834586466165413;-0,00769666173009192;0,0499920379693983;-0,000640102942162941;18,9448666923838;4,76235589588886;-41,1077954887895;-0,0499767205384854;0,0277064255971327;-0,0331433929299717;-3,23710759365217;7,64155779357538;-2,4521592888388;-0,0420169705221247;0,00321515576014128;-0,037432301565276;-5,36132386673534;7,97446445258717;8,14949581802208;-0,0042312088067398;-0,00880486427973248;0,00060343467981882;-5,24705504717566;8,19419938545902;5,44726619419599;-0,00119596282857713;-0,00225007971814859;-0,00554995894071315;-5,24705504717566;8,19419938545902;5,44726619419599;0,00317766537060519;0,0100380300653805;-0,0197556714231355;-5,24705504717566;8,19419938545902;5,44726619419599;-0,0573170428947774;0,0643769439061216;0,0105633131427427;-3,10766260464843;-12,5597656181322;-14,3255159482617;-0,0526632372295971;0,00789335608149556;0,0251104260138202;3,11389430834067;-13,8394063955995;9,48514252575712;-0,0168231158543456;-0,00552951878218751;-0,00934495385457014;3,55256932813919;-13,4723049305414;10,0271175150286;-0,00759239479970075;0,00313921093606089;0,000679787249552598;3,55256932813919;-13,4723049305414;10,0271175150286;0,00585332411799517;0,0226236392094463;0,0251532316495719;3,55256932813919;-13,4723049305414;10,0271175150286;0,0441793322421682;0,0372637794165718;0,0152039838771575;0,635271415115969;1,51399267409893;2,03036330072581;0,046583347495038;0,0442938939464635;0,0124554458787671;1,52841599761128;0,00550191894463566;-4,30073184314365;0,0405024755826007;0,0602645182094993;0,000963001669190938;4,02991520458376;-2,79935215747254;-4,95022885457031;0,0378700657944292;0,0603897971185511;-0,00187686590269319;4,05591614760837;-2,95003597181127;-5,21642380430625;0,0335006057513093;0,0786163897546307;-0,0141367581626476;4,05591614760837;-2,95003597181127;-5,21642380430625;0,0200992975697354;0,0559677873402067;0,0171649676666782;-1,32772638298119;1,91310602645168;-11,9960086249739;-0,0144012828845785;0,08130397415029;0,00839888533792388;4,26554222681487;-4,43457193555765;-10,6039774128153;-0,019019027746015;0,0831054847863566;0,00484052864583496;4,0032610517494;-4,32056959423666;-10,2209980664272;-0,043100886212525;0,0974206004788376;-0,0131497533807823;4,0032610517494;-4,32056959423666;-10,2209980664272;0,00966805200885165;0,0363848855467917;0,00541412740271014
