NO_OF_SAMPLES	779
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:56:57.763	3555.36470950
FIRST_SAMPLE	1262
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
20.573387	13.752540	63.042572	8.265352	6.388364	3.550732	-116.658720	120.610108	0.000000	
20.704105	13.706457	62.699078	8.199358	6.370936	3.560074	-117.114147	120.254636	0.000000	
20.703845	13.665087	63.556522	8.221477	6.353754	3.513510	-115.267733	119.004091	0.000000	
20.355085	13.752956	63.558249	8.110115	6.405746	3.540998	-115.830089	117.185086	0.000000	
20.660406	13.753099	63.902857	8.197640	6.457693	3.559404	-116.239898	117.920241	0.000000	
20.227763	14.363821	62.360865	8.176170	6.353097	3.624983	-117.110040	120.052329	0.000000	
20.313821	14.189141	62.530534	8.176791	6.283807	3.597264	-115.748343	119.863838	0.000000	
20.312980	14.188118	62.361386	8.109032	6.300836	3.671199	-116.333929	119.104391	0.000000	
20.182313	14.147278	62.874348	8.198130	6.318550	3.606320	-115.573381	119.575926	0.000000	
20.312961	14.190142	62.876298	8.175061	6.318280	3.652540	-115.661153	119.173934	0.000000	
20.572689	13.754450	63.902713	8.241758	6.405595	3.568788	-115.361712	118.609919	0.000000	
20.573049	13.573201	62.354992	8.089137	6.475259	3.550638	-119.335035	119.251471	0.000000	
20.225573	14.235717	62.533126	8.329590	6.300874	3.680673	-115.951536	122.268053	0.000000	
20.226788	14.278334	62.875862	8.219743	6.353131	3.624806	-116.153148	119.820839	0.000000	
20.224929	14.058190	61.844974	8.264021	6.335711	3.680813	-117.801153	122.705518	0.000000	
20.443031	13.841393	63.900876	8.154935	6.336368	3.504044	-114.188279	117.192014	0.000000	
20.359370	14.363297	62.530916	8.177268	6.335924	3.569461	-116.614627	119.742544	0.000000	
20.529054	13.708731	63.386092	8.154572	6.336238	3.550502	-115.173593	118.238087	0.000000	
20.048785	13.887343	63.561390	8.174444	6.353290	3.633634	-114.777306	118.094038	0.000000	
20.225755	14.101432	62.359720	8.153862	6.353185	3.634173	-117.112105	119.890462	0.000000	
20.225777	14.277509	63.220432	8.042270	6.231357	3.652344	-113.594825	116.358678	0.000000	
20.395924	13.448744	63.900126	8.175950	6.353759	3.550240	-114.427847	117.805067	0.000000	
20.616181	13.619975	62.870075	8.199322	6.371037	3.550735	-116.733687	119.989063	0.000000	
20.572202	13.579083	63.728709	8.264772	6.440598	3.531833	-116.224754	119.422792	0.000000	
20.526974	13.492835	64.073432	8.241277	6.423061	3.577901	-115.294902	118.473097	0.000000	
20.484780	13.621506	63.386033	8.154255	6.370989	3.559682	-115.689799	118.296525	0.000000	
20.397985	13.664242	62.871855	8.154047	6.440367	3.587540	-117.673372	119.233129	0.000000	
20.357010	14.234438	63.562483	8.109106	6.266282	3.605998	-113.629665	116.812739	0.000000	
20.356856	14.144625	62.016183	8.220566	6.301028	3.643761	-117.015443	121.600656	0.000000	
20.311673	13.882989	62.702707	8.153221	6.440087	3.633868	-117.922175	119.382264	0.000000	
20.529177	13.619490	63.042086	8.110742	6.423159	3.541200	-117.179272	118.255683	0.000000	
20.746402	13.530940	63.730351	7.998975	6.457715	3.559190	-116.616157	115.283830	0.000000	
20.353066	13.712298	64.246696	8.152563	6.301307	3.596399	-112.965111	116.614296	0.000000	
20.222193	13.625986	64.073388	8.241534	6.371021	3.568726	-114.263858	118.381544	0.000000	
20.441751	13.664114	63.043128	8.132208	6.423050	3.568970	-117.111778	118.561632	0.000000	
20.182591	14.233355	62.532846	8.153288	6.335673	3.652629	-116.476904	119.450993	0.000000	
20.183596	14.319990	62.532950	8.109446	6.353057	3.634055	-116.755460	118.685936	0.000000	
20.181533	14.058675	63.390930	8.020104	6.387886	3.624223	-115.727252	115.853711	0.000000	
20.267375	14.015642	63.048875	8.129574	6.335523	3.698591	-115.585605	118.252408	0.000000	
20.488167	14.187655	62.876329	8.086975	6.370377	3.633855	-116.617894	117.774751	0.000000	
20.485064	13.663658	63.559888	8.020596	6.457619	3.587032	-116.737359	115.838292	0.000000	
20.531398	14.015099	63.388802	8.220176	6.440225	3.568954	-116.810840	119.045517	0.000000	
20.484619	13.576754	63.214924	8.131759	6.440400	3.578108	-117.100006	118.294692	0.000000	
20.183522	14.277158	62.015759	8.265320	6.301148	3.616080	-116.889530	122.224785	0.000000	
20.357747	14.320257	62.704883	8.153439	6.300874	3.643383	-115.731783	119.060636	0.000000	
20.136919	13.971589	62.874366	8.087106	6.283757	3.633943	-114.986748	117.938691	0.000000	
20.095264	14.100718	62.187404	8.088085	6.370653	3.615625	-117.620098	119.166746	0.000000	
20.269347	14.146032	63.047634	8.108845	6.353094	3.633815	-115.868010	117.830777	0.000000	
20.312637	14.281182	64.080506	8.217351	6.335472	3.670544	-113.761410	117.520370	0.000000	
20.530102	13.751071	62.870693	8.177301	6.405759	3.541408	-117.221807	119.541655	0.000000	
20.485962	13.753414	63.901253	8.132343	6.371045	3.522447	-114.761200	116.901146	0.000000	
20.268199	14.102784	63.220767	8.085574	6.335532	3.679968	-115.272900	117.170227	0.000000	
20.399510	14.104082	63.046134	8.264132	6.231612	3.624980	-114.038900	120.327272	0.000000	
20.442457	13.750861	62.700604	8.154222	6.457685	3.587601	-118.302784	119.499237	0.000000	
20.311375	14.013932	62.189232	8.174927	6.300842	3.699091	-116.654019	120.623866	0.000000	
20.571645	13.667840	64.418267	8.196730	6.405555	3.577737	-114.439515	117.019882	0.000000	
20.399483	13.751133	63.214718	8.088400	6.492618	3.531739	-117.864448	117.482219	0.000000	
20.440460	13.535558	63.901402	8.175516	6.440494	3.559362	-115.814977	117.733387	0.000000	
20.225895	14.054824	61.501479	8.109897	6.422584	3.662120	-119.870652	120.889914	0.000000	
20.224598	13.971454	62.530627	8.197899	6.335893	3.634172	-116.515476	120.361450	0.000000	
20.311195	13.753837	63.386286	8.176504	6.371020	3.550465	-115.563786	118.550982	0.000000	
20.527789	13.535978	63.728385	8.264752	6.371126	3.541182	-115.103148	119.454229	0.000000	
20.224180	13.751693	63.215346	8.021637	6.423056	3.559486	-116.635245	116.424514	0.000000	
20.353674	13.446398	62.866936	8.200499	6.354078	3.495240	-116.277550	120.140866	0.000000	
20.222572	13.535053	63.386234	8.153620	6.492637	3.568707	-117.418190	118.348912	0.000000	
20.005744	13.971393	62.703520	8.042417	6.301034	3.661662	-115.478461	117.548715	0.000000	
20.182564	14.231944	62.704203	7.998986	6.266217	3.633955	-115.051747	116.663556	0.000000	
20.138778	14.189702	62.360708	8.175531	6.353093	3.652700	-117.044586	120.170888	0.000000	
20.266222	13.490412	62.868496	8.177513	6.371278	3.532169	-116.484238	119.740040	0.000000	
20.267861	13.753658	63.042547	8.221007	6.405802	3.550620	-116.712317	119.905913	0.000000	
20.179354	13.578976	63.213643	8.176468	6.440625	3.550403	-116.883682	119.002751	0.000000	
20.310760	13.667582	63.729445	8.220289	6.440570	3.541007	-116.034181	118.659504	0.000000	
20.223639	13.710338	63.730642	8.109310	6.457817	3.559319	-116.239705	116.885018	0.000000	
20.310918	13.665271	62.869282	8.177680	6.319074	3.532273	-115.685159	119.613179	0.000000	
20.050116	13.971838	62.530311	8.153847	6.335967	3.624850	-116.388813	119.657285	0.000000	
20.050995	14.103127	62.186870	8.220714	6.283843	3.625190	-116.192385	121.298730	0.000000	
20.090893	13.665490	62.359020	8.152546	6.370575	3.689575	-117.292753	120.192455	0.000000	
20.182976	14.277562	62.703796	8.153837	6.283661	3.624898	-115.330982	119.100390	0.000000	
20.092302	13.883207	62.188188	8.108758	6.300987	3.689722	-116.496181	119.658640	0.000000	
20.397945	13.620976	62.869576	8.177405	6.353765	3.541467	-116.300118	119.640675	0.000000	
20.309289	13.447388	63.384446	8.154501	6.405944	3.541101	-116.116731	118.429809	0.000000	
20.396430	13.490706	63.901736	8.064801	6.440447	3.568449	-115.781921	116.032491	0.000000	
20.140002	14.321172	62.531942	8.176235	6.318442	3.615703	-116.171692	119.755056	0.000000	
20.180679	14.058678	63.048218	8.041856	6.300879	3.670780	-114.974029	116.830935	0.000000	
20.313397	14.143987	62.014263	8.133513	6.179641	3.597592	-115.029391	120.201146	0.000000	
