NO_OF_SAMPLES	779
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:56:57.763	3555.36470950
FIRST_SAMPLE	1262
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-25.681644	3.104014	-7.100327	0.747325	0.064696	3.604020	-155.417244	-85.460225	0.000000	
-25.723853	2.838715	-6.230416	0.569431	0.117406	3.613462	-168.914912	-70.765482	0.000000	
-25.898445	2.969538	-7.628565	0.969337	-0.023011	3.622511	-157.467249	-109.448857	0.000000	
-26.379291	2.656745	-6.938923	0.968388	0.029733	3.659937	-168.626413	-122.230953	0.000000	
-26.286811	2.613767	-6.591125	0.924576	-0.110653	3.696980	-198.168009	-122.327027	0.000000	
-26.156542	2.660960	-6.409908	0.702414	-0.058282	3.715577	-194.667686	-90.790624	0.000000	
-26.513155	2.661196	-7.277563	0.657443	0.064187	3.715479	-156.897039	-73.791355	0.000000	
-26.599331	2.660500	-6.580746	0.656094	0.116754	3.780978	-166.079100	-81.399447	0.000000	
-26.770102	2.528711	-6.232233	0.633102	0.046285	3.883354	-187.897516	-83.219199	0.000000	
-26.993770	2.880428	-6.233052	0.655356	0.081477	3.864774	-183.855607	-84.217246	0.000000	
-27.255646	2.881492	-7.449941	0.876181	0.028250	3.967029	-162.622393	-100.104050	0.000000	
-27.388738	2.836341	-7.974156	0.964997	0.045791	3.948352	-150.513017	-104.921565	0.000000	
-27.433315	2.794555	-8.491978	0.876146	0.045424	3.976071	-141.638226	-88.287159	0.000000	
-27.477657	2.793694	-8.493764	0.898545	0.045530	3.957445	-141.833016	-90.910389	0.000000	
-27.384451	2.615096	-7.279424	0.942205	0.028268	3.995054	-167.224101	-113.178751	0.000000	
-27.297317	2.795569	-6.224662	0.564039	0.098085	4.069657	-183.648234	-70.279297	0.000000	
-27.560871	2.837577	-6.227003	0.718140	0.150662	4.116461	-177.057081	-94.693956	0.000000	
-27.518931	2.883260	-6.570612	0.695283	0.220585	4.135148	-156.885010	-85.950370	0.000000	
-27.915057	2.750663	-7.793419	0.675098	0.080124	4.087817	-152.655217	-70.654763	0.000000	
-28.045816	2.836457	-7.273931	0.829079	0.132857	4.134789	-157.098537	-96.330681	0.000000	
-27.913659	2.753514	-8.483146	0.762230	0.097025	4.199600	-138.272695	-75.170116	0.000000	
-28.222778	3.105288	-7.962637	0.695991	0.062055	4.208846	-153.442007	-69.756711	0.000000	
-28.398412	2.973281	-8.658089	0.761960	0.079283	4.246001	-140.076449	-72.469020	0.000000	
-28.355765	2.886291	-9.175460	0.826934	0.201718	4.292800	-118.643356	-75.897171	0.000000	
-28.484657	2.838908	-6.741974	0.626046	0.289884	4.330636	-149.129406	-73.796118	0.000000	
-28.571502	2.708059	-6.912737	0.558776	0.307074	4.386445	-143.537722	-63.102168	0.000000	
-28.705343	3.107572	-8.302621	0.670699	0.166348	4.404535	-137.249876	-63.843596	0.000000	
-28.833062	2.886312	-7.433264	0.581096	0.166296	4.469853	-154.047304	-60.601110	0.000000	
-28.531100	3.066476	-7.421615	0.402169	0.376491	4.479517	-124.119716	-35.485450	0.000000	
-29.097588	3.017161	-7.608785	0.713354	0.201297	4.507238	-147.479799	-75.806075	0.000000	
-28.884516	3.375912	-8.115824	0.490324	0.358557	4.544555	-117.719586	-41.586016	0.000000	
-28.927396	3.023924	-7.938314	0.355951	0.463525	4.591249	-107.366214	-27.600163	0.000000	
-28.793843	3.289890	-7.064863	0.288913	0.428417	4.647288	-124.707604	-19.808570	0.000000	
-29.186866	3.156912	-8.635757	0.555490	0.287695	4.693361	-120.448311	-47.782340	0.000000	
-29.279776	3.514071	-9.320574	0.443218	0.392263	4.767838	-100.858048	-30.490486	0.000000	
-29.320502	3.377198	-7.936737	0.487603	0.392893	4.740263	-118.535017	-42.172949	0.000000	
-29.324930	3.601641	-7.577018	0.175614	0.550310	4.796314	-103.396451	-1.652543	0.000000	
-29.677609	3.734677	-8.795215	0.286735	0.479739	4.833166	-98.968501	-13.378367	0.000000	
-29.676132	3.867680	-7.922111	0.197039	0.497199	4.898571	-107.624333	-2.762884	0.000000	
-29.497935	3.780088	-7.746258	0.262646	0.514631	4.945358	-106.764992	-11.807298	0.000000	
-29.895016	3.869768	-9.485399	0.395891	0.443872	4.991407	-96.614757	-23.269915	0.000000	
-30.290234	3.954217	-8.796642	0.396390	0.409157	4.972775	-110.137304	-24.708934	0.000000	
-30.028213	3.958180	-9.831662	0.461565	0.496278	5.028746	-88.509238	-28.723917	0.000000	
-29.894445	3.914603	-8.783727	0.371236	0.583928	5.094369	-88.356359	-22.086206	0.000000	
-30.075539	4.358702	-8.950299	0.149432	0.618676	5.112781	-83.754654	5.357754	0.000000	
-30.030083	4.137491	-8.775847	0.214637	0.706313	5.150357	-75.191309	-3.108841	0.000000	
-30.161315	4.092192	-8.254513	0.191659	0.758971	5.178499	-74.260076	-0.767404	0.000000	
-30.379501	4.225015	-8.604461	0.192758	0.600972	5.196666	-90.767727	-0.165350	0.000000	
-30.337536	4.181130	-8.252597	0.124799	0.758769	5.215665	-75.270866	7.823233	0.000000	
-30.905604	4.047039	-9.653015	0.347868	0.548022	5.242905	-88.905888	-17.058263	0.000000	
-31.033227	3.646696	-9.136474	0.479721	0.600786	5.280512	-88.771120	-34.440272	0.000000	
-30.946135	3.958792	-9.654231	0.414226	0.477742	5.289407	-96.365029	-24.344555	0.000000	
-31.081909	4.047302	-9.650151	0.346404	0.635442	5.308279	-80.702472	-16.910408	0.000000	
-30.953017	4.270300	-10.341609	0.346665	0.635231	5.298827	-74.785044	-14.829596	0.000000	
-30.729883	4.138937	-8.946060	0.146137	0.670361	5.345692	-81.336761	4.613673	0.000000	
-30.550315	3.739924	-8.428707	0.190569	0.670682	5.317939	-85.302293	-2.520268	0.000000	
-30.867033	4.492052	-8.943649	0.057490	0.740556	5.317772	-74.206013	16.318693	0.000000	
-31.258834	4.224274	-9.997050	0.368466	0.617707	5.336098	-80.491785	-17.728764	0.000000	
-30.995985	4.273581	-10.858234	0.257737	0.582093	5.363714	-76.317192	-5.922831	0.000000	
-31.298819	4.311459	-8.781372	0.302013	0.530211	5.373423	-101.756121	-12.157857	0.000000	
-30.950249	4.050236	-10.165787	0.345476	0.670083	5.364169	-72.631570	-15.950817	0.000000	
-31.083200	4.180681	-8.949316	0.190132	0.723051	5.345761	-77.211637	-0.092316	0.000000	
-30.908762	4.227870	-9.116259	0.078635	0.775360	5.373716	-69.197721	12.373993	0.000000	
-30.864320	4.230302	-9.634399	0.056354	0.739928	5.410774	-68.963665	14.029837	0.000000	
-31.036352	4.183517	-9.294156	0.146094	0.599895	5.401294	-87.382230	4.661297	0.000000	
-31.390535	4.226953	-9.814669	0.233222	0.722355	5.457340	-71.927605	-4.265098	0.000000	
-31.216357	4.228168	-10.334664	0.255650	0.739837	5.429355	-65.869755	-6.217794	0.000000	
-31.038684	4.228812	-9.810865	0.233000	0.739848	5.457467	-68.544454	-4.235423	0.000000	
-31.256471	4.007655	-9.812147	0.210380	0.739698	5.494653	-69.558252	-2.952646	0.000000	
-30.906929	4.187583	-8.932809	-0.078522	0.827324	5.504175	-64.785020	30.017649	0.000000	
-30.950789	4.408893	-9.107078	-0.077637	0.722049	5.503908	-75.330395	30.448140	0.000000	
-31.347865	4.361014	-9.810158	0.166171	0.757238	5.485319	-68.207203	3.188099	0.000000	
-31.303699	4.454151	-11.369700	0.188815	0.633736	5.540616	-69.586352	1.124082	0.000000	
-31.088426	4.718451	-9.625468	-0.078118	0.827143	5.494659	-61.023229	30.315261	0.000000	
-31.085629	4.587035	-9.274349	-0.101709	0.861951	5.578664	-59.553251	33.365372	0.000000	
-31.045537	4.807884	-9.622120	-0.122911	0.862088	5.513341	-57.210292	35.402895	0.000000	
-31.216966	4.761987	-9.277685	0.031519	0.809432	5.587987	-65.835229	19.849317	0.000000	
-31.304524	4.584117	-9.107434	-0.034231	0.792111	5.541298	-69.397564	26.554148	0.000000	
-31.171351	4.320406	-9.801963	0.054020	0.809405	5.559910	-62.124507	14.444527	0.000000	
-31.832904	4.672939	-10.674320	0.099027	0.703850	5.596639	-69.778257	10.542516	0.000000	
-31.565614	4.497202	-9.975060	0.097552	0.756378	5.662219	-68.162590	10.633382	0.000000	
-31.918764	4.231134	-11.022017	0.186087	0.808809	5.652736	-58.419111	0.490210	0.000000	
-31.520762	4.498079	-9.275908	-0.036215	0.791396	5.699619	-69.278817	25.863857	0.000000	
-31.694569	4.365039	-9.277097	0.007491	0.791258	5.746209	-70.135233	20.498397	0.000000	
-31.958338	4.007835	-8.762428	-0.014695	0.879375	5.690505	-65.543929	22.387006	0.000000	
-32.088052	4.050589	-8.592403	0.052298	0.791785	5.699721	-77.712937	15.260079	0.000000	
-31.912386	3.831531	-8.588297	-0.037163	0.879330	5.709167	-66.627954	24.526319	0.000000	
-32.528536	3.433112	-11.031468	0.163702	0.791225	5.680438	-62.472365	-0.764593	0.000000	
-32.878252	3.517801	-10.168238	0.186075	0.738924	5.689805	-74.450336	-2.647416	0.000000	
-32.924540	3.652346	-10.685594	0.119396	0.756150	5.708273	-69.447525	4.289948	0.000000	
-32.433504	3.168588	-10.335033	0.228752	0.755953	5.792450	-69.653643	-8.268524	0.000000	
-32.876723	3.563508	-9.989458	0.184579	0.773650	5.783117	-72.293234	-2.336434	0.000000	
-32.484014	3.700282	-9.455444	-0.082773	0.913703	5.811331	-59.658958	26.465945	0.000000	
-32.439327	4.188256	-8.753291	-0.194100	0.843310	5.895151	-72.226191	43.841728	0.000000	
-32.444158	4.455978	-9.615504	-0.217057	0.930557	5.923062	-56.730914	43.557228	0.000000	
-32.663275	4.809072	-10.836051	0.093938	0.772421	5.969301	-65.892269	11.424352	0.000000	
-32.711894	5.076234	-11.352036	-0.017031	0.824757	5.969165	-58.497508	21.746193	0.000000	
-32.840538	4.590129	-11.527463	0.026224	0.877173	6.015817	-53.572202	15.748039	0.000000	
-33.452611	4.325112	-11.528169	-0.107617	0.841618	6.117944	-59.063004	26.313553	0.000000	
-33.491553	4.052848	-10.326420	0.137347	0.772469	6.034465	-72.762668	4.462998	0.000000	
-33.578421	4.143611	-10.493726	0.135583	0.806968	6.155625	-68.696421	4.951636	0.000000	
-33.844287	4.233455	-10.139945	-0.109395	0.894335	6.211495	-63.654818	29.688054	0.000000	
-34.412694	3.476804	-9.631039	-0.109427	0.964941	6.164998	-62.347275	27.696788	0.000000	
-34.191746	3.786922	-9.977453	0.090144	0.877127	6.202281	-67.991015	8.142009	0.000000	
-34.105695	4.100801	-11.362270	0.068860	0.753754	6.229640	-70.262140	10.270593	0.000000	
-34.447807	3.122131	-8.591404	-0.043786	0.877274	6.258311	-80.238321	21.540430	0.000000	
-35.326097	2.938503	-9.302906	0.267222	0.824904	6.239477	-84.043509	-14.438105	0.000000	
-35.327230	3.162058	-8.774492	-0.020963	0.807157	6.267239	-91.111717	18.695426	0.000000	
-35.148308	2.986097	-8.424571	0.022194	0.842125	6.323399	-89.766669	13.403232	0.000000	
-35.450999	2.233763	-8.952555	0.132329	0.859480	6.360582	-84.089697	-3.506635	0.000000	
-36.553212	2.404165	-9.663406	0.179216	0.719492	6.276011	-97.593700	-7.304098	0.000000	
-36.197261	2.318570	-9.482782	0.287973	0.754155	6.397480	-94.086671	-19.320801	0.000000	
-36.061418	1.877009	-8.438762	0.131990	0.806884	6.416344	-98.703708	-5.595767	0.000000	
-36.545947	1.874407	-8.268696	0.109549	0.842013	6.425635	-99.137797	-3.010199	0.000000	
-36.990478	2.142937	-10.175444	0.087075	0.841124	6.490260	-82.697558	0.950827	0.000000	
-36.979926	1.519623	-8.273662	0.175471	0.771625	6.509300	-109.966794	-12.922418	0.000000	
-37.548361	1.382968	-8.110882	0.221153	0.631586	6.490304	-132.613329	-19.577732	0.000000	
-38.253703	1.249662	-9.677472	0.397015	0.718632	6.573963	-105.516956	-35.214256	0.000000	
-38.206721	1.116245	-9.681222	0.508240	0.648583	6.573936	-112.491456	-47.314818	0.000000	
-38.333208	0.717309	-9.164222	0.508130	0.596051	6.601863	-125.176408	-51.945165	0.000000	
-38.465178	0.716044	-7.597266	0.263227	0.701505	6.620832	-137.828935	-30.420438	0.000000	
-39.123619	0.536143	-7.951119	0.395312	0.736423	6.676724	-131.078087	-46.707992	0.000000	
-39.116728	0.050248	-7.432581	0.351002	0.648724	6.713878	-151.955166	-46.968655	0.000000	
-39.640338	-0.084754	-7.089974	0.394770	0.596015	6.788314	-170.067428	-56.273376	0.000000	
-40.251261	-0.750040	-6.573481	0.326624	0.683576	6.862927	-174.300039	-54.917967	0.000000	
-40.865117	-0.707751	-7.972379	0.593394	0.525398	6.908959	-167.114024	-78.511571	0.000000	
-40.859513	-1.151209	-7.630123	0.703995	0.490469	6.927707	-179.138610	-99.164273	0.000000	
-41.562759	-1.243114	-7.461577	0.725270	0.543041	6.974297	-180.409285	-104.813416	0.000000	
-41.869120	-1.289076	-7.118375	0.659487	0.473030	6.964768	-200.878963	-100.916210	0.000000	
-41.993100	-1.998873	-6.780219	0.814492	0.420626	6.983479	-219.438781	-133.559767	0.000000	
-42.215062	-2.084503	-7.994176	0.725924	0.420092	7.001655	-187.497040	-102.692982	0.000000	
-42.432134	-2.441536	-6.607654	0.658296	0.525705	7.011407	-212.273595	-116.448678	0.000000	
-42.827384	-2.488747	-5.916288	0.613582	0.560978	7.020827	-234.108340	-122.855060	0.000000	
-42.954591	-2.802413	-5.579607	0.835846	0.491290	6.992994	-261.737869	-172.652003	0.000000	
-43.430825	-3.288731	-6.281071	0.968607	0.350513	7.095024	-258.401272	-178.027097	0.000000	
-44.177203	-3.381760	-6.291276	1.035618	0.298057	7.094788	-271.705577	-189.060960	0.000000	
-44.525550	-3.602673	-6.816009	1.079988	0.210047	7.150332	-266.047485	-182.490839	0.000000	
-44.695638	-4.094189	-4.912715	1.079305	0.263363	7.141541	-359.701287	-257.574179	0.000000	
-45.877180	-4.668237	-5.780713	1.119521	0.367278	7.420832	-297.045259	-230.370368	0.000000	
-46.320469	-4.316995	-4.912512	0.898312	0.385072	7.392806	-349.953767	-222.800345	0.000000	
-46.448501	-4.807148	-4.401600	0.965700	0.350541	7.327643	-399.698412	-269.020092	0.000000	
-46.177694	-5.689474	-4.577413	1.031424	0.367945	7.355688	-377.872623	-281.796907	0.000000	
-47.231821	-5.339447	-4.931487	1.142043	0.244811	7.467034	-385.438604	-280.777417	0.000000	
-47.140162	-5.740431	-4.769280	1.255017	0.122696	7.355109	-423.267756	-317.829144	0.000000	
-47.445225	-6.136429	-4.417808	1.031744	0.192401	7.448207	-444.269923	-296.640347	0.000000	
-47.442822	-6.314471	-5.118740	1.297992	0.139803	7.448189	-393.737019	-309.620041	0.000000	
-47.526704	-6.715164	-3.384042	1.164203	0.210426	7.448599	-575.644654	-434.147924	0.000000	
-48.187567	-6.541641	-3.388347	1.208086	0.227916	7.485799	-578.604362	-444.223045	0.000000	
-48.091508	-7.112580	-4.259259	1.231115	0.016972	7.541067	-508.869297	-364.892123	0.000000	
-49.105975	-6.943023	-4.444828	1.408339	0.069841	7.531751	-486.104189	-387.800726	0.000000	
-48.665679	-7.028866	-3.219530	1.163335	0.175113	7.550773	-632.066679	-460.482650	0.000000	
-48.926725	-7.251205	-3.746075	1.340407	0.139901	7.587951	-555.836520	-445.727334	0.000000	
-49.405832	-7.384938	-3.399439	1.405067	0.139532	7.727766	-618.983930	-511.978832	0.000000	
-49.669368	-7.125225	-1.317732	1.338091	0.192840	7.718964	-1564.894390	-1260.932015	0.000000	
-49.753901	-7.474655	-2.880513	1.382448	0.086838	7.792904	-754.207991	-597.764404	0.000000	
-50.150724	-7.697173	-3.406064	1.404469	0.139387	7.783475	-627.749507	-514.968375	0.000000	
-50.542648	-7.521310	-3.233642	1.492508	0.033866	7.895128	-699.336545	-567.181642	0.000000	
-51.069022	-7.923329	-3.767516	1.626525	-0.000945	7.838992	-615.869292	-527.231925	0.000000	
-51.023475	-7.920581	-2.889430	1.403029	0.068841	7.941650	-778.053729	-610.047407	0.000000	
-51.065052	-8.009655	-2.542656	1.446768	0.068842	7.979046	-884.860178	-712.032516	0.000000	
-51.374968	-7.749497	-2.378611	1.559342	-0.000712	7.885802	-981.016509	-803.498690	0.000000	
-51.459901	-7.881092	-1.853617	1.491328	0.034084	7.979101	-1242.074062	-997.586702	0.000000	
-51.937082	-8.237354	-1.339527	1.535393	-0.053600	8.044189	-1800.254933	-1425.393079	0.000000	
-51.764949	-8.233941	-2.727803	1.448381	-0.106448	7.969123	-900.731777	-668.030737	0.000000	
-51.852139	-7.883271	-2.556933	1.735879	-0.123868	8.016022	-969.261022	-818.883089	0.000000	
-51.893671	-8.324120	-3.081481	1.670347	-0.194110	7.987682	-827.734749	-664.723816	0.000000	
-52.337992	-8.193614	-3.256746	1.625672	-0.088858	7.969070	-757.082813	-613.417187	0.000000	
-52.202764	-8.195134	-2.911824	1.824797	-0.123774	7.997284	-856.604687	-754.482380	0.000000	
-52.201565	-8.501300	-3.255620	1.647261	-0.124162	8.024953	-766.286593	-624.550190	0.000000	
-52.161219	-8.457518	-2.731774	1.491813	-0.001178	7.978599	-867.471612	-686.673386	0.000000	
-51.982174	-8.639203	-0.826242	1.536001	0.052329	7.923364	-2792.673908	-2333.667618	0.000000	
