NO_OF_SAMPLES	285
FREQUENCY	400
TIME_STAMP	2020-09-07, 13:55:35.487	6443.19671659
FIRST_SAMPLE	3970
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	577.929020
FORCE_PLATE_CORNER_POSX_POSY_Y	379.409999
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.377101
FORCE_PLATE_CORNER_NEGX_POSY_X	578.094959
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.674060
FORCE_PLATE_CORNER_NEGX_POSY_Z	-15.861800
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.727530
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-5.701920
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-19.209800
FORCE_PLATE_CORNER_POSX_NEGY_X	-6.694280
FORCE_PLATE_CORNER_POSX_NEGY_Y	377.105981
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.307501
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
16.928428	16.338140	55.989402	8.372592	5.156983	3.195262	-106.326832	135.651278	0.000000	
17.407809	16.074869	57.018141	8.372461	5.313505	3.129837	-107.546029	133.405774	0.000000	
17.363502	16.032278	57.189888	8.394184	5.296132	3.139058	-106.884545	133.417894	0.000000	
16.926073	16.075136	56.676653	8.172403	5.174291	3.213123	-105.344700	130.682298	0.000000	
17.234397	16.468446	56.335067	8.371669	5.156687	3.222888	-105.921021	134.693288	0.000000	
17.362643	15.724624	56.843417	8.373208	5.400756	3.092748	-109.374045	134.113978	0.000000	
17.493957	15.944092	57.877339	8.282898	5.365620	3.129245	-106.922976	129.975091	0.000000	
17.276079	16.163315	56.505451	8.437518	5.243683	3.222738	-107.176094	135.699655	0.000000	
17.538590	16.159469	56.161124	8.328226	5.208971	3.195072	-107.428386	134.591555	0.000000	
16.970753	16.119710	56.159522	8.372748	5.174521	3.176645	-106.352648	135.420759	0.000000	
17.100905	16.077830	57.019581	8.415343	5.243862	3.194715	-106.074211	134.152076	0.000000	
17.144818	16.077022	56.675408	8.438125	5.226550	3.185682	-106.446725	135.372143	0.000000	
16.970031	16.165860	57.021274	8.392395	5.243685	3.231672	-105.962337	133.674568	0.000000	
17.406123	15.902099	57.360043	8.438739	5.244175	3.120621	-105.696779	133.901975	0.000000	
17.363714	16.120649	57.534365	8.393617	5.278661	3.148190	-105.942923	132.535792	0.000000	
17.319596	15.856600	57.015757	8.373138	5.348591	3.092764	-108.094691	133.599444	0.000000	
17.187516	15.770264	57.358746	8.306578	5.279109	3.092611	-106.132794	131.706677	0.000000	
17.279140	16.466048	56.162680	8.284055	5.243644	3.185719	-107.830174	133.550084	0.000000	
17.014897	16.338609	56.507736	8.348231	5.243473	3.259603	-106.955333	133.971294	0.000000	
17.057328	16.076598	57.192364	8.282173	5.295874	3.203617	-106.629029	131.417941	0.000000	
17.319311	15.856789	57.015892	8.373035	5.313764	3.102066	-107.483364	133.597166	0.000000	
17.361472	15.638575	57.357864	8.350932	5.313917	3.083370	-106.880866	132.587678	0.000000	
17.318072	15.814661	57.532406	8.371649	5.296230	3.138850	-106.215393	132.403267	0.000000	
17.406456	15.946447	57.704305	8.438175	5.296234	3.120391	-105.970437	133.055249	0.000000	
17.448600	15.726060	57.704742	8.326831	5.383059	3.147824	-107.507907	131.300472	0.000000	
